"Time Stamp","Time Zone","Name","PTID","Load"
"08/19/2012 00:00:00","EDT","CAPITL",61757,1161
"08/19/2012 00:00:00","EDT","CENTRL",61754,1467
"08/19/2012 00:00:00","EDT","DUNWOD",61760,676.7
"08/19/2012 00:00:00","EDT","GENESE",61753,909.2
"08/19/2012 00:00:00","EDT","HUD VL",61758,1012.2
"08/19/2012 00:00:00","EDT","LONGIL",61762,2552.8
"08/19/2012 00:00:00","EDT","MHK VL",61756,725.2
"08/19/2012 00:00:00","EDT","MILLWD",61759,265.1
"08/19/2012 00:00:00","EDT","N.Y.C.",61761,5981.3
"08/19/2012 00:00:00","EDT","NORTH",61755,681.5
"08/19/2012 00:00:00","EDT","WEST",61752,1469.4
"08/19/2012 00:05:00","EDT","CAPITL",61757,1152.5
"08/19/2012 00:05:00","EDT","CENTRL",61754,1451.8
"08/19/2012 00:05:00","EDT","DUNWOD",61760,679.3
"08/19/2012 00:05:00","EDT","GENESE",61753,905.5
"08/19/2012 00:05:00","EDT","HUD VL",61758,1013.1
"08/19/2012 00:05:00","EDT","LONGIL",61762,2558.6
"08/19/2012 00:05:00","EDT","MHK VL",61756,715.8
"08/19/2012 00:05:00","EDT","MILLWD",61759,255.2
"08/19/2012 00:05:00","EDT","N.Y.C.",61761,5943.6
"08/19/2012 00:05:00","EDT","NORTH",61755,679.9
"08/19/2012 00:05:00","EDT","WEST",61752,1467.2
"08/19/2012 00:10:00","EDT","CAPITL",61757,1148.4
"08/19/2012 00:10:00","EDT","CENTRL",61754,1401.3
"08/19/2012 00:10:00","EDT","DUNWOD",61760,668.4
"08/19/2012 00:10:00","EDT","GENESE",61753,891.2
"08/19/2012 00:10:00","EDT","HUD VL",61758,992.8
"08/19/2012 00:10:00","EDT","LONGIL",61762,2509.3
"08/19/2012 00:10:00","EDT","MHK VL",61756,713.6
"08/19/2012 00:10:00","EDT","MILLWD",61759,273.6
"08/19/2012 00:10:00","EDT","N.Y.C.",61761,5875.6
"08/19/2012 00:10:00","EDT","NORTH",61755,685.2
"08/19/2012 00:10:00","EDT","WEST",61752,1468.8
"08/19/2012 00:15:00","EDT","CAPITL",61757,1141.7
"08/19/2012 00:15:00","EDT","CENTRL",61754,1457.9
"08/19/2012 00:15:00","EDT","DUNWOD",61760,673.4
"08/19/2012 00:15:00","EDT","GENESE",61753,880.7
"08/19/2012 00:15:00","EDT","HUD VL",61758,979.4
"08/19/2012 00:15:00","EDT","LONGIL",61762,2495.3
"08/19/2012 00:15:00","EDT","MHK VL",61756,701.7
"08/19/2012 00:15:00","EDT","MILLWD",61759,255.4
"08/19/2012 00:15:00","EDT","N.Y.C.",61761,5854.7
"08/19/2012 00:15:00","EDT","NORTH",61755,678.7
"08/19/2012 00:15:00","EDT","WEST",61752,1463.4
"08/19/2012 00:20:00","EDT","CAPITL",61757,1136
"08/19/2012 00:20:00","EDT","CENTRL",61754,1422.1
"08/19/2012 00:20:00","EDT","DUNWOD",61760,665.2
"08/19/2012 00:20:00","EDT","GENESE",61753,886.3
"08/19/2012 00:20:00","EDT","HUD VL",61758,963.4
"08/19/2012 00:20:00","EDT","LONGIL",61762,2475
"08/19/2012 00:20:00","EDT","MHK VL",61756,709.5
"08/19/2012 00:20:00","EDT","MILLWD",61759,258.6
"08/19/2012 00:20:00","EDT","N.Y.C.",61761,5803.6
"08/19/2012 00:20:00","EDT","NORTH",61755,675.7
"08/19/2012 00:20:00","EDT","WEST",61752,1452.4
"08/19/2012 00:22:56","EDT","CAPITL",61757,1141.1
"08/19/2012 00:22:56","EDT","CENTRL",61754,1427.3
"08/19/2012 00:22:56","EDT","DUNWOD",61760,661.3
"08/19/2012 00:22:56","EDT","GENESE",61753,870.3
"08/19/2012 00:22:56","EDT","HUD VL",61758,967
"08/19/2012 00:22:56","EDT","LONGIL",61762,2470.6
"08/19/2012 00:22:56","EDT","MHK VL",61756,714.4
"08/19/2012 00:22:56","EDT","MILLWD",61759,257.6
"08/19/2012 00:22:56","EDT","N.Y.C.",61761,5795.1
"08/19/2012 00:22:56","EDT","NORTH",61755,667.9
"08/19/2012 00:22:56","EDT","WEST",61752,1436.9
"08/19/2012 00:24:26","EDT","CAPITL",61757,1131.7
