"Time Stamp","Time Zone","Name","PTID","Load"
"10/29/2008 00:00:00","EDT","CAPITL",61757,1079.4
"10/29/2008 00:00:00","EDT","CENTRL",61754,1630.5
"10/29/2008 00:00:00","EDT","DUNWOD",61760,534.5
"10/29/2008 00:00:00","EDT","GENESE",61753,991.1
"10/29/2008 00:00:00","EDT","HUD VL",61758,961.3
"10/29/2008 00:00:00","EDT","LONGIL",61762,1974.1
"10/29/2008 00:00:00","EDT","MHK VL",61756,688.9
"10/29/2008 00:00:00","EDT","MILLWD",61759,287.8
"10/29/2008 00:00:00","EDT","N.Y.C.",61761,5047.6
"10/29/2008 00:00:00","EDT","NORTH",61755,729.1
"10/29/2008 00:00:00","EDT","WEST",61752,1651.6
"10/29/2008 00:05:00","EDT","CAPITL",61757,1068.4
"10/29/2008 00:05:00","EDT","CENTRL",61754,1616.7
"10/29/2008 00:05:00","EDT","DUNWOD",61760,523.2
"10/29/2008 00:05:00","EDT","GENESE",61753,983.4
"10/29/2008 00:05:00","EDT","HUD VL",61758,966.7
"10/29/2008 00:05:00","EDT","LONGIL",61762,1954.2
"10/29/2008 00:05:00","EDT","MHK VL",61756,689.6
"10/29/2008 00:05:00","EDT","MILLWD",61759,276.4
"10/29/2008 00:05:00","EDT","N.Y.C.",61761,5001.6
"10/29/2008 00:05:00","EDT","NORTH",61755,724.5
"10/29/2008 00:05:00","EDT","WEST",61752,1626.3
"10/29/2008 00:10:00","EDT","CAPITL",61757,1071.6
"10/29/2008 00:10:00","EDT","CENTRL",61754,1615.3
"10/29/2008 00:10:00","EDT","DUNWOD",61760,519.7
"10/29/2008 00:10:00","EDT","GENESE",61753,972.8
"10/29/2008 00:10:00","EDT","HUD VL",61758,978.9
"10/29/2008 00:10:00","EDT","LONGIL",61762,1946.3
"10/29/2008 00:10:00","EDT","MHK VL",61756,693.4
"10/29/2008 00:10:00","EDT","MILLWD",61759,258.3
"10/29/2008 00:10:00","EDT","N.Y.C.",61761,4963.7
"10/29/2008 00:10:00","EDT","NORTH",61755,720.2
"10/29/2008 00:10:00","EDT","WEST",61752,1611
"10/29/2008 00:15:00","EDT","CAPITL",61757,1045.6
"10/29/2008 00:15:00","EDT","CENTRL",61754,1610.5
"10/29/2008 00:15:00","EDT","DUNWOD",61760,518.6
"10/29/2008 00:15:00","EDT","GENESE",61753,965.1
"10/29/2008 00:15:00","EDT","HUD VL",61758,969.4
"10/29/2008 00:15:00","EDT","LONGIL",61762,1929.4
"10/29/2008 00:15:00","EDT","MHK VL",61756,695.3
"10/29/2008 00:15:00","EDT","MILLWD",61759,262.8
"10/29/2008 00:15:00","EDT","N.Y.C.",61761,4925.4
"10/29/2008 00:15:00","EDT","NORTH",61755,709.9
"10/29/2008 00:15:00","EDT","WEST",61752,1617.6
"10/29/2008 00:20:00","EDT","CAPITL",61757,1052
"10/29/2008 00:20:00","EDT","CENTRL",61754,1600.8
"10/29/2008 00:20:00","EDT","DUNWOD",61760,524
"10/29/2008 00:20:00","EDT","GENESE",61753,967.9
"10/29/2008 00:20:00","EDT","HUD VL",61758,952.9
"10/29/2008 00:20:00","EDT","LONGIL",61762,1905
"10/29/2008 00:20:00","EDT","MHK VL",61756,692.3
"10/29/2008 00:20:00","EDT","MILLWD",61759,255.7
"10/29/2008 00:20:00","EDT","N.Y.C.",61761,4875
"10/29/2008 00:20:00","EDT","NORTH",61755,709.5
"10/29/2008 00:20:00","EDT","WEST",61752,1601.4
"10/29/2008 00:25:00","EDT","CAPITL",61757,1049.4
"10/29/2008 00:25:00","EDT","CENTRL",61754,1604.6
"10/29/2008 00:25:00","EDT","DUNWOD",61760,511.5
"10/29/2008 00:25:00","EDT","GENESE",61753,957.6
"10/29/2008 00:25:00","EDT","HUD VL",61758,949.3
"10/29/2008 00:25:00","EDT","LONGIL",61762,1900.3
"10/29/2008 00:25:00","EDT","MHK VL",61756,692.2
"10/29/2008 00:25:00","EDT","MILLWD",61759,251.5
"10/29/2008 00:25:00","EDT","N.Y.C.",61761,4883.2
"10/29/2008 00:25:00","EDT","NORTH",61755,714.9
"10/29/2008 00:25:00","EDT","WEST",61752,1612.5
"10/29/2008 00:30:00","EDT","CAPITL",61757,1036.5
"10/29/2008 00:30:00","EDT","CENTRL",61754,1598.2
"10/29/2008 00:30:00","EDT","DUNWOD",61760,518.7
"10/29/2008 00:30:00","EDT","GENESE",61753,964.5
"10/29/2008 00:30:00","EDT","HUD VL",61758,954.3
"10/29/2008 00:30:00","EDT","LONGIL",61762,1882.4
"10/29/2008 00:30:00","EDT","MHK VL",61756,695.6
"10/29/2008 00:30:00","EDT","MILLWD",61759,259.5
"10/29/2008 00:30:00","EDT","N.Y.C.",61761,4846.7
"10/29/2008 00:30:00","EDT","NORTH",61755,711.4
"10/29/2008 00:30:00","EDT","WEST",61752,1614.2
"10/29/2008 00:35:00","EDT","CAPITL",61757,1032
"10/29/2008 00:35:00","EDT","CENTRL",61754,1596.2
"10/29/2008 00:35:00","EDT","DUNWOD",61760,499.3
"10/29/2008 00:35:00","EDT","GENESE",61753,960.8
"10/29/2008 00:35:00","EDT","HUD VL",61758,949.4
"10/29/2008 00:35:00","EDT","LONGIL",61762,1884.8
"10/29/2008 00:35:00","EDT","MHK VL",61756,683.9
"10/29/2008 00:35:00","EDT","MILLWD",61759,253.9
"10/29/2008 00:35:00","EDT","N.Y.C.",61761,4808.6
"10/29/2008 00:35:00","EDT","NORTH",61755,707.4
"10/29/2008 00:35:00","EDT","WEST",61752,1599.4
"10/29/2008 00:40:00","EDT","CAPITL",61757,1021.6
"10/29/2008 00:40:00","EDT","CENTRL",61754,1618.5
"10/29/2008 00:40:00","EDT","DUNWOD",61760,503.1
"10/29/2008 00:40:00","EDT","GENESE",61753,945.2
"10/29/2008 00:40:00","EDT","HUD VL",61758,958.5
"10/29/2008 00:40:00","EDT","LONGIL",61762,1865.3
"10/29/2008 00:40:00","EDT","MHK VL",61756,682.9
"10/29/2008 00:40:00","EDT","MILLWD",61759,254.5
"10/29/2008 00:40:00","EDT","N.Y.C.",61761,4769.4
"10/29/2008 00:40:00","EDT","NORTH",61755,712.1
"10/29/2008 00:40:00","EDT","WEST",61752,1582.1
"10/29/2008 00:45:00","EDT","CAPITL",61757,1028.7
"10/29/2008 00:45:00","EDT","CENTRL",61754,1595.7
"10/29/2008 00:45:00","EDT","DUNWOD",61760,499.1
"10/29/2008 00:45:00","EDT","GENESE",61753,948.2
"10/29/2008 00:45:00","EDT","HUD VL",61758,934.6
"10/29/2008 00:45:00","EDT","LONGIL",61762,1864.7
"10/29/2008 00:45:00","EDT","MHK VL",61756,687.8
"10/29/2008 00:45:00","EDT","MILLWD",61759,260
"10/29/2008 00:45:00","EDT","N.Y.C.",61761,4752.9
"10/29/2008 00:45:00","EDT","NORTH",61755,716.4
"10/29/2008 00:45:00","EDT","WEST",61752,1592.9
"10/29/2008 00:50:00","EDT","CAPITL",61757,1019.9
"10/29/2008 00:50:00","EDT","CENTRL",61754,1594
"10/29/2008 00:50:00","EDT","DUNWOD",61760,499
"10/29/2008 00:50:00","EDT","GENESE",61753,948.7
"10/29/2008 00:50:00","EDT","HUD VL",61758,939.6
"10/29/2008 00:50:00","EDT","LONGIL",61762,1849.2
"10/29/2008 00:50:00","EDT","MHK VL",61756,675.4
"10/29/2008 00:50:00","EDT","MILLWD",61759,253.8
"10/29/2008 00:50:00","EDT","N.Y.C.",61761,4753.8
"10/29/2008 00:50:00","EDT","NORTH",61755,715.5
"10/29/2008 00:50:00","EDT","WEST",61752,1597.4
"10/29/2008 00:55:00","EDT","CAPITL",61757,1032.8
"10/29/2008 00:55:00","EDT","CENTRL",61754,1594.7
