"Time Stamp","Time Zone","Name","PTID","Load"
"04/29/2002 00:00:00","EDT","CAPITL",61757,963
"04/29/2002 00:00:00","EDT","CENTRL",61754,1395
"04/29/2002 00:00:00","EDT","DUNWOD",61760,450
"04/29/2002 00:00:00","EDT","GENESE",61753,892
"04/29/2002 00:00:00","EDT","HUD VL",61758,832
"04/29/2002 00:00:00","EDT","MHK VL",61756,566
"04/29/2002 00:00:00","EDT","MILLWD",61759,137
"04/29/2002 00:00:00","EDT","N.Y.C._LONGIL",,6040
"04/29/2002 00:00:00","EDT","NORTH",61755,724
"04/29/2002 00:00:00","EDT","WEST",61752,1553
"04/29/2002 00:01:18","EDT","CAPITL",61757,970
"04/29/2002 00:01:18","EDT","CENTRL",61754,1407
"04/29/2002 00:01:18","EDT","DUNWOD",61760,434
"04/29/2002 00:01:18","EDT","GENESE",61753,882
"04/29/2002 00:01:18","EDT","HUD VL",61758,831
"04/29/2002 00:01:18","EDT","MHK VL",61756,553
"04/29/2002 00:01:18","EDT","MILLWD",61759,138
"04/29/2002 00:01:18","EDT","N.Y.C._LONGIL",,6014
"04/29/2002 00:01:18","EDT","NORTH",61755,692
"04/29/2002 00:01:18","EDT","WEST",61752,1533
"04/29/2002 00:06:18","EDT","CAPITL",61757,956
"04/29/2002 00:06:18","EDT","CENTRL",61754,1389
"04/29/2002 00:06:18","EDT","DUNWOD",61760,430
"04/29/2002 00:06:18","EDT","GENESE",61753,874
"04/29/2002 00:06:18","EDT","HUD VL",61758,809
"04/29/2002 00:06:18","EDT","MHK VL",61756,560
"04/29/2002 00:06:18","EDT","MILLWD",61759,140
"04/29/2002 00:06:18","EDT","N.Y.C._LONGIL",,5973
"04/29/2002 00:06:18","EDT","NORTH",61755,700
"04/29/2002 00:06:18","EDT","WEST",61752,1535
"04/29/2002 00:11:18","EDT","CAPITL",61757,954
"04/29/2002 00:11:18","EDT","CENTRL",61754,1392
"04/29/2002 00:11:18","EDT","DUNWOD",61760,442
