"Time Stamp","Time Zone","Name","PTID","Load"
"01/06/2009 00:00:00","EST","CAPITL",61757,1141.7
"01/06/2009 00:00:00","EST","CENTRL",61754,1831.2
"01/06/2009 00:00:00","EST","DUNWOD",61760,553.9
"01/06/2009 00:00:00","EST","GENESE",61753,1070.2
"01/06/2009 00:00:00","EST","HUD VL",61758,1055.8
"01/06/2009 00:00:00","EST","LONGIL",61762,2134.3
"01/06/2009 00:00:00","EST","MHK VL",61756,854.1
"01/06/2009 00:00:00","EST","MILLWD",61759,325
"01/06/2009 00:00:00","EST","N.Y.C.",61761,5244.7
"01/06/2009 00:00:00","EST","NORTH",61755,782.7
"01/06/2009 00:00:00","EST","WEST",61752,1685.3
"01/06/2009 00:05:00","EST","CAPITL",61757,1127.1
"01/06/2009 00:05:00","EST","CENTRL",61754,1839
"01/06/2009 00:05:00","EST","DUNWOD",61760,544.2
"01/06/2009 00:05:00","EST","GENESE",61753,1064.4
"01/06/2009 00:05:00","EST","HUD VL",61758,1085.2
"01/06/2009 00:05:00","EST","LONGIL",61762,2123.5
"01/06/2009 00:05:00","EST","MHK VL",61756,848.8
"01/06/2009 00:05:00","EST","MILLWD",61759,306.1
"01/06/2009 00:05:00","EST","N.Y.C.",61761,5193.4
"01/06/2009 00:05:00","EST","NORTH",61755,795.5
"01/06/2009 00:05:00","EST","WEST",61752,1672.7
"01/06/2009 00:10:00","EST","CAPITL",61757,1131.7
"01/06/2009 00:10:00","EST","CENTRL",61754,1827.8
"01/06/2009 00:10:00","EST","DUNWOD",61760,521.9
"01/06/2009 00:10:00","EST","GENESE",61753,1056.6
"01/06/2009 00:10:00","EST","HUD VL",61758,1081.7
"01/06/2009 00:10:00","EST","LONGIL",61762,2095.1
"01/06/2009 00:10:00","EST","MHK VL",61756,844.7
"01/06/2009 00:10:00","EST","MILLWD",61759,309.7
"01/06/2009 00:10:00","EST","N.Y.C.",61761,5153.9
"01/06/2009 00:10:00","EST","NORTH",61755,797.8
"01/06/2009 00:10:00","EST","WEST",61752,1654.3
"01/06/2009 00:15:00","EST","CAPITL",61757,1126.6
"01/06/2009 00:15:00","EST","CENTRL",61754,1819.3
"01/06/2009 00:15:00","EST","DUNWOD",61760,535.2
"01/06/2009 00:15:00","EST","GENESE",61753,1057.5
"01/06/2009 00:15:00","EST","HUD VL",61758,1057.7
"01/06/2009 00:15:00","EST","LONGIL",61762,2073.3
"01/06/2009 00:15:00","EST","MHK VL",61756,837.3
"01/06/2009 00:15:00","EST","MILLWD",61759,300.6
"01/06/2009 00:15:00","EST","N.Y.C.",61761,5129.5
"01/06/2009 00:15:00","EST","NORTH",61755,798
"01/06/2009 00:15:00","EST","WEST",61752,1653.5
"01/06/2009 00:20:00","EST","CAPITL",61757,1106.8
"01/06/2009 00:20:00","EST","CENTRL",61754,1769.5
"01/06/2009 00:20:00","EST","DUNWOD",61760,524.4
"01/06/2009 00:20:00","EST","GENESE",61753,1052.6
"01/06/2009 00:20:00","EST","HUD VL",61758,1055.3
"01/06/2009 00:20:00","EST","LONGIL",61762,2071.4
"01/06/2009 00:20:00","EST","MHK VL",61756,838.9
"01/06/2009 00:20:00","EST","MILLWD",61759,304.7
"01/06/2009 00:20:00","EST","N.Y.C.",61761,5078.4
"01/06/2009 00:20:00","EST","NORTH",61755,787
"01/06/2009 00:20:00","EST","WEST",61752,1652.4
"01/06/2009 00:25:00","EST","CAPITL",61757,1124.5
"01/06/2009 00:25:00","EST","CENTRL",61754,1826.6
"01/06/2009 00:25:00","EST","DUNWOD",61760,528.9
"01/06/2009 00:25:00","EST","GENESE",61753,1043.8
"01/06/2009 00:25:00","EST","HUD VL",61758,1053.3
"01/06/2009 00:25:00","EST","LONGIL",61762,2042.6
"01/06/2009 00:25:00","EST","MHK VL",61756,841
"01/06/2009 00:25:00","EST","MILLWD",61759,284.4
"01/06/2009 00:25:00","EST","N.Y.C.",61761,5048.4
"01/06/2009 00:25:00","EST","NORTH",61755,779.2
"01/06/2009 00:25:00","EST","WEST",61752,1650.5
"01/06/2009 00:30:00","EST","CAPITL",61757,1129.5
"01/06/2009 00:30:00","EST","CENTRL",61754,1761.9
"01/06/2009 00:30:00","EST","DUNWOD",61760,528.4
"01/06/2009 00:30:00","EST","GENESE",61753,1043.8
"01/06/2009 00:30:00","EST","HUD VL",61758,1049
"01/06/2009 00:30:00","EST","LONGIL",61762,2048.5
"01/06/2009 00:30:00","EST","MHK VL",61756,835.4
"01/06/2009 00:30:00","EST","MILLWD",61759,287.8
"01/06/2009 00:30:00","EST","N.Y.C.",61761,5004
"01/06/2009 00:30:00","EST","NORTH",61755,779.8
"01/06/2009 00:30:00","EST","WEST",61752,1620.4
"01/06/2009 00:35:00","EST","CAPITL",61757,1133.6
"01/06/2009 00:35:00","EST","CENTRL",61754,1762.3
"01/06/2009 00:35:00","EST","DUNWOD",61760,530.4
"01/06/2009 00:35:00","EST","GENESE",61753,1042.6
"01/06/2009 00:35:00","EST","HUD VL",61758,1033.5
"01/06/2009 00:35:00","EST","LONGIL",61762,2034.4
"01/06/2009 00:35:00","EST","MHK VL",61756,823.9
"01/06/2009 00:35:00","EST","MILLWD",61759,283.9
"01/06/2009 00:35:00","EST","N.Y.C.",61761,4986
"01/06/2009 00:35:00","EST","NORTH",61755,790.3
"01/06/2009 00:35:00","EST","WEST",61752,1655.5
"01/06/2009 00:40:00","EST","CAPITL",61757,1111
"01/06/2009 00:40:00","EST","CENTRL",61754,1798.8
"01/06/2009 00:40:00","EST","DUNWOD",61760,512.6
"01/06/2009 00:40:00","EST","GENESE",61753,1036.5
"01/06/2009 00:40:00","EST","HUD VL",61758,1032.6
"01/06/2009 00:40:00","EST","LONGIL",61762,2027.5
"01/06/2009 00:40:00","EST","MHK VL",61756,840
"01/06/2009 00:40:00","EST","MILLWD",61759,297
"01/06/2009 00:40:00","EST","N.Y.C.",61761,4970.4
"01/06/2009 00:40:00","EST","NORTH",61755,776.8
"01/06/2009 00:40:00","EST","WEST",61752,1617.9
"01/06/2009 00:45:00","EST","CAPITL",61757,1121.7
"01/06/2009 00:45:00","EST","CENTRL",61754,1796.9
"01/06/2009 00:45:00","EST","DUNWOD",61760,498.3
"01/06/2009 00:45:00","EST","GENESE",61753,1027.3
"01/06/2009 00:45:00","EST","HUD VL",61758,1029.6
"01/06/2009 00:45:00","EST","LONGIL",61762,2012.1
"01/06/2009 00:45:00","EST","MHK VL",61756,832.6
"01/06/2009 00:45:00","EST","MILLWD",61759,295.3
"01/06/2009 00:45:00","EST","N.Y.C.",61761,4955.3
"01/06/2009 00:45:00","EST","NORTH",61755,782.5
"01/06/2009 00:45:00","EST","WEST",61752,1627.1
"01/06/2009 00:50:00","EST","CAPITL",61757,1117.7
"01/06/2009 00:50:00","EST","CENTRL",61754,1791.2
"01/06/2009 00:50:00","EST","DUNWOD",61760,517.4
"01/06/2009 00:50:00","EST","GENESE",61753,1036.1
"01/06/2009 00:50:00","EST","HUD VL",61758,1059.4
"01/06/2009 00:50:00","EST","LONGIL",61762,2007.5
"01/06/2009 00:50:00","EST","MHK VL",61756,779.5
"01/06/2009 00:50:00","EST","MILLWD",61759,282.7
"01/06/2009 00:50:00","EST","N.Y.C.",61761,4944.6
"01/06/2009 00:50:00","EST","NORTH",61755,813.3
"01/06/2009 00:50:00","EST","WEST",61752,1669.2
"01/06/2009 00:55:00","EST","CAPITL",61757,1102.2
"01/06/2009 00:55:00","EST","CENTRL",61754,1784.9
"01/06/2009 00:55:00","EST","DUNWOD",61760,519.3
"01/06/2009 00:55:00","EST","GENESE",61753,1031.9
"01/06/2009 00:55:00","EST","HUD VL",61758,1027.8
"01/06/2009 00:55:00","EST","LONGIL",61762,1996.8
