"Time Stamp","Time Zone","Name","PTID","Load"
"08/08/2009 00:00:00","EDT","CAPITL",61757,1020.7
"08/08/2009 00:00:00","EDT","CENTRL",61754,1519.1
"08/08/2009 00:00:00","EDT","DUNWOD",61760,652.3
"08/08/2009 00:00:00","EDT","GENESE",61753,947
"08/08/2009 00:00:00","EDT","HUD VL",61758,1032.7
"08/08/2009 00:00:00","EDT","LONGIL",61762,2539.8
"08/08/2009 00:00:00","EDT","MHK VL",61756,727.2
"08/08/2009 00:00:00","EDT","MILLWD",61759,268.5
"08/08/2009 00:00:00","EDT","N.Y.C.",61761,6174.6
"08/08/2009 00:00:00","EDT","NORTH",61755,461.5
"08/08/2009 00:00:00","EDT","WEST",61752,1482.3
"08/08/2009 00:05:00","EDT","CAPITL",61757,1012.4
"08/08/2009 00:05:00","EDT","CENTRL",61754,1522.1
"08/08/2009 00:05:00","EDT","DUNWOD",61760,632.3
"08/08/2009 00:05:00","EDT","GENESE",61753,930.5
"08/08/2009 00:05:00","EDT","HUD VL",61758,1036.9
"08/08/2009 00:05:00","EDT","LONGIL",61762,2502.8
"08/08/2009 00:05:00","EDT","MHK VL",61756,756
"08/08/2009 00:05:00","EDT","MILLWD",61759,270
"08/08/2009 00:05:00","EDT","N.Y.C.",61761,6092.1
"08/08/2009 00:05:00","EDT","NORTH",61755,414.1
"08/08/2009 00:05:00","EDT","WEST",61752,1484.4
"08/08/2009 00:10:00","EDT","CAPITL",61757,1002.2
"08/08/2009 00:10:00","EDT","CENTRL",61754,1523
"08/08/2009 00:10:00","EDT","DUNWOD",61760,622.6
"08/08/2009 00:10:00","EDT","GENESE",61753,920
"08/08/2009 00:10:00","EDT","HUD VL",61758,1083
"08/08/2009 00:10:00","EDT","LONGIL",61762,2485.3
"08/08/2009 00:10:00","EDT","MHK VL",61756,758.8
"08/08/2009 00:10:00","EDT","MILLWD",61759,240.4
"08/08/2009 00:10:00","EDT","N.Y.C.",61761,6079.5
"08/08/2009 00:10:00","EDT","NORTH",61755,399.5
"08/08/2009 00:10:00","EDT","WEST",61752,1450.7
"08/08/2009 00:15:00","EDT","CAPITL",61757,989.9
"08/08/2009 00:15:00","EDT","CENTRL",61754,1493.9
"08/08/2009 00:15:00","EDT","DUNWOD",61760,622.9
"08/08/2009 00:15:00","EDT","GENESE",61753,923.7
"08/08/2009 00:15:00","EDT","HUD VL",61758,1059.8
"08/08/2009 00:15:00","EDT","LONGIL",61762,2465.4
"08/08/2009 00:15:00","EDT","MHK VL",61756,761
"08/08/2009 00:15:00","EDT","MILLWD",61759,234.3
"08/08/2009 00:15:00","EDT","N.Y.C.",61761,6043.9
"08/08/2009 00:15:00","EDT","NORTH",61755,414.1
"08/08/2009 00:15:00","EDT","WEST",61752,1451.8
"08/08/2009 00:20:00","EDT","CAPITL",61757,993.9
"08/08/2009 00:20:00","EDT","CENTRL",61754,1446.7
"08/08/2009 00:20:00","EDT","DUNWOD",61760,610.9
"08/08/2009 00:20:00","EDT","GENESE",61753,909.2
"08/08/2009 00:20:00","EDT","HUD VL",61758,1028.3
"08/08/2009 00:20:00","EDT","LONGIL",61762,2430.7
"08/08/2009 00:20:00","EDT","MHK VL",61756,765.9
"08/08/2009 00:20:00","EDT","MILLWD",61759,260.3
"08/08/2009 00:20:00","EDT","N.Y.C.",61761,5997.7
"08/08/2009 00:20:00","EDT","NORTH",61755,406.3
"08/08/2009 00:20:00","EDT","WEST",61752,1439.1
"08/08/2009 00:25:00","EDT","CAPITL",61757,977.5
"08/08/2009 00:25:00","EDT","CENTRL",61754,1431.3
"08/08/2009 00:25:00","EDT","DUNWOD",61760,612.8
"08/08/2009 00:25:00","EDT","GENESE",61753,907.7
"08/08/2009 00:25:00","EDT","HUD VL",61758,990.6
"08/08/2009 00:25:00","EDT","LONGIL",61762,2417.4
"08/08/2009 00:25:00","EDT","MHK VL",61756,765
"08/08/2009 00:25:00","EDT","MILLWD",61759,258.3
"08/08/2009 00:25:00","EDT","N.Y.C.",61761,5949.4
"08/08/2009 00:25:00","EDT","NORTH",61755,420.7
"08/08/2009 00:25:00","EDT","WEST",61752,1433.9
"08/08/2009 00:30:00","EDT","CAPITL",61757,971.9
"08/08/2009 00:30:00","EDT","CENTRL",61754,1454.5
"08/08/2009 00:30:00","EDT","DUNWOD",61760,610.3
"08/08/2009 00:30:00","EDT","GENESE",61753,903.9
"08/08/2009 00:30:00","EDT","HUD VL",61758,1010.2
"08/08/2009 00:30:00","EDT","LONGIL",61762,2429.6
"08/08/2009 00:30:00","EDT","MHK VL",61756,763
"08/08/2009 00:30:00","EDT","MILLWD",61759,253.1
"08/08/2009 00:30:00","EDT","N.Y.C.",61761,5954
"08/08/2009 00:30:00","EDT","NORTH",61755,416.8
"08/08/2009 00:30:00","EDT","WEST",61752,1431
"08/08/2009 00:35:00","EDT","CAPITL",61757,958.5
"08/08/2009 00:35:00","EDT","CENTRL",61754,1449.8
"08/08/2009 00:35:00","EDT","DUNWOD",61760,618.4
"08/08/2009 00:35:00","EDT","GENESE",61753,903
"08/08/2009 00:35:00","EDT","HUD VL",61758,1037.9
"08/08/2009 00:35:00","EDT","LONGIL",61762,2397.3
"08/08/2009 00:35:00","EDT","MHK VL",61756,754.2
"08/08/2009 00:35:00","EDT","MILLWD",61759,248.2
"08/08/2009 00:35:00","EDT","N.Y.C.",61761,5926.8
"08/08/2009 00:35:00","EDT","NORTH",61755,405.7
"08/08/2009 00:35:00","EDT","WEST",61752,1422.7
"08/08/2009 00:40:00","EDT","CAPITL",61757,960.5
"08/08/2009 00:40:00","EDT","CENTRL",61754,1460
"08/08/2009 00:40:00","EDT","DUNWOD",61760,609.1
"08/08/2009 00:40:00","EDT","GENESE",61753,890.7
"08/08/2009 00:40:00","EDT","HUD VL",61758,1005.7
"08/08/2009 00:40:00","EDT","LONGIL",61762,2376.9
"08/08/2009 00:40:00","EDT","MHK VL",61756,746.6
"08/08/2009 00:40:00","EDT","MILLWD",61759,250
"08/08/2009 00:40:00","EDT","N.Y.C.",61761,5864.4
"08/08/2009 00:40:00","EDT","NORTH",61755,409.6
"08/08/2009 00:40:00","EDT","WEST",61752,1414
"08/08/2009 00:45:00","EDT","CAPITL",61757,955.3
"08/08/2009 00:45:00","EDT","CENTRL",61754,1417.3
"08/08/2009 00:45:00","EDT","DUNWOD",61760,603.4
"08/08/2009 00:45:00","EDT","GENESE",61753,891.5
"08/08/2009 00:45:00","EDT","HUD VL",61758,999.7
"08/08/2009 00:45:00","EDT","LONGIL",61762,2347.9
"08/08/2009 00:45:00","EDT","MHK VL",61756,742.2
"08/08/2009 00:45:00","EDT","MILLWD",61759,236.9
"08/08/2009 00:45:00","EDT","N.Y.C.",61761,5856.5
"08/08/2009 00:45:00","EDT","NORTH",61755,413
"08/08/2009 00:45:00","EDT","WEST",61752,1405.1
"08/08/2009 00:50:00","EDT","CAPITL",61757,949.4
"08/08/2009 00:50:00","EDT","CENTRL",61754,1445.8
"08/08/2009 00:50:00","EDT","DUNWOD",61760,598.4
"08/08/2009 00:50:00","EDT","GENESE",61753,885.8
"08/08/2009 00:50:00","EDT","HUD VL",61758,980.9
"08/08/2009 00:50:00","EDT","LONGIL",61762,2328
"08/08/2009 00:50:00","EDT","MHK VL",61756,737.1
"08/08/2009 00:50:00","EDT","MILLWD",61759,244.3
"08/08/2009 00:50:00","EDT","N.Y.C.",61761,5825.2
"08/08/2009 00:50:00","EDT","NORTH",61755,419.2
"08/08/2009 00:50:00","EDT","WEST",61752,1404.7
"08/08/2009 00:55:00","EDT","CAPITL",61757,952.1
"08/08/2009 00:55:00","EDT","CENTRL",61754,1463
"08/08/2009 00:55:00","EDT","DUNWOD",61760,584.2
"08/08/2009 00:55:00","EDT","GENESE",61753,874.4
"08/08/2009 00:55:00","EDT","HUD VL",61758,983.8
"08/08/2009 00:55:00","EDT","LONGIL",61762,2326.6
"08/08/2009 00:55:00","EDT","MHK VL",61756,736.7
"08/08/2009 00:55:00","EDT","MILLWD",61759,245.8
"08/08/2009 00:55:00","EDT","N.Y.C.",61761,5782.9
"08/08/2009 00:55:00","EDT","NORTH",61755,413
"08/08/2009 00:55:00","EDT","WEST",61752,1411.7
"08/08/2009 01:00:00","EDT","CAPITL",61757,945.7
"08/08/2009 01:00:00","EDT","CENTRL",61754,1448.7
"08/08/2009 01:00:00","EDT","DUNWOD",61760,596.3
"08/08/2009 01:00:00","EDT","GENESE",61753,879.1
"08/08/2009 01:00:00","EDT","HUD VL",61758,992.7
"08/08/2009 01:00:00","EDT","LONGIL",61762,2302.3
"08/08/2009 01:00:00","EDT","MHK VL",61756,732.2
"08/08/2009 01:00:00","EDT","MILLWD",61759,242.9
"08/08/2009 01:00:00","EDT","N.Y.C.",61761,5767.1
"08/08/2009 01:00:00","EDT","NORTH",61755,414.1
"08/08/2009 01:00:00","EDT","WEST",61752,1376.4
"08/08/2009 01:05:00","EDT","CAPITL",61757,930.3
"08/08/2009 01:05:00","EDT","CENTRL",61754,1442.1
"08/08/2009 01:05:00","EDT","DUNWOD",61760,591.5
"08/08/2009 01:05:00","EDT","GENESE",61753,869.4
"08/08/2009 01:05:00","EDT","HUD VL",61758,987.4
"08/08/2009 01:05:00","EDT","LONGIL",61762,2284.8
"08/08/2009 01:05:00","EDT","MHK VL",61756,715.4
"08/08/2009 01:05:00","EDT","MILLWD",61759,239.8
"08/08/2009 01:05:00","EDT","N.Y.C.",61761,5731.3
"08/08/2009 01:05:00","EDT","NORTH",61755,403.5
"08/08/2009 01:05:00","EDT","WEST",61752,1356.4
"08/08/2009 01:10:00","EDT","CAPITL",61757,919.9
"08/08/2009 01:10:00","EDT","CENTRL",61754,1426.5
"08/08/2009 01:10:00","EDT","DUNWOD",61760,593.9
"08/08/2009 01:10:00","EDT","GENESE",61753,876.5
"08/08/2009 01:10:00","EDT","HUD VL",61758,960
"08/08/2009 01:10:00","EDT","LONGIL",61762,2275.1
"08/08/2009 01:10:00","EDT","MHK VL",61756,716.3
"08/08/2009 01:10:00","EDT","MILLWD",61759,238.5
"08/08/2009 01:10:00","EDT","N.Y.C.",61761,5689
"08/08/2009 01:10:00","EDT","NORTH",61755,373.9
"08/08/2009 01:10:00","EDT","WEST",61752,1363.4
"08/08/2009 01:15:00","EDT","CAPITL",61757,933.9
"08/08/2009 01:15:00","EDT","CENTRL",61754,1385.3
"08/08/2009 01:15:00","EDT","DUNWOD",61760,581
"08/08/2009 01:15:00","EDT","GENESE",61753,866.2
"08/08/2009 01:15:00","EDT","HUD VL",61758,943
"08/08/2009 01:15:00","EDT","LONGIL",61762,2248.7
"08/08/2009 01:15:00","EDT","MHK VL",61756,696.6
"08/08/2009 01:15:00","EDT","MILLWD",61759,242.6
"08/08/2009 01:15:00","EDT","N.Y.C.",61761,5668
"08/08/2009 01:15:00","EDT","NORTH",61755,414.9
"08/08/2009 01:15:00","EDT","WEST",61752,1376.8
"08/08/2009 01:20:00","EDT","CAPITL",61757,920.7
"08/08/2009 01:20:00","EDT","CENTRL",61754,1406.6
"08/08/2009 01:20:00","EDT","DUNWOD",61760,589.4
"08/08/2009 01:20:00","EDT","GENESE",61753,858.8
"08/08/2009 01:20:00","EDT","HUD VL",61758,945.1
"08/08/2009 01:20:00","EDT","LONGIL",61762,2231.4
"08/08/2009 01:20:00","EDT","MHK VL",61756,701.3
"08/08/2009 01:20:00","EDT","MILLWD",61759,231.6
"08/08/2009 01:20:00","EDT","N.Y.C.",61761,5656.8
"08/08/2009 01:20:00","EDT","NORTH",61755,411.2
