"Time Stamp","Time Zone","Name","PTID","Load"
"02/01/2004 00:00:00","EST","CAPITL",61757,1257
"02/01/2004 00:00:00","EST","CENTRL",61754,2300
"02/01/2004 00:00:00","EST","DUNWOD",61760,691
"02/01/2004 00:00:00","EST","GENESE",61753,1003
"02/01/2004 00:00:00","EST","HUD VL",61758,1136
"02/01/2004 00:00:00","EST","MHK VL",61756,826
"02/01/2004 00:00:00","EST","MILLWD",61759,293
"02/01/2004 00:00:00","EST","N.Y.C._LONGIL",,7741
"02/01/2004 00:00:00","EST","NORTH",61755,716
"02/01/2004 00:00:00","EST","WEST",61752,1721
"02/01/2004 00:01:21","EST","CAPITL",61757,1224
"02/01/2004 00:01:21","EST","CENTRL",61754,2302
"02/01/2004 00:01:21","EST","DUNWOD",61760,667
"02/01/2004 00:01:21","EST","GENESE",61753,999
"02/01/2004 00:01:21","EST","HUD VL",61758,1180
"02/01/2004 00:01:21","EST","MHK VL",61756,819
"02/01/2004 00:01:21","EST","MILLWD",61759,250
"02/01/2004 00:01:21","EST","N.Y.C._LONGIL",,7744
"02/01/2004 00:01:21","EST","NORTH",61755,718
"02/01/2004 00:01:21","EST","WEST",61752,1700
"02/01/2004 00:03:51","EST","CAPITL",61757,1236
"02/01/2004 00:03:51","EST","CENTRL",61754,2239
"02/01/2004 00:03:51","EST","DUNWOD",61760,679
"02/01/2004 00:03:51","EST","GENESE",61753,989
"02/01/2004 00:03:51","EST","HUD VL",61758,1135
"02/01/2004 00:03:51","EST","MHK VL",61756,827
"02/01/2004 00:03:51","EST","MILLWD",61759,286
"02/01/2004 00:03:51","EST","N.Y.C._LONGIL",,7678
"02/01/2004 00:03:51","EST","NORTH",61755,712
"02/01/2004 00:03:51","EST","WEST",61752,1707
"02/01/2004 00:08:51","EST","CAPITL",61757,1229
"02/01/2004 00:08:51","EST","CENTRL",61754,2256
"02/01/2004 00:08:51","EST","DUNWOD",61760,681
"02/01/2004 00:08:51","EST","GENESE",61753,986
"02/01/2004 00:08:51","EST","HUD VL",61758,1112
"02/01/2004 00:08:51","EST","MHK VL",61756,828
"02/01/2004 00:08:51","EST","MILLWD",61759,292
"02/01/2004 00:08:51","EST","N.Y.C._LONGIL",,7619
"02/01/2004 00:08:51","EST","NORTH",61755,717
"02/01/2004 00:08:51","EST","WEST",61752,1701
"02/01/2004 00:13:51","EST","CAPITL",61757,1234
"02/01/2004 00:13:51","EST","CENTRL",61754,2239
"02/01/2004 00:13:51","EST","DUNWOD",61760,667
"02/01/2004 00:13:51","EST","GENESE",61753,982
"02/01/2004 00:13:51","EST","HUD VL",61758,1131
"02/01/2004 00:13:51","EST","MHK VL",61756,821
"02/01/2004 00:13:51","EST","MILLWD",61759,275
"02/01/2004 00:13:51","EST","N.Y.C._LONGIL",,7606
"02/01/2004 00:13:51","EST","NORTH",61755,703
"02/01/2004 00:13:51","EST","WEST",61752,1688
"02/01/2004 00:17:21","EST","CAPITL",61757,1210
"02/01/2004 00:17:21","EST","CENTRL",61754,2243
"02/01/2004 00:17:21","EST","DUNWOD",61760,672
"02/01/2004 00:17:21","EST","GENESE",61753,973
"02/01/2004 00:17:21","EST","HUD VL",61758,1128
"02/01/2004 00:17:21","EST","MHK VL",61756,819
"02/01/2004 00:17:21","EST","MILLWD",61759,279
"02/01/2004 00:17:21","EST","N.Y.C._LONGIL",,7555
"02/01/2004 00:17:21","EST","NORTH",61755,704
"02/01/2004 00:17:21","EST","WEST",61752,1675
"02/01/2004 00:22:21","EST","CAPITL",61757,1223
"02/01/2004 00:22:21","EST","CENTRL",61754,2247
"02/01/2004 00:22:21","EST","DUNWOD",61760,666
"02/01/2004 00:22:21","EST","GENESE",61753,967
"02/01/2004 00:22:21","EST","HUD VL",61758,1117
"02/01/2004 00:22:21","EST","MHK VL",61756,813
"02/01/2004 00:22:21","EST","MILLWD",61759,286
"02/01/2004 00:22:21","EST","N.Y.C._LONGIL",,7506
"02/01/2004 00:22:21","EST","NORTH",61755,722
"02/01/2004 00:22:21","EST","WEST",61752,1689
"02/01/2004 00:27:21","EST","CAPITL",61757,1211
"02/01/2004 00:27:21","EST","CENTRL",61754,2200
"02/01/2004 00:27:21","EST","DUNWOD",61760,664
"02/01/2004 00:27:21","EST","GENESE",61753,963
"02/01/2004 00:27:21","EST","HUD VL",61758,1118
"02/01/2004 00:27:21","EST","MHK VL",61756,811
"02/01/2004 00:27:21","EST","MILLWD",61759,279
"02/01/2004 00:27:21","EST","N.Y.C._LONGIL",,7497
"02/01/2004 00:27:21","EST","NORTH",61755,709
"02/01/2004 00:27:21","EST","WEST",61752,1703
"02/01/2004 00:31:51","EST","CAPITL",61757,1210
"02/01/2004 00:31:51","EST","CENTRL",61754,2230
"02/01/2004 00:31:51","EST","DUNWOD",61760,647
"02/01/2004 00:31:51","EST","GENESE",61753,963
"02/01/2004 00:31:51","EST","HUD VL",61758,1126
