"Time Stamp","Time Zone","Name","PTID","Load"
"06/21/2004 00:00:00","EDT","CAPITL",61757,1035
"06/21/2004 00:00:00","EDT","CENTRL",61754,1528
"06/21/2004 00:00:00","EDT","DUNWOD",61760,550
"06/21/2004 00:00:00","EDT","GENESE",61753,853
"06/21/2004 00:00:00","EDT","HUD VL",61758,972
"06/21/2004 00:00:00","EDT","MHK VL",61756,591
"06/21/2004 00:00:00","EDT","MILLWD",61759,162
"06/21/2004 00:00:00","EDT","N.Y.C._LONGIL",,7232
"06/21/2004 00:00:00","EDT","NORTH",61755,546
"06/21/2004 00:00:00","EDT","WEST",61752,1518
"06/21/2004 00:01:00","EDT","CAPITL",61757,1061
"06/21/2004 00:01:00","EDT","CENTRL",61754,1474
"06/21/2004 00:01:00","EDT","DUNWOD",61760,545
"06/21/2004 00:01:00","EDT","GENESE",61753,863
"06/21/2004 00:01:00","EDT","HUD VL",61758,972
"06/21/2004 00:01:00","EDT","MHK VL",61756,584
"06/21/2004 00:01:00","EDT","MILLWD",61759,158
"06/21/2004 00:01:00","EDT","N.Y.C._LONGIL",,7204
"06/21/2004 00:01:00","EDT","NORTH",61755,564
"06/21/2004 00:01:00","EDT","WEST",61752,1501
"06/21/2004 00:04:00","EDT","CAPITL",61757,1052
"06/21/2004 00:04:00","EDT","CENTRL",61754,1470
"06/21/2004 00:04:00","EDT","DUNWOD",61760,550
"06/21/2004 00:04:00","EDT","GENESE",61753,861
"06/21/2004 00:04:00","EDT","HUD VL",61758,959
"06/21/2004 00:04:00","EDT","MHK VL",61756,593
"06/21/2004 00:04:00","EDT","MILLWD",61759,152
"06/21/2004 00:04:00","EDT","N.Y.C._LONGIL",,7155
"06/21/2004 00:04:00","EDT","NORTH",61755,561
"06/21/2004 00:04:00","EDT","WEST",61752,1478
"06/21/2004 00:06:00","EDT","CAPITL",61757,1218
"06/21/2004 00:06:00","EDT","CENTRL",61754,1516
"06/21/2004 00:06:00","EDT","DUNWOD",61760,545
"06/21/2004 00:06:00","EDT","GENESE",61753,866
"06/21/2004 00:06:00","EDT","HUD VL",61758,978
"06/21/2004 00:06:00","EDT","MHK VL",61756,540
"06/21/2004 00:06:00","EDT","MILLWD",61759,149
"06/21/2004 00:06:00","EDT","N.Y.C._LONGIL",,7153
"06/21/2004 00:06:00","EDT","NORTH",61755,587
"06/21/2004 00:06:00","EDT","WEST",61752,1508
"06/21/2004 00:10:31","EDT","CAPITL",61757,1030
"06/21/2004 00:10:31","EDT","CENTRL",61754,1502
"06/21/2004 00:10:31","EDT","DUNWOD",61760,542
