station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-09-04 00:00:00 EDT,42.04036,-77.23726,1665,50.8,,50.8,92.6,48.7,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,64.5,68.6,67.8,0.20,0.21,0.34
ADDI,2016-09-04 00:05:00 EDT,42.04036,-77.23726,1665,50.6,,50.6,92.0,48.4,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,64.4,68.5,67.8,0.20,0.21,0.34
ADDI,2016-09-04 00:10:00 EDT,42.04036,-77.23726,1665,49.9,,49.9,91.2,47.4,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,64.3,68.5,67.8,0.20,0.21,0.34
ADDI,2016-09-04 00:15:00 EDT,42.04036,-77.23726,1665,49.7,,49.7,92.0,47.5,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,64.2,68.5,67.9,0.20,0.21,0.34
ADDI,2016-09-04 00:20:00 EDT,42.04036,-77.23726,1665,49.4,,49.4,91.8,47.1,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,64.2,68.5,67.9,0.20,0.21,0.34
ADDI,2016-09-04 00:25:00 EDT,42.04036,-77.23726,1665,49.3,,49.3,92.3,47.2,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,64.1,68.5,67.8,0.21,0.21,0.34
ADDI,2016-09-04 00:30:00 EDT,42.04036,-77.23726,1665,49.7,,49.7,91.3,47.2,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,64.1,68.5,67.9,0.20,0.21,0.34
ADDI,2016-09-04 00:35:00 EDT,42.04036,-77.23726,1665,50.0,,50.0,92.3,47.8,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,64.0,68.5,67.9,0.20,0.21,0.34
ADDI,2016-09-04 00:40:00 EDT,42.04036,-77.23726,1665,49.1,,49.1,90.9,46.5,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.48,,0,0,0,64.0,68.5,67.8,0.20,0.21,0.34
ADDI,2016-09-04 00:45:00 EDT,42.04036,-77.23726,1665,48.7,,48.7,93.3,46.8,,,,,0.0,0.0,0.0,0,0,,,,,,0.0,0.0,0.0,0,0,0,28.49,,0,0,0,63.9,68.5,67.9,0.20,0.21,0.34
