station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-10-05 00:00:00 EDT,43.11700,-73.57829,103,40.6,41.9,40.6,96.8,39.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.3,0.2,332,59,0.0,0.0,0.0,0,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 00:05:00 EDT,43.11700,-73.57829,103,40.8,42.0,40.8,97.4,40.1,0.000,0.000,0.00,0.000,0.1,0.7,0.3,248,0,0.6,1.1,0.2,285,22,0.1,0.7,0.3,248,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 00:10:00 EDT,43.11700,-73.57829,103,40.6,41.7,40.6,97.8,40.1,0.000,0.000,0.00,0.000,0.0,0.4,0.1,248,0,0.4,1.3,0.2,221,37,0.0,0.4,0.1,248,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 00:15:00 EDT,43.11700,-73.57829,103,40.4,41.4,40.4,97.7,39.8,0.000,0.000,0.00,0.000,0.4,0.7,0.2,248,0,0.9,2.7,0.4,212,14,0.4,0.7,0.2,248,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 00:20:00 EDT,43.11700,-73.57829,103,40.2,41.2,40.2,97.5,39.5,0.000,0.000,0.00,0.000,0.0,0.4,0.0,248,0,0.7,1.6,0.4,212,21,0.0,0.4,0.0,248,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 00:25:00 EDT,43.11700,-73.57829,103,40.2,41.1,40.2,97.1,39.5,0.000,0.000,0.00,0.000,0.3,1.3,0.5,248,0,0.7,1.6,0.3,260,11,0.3,1.3,0.5,248,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 00:30:00 EDT,43.11700,-73.57829,103,40.1,41.0,40.1,96.8,39.3,0.000,0.000,0.00,0.000,0.6,1.4,0.5,248,0,0.8,1.6,0.4,247,15,0.6,1.4,0.5,248,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 00:35:00 EDT,43.11700,-73.57829,103,40.2,40.9,40.2,97.0,39.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,140,32,0.0,0.0,0.0,0,0,0,30.20,,,,,,,,,,
SCHU,2015-10-05 00:40:00 EDT,43.11700,-73.57829,103,40.0,40.8,40.0,97.4,39.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.8,0.2,146,23,0.0,0.0,0.0,0,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 00:45:00 EDT,43.11700,-73.57829,103,39.7,40.8,39.7,97.9,39.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,171,26,0.0,0.0,0.0,0,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 00:50:00 EDT,43.11700,-73.57829,103,39.6,40.6,39.6,97.9,39.1,0.000,0.000,0.00,0.000,0.2,1.4,0.5,61,5,0.8,2.7,0.6,71,38,0.2,1.4,0.5,61,5,0,30.19,,,,,,,,,,
SCHU,2015-10-05 00:55:00 EDT,43.11700,-73.57829,103,39.7,40.8,39.7,98.2,39.2,0.000,0.000,0.00,0.000,0.7,1.3,0.4,101,11,1.4,2.0,0.4,100,11,0.7,1.3,0.4,101,11,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:00:00 EDT,43.11700,-73.57829,103,39.3,40.6,39.3,98.3,38.8,0.000,0.000,0.00,0.000,0.4,1.2,0.4,162,12,1.1,1.6,0.3,142,27,0.4,1.2,0.4,162,12,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:05:00 EDT,43.11700,-73.57829,103,39.3,40.4,39.3,98.4,38.9,0.000,0.000,0.00,0.000,0.8,1.4,0.4,153,12,1.3,2.0,0.3,148,18,0.8,1.4,0.4,153,12,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:10:00 EDT,43.11700,-73.57829,103,39.3,40.3,39.3,98.5,38.9,0.000,0.000,0.00,0.000,0.2,1.1,0.3,180,2,0.7,1.3,0.3,184,29,0.2,1.1,0.3,180,2,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:15:00 EDT,43.11700,-73.57829,103,38.8,39.9,38.8,97.9,38.3,0.000,0.000,0.00,0.000,0.0,0.5,0.1,152,4,0.9,3.4,0.3,136,27,0.0,0.5,0.1,152,4,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:20:00 EDT,43.11700,-73.57829,103,39.1,39.9,39.1,98.0,38.6,0.000,0.000,0.00,0.000,0.1,0.9,0.2,155,0,0.8,2.0,0.4,128,47,0.1,0.9,0.2,155,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:25:00 EDT,43.11700,-73.57829,103,38.5,39.7,38.5,98.4,38.1,0.000,0.000,0.00,0.000,0.8,1.5,0.4,148,17,1.2,2.7,0.4,151,23,0.8,1.5,0.4,148,17,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:30:00 EDT,43.11700,-73.57829,103,38.7,39.9,38.7,98.5,38.3,0.000,0.000,0.00,0.000,0.5,1.2,0.3,172,0,0.9,1.3,0.2,156,25,0.5,1.2,0.3,172,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:35:00 EDT,43.11700,-73.57829,103,38.7,39.7,38.7,98.7,38.4,0.000,0.000,0.00,0.000,0.0,0.8,0.2,294,0,0.7,1.3,0.3,295,56,0.0,0.8,0.2,294,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:40:00 EDT,43.11700,-73.57829,103,38.8,39.8,38.8,98.7,38.5,0.000,0.000,0.00,0.000,0.1,0.8,0.2,294,0,0.7,2.7,0.3,357,38,0.1,0.8,0.2,294,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:45:00 EDT,43.11700,-73.57829,103,38.5,39.7,38.5,98.7,38.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,261,48,0.0,0.0,0.0,0,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:50:00 EDT,43.11700,-73.57829,103,38.4,39.4,38.4,98.7,38.1,0.000,0.000,0.00,0.000,0.2,0.9,0.3,293,0,0.8,1.6,0.3,102,43,0.2,0.9,0.3,293,0,0,30.19,,,,,,,,,,
SCHU,2015-10-05 01:55:00 EDT,43.11700,-73.57829,103,38.3,39.5,38.3,98.8,38.0,0.000,0.000,0.00,0.000,0.1,0.9,0.2,294,0,0.7,1.8,0.4,106,46,0.1,0.9,0.2,294,0,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:00:00 EDT,43.11700,-73.57829,103,38.2,39.7,38.2,98.8,37.9,0.000,0.000,0.00,0.000,0.5,1.4,0.5,289,51,1.2,5.4,0.7,109,19,0.5,1.4,0.5,289,51,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:05:00 EDT,43.11700,-73.57829,103,37.6,39.4,37.6,98.7,37.2,0.000,0.000,0.00,0.000,0.4,1.2,0.5,225,3,0.9,1.8,0.4,215,38,0.4,1.2,0.5,225,3,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:10:00 EDT,43.11700,-73.57829,103,37.8,39.1,37.8,98.9,37.5,0.000,0.000,0.00,0.000,1.1,2.5,0.9,250,18,1.4,3.8,0.8,244,35,1.1,2.5,0.9,250,18,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:15:00 EDT,43.11700,-73.57829,103,37.8,38.7,37.8,98.9,37.5,0.000,0.000,0.00,0.000,0.5,2.3,0.7,254,39,1.0,2.5,0.6,193,71,0.5,2.3,0.7,254,39,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:20:00 EDT,43.11700,-73.57829,103,37.8,39.1,37.8,99.0,37.5,0.000,0.000,0.00,0.000,0.9,2.1,0.7,118,17,1.5,2.7,0.6,116,23,0.9,2.1,0.7,118,17,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:25:00 EDT,43.11700,-73.57829,103,37.4,39.0,37.4,98.8,37.1,0.000,0.000,0.00,0.000,0.8,1.8,0.7,140,9,1.3,2.5,0.6,144,33,0.8,1.8,0.7,140,9,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:30:00 EDT,43.11700,-73.57829,103,37.9,39.0,37.9,99.1,37.7,0.000,0.000,0.00,0.000,0.7,1.6,0.5,110,10,1.3,3.8,0.6,106,16,0.7,1.6,0.5,110,10,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:35:00 EDT,43.11700,-73.57829,103,37.7,38.9,37.7,99.2,37.5,0.000,0.000,0.00,0.000,0.2,1.1,0.3,119,0,1.1,3.4,0.6,82,25,0.2,1.1,0.3,119,0,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:40:00 EDT,43.11700,-73.57829,103,37.8,38.9,37.8,99.2,37.6,0.000,0.000,0.00,0.000,0.2,1.1,0.4,239,0,0.7,2.9,0.4,254,45,0.2,1.1,0.4,239,0,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:45:00 EDT,43.11700,-73.57829,103,37.2,38.7,37.2,99.1,37.0,0.000,0.000,0.00,0.000,0.1,0.8,0.2,239,0,0.6,5.1,0.5,174,52,0.1,0.8,0.2,239,0,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:50:00 EDT,43.11700,-73.57829,103,37.6,38.7,37.6,99.3,37.5,0.000,0.000,0.00,0.000,0.9,1.2,0.3,239,0,1.1,1.6,0.2,212,5,0.9,1.2,0.3,239,0,0,30.20,,,,,,,,,,
SCHU,2015-10-05 02:55:00 EDT,43.11700,-73.57829,103,37.0,38.6,37.0,99.2,36.8,0.000,0.000,0.00,0.000,0.1,0.7,0.2,239,0,0.6,1.1,0.2,213,24,0.1,0.7,0.2,239,0,0,30.20,,,,,,,,,,
SCHU,2015-10-05 03:00:00 EDT,43.11700,-73.57829,103,37.4,38.4,37.4,99.1,37.1,0.000,0.000,0.00,0.000,0.2,0.8,0.3,290,2,0.6,1.3,0.3,312,37,0.2,0.8,0.3,290,2,0,30.20,,,,,,,,,,
SCHU,2015-10-05 03:05:00 EDT,43.11700,-73.57829,103,37.2,38.6,37.2,99.2,37.0,0.000,0.000,0.00,0.000,0.1,0.9,0.3,359,3,0.9,1.8,0.4,8,38,0.1,0.9,0.3,359,3,0,30.20,,,,,,,,,,
SCHU,2015-10-05 03:10:00 EDT,43.11700,-73.57829,103,37.1,38.2,37.1,99.2,36.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.3,0.2,221,52,0.0,0.0,0.0,0,0,0,30.20,,,,,,,,,,
SCHU,2015-10-05 03:15:00 EDT,43.11700,-73.57829,103,37.4,38.3,37.4,99.4,37.2,0.000,0.000,0.00,0.000,0.4,1.8,0.5,86,4,1.3,2.7,0.5,89,13,0.4,1.8,0.5,86,4,0,30.20,,,,,,,,,,
SCHU,2015-10-05 03:20:00 EDT,43.11700,-73.57829,103,37.1,38.4,37.1,99.5,37.0,0.000,0.000,0.00,0.000,0.9,1.5,0.4,71,25,1.5,2.7,0.4,75,22,0.9,1.5,0.4,71,25,0,30.19,,,,,,,,,,
SCHU,2015-10-05 03:25:00 EDT,43.11700,-73.57829,103,36.9,38.4,36.9,99.3,36.7,0.000,0.000,0.00,0.000,1.0,1.7,0.4,86,9,1.7,2.9,0.5,82,12,1.0,1.7,0.4,86,9,0,30.19,,,,,,,,,,
SCHU,2015-10-05 03:30:00 EDT,43.11700,-73.57829,103,36.6,38.0,36.6,99.2,36.4,0.000,0.000,0.00,0.000,0.2,1.1,0.3,156,17,0.9,2.0,0.4,142,50,0.2,1.1,0.3,156,17,0,30.19,,,,,,,,,,
SCHU,2015-10-05 03:35:00 EDT,43.11700,-73.57829,103,36.9,37.9,36.9,99.2,36.7,0.000,0.000,0.00,0.000,0.1,1.1,0.3,209,22,0.6,1.6,0.3,147,72,0.1,1.1,0.3,209,22,0,30.19,,,,,,,,,,
