station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-09-21 00:50:00 EDT,43.11700,-73.57829,103,47.9,49.5,47.9,93.9,46.3,0.000,0.000,0.00,0.000,0.3,1.2,0.4,109,4,0.9,2.2,0.6,101,31,0.3,1.2,0.4,109,4,0,30.08,,,,,,,,,,
SCHU,2015-09-21 00:55:00 EDT,43.11700,-73.57829,103,47.6,49.3,47.6,94.6,46.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,0.9,0.2,352,64,0.0,0.0,0.0,0,0,0,30.08,,,,,,,,,,
SCHU,2015-09-21 01:00:00 EDT,43.11700,-73.57829,103,47.9,49.3,47.9,96.2,46.9,0.000,0.000,0.00,0.000,0.2,0.9,0.3,108,0,0.8,1.3,0.2,257,18,0.2,0.9,0.3,108,0,0,30.08,,,,,,,,,,
SCHU,2015-09-21 01:05:00 EDT,43.11700,-73.57829,103,47.5,48.9,47.5,95.7,46.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.2,189,17,0.0,0.0,0.0,0,0,0,30.08,,,,,,,,,,
SCHU,2015-09-21 01:10:00 EDT,43.11700,-73.57829,103,47.8,48.8,47.8,96.2,46.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,3.6,0.4,151,34,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-21 01:15:00 EDT,43.11700,-73.57829,103,47.8,48.8,47.8,96.3,46.8,0.000,0.000,0.00,0.000,0.2,1.5,0.5,107,0,0.6,1.8,0.5,293,54,0.2,1.5,0.5,107,0,0,30.09,,,,,,,,,,
SCHU,2015-09-21 01:20:00 EDT,43.11700,-73.57829,103,47.7,48.8,47.7,97.0,46.9,0.000,0.000,0.00,0.000,1.8,2.4,0.3,343,68,2.0,2.9,0.3,310,16,1.8,2.4,0.3,343,68,0,30.09,,,,,,,,,,
SCHU,2015-09-21 01:25:00 EDT,43.11700,-73.57829,103,48.2,48.8,48.2,97.5,47.5,0.000,0.000,0.00,0.000,1.5,2.6,0.5,332,8,1.8,3.4,0.5,345,11,1.5,2.6,0.5,332,8,0,30.09,,,,,,,,,,
SCHU,2015-09-21 01:30:00 EDT,43.11700,-73.57829,103,47.9,49.0,47.9,97.2,47.1,0.000,0.000,0.00,0.000,0.2,1.1,0.4,345,5,1.0,2.0,0.4,39,48,0.2,1.1,0.4,345,5,0,30.09,,,,,,,,,,
SCHU,2015-09-21 01:35:00 EDT,43.11700,-73.57829,103,47.0,47.9,47.0,96.3,46.0,0.000,0.000,0.00,0.000,1.1,1.6,0.5,135,39,1.5,2.0,0.3,146,24,1.1,1.6,0.5,135,39,0,30.09,,,,,,,,,,
SCHU,2015-09-21 01:40:00 EDT,43.11700,-73.57829,103,47.1,48.1,47.1,97.8,46.5,0.000,0.000,0.00,0.000,0.9,1.5,0.5,128,4,1.4,2.0,0.3,118,12,0.9,1.5,0.5,128,4,0,30.09,,,,,,,,,,
SCHU,2015-09-21 01:45:00 EDT,43.11700,-73.57829,103,45.9,48.0,45.9,96.9,45.1,0.000,0.000,0.00,0.000,0.0,0.1,0.0,119,0,0.5,1.1,0.3,91,36,0.0,0.1,0.0,119,0,0,30.10,,,,,,,,,,
SCHU,2015-09-21 01:50:00 EDT,43.11700,-73.57829,103,46.9,47.9,46.9,98.0,46.3,0.000,0.000,0.00,0.000,0.2,1.2,0.4,15,0,0.9,2.2,0.4,45,18,0.2,1.2,0.4,15,0,0,30.09,,,,,,,,,,
SCHU,2015-09-21 01:55:00 EDT,43.11700,-73.57829,103,47.5,48.2,47.5,98.8,47.2,0.000,0.000,0.00,0.000,0.3,0.9,0.3,15,0,1.1,1.6,0.2,33,20,0.3,0.9,0.3,15,0,0,30.09,,,,,,,,,,
SCHU,2015-09-21 02:00:00 EDT,43.11700,-73.57829,103,47.2,48.0,47.2,98.8,46.9,0.000,0.000,0.00,0.000,0.2,1.5,0.4,15,0,1.1,4.7,0.5,47,16,0.2,1.5,0.4,15,0,0,30.09,,,,,,,,,,
SCHU,2015-09-21 02:05:00 EDT,43.11700,-73.57829,103,46.7,47.6,46.7,98.4,46.3,0.000,0.000,0.00,0.000,0.0,0.9,0.2,322,0,0.7,1.6,0.4,341,40,0.0,0.9,0.2,322,0,0,30.09,,,,,,,,,,
SCHU,2015-09-21 02:10:00 EDT,43.11700,-73.57829,103,46.8,47.6,46.8,98.5,46.5,0.000,0.000,0.00,0.000,0.6,1.2,0.4,328,6,1.1,6.0,0.6,334,20,0.6,1.2,0.4,328,6,0,30.09,,,,,,,,,,
SCHU,2015-09-21 02:15:00 EDT,43.11700,-73.57829,103,47.3,47.8,47.3,99.0,47.0,0.000,0.000,0.00,0.000,0.6,1.5,0.5,335,1,1.5,6.3,0.6,0,20,0.6,1.5,0.5,335,1,0,30.09,,,,,,,,,,
SCHU,2015-09-21 02:20:00 EDT,43.11700,-73.57829,103,47.5,48.2,47.5,99.0,47.2,0.000,0.000,0.00,0.000,1.5,2.6,0.5,345,21,2.1,4.0,0.7,357,18,1.5,2.6,0.5,345,21,0,30.08,,,,,,,,,,
SCHU,2015-09-21 02:25:00 EDT,43.11700,-73.57829,103,47.0,47.9,47.0,98.5,46.7,0.000,0.000,0.00,0.000,1.1,2.8,0.7,358,16,1.8,5.8,0.8,7,24,1.1,2.8,0.7,358,16,0,30.09,,,,,,,,,,
SCHU,2015-09-21 02:30:00 EDT,43.11700,-73.57829,103,47.3,48.0,47.3,98.5,46.9,0.000,0.000,0.00,0.000,1.5,2.9,0.5,18,18,2.1,3.8,0.6,28,17,1.5,2.9,0.5,18,18,0,30.09,,,,,,,,,,
SCHU,2015-09-21 02:35:00 EDT,43.11700,-73.57829,103,47.4,47.9,47.4,98.7,47.1,0.000,0.000,0.00,0.000,1.7,2.7,0.4,15,14,2.1,3.4,0.5,24,16,1.7,2.7,0.4,15,14,0,30.09,,,,,,,,,,
SCHU,2015-09-21 02:40:00 EDT,43.11700,-73.57829,103,47.4,47.9,47.4,98.7,47.1,0.000,0.000,0.00,0.000,1.7,3.7,0.8,16,17,2.4,4.7,0.8,24,15,1.7,3.7,0.8,16,17,0,30.09,,,,,,,,,,
SCHU,2015-09-21 02:45:00 EDT,43.11700,-73.57829,103,47.2,47.8,47.2,98.5,46.8,0.000,0.000,0.00,0.000,1.7,3.3,0.5,1,21,2.4,4.5,0.7,9,21,1.7,3.3,0.5,1,21,0,30.08,,,,,,,,,,
SCHU,2015-09-21 02:50:00 EDT,43.11700,-73.57829,103,47.0,47.7,47.0,98.2,46.5,0.000,0.000,0.00,0.000,2.9,4.7,0.8,7,15,3.4,5.6,0.9,15,14,2.9,4.7,0.8,7,15,0,30.08,,,,,,,,,,
SCHU,2015-09-21 02:55:00 EDT,43.11700,-73.57829,103,47.3,47.5,47.3,98.4,46.8,0.000,0.000,0.00,0.000,2.7,5.5,1.2,14,20,3.2,6.0,1.2,20,21,2.7,5.5,1.2,14,20,0,30.08,,,,,,,,,,
SCHU,2015-09-21 03:00:00 EDT,43.11700,-73.57829,103,47.1,47.4,47.1,97.4,46.4,0.000,0.000,0.00,0.000,2.1,4.7,1.0,35,32,2.7,6.0,1.1,44,29,2.1,4.7,1.0,35,32,0,30.08,,,,,,,,,,
SCHU,2015-09-21 03:05:00 EDT,43.11700,-73.57829,103,46.4,47.2,46.4,96.5,45.5,0.000,0.000,0.00,0.000,0.9,1.7,0.4,117,7,1.5,3.8,0.5,115,15,0.9,1.7,0.4,117,7,0,30.08,,,,,,,,,,
SCHU,2015-09-21 03:10:00 EDT,43.11700,-73.57829,103,46.4,47.1,46.4,97.3,45.7,0.000,0.000,0.00,0.000,1.2,2.2,0.7,63,9,1.9,6.7,0.8,68,15,1.2,2.2,0.7,63,9,0,30.08,,,,,,,,,,
SCHU,2015-09-21 03:15:00 EDT,43.11700,-73.57829,103,46.3,46.7,46.3,95.7,45.1,0.000,0.000,0.00,0.000,1.0,1.9,0.5,65,18,1.7,2.9,0.5,68,20,1.0,1.9,0.5,65,18,0,30.08,,,,,,,,,,
SCHU,2015-09-21 03:20:00 EDT,43.11700,-73.57829,103,45.2,46.5,45.2,94.7,43.8,0.000,0.000,0.00,0.000,0.3,1.4,0.4,22,6,1.0,2.0,0.5,35,32,0.3,1.4,0.4,22,6,0,30.08,,,,,,,,,,
SCHU,2015-09-21 03:25:00 EDT,43.11700,-73.57829,103,44.7,46.2,44.7,95.8,43.5,0.000,0.000,0.00,0.000,0.1,1.5,0.3,44,4,0.9,2.5,0.4,64,40,0.1,1.5,0.3,44,4,0,30.08,,,,,,,,,,
SCHU,2015-09-21 03:30:00 EDT,43.11700,-73.57829,103,44.5,46.3,44.5,96.9,43.7,0.000,0.000,0.00,0.000,0.8,1.8,0.6,17,12,1.4,2.9,0.6,26,15,0.8,1.8,0.6,17,12,0,30.08,,,,,,,,,,
SCHU,2015-09-21 03:35:00 EDT,43.11700,-73.57829,103,45.0,46.4,45.0,97.6,44.3,0.000,0.000,0.00,0.000,0.6,2.0,0.6,13,21,1.3,3.1,0.5,35,35,0.6,2.0,0.6,13,21,0,30.08,,,,,,,,,,
SCHU,2015-09-21 03:40:00 EDT,43.11700,-73.57829,103,44.9,46.1,44.9,97.7,44.3,0.000,0.000,0.00,0.000,1.1,2.5,0.8,150,28,1.7,3.4,0.7,147,41,1.1,2.5,0.8,150,28,0,30.09,,,,,,,,,,
SCHU,2015-09-21 03:45:00 EDT,43.11700,-73.57829,103,44.7,45.9,44.7,97.1,44.0,0.000,0.000,0.00,0.000,0.6,3.4,0.9,351,13,1.3,4.0,0.9,349,35,0.6,3.4,0.9,351,13,0,30.09,,,,,,,,,,
SCHU,2015-09-21 03:50:00 EDT,43.11700,-73.57829,103,44.9,46.4,44.9,97.9,44.3,0.000,0.000,0.00,0.000,0.2,1.4,0.3,3,17,0.8,1.8,0.4,42,41,0.2,1.4,0.3,3,17,0,30.09,,,,,,,,,,
SCHU,2015-09-21 03:55:00 EDT,43.11700,-73.57829,103,44.4,45.8,44.4,97.5,43.8,0.000,0.000,0.00,0.000,1.0,1.6,0.5,131,10,1.6,2.5,0.5,127,12,1.0,1.6,0.5,131,10,0,30.09,,,,,,,,,,
SCHU,2015-09-21 04:00:00 EDT,43.11700,-73.57829,103,44.1,45.9,44.1,97.8,43.5,0.000,0.000,0.00,0.000,0.3,1.5,0.4,92,22,1.2,1.8,0.3,76,25,0.3,1.5,0.4,92,22,0,30.09,,,,,,,,,,
SCHU,2015-09-21 04:05:00 EDT,43.11700,-73.57829,103,43.9,45.6,43.9,97.9,43.4,0.000,0.000,0.00,0.000,0.0,0.6,0.1,60,0,0.6,1.6,0.3,26,59,0.0,0.6,0.1,60,0,0,30.09,,,,,,,,,,
SCHU,2015-09-21 04:10:00 EDT,43.11700,-73.57829,103,44.5,45.6,44.5,98.5,44.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,2.2,0.3,160,64,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-21 04:15:00 EDT,43.11700,-73.57829,103,44.1,45.2,44.1,98.7,43.8,0.000,0.000,0.00,0.000,0.5,1.3,0.6,151,2,1.1,2.0,0.5,141,15,0.5,1.3,0.6,151,2,0,30.09,,,,,,,,,,
SCHU,2015-09-21 04:20:00 EDT,43.11700,-73.57829,103,43.2,45.4,43.2,98.4,42.8,0.000,0.000,0.00,0.000,1.1,1.5,0.3,136,4,1.5,2.0,0.3,128,6,1.1,1.5,0.3,136,4,0,30.09,,,,,,,,,,
SCHU,2015-09-21 04:25:00 EDT,43.11700,-73.57829,103,43.3,45.1,43.3,98.5,42.9,0.000,0.000,0.00,0.000,0.3,1.5,0.5,131,6,1.2,2.5,0.3,150,18,0.3,1.5,0.5,131,6,0,30.09,,,,,,,,,,
SCHU,2015-09-21 04:30:00 EDT,43.11700,-73.57829,103,43.6,45.1,43.6,99.0,43.4,0.000,0.000,0.00,0.000,0.9,1.5,0.4,162,1,1.4,2.5,0.4,159,13,0.9,1.5,0.4,162,1,0,30.10,,,,,,,,,,
SCHU,2015-09-21 04:35:00 EDT,43.11700,-73.57829,103,43.5,45.1,43.5,99.1,43.2,0.000,0.000,0.00,0.000,0.7,2.0,0.8,154,5,1.3,2.7,0.8,149,15,0.7,2.0,0.8,154,5,0,30.10,,,,,,,,,,
SCHU,2015-09-21 04:40:00 EDT,43.11700,-73.57829,103,44.2,45.0,44.2,99.3,44.0,0.000,0.000,0.00,0.000,1.8,3.0,0.4,138,9,2.0,3.1,0.5,134,8,1.8,3.0,0.4,138,9,0,30.10,,,,,,,,,,
SCHU,2015-09-21 04:45:00 EDT,43.11700,-73.57829,103,44.1,45.1,44.1,99.5,44.0,0.000,0.000,0.00,0.000,0.4,1.4,0.5,139,3,0.9,2.0,0.4,141,18,0.4,1.4,0.5,139,3,0,30.11,,,,,,,,,,
SCHU,2015-09-21 04:50:00 EDT,43.11700,-73.57829,103,43.6,45.2,43.6,99.1,43.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.2,68,46,0.0,0.0,0.0,0,0,0,30.11,,,,,,,,,,
SCHU,2015-09-21 04:55:00 EDT,43.11700,-73.57829,103,44.3,45.2,44.3,99.3,44.1,0.000,0.000,0.00,0.000,0.3,0.8,0.3,76,32,1.2,2.0,0.3,21,20,0.3,0.8,0.3,76,32,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:00:00 EDT,43.11700,-73.57829,103,43.9,45.1,43.9,99.3,43.8,0.000,0.000,0.00,0.000,0.7,1.2,0.4,103,12,1.4,2.2,0.4,101,17,0.7,1.2,0.4,103,12,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:05:00 EDT,43.11700,-73.57829,103,43.7,44.6,43.7,99.1,43.4,0.000,0.000,0.00,0.000,0.2,1.2,0.4,112,0,1.1,3.4,0.5,79,28,0.2,1.2,0.4,112,0,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:10:00 EDT,43.11700,-73.57829,103,43.7,44.6,43.7,99.3,43.5,0.000,0.000,0.00,0.000,0.1,0.9,0.2,113,0,0.8,1.6,0.3,89,23,0.1,0.9,0.2,113,0,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:15:00 EDT,43.11700,-73.57829,103,43.5,44.6,43.5,99.3,43.3,0.000,0.000,0.00,0.000,0.1,0.8,0.2,113,0,1.0,1.6,0.3,39,42,0.1,0.8,0.2,113,0,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:20:00 EDT,43.11700,-73.57829,103,43.6,44.5,43.6,99.3,43.4,0.000,0.000,0.00,0.000,0.5,1.5,0.4,58,15,1.2,2.2,0.4,56,19,0.5,1.5,0.4,58,15,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:25:00 EDT,43.11700,-73.57829,103,43.5,44.5,43.5,99.3,43.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.6,0.3,91,24,0.0,0.0,0.0,0,0,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:30:00 EDT,43.11700,-73.57829,103,43.5,44.4,43.5,99.4,43.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,105,24,0.0,0.0,0.0,0,0,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:35:00 EDT,43.11700,-73.57829,103,43.7,44.6,43.7,99.3,43.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,4.0,0.5,41,42,0.0,0.0,0.0,0,0,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:40:00 EDT,43.11700,-73.57829,103,42.8,44.3,42.8,99.3,42.6,0.000,0.000,0.00,0.000,0.0,0.4,0.1,48,0,0.8,1.8,0.3,242,72,0.0,0.4,0.1,48,0,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:45:00 EDT,43.11700,-73.57829,103,42.8,44.1,42.8,99.3,42.6,0.000,0.000,0.00,0.000,0.0,0.1,0.0,48,0,0.5,1.1,0.2,227,45,0.0,0.1,0.0,48,0,0,30.11,,,,,,,,,,
SCHU,2015-09-21 05:50:00 EDT,43.11700,-73.57829,103,42.8,43.9,42.8,99.4,42.6,0.000,0.000,0.00,0.000,0.4,2.1,0.7,145,3,1.3,2.7,0.5,147,13,0.4,2.1,0.7,145,3,0,30.12,,,,,,,,,,
SCHU,2015-09-21 05:55:00 EDT,43.11700,-73.57829,103,42.9,43.8,42.9,99.4,42.7,0.000,0.000,0.00,0.000,1.0,2.0,0.5,144,10,1.5,2.9,0.4,147,15,1.0,2.0,0.5,144,10,0,30.13,,,,,,,,,,
SCHU,2015-09-21 06:00:00 EDT,43.11700,-73.57829,103,42.6,43.7,42.6,99.3,42.5,0.000,0.000,0.00,0.000,0.3,0.9,0.3,143,41,0.8,1.8,0.4,149,75,0.3,0.9,0.3,143,41,0,30.13,,,,,,,,,,
SCHU,2015-09-21 06:05:00 EDT,43.11700,-73.57829,103,42.9,44.0,42.9,99.4,42.8,0.000,0.000,0.00,0.000,0.1,1.1,0.3,335,4,0.7,3.6,0.5,307,60,0.1,1.1,0.3,335,4,0,30.13,,,,,,,,,,
SCHU,2015-09-21 06:10:00 EDT,43.11700,-73.57829,103,42.8,43.9,42.8,99.4,42.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.8,0.3,88,29,0.0,0.0,0.0,0,0,0,30.13,,,,,,,,,,
SCHU,2015-09-21 06:15:00 EDT,43.11700,-73.57829,103,42.8,43.9,42.8,99.4,42.6,0.000,0.000,0.00,0.000,0.3,1.4,0.5,104,5,1.2,2.5,0.4,84,21,0.3,1.4,0.5,104,5,0,30.13,,,,,,,,,,
SCHU,2015-09-21 06:20:00 EDT,43.11700,-73.57829,103,42.2,43.8,42.2,99.2,42.0,0.000,0.000,0.00,0.000,1.4,2.4,0.4,132,23,1.9,3.1,0.5,129,22,1.4,2.4,0.4,132,23,0,30.14,,,,,,,,,,
SCHU,2015-09-21 06:25:00 EDT,43.11700,-73.57829,103,42.5,43.5,42.5,99.4,42.3,0.000,0.000,0.00,0.000,0.5,1.1,0.3,117,19,1.1,2.0,0.3,111,21,0.5,1.1,0.3,117,19,0,30.14,,,,,,,,,,
SCHU,2015-09-21 06:30:00 EDT,43.11700,-73.57829,103,42.8,43.5,42.8,99.5,42.7,0.000,0.000,0.00,0.000,0.1,0.9,0.3,133,0,1.0,1.8,0.3,113,15,0.1,0.9,0.3,133,0,2,30.13,,,,,,,,,,
SCHU,2015-09-21 06:35:00 EDT,43.11700,-73.57829,103,42.9,43.4,42.9,99.5,42.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,2.9,0.4,70,36,0.0,0.0,0.0,0,0,4,30.14,,,,,,,,,,
SCHU,2015-09-21 06:40:00 EDT,43.11700,-73.57829,103,42.9,43.5,42.9,99.4,42.7,0.000,0.000,0.00,0.000,0.2,0.9,0.3,88,1,1.2,1.8,0.2,104,27,0.2,0.9,0.3,88,1,5,30.14,,,,,,,,,,
SCHU,2015-09-21 06:45:00 EDT,43.11700,-73.57829,103,42.6,43.5,42.6,99.3,42.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.0,1.6,0.3,147,12,0.0,0.0,0.0,0,0,6,30.14,,,,,,,,,,
SCHU,2015-09-21 06:50:00 EDT,43.11700,-73.57829,103,43.0,43.7,43.0,99.5,42.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.0,1.6,0.2,156,22,0.0,0.0,0.0,0,0,12,30.15,,,,,,,,,,
SCHU,2015-09-21 06:55:00 EDT,43.11700,-73.57829,103,43.3,44.0,43.3,99.5,43.2,0.000,0.000,0.00,0.000,0.2,1.2,0.3,86,2,1.1,2.5,0.4,84,16,0.2,1.2,0.3,86,2,33,30.15,,,,,,,,,,
SCHU,2015-09-21 07:00:00 EDT,43.11700,-73.57829,103,43.9,44.3,43.9,99.6,43.8,0.000,0.000,0.00,0.000,1.2,1.8,0.4,64,7,1.8,2.9,0.5,64,9,1.2,1.8,0.4,64,7,26,30.15,,,,,,,,,,
SCHU,2015-09-21 07:05:00 EDT,43.11700,-73.57829,103,43.6,43.9,43.6,99.4,43.5,0.000,0.000,0.00,0.000,1.1,1.7,0.4,76,15,1.9,2.7,0.4,79,17,1.1,1.7,0.4,76,15,25,30.15,,,,,,,,,,
SCHU,2015-09-21 07:10:00 EDT,43.11700,-73.57829,103,43.6,44.0,43.6,99.0,43.3,0.000,0.000,0.00,0.000,1.6,2.3,0.3,113,17,2.2,2.9,0.3,114,18,1.6,2.3,0.3,113,17,27,30.15,,,,,,,,,,
SCHU,2015-09-21 07:15:00 EDT,43.11700,-73.57829,103,43.3,43.6,43.3,98.4,42.9,0.000,0.000,0.00,0.000,1.6,2.3,0.5,141,13,2.0,3.1,0.5,137,11,1.6,2.3,0.5,141,13,30,30.15,,,,,,,,,,
SCHU,2015-09-21 07:20:00 EDT,43.11700,-73.57829,103,43.3,43.8,43.3,98.3,42.9,0.000,0.000,0.00,0.000,0.5,1.2,0.4,69,27,1.3,2.5,0.4,66,25,0.5,1.2,0.4,69,27,35,30.15,,,,,,,,,,
SCHU,2015-09-21 07:25:00 EDT,43.11700,-73.57829,103,43.1,43.7,43.1,98.1,42.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.6,0.3,113,31,0.0,0.0,0.0,0,0,49,30.15,,,,,,,,,,
SCHU,2015-09-21 07:30:00 EDT,43.11700,-73.57829,103,43.4,44.1,43.4,98.2,42.9,0.000,0.000,0.00,0.000,0.0,0.7,0.1,95,1,0.6,2.2,0.4,17,72,0.0,0.7,0.1,95,1,58,30.16,,,,,,,,,,
SCHU,2015-09-21 07:35:00 EDT,43.11700,-73.57829,103,44.1,44.4,44.1,98.3,43.6,0.000,0.000,0.00,0.000,0.2,1.2,0.4,77,30,0.9,4.5,0.6,74,51,0.2,1.2,0.4,77,30,62,30.16,,,,,,,,,,
SCHU,2015-09-21 07:40:00 EDT,43.11700,-73.57829,103,44.2,44.4,44.2,97.7,43.6,0.000,0.000,0.00,0.000,1.8,2.3,0.4,135,11,2.2,3.4,0.4,134,9,1.8,2.3,0.4,135,11,68,30.16,,,,,,,,,,
SCHU,2015-09-21 07:45:00 EDT,43.11700,-73.57829,103,44.5,44.7,44.5,96.9,43.7,0.000,0.000,0.00,0.000,1.4,2.3,0.4,133,11,1.8,2.7,0.4,132,15,1.4,2.3,0.4,133,11,80,30.16,,,,,,,,,,
SCHU,2015-09-21 07:50:00 EDT,43.11700,-73.57829,103,44.8,45.0,44.8,96.0,43.8,0.000,0.000,0.00,0.000,0.3,1.5,0.5,87,5,1.0,2.5,0.6,74,34,0.3,1.5,0.5,87,5,114,30.16,,,,,,,,,,
SCHU,2015-09-21 07:55:00 EDT,43.11700,-73.57829,103,45.5,45.5,45.5,96.4,44.5,0.000,0.000,0.00,0.000,0.6,1.7,0.5,118,9,1.3,2.2,0.4,114,18,0.6,1.7,0.5,118,9,187,30.16,,,,,,,,,,
