station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-10-24 00:00:00 EDT,43.11700,-73.57829,103,29.6,31.0,29.6,97.1,28.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,246,49,0.0,0.0,0.0,0,0,0,30.29,,,,,,,,,,
SCHU,2015-10-24 00:05:00 EDT,43.11700,-73.57829,103,29.4,30.9,29.4,97.3,28.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.2,292,14,0.0,0.0,0.0,0,0,0,30.29,,,,,,,,,,
SCHU,2015-10-24 00:10:00 EDT,43.11700,-73.57829,103,29.9,31.1,29.9,97.9,29.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.3,0.3,88,40,0.0,0.0,0.0,0,0,0,30.29,,,,,,,,,,
SCHU,2015-10-24 00:15:00 EDT,43.11700,-73.57829,103,29.6,30.8,29.6,97.9,29.1,0.000,0.000,0.00,0.000,0.2,0.9,0.3,82,6,0.9,2.0,0.5,78,42,0.2,0.9,0.3,82,6,0,30.28,,,,,,,,,,
SCHU,2015-10-24 00:20:00 EDT,43.11700,-73.57829,103,29.7,30.7,29.7,98.1,29.2,0.000,0.000,0.00,0.000,0.1,0.8,0.2,233,0,0.6,1.1,0.2,230,40,0.1,0.8,0.2,233,0,0,30.28,,,,,,,,,,
SCHU,2015-10-24 00:25:00 EDT,43.11700,-73.57829,103,29.5,30.5,29.5,98.0,29.0,0.000,0.000,0.00,0.000,0.2,0.9,0.3,179,8,0.9,1.6,0.4,155,29,0.2,0.9,0.3,179,8,0,30.29,,,,,,,,,,
SCHU,2015-10-24 00:30:00 EDT,43.11700,-73.57829,103,29.6,30.6,29.6,97.9,29.0,0.000,0.000,0.00,0.000,0.1,0.7,0.2,50,3,0.9,1.8,0.3,43,18,0.1,0.7,0.2,50,3,0,30.28,,,,,,,,,,
SCHU,2015-10-24 00:35:00 EDT,43.11700,-73.57829,103,29.0,30.5,29.0,98.1,28.5,0.000,0.000,0.00,0.000,1.1,2.0,0.4,115,10,1.7,2.9,0.4,108,12,1.1,2.0,0.4,115,10,0,30.28,,,,,,,,,,
SCHU,2015-10-24 00:40:00 EDT,43.11700,-73.57829,103,29.1,30.1,29.1,97.7,28.5,0.000,0.000,0.00,0.000,0.2,1.0,0.3,79,10,1.0,2.0,0.4,56,27,0.2,1.0,0.3,79,10,0,30.28,,,,,,,,,,
SCHU,2015-10-24 00:45:00 EDT,43.11700,-73.57829,103,29.3,30.1,29.3,98.5,29.0,0.000,0.000,0.00,0.000,0.8,1.4,0.3,76,17,1.4,2.2,0.3,74,16,0.8,1.4,0.3,76,17,0,30.28,,,,,,,,,,
