station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-10-31 00:00:00 EDT,43.11700,-73.57829,103,31.5,32.9,31.5,98.0,31.0,0.000,0.000,0.00,0.000,1.5,2.5,0.5,118,16,2.1,3.8,0.7,111,15,1.5,2.5,0.5,118,16,0,30.04,,,,,,,,,,
SCHU,2015-10-31 00:05:00 EDT,43.11700,-73.57829,103,31.2,32.8,31.2,97.6,30.6,0.000,0.000,0.00,0.000,1.5,2.3,0.4,124,15,2.0,2.9,0.4,119,15,1.5,2.3,0.4,124,15,0,30.04,,,,,,,,,,
SCHU,2015-10-31 00:10:00 EDT,43.11700,-73.57829,103,31.2,32.5,31.2,97.8,30.6,0.000,0.000,0.00,0.000,1.0,1.4,0.2,124,5,1.5,5.1,0.4,116,10,1.0,1.4,0.2,124,5,0,30.04,,,,,,,,,,
SCHU,2015-10-31 00:15:00 EDT,43.11700,-73.57829,103,31.2,32.7,31.2,98.3,30.8,0.000,0.000,0.00,0.000,0.8,2.0,0.6,102,24,1.5,2.9,0.6,87,40,0.8,2.0,0.6,102,24,0,30.04,,,,,,,,,,
SCHU,2015-10-31 00:20:00 EDT,43.11700,-73.57829,103,31.1,32.7,31.1,97.8,30.5,0.000,0.000,0.00,0.000,2.1,4.0,1.1,97,65,2.7,4.7,1.0,86,61,2.1,4.0,1.1,97,65,0,30.04,,,,,,,,,,
SCHU,2015-10-31 00:25:00 EDT,43.11700,-73.57829,103,31.3,32.6,31.3,97.8,30.7,0.000,0.000,0.00,0.000,1.1,3.0,0.9,283,54,1.5,3.4,0.7,287,75,1.1,3.0,0.9,283,54,0,30.04,,,,,,,,,,
SCHU,2015-10-31 00:30:00 EDT,43.11700,-73.57829,103,31.3,32.7,31.3,97.8,30.7,0.000,0.000,0.00,0.000,0.7,2.2,0.7,290,9,1.1,2.5,0.5,311,58,0.7,2.2,0.7,290,9,0,30.04,,,,,,,,,,
SCHU,2015-10-31 00:35:00 EDT,43.11700,-73.57829,103,30.9,32.3,30.9,97.8,30.3,0.000,0.000,0.00,0.000,0.1,0.6,0.2,182,0,0.7,1.3,0.3,166,35,0.1,0.6,0.2,182,0,0,30.04,,,,,,,,,,
SCHU,2015-10-31 00:40:00 EDT,43.11700,-73.57829,103,31.2,32.0,31.2,98.2,30.8,0.000,0.000,0.00,0.000,0.1,0.4,0.1,179,0,0.7,1.1,0.2,148,36,0.1,0.4,0.1,179,0,0,30.03,,,,,,,,,,
SCHU,2015-10-31 00:45:00 EDT,43.11700,-73.57829,103,30.7,32.0,30.7,98.3,30.3,0.000,0.000,0.00,0.000,0.5,1.1,0.3,139,6,1.0,1.8,0.2,127,15,0.5,1.1,0.3,139,6,0,30.03,,,,,,,,,,
