station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-04-17 00:00:00 EDT,43.01994,-78.13566,906,51.0,52.0,51.0,29.5,20.2,0.000,0.000,0.00,0.000,3.9,4.6,0.5,150,4,,,,,,3.9,4.6,0.5,150,4,0,29.46,,,,,,,,,,
BATA,2016-04-17 00:05:00 EDT,43.01994,-78.13566,906,50.9,52.1,50.9,29.2,19.9,0.000,0.000,0.00,0.000,4.1,4.7,0.3,146,3,,,,,,4.1,4.7,0.3,146,3,0,29.46,,,,,,,,,,
BATA,2016-04-17 00:10:00 EDT,43.01994,-78.13566,906,50.8,52.1,50.8,29.0,19.6,0.000,0.000,0.00,0.000,4.4,5.0,0.3,142,3,,,,,,4.4,5.0,0.3,142,3,0,29.46,,,,,,,,,,
BATA,2016-04-17 00:15:00 EDT,43.01994,-78.13566,906,50.8,52.2,50.8,28.6,19.3,0.000,0.000,0.00,0.000,4.6,5.7,0.3,143,3,,,,,,4.6,5.7,0.3,143,3,0,29.46,,,,,,,,,,
BATA,2016-04-17 00:20:00 EDT,43.01994,-78.13566,906,50.7,52.1,50.7,28.4,19.1,0.000,0.000,0.00,0.000,4.7,5.7,0.3,141,3,,,,,,4.7,5.7,0.3,141,3,0,29.46,,,,,,,,,,
BATA,2016-04-17 00:25:00 EDT,43.01994,-78.13566,906,50.9,52.0,50.9,28.0,18.9,0.000,0.000,0.00,0.000,4.6,5.6,0.3,138,3,,,,,,4.6,5.6,0.3,138,3,0,29.46,,,,,,,,,,
BATA,2016-04-17 00:30:00 EDT,43.01994,-78.13566,906,50.6,51.9,50.6,28.4,19.0,0.000,0.000,0.00,0.000,5.0,5.8,0.3,141,3,,,,,,5.0,5.8,0.3,141,3,0,29.46,,,,,,,,,,
BATA,2016-04-17 00:35:00 EDT,43.01994,-78.13566,906,50.6,51.8,50.6,28.6,19.1,0.000,0.000,0.00,0.000,4.9,5.7,0.4,139,4,,,,,,4.9,5.7,0.4,139,4,0,29.46,,,,,,,,,,
BATA,2016-04-17 00:40:00 EDT,43.01994,-78.13566,906,50.4,51.6,50.4,28.7,19.1,0.000,0.000,0.00,0.000,5.1,6.0,0.4,138,4,,,,,,5.1,6.0,0.4,138,4,0,29.46,,,,,,,,,,
BATA,2016-04-17 00:45:00 EDT,43.01994,-78.13566,906,50.2,51.4,50.2,29.0,19.2,0.000,0.000,0.00,0.000,5.0,6.3,0.4,138,4,,,,,,5.0,6.3,0.4,138,4,0,29.46,,,,,,,,,,
