station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-09-15 00:50:00 EDT,43.11700,-73.57829,103,54.1,55.4,54.1,98.8,53.8,0.000,0.000,0.00,0.000,1.6,2.7,0.6,116,17,2.2,3.6,0.6,111,20,1.6,2.7,0.6,116,17,0,30.05,,,,,,,,,,
SCHU,2015-09-15 00:55:00 EDT,43.11700,-73.57829,103,53.8,55.3,53.8,97.8,53.2,0.000,0.000,0.00,0.000,1.5,2.8,0.5,123,16,2.0,3.1,0.5,118,19,1.5,2.8,0.5,123,16,0,30.05,,,,,,,,,,
SCHU,2015-09-15 01:00:00 EDT,43.11700,-73.57829,103,54.5,55.3,54.5,98.7,54.1,0.000,0.000,0.00,0.000,1.0,2.2,0.5,129,20,1.5,2.9,0.5,120,23,1.0,2.2,0.5,129,20,0,30.05,,,,,,,,,,
SCHU,2015-09-15 01:05:00 EDT,43.11700,-73.57829,103,54.2,55.5,54.2,98.7,53.8,0.000,0.000,0.00,0.000,0.9,2.0,0.5,109,21,1.6,4.7,0.5,100,21,0.9,2.0,0.5,109,21,0,30.05,,,,,,,,,,
SCHU,2015-09-15 01:10:00 EDT,43.11700,-73.57829,103,54.1,55.4,54.1,98.2,53.6,0.000,0.000,0.00,0.000,1.5,2.6,0.4,111,13,2.0,4.0,0.5,110,21,1.5,2.6,0.4,111,13,0,30.05,,,,,,,,,,
SCHU,2015-09-15 01:15:00 EDT,43.11700,-73.57829,103,53.8,55.3,53.8,97.6,53.2,0.000,0.000,0.00,0.000,1.1,1.8,0.3,133,12,1.5,2.5,0.3,126,13,1.1,1.8,0.3,133,12,0,30.06,,,,,,,,,,
SCHU,2015-09-15 01:20:00 EDT,43.11700,-73.57829,103,53.9,55.3,53.9,98.1,53.3,0.000,0.000,0.00,0.000,1.3,2.3,0.4,139,16,1.7,2.9,0.5,130,18,1.3,2.3,0.4,139,16,0,30.06,,,,,,,,,,
SCHU,2015-09-15 01:25:00 EDT,43.11700,-73.57829,103,53.6,55.4,53.6,98.0,53.1,0.000,0.000,0.00,0.000,1.6,2.3,0.3,120,12,2.1,6.7,0.6,118,13,1.6,2.3,0.3,120,12,0,30.06,,,,,,,,,,
SCHU,2015-09-15 01:30:00 EDT,43.11700,-73.57829,103,53.6,55.4,53.6,98.0,53.0,0.000,0.000,0.00,0.000,0.9,1.8,0.5,118,12,1.5,2.2,0.3,114,19,0.9,1.8,0.5,118,12,0,30.06,,,,,,,,,,
SCHU,2015-09-15 01:35:00 EDT,43.11700,-73.57829,103,54.1,55.2,54.1,98.6,53.7,0.000,0.000,0.00,0.000,0.9,2.5,0.6,147,14,1.4,3.4,0.7,141,21,0.9,2.5,0.6,147,14,0,30.06,,,,,,,,,,
SCHU,2015-09-15 01:40:00 EDT,43.11700,-73.57829,103,53.9,55.3,53.9,98.7,53.6,0.000,0.000,0.00,0.000,0.8,2.8,0.7,156,16,1.3,2.9,0.5,143,32,0.8,2.8,0.7,156,16,0,30.06,,,,,,,,,,
SCHU,2015-09-15 01:45:00 EDT,43.11700,-73.57829,103,53.8,55.1,53.8,98.6,53.4,0.000,0.000,0.00,0.000,1.3,2.3,0.4,125,16,1.7,3.4,0.5,121,15,1.3,2.3,0.4,125,16,0,30.07,,,,,,,,,,
SCHU,2015-09-15 01:50:00 EDT,43.11700,-73.57829,103,53.7,55.4,53.7,98.8,53.4,0.000,0.000,0.00,0.000,1.9,3.9,0.7,118,13,2.4,4.3,0.7,115,14,1.9,3.9,0.7,118,13,0,30.07,,,,,,,,,,
SCHU,2015-09-15 01:55:00 EDT,43.11700,-73.57829,103,54.4,55.8,54.4,97.5,53.7,0.000,0.000,0.00,0.000,1.8,2.6,0.5,118,16,2.3,3.6,0.6,116,18,1.8,2.6,0.5,118,16,0,30.07,,,,,,,,,,
SCHU,2015-09-15 02:00:00 EDT,43.11700,-73.57829,103,53.9,55.7,53.9,95.3,52.6,0.000,0.000,0.00,0.000,1.0,2.4,0.7,101,26,1.6,3.4,0.6,99,28,1.0,2.4,0.7,101,26,0,30.07,,,,,,,,,,
SCHU,2015-09-15 02:05:00 EDT,43.11700,-73.57829,103,54.0,55.6,54.0,96.3,52.9,0.000,0.000,0.00,0.000,0.6,2.0,0.6,106,16,1.4,2.7,0.6,96,23,0.6,2.0,0.6,106,16,0,30.07,,,,,,,,,,
SCHU,2015-09-15 02:10:00 EDT,43.11700,-73.57829,103,53.7,55.6,53.7,97.4,53.0,0.000,0.000,0.00,0.000,1.0,1.9,0.5,120,15,1.6,3.1,0.6,111,20,1.0,1.9,0.5,120,15,0,30.07,,,,,,,,,,
SCHU,2015-09-15 02:15:00 EDT,43.11700,-73.57829,103,54.0,55.2,54.0,97.9,53.5,0.000,0.000,0.00,0.000,0.6,2.0,0.6,81,31,1.4,3.1,0.6,68,47,0.6,2.0,0.6,81,31,0,30.07,,,,,,,,,,
SCHU,2015-09-15 02:20:00 EDT,43.11700,-73.57829,103,53.8,55.4,53.8,97.1,53.0,0.000,0.000,0.00,0.000,0.3,1.7,0.5,75,14,1.0,2.7,0.6,84,49,0.3,1.7,0.5,75,14,0,30.08,,,,,,,,,,
SCHU,2015-09-15 02:25:00 EDT,43.11700,-73.57829,103,54.1,55.3,54.1,97.8,53.4,0.000,0.000,0.00,0.000,1.7,2.9,0.7,136,9,2.0,3.6,0.6,132,7,1.7,2.9,0.7,136,9,0,30.08,,,,,,,,,,
SCHU,2015-09-15 02:30:00 EDT,43.11700,-73.57829,103,53.6,55.5,53.6,97.1,52.8,0.000,0.000,0.00,0.000,1.9,3.1,0.6,116,17,2.4,7.8,0.8,112,18,1.9,3.1,0.6,116,17,0,30.08,,,,,,,,,,
SCHU,2015-09-15 02:35:00 EDT,43.11700,-73.57829,103,54.5,55.5,54.5,95.9,53.3,0.000,0.000,0.00,0.000,2.4,3.7,0.6,116,20,2.9,4.7,0.6,114,18,2.4,3.7,0.6,116,20,0,30.08,,,,,,,,,,
SCHU,2015-09-15 02:40:00 EDT,43.11700,-73.57829,103,53.7,55.2,53.7,94.6,52.2,0.000,0.000,0.00,0.000,0.9,2.4,0.6,108,13,1.6,6.0,0.8,98,24,0.9,2.4,0.6,108,13,0,30.08,,,,,,,,,,
SCHU,2015-09-15 02:45:00 EDT,43.11700,-73.57829,103,53.9,54.8,53.9,96.8,53.0,0.000,0.000,0.00,0.000,1.0,2.1,0.5,140,8,1.5,2.9,0.5,134,14,1.0,2.1,0.5,140,8,0,30.08,,,,,,,,,,
SCHU,2015-09-15 02:50:00 EDT,43.11700,-73.57829,103,53.7,55.1,53.7,96.9,52.9,0.000,0.000,0.00,0.000,1.6,3.6,0.8,159,20,2.2,4.7,1.0,155,22,1.6,3.6,0.8,159,20,0,30.08,,,,,,,,,,
SCHU,2015-09-15 02:55:00 EDT,43.11700,-73.57829,103,53.7,54.8,53.7,95.8,52.6,0.000,0.000,0.00,0.000,0.3,2.0,0.6,142,10,0.9,2.7,0.6,131,38,0.3,2.0,0.6,142,10,0,30.08,,,,,,,,,,
SCHU,2015-09-15 03:00:00 EDT,43.11700,-73.57829,103,53.7,55.2,53.7,96.6,52.8,0.000,0.000,0.00,0.000,0.6,1.7,0.7,85,11,1.3,6.5,0.9,90,30,0.6,1.7,0.7,85,11,0,30.09,,,,,,,,,,
SCHU,2015-09-15 03:05:00 EDT,43.11700,-73.57829,103,53.1,55.4,53.1,96.1,52.0,0.000,0.000,0.00,0.000,0.9,2.0,0.4,120,20,1.5,7.2,0.7,109,20,0.9,2.0,0.4,120,20,0,30.09,,,,,,,,,,
SCHU,2015-09-15 03:10:00 EDT,43.11700,-73.57829,103,53.2,55.2,53.2,97.4,52.5,0.000,0.000,0.00,0.000,0.4,2.1,0.5,339,46,1.0,2.9,0.5,349,49,0.4,2.1,0.5,339,46,0,30.09,,,,,,,,,,
SCHU,2015-09-15 03:15:00 EDT,43.11700,-73.57829,103,53.6,55.6,53.6,97.2,52.8,0.000,0.000,0.00,0.000,1.2,2.9,0.8,249,26,1.5,3.1,0.6,259,37,1.2,2.9,0.8,249,26,0,30.09,,,,,,,,,,
SCHU,2015-09-15 03:20:00 EDT,43.11700,-73.57829,103,53.3,55.2,53.3,97.0,52.5,0.000,0.000,0.00,0.000,1.4,2.8,0.7,130,23,1.9,3.6,0.8,127,18,1.4,2.8,0.7,130,23,0,30.09,,,,,,,,,,
SCHU,2015-09-15 03:25:00 EDT,43.11700,-73.57829,103,54.0,55.1,54.0,96.3,53.0,0.000,0.000,0.00,0.000,2.4,3.9,0.8,103,18,2.9,5.6,1.0,103,16,2.4,3.9,0.8,103,18,0,30.09,,,,,,,,,,
SCHU,2015-09-15 03:30:00 EDT,43.11700,-73.57829,103,53.8,54.4,53.8,96.0,52.6,0.000,0.000,0.00,0.000,1.5,3.3,0.5,125,14,1.9,3.8,0.5,121,17,1.5,3.3,0.5,125,14,0,30.10,,,,,,,,,,
SCHU,2015-09-15 03:35:00 EDT,43.11700,-73.57829,103,53.8,54.8,53.8,95.6,52.6,0.000,0.000,0.00,0.000,1.8,3.5,0.8,140,18,2.2,4.7,0.7,133,25,1.8,3.5,0.8,140,18,0,30.10,,,,,,,,,,
SCHU,2015-09-15 03:40:00 EDT,43.11700,-73.57829,103,53.9,55.1,53.9,95.4,52.7,0.000,0.000,0.00,0.000,1.5,2.7,0.5,129,18,1.9,3.1,0.5,124,18,1.5,2.7,0.5,129,18,0,30.10,,,,,,,,,,
SCHU,2015-09-15 03:45:00 EDT,43.11700,-73.57829,103,54.0,55.5,54.0,94.5,52.4,0.000,0.000,0.00,0.000,1.5,2.7,0.6,123,13,1.9,2.9,0.5,120,14,1.5,2.7,0.6,123,13,0,30.10,,,,,,,,,,
SCHU,2015-09-15 03:50:00 EDT,43.11700,-73.57829,103,54.3,55.6,54.3,94.5,52.7,0.000,0.000,0.00,0.000,1.4,3.1,0.7,135,20,1.8,3.8,0.7,130,23,1.4,3.1,0.7,135,20,0,30.10,,,,,,,,,,
SCHU,2015-09-15 03:55:00 EDT,43.11700,-73.57829,103,54.4,55.6,54.4,94.6,52.9,0.000,0.000,0.00,0.000,1.9,3.4,0.8,167,16,2.2,4.3,1.0,163,19,1.9,3.4,0.8,167,16,0,30.10,,,,,,,,,,
SCHU,2015-09-15 04:00:00 EDT,43.11700,-73.57829,103,53.9,55.3,53.9,94.6,52.4,0.000,0.000,0.00,0.000,0.9,1.8,0.4,157,12,1.3,2.5,0.4,148,17,0.9,1.8,0.4,157,12,0,30.10,,,,,,,,,,
SCHU,2015-09-15 04:05:00 EDT,43.11700,-73.57829,103,53.7,55.0,53.7,95.5,52.5,0.000,0.000,0.00,0.000,1.3,2.2,0.4,118,14,1.8,4.7,0.5,114,15,1.3,2.2,0.4,118,14,0,30.10,,,,,,,,,,
SCHU,2015-09-15 04:10:00 EDT,43.11700,-73.57829,103,53.9,55.2,53.9,96.3,52.8,0.000,0.000,0.00,0.000,1.8,2.5,0.3,114,10,2.3,3.4,0.5,112,15,1.8,2.5,0.3,114,10,0,30.10,,,,,,,,,,
SCHU,2015-09-15 04:15:00 EDT,43.11700,-73.57829,103,52.8,54.7,52.8,94.5,51.3,0.000,0.000,0.00,0.000,1.9,2.4,0.3,123,6,2.2,2.9,0.3,122,8,1.9,2.4,0.3,123,6,0,30.11,,,,,,,,,,
SCHU,2015-09-15 04:20:00 EDT,43.11700,-73.57829,103,52.7,54.5,52.7,96.9,51.8,0.000,0.000,0.00,0.000,1.8,3.0,0.5,119,8,2.3,3.4,0.5,118,11,1.8,3.0,0.5,119,8,0,30.11,,,,,,,,,,
SCHU,2015-09-15 04:25:00 EDT,43.11700,-73.57829,103,52.5,54.6,52.5,97.5,51.8,0.000,0.000,0.00,0.000,2.5,3.8,0.5,134,16,2.9,4.0,0.5,133,15,2.5,3.8,0.5,134,16,0,30.11,,,,,,,,,,
SCHU,2015-09-15 04:30:00 EDT,43.11700,-73.57829,103,52.6,54.3,52.6,98.3,52.1,0.000,0.000,0.00,0.000,1.7,3.3,0.6,139,11,2.0,4.0,0.6,135,13,1.7,3.3,0.6,139,11,0,30.11,,,,,,,,,,
SCHU,2015-09-15 04:35:00 EDT,43.11700,-73.57829,103,52.8,54.2,52.8,98.7,52.4,0.000,0.000,0.00,0.000,1.1,1.9,0.5,126,9,1.6,2.5,0.3,118,13,1.1,1.9,0.5,126,9,0,30.11,,,,,,,,,,
SCHU,2015-09-15 04:40:00 EDT,43.11700,-73.57829,103,52.5,53.9,52.5,98.5,52.1,0.000,0.000,0.00,0.000,0.5,1.6,0.5,103,4,1.1,5.4,0.7,114,27,0.5,1.6,0.5,103,4,0,30.11,,,,,,,,,,
SCHU,2015-09-15 04:45:00 EDT,43.11700,-73.57829,103,52.7,54.0,52.7,98.9,52.4,0.000,0.000,0.00,0.000,0.5,2.2,0.6,123,13,1.2,2.7,0.6,115,31,0.5,2.2,0.6,123,13,0,30.11,,,,,,,,,,
SCHU,2015-09-15 04:50:00 EDT,43.11700,-73.57829,103,52.8,54.4,52.8,98.9,52.5,0.000,0.000,0.00,0.000,1.0,1.9,0.4,87,9,1.9,8.9,0.9,81,14,1.0,1.9,0.4,87,9,0,30.11,,,,,,,,,,
SCHU,2015-09-15 04:55:00 EDT,43.11700,-73.57829,103,52.6,54.3,52.6,98.9,52.3,0.000,0.000,0.00,0.000,1.3,1.7,0.2,121,12,1.6,2.5,0.3,122,13,1.3,1.7,0.2,121,12,0,30.11,,,,,,,,,,
SCHU,2015-09-15 05:00:00 EDT,43.11700,-73.57829,103,52.9,53.9,52.9,99.2,52.6,0.000,0.000,0.00,0.000,1.6,2.4,0.4,117,9,2.0,3.1,0.4,116,11,1.6,2.4,0.4,117,9,0,30.11,,,,,,,,,,
SCHU,2015-09-15 05:05:00 EDT,43.11700,-73.57829,103,52.5,54.0,52.5,99.1,52.3,0.000,0.000,0.00,0.000,0.2,1.5,0.3,105,1,0.9,2.0,0.4,87,38,0.2,1.5,0.3,105,1,0,30.11,,,,,,,,,,
SCHU,2015-09-15 05:10:00 EDT,43.11700,-73.57829,103,52.8,53.8,52.8,99.2,52.6,0.000,0.000,0.00,0.000,0.5,2.7,0.7,123,6,1.2,3.6,0.7,119,22,0.5,2.7,0.7,123,6,0,30.11,,,,,,,,,,
SCHU,2015-09-15 05:15:00 EDT,43.11700,-73.57829,103,52.8,54.1,52.8,99.2,52.6,0.000,0.000,0.00,0.000,1.1,3.0,0.9,125,10,1.7,3.6,0.7,127,16,1.1,3.0,0.9,125,10,0,30.12,,,,,,,,,,
SCHU,2015-09-15 05:20:00 EDT,43.11700,-73.57829,103,52.3,54.0,52.3,99.0,52.0,0.000,0.000,0.00,0.000,2.1,3.1,0.5,133,11,2.4,3.4,0.6,131,10,2.1,3.1,0.5,133,11,0,30.12,,,,,,,,,,
SCHU,2015-09-15 05:25:00 EDT,43.11700,-73.57829,103,52.8,53.8,52.8,99.2,52.5,0.000,0.000,0.00,0.000,1.7,3.3,0.5,121,16,2.1,3.8,0.5,118,14,1.7,3.3,0.5,121,16,0,30.12,,,,,,,,,,
SCHU,2015-09-15 05:30:00 EDT,43.11700,-73.57829,103,52.4,53.9,52.4,98.8,52.1,0.000,0.000,0.00,0.000,1.2,3.2,0.7,113,5,1.8,4.3,0.7,111,11,1.2,3.2,0.7,113,5,0,30.12,,,,,,,,,,
SCHU,2015-09-15 05:35:00 EDT,43.11700,-73.57829,103,52.7,53.8,52.7,98.4,52.3,0.000,0.000,0.00,0.000,1.9,3.2,0.6,118,14,2.4,3.6,0.7,118,14,1.9,3.2,0.6,118,14,0,30.13,,,,,,,,,,
SCHU,2015-09-15 05:40:00 EDT,43.11700,-73.57829,103,52.7,53.3,52.7,98.2,52.2,0.000,0.000,0.00,0.000,1.7,3.7,0.9,134,10,2.0,4.0,0.9,134,11,1.7,3.7,0.9,134,10,0,30.13,,,,,,,,,,
SCHU,2015-09-15 05:45:00 EDT,43.11700,-73.57829,103,51.9,53.2,51.9,98.1,51.4,0.000,0.000,0.00,0.000,1.3,3.3,0.9,124,30,1.8,4.3,1.0,123,35,1.3,3.3,0.9,124,30,0,30.13,,,,,,,,,,
SCHU,2015-09-15 05:50:00 EDT,43.11700,-73.57829,103,52.1,53.5,52.1,98.5,51.7,0.000,0.000,0.00,0.000,1.7,2.6,0.4,130,9,2.0,3.1,0.4,130,10,1.7,2.6,0.4,130,9,0,30.13,,,,,,,,,,
SCHU,2015-09-15 05:55:00 EDT,43.11700,-73.57829,103,51.9,53.1,51.9,98.6,51.5,0.000,0.000,0.00,0.000,1.5,2.0,0.3,172,13,1.7,2.5,0.3,168,16,1.5,2.0,0.3,172,13,0,30.14,,,,,,,,,,
SCHU,2015-09-15 06:00:00 EDT,43.11700,-73.57829,103,52.3,53.4,52.3,99.2,52.1,0.000,0.000,0.00,0.000,1.2,1.8,0.3,157,22,1.6,2.5,0.3,147,28,1.2,1.8,0.3,157,22,0,30.14,,,,,,,,,,
SCHU,2015-09-15 06:05:00 EDT,43.11700,-73.57829,103,52.5,53.3,52.5,99.2,52.3,0.000,0.000,0.00,0.000,0.8,1.5,0.4,128,8,1.3,1.8,0.3,119,16,0.8,1.5,0.4,128,8,0,30.14,,,,,,,,,,
SCHU,2015-09-15 06:10:00 EDT,43.11700,-73.57829,103,52.6,53.4,52.6,99.3,52.4,0.000,0.000,0.00,0.000,1.0,1.5,0.3,129,6,1.4,2.0,0.3,131,15,1.0,1.5,0.3,129,6,0,30.14,,,,,,,,,,
SCHU,2015-09-15 06:15:00 EDT,43.11700,-73.57829,103,52.6,53.5,52.6,99.4,52.4,0.000,0.000,0.00,0.000,1.3,2.0,0.3,117,24,1.8,3.1,0.5,111,23,1.3,2.0,0.3,117,24,0,30.14,,,,,,,,,,
SCHU,2015-09-15 06:20:00 EDT,43.11700,-73.57829,103,52.6,53.7,52.6,99.4,52.4,0.000,0.000,0.00,0.000,1.7,2.7,0.4,124,12,2.1,3.4,0.5,121,12,1.7,2.7,0.4,124,12,1,30.15,,,,,,,,,,
SCHU,2015-09-15 06:25:00 EDT,43.11700,-73.57829,103,52.4,53.7,52.4,99.2,52.2,0.000,0.000,0.00,0.000,2.0,3.1,0.7,142,20,2.4,4.5,0.8,135,18,2.0,3.1,0.7,142,20,1,30.15,,,,,,,,,,
SCHU,2015-09-15 06:30:00 EDT,43.11700,-73.57829,103,53.1,53.9,53.1,99.2,52.8,0.000,0.000,0.00,0.000,1.9,3.7,0.6,140,26,2.3,4.3,0.7,134,26,1.9,3.7,0.6,140,26,2,30.15,,,,,,,,,,
SCHU,2015-09-15 06:35:00 EDT,43.11700,-73.57829,103,53.2,54.0,53.2,98.8,52.9,0.000,0.000,0.00,0.000,0.9,2.2,0.7,121,21,1.5,2.9,0.6,116,29,0.9,2.2,0.7,121,21,4,30.15,,,,,,,,,,
SCHU,2015-09-15 06:40:00 EDT,43.11700,-73.57829,103,53.4,53.9,53.4,98.1,52.9,0.000,0.000,0.00,0.000,2.3,4.4,0.8,123,16,2.7,4.9,0.8,121,18,2.3,4.4,0.8,123,16,5,30.15,,,,,,,,,,
SCHU,2015-09-15 06:45:00 EDT,43.11700,-73.57829,103,52.9,53.7,52.9,97.0,52.1,0.000,0.000,0.00,0.000,2.1,3.6,0.6,122,19,2.6,4.0,0.6,119,17,2.1,3.6,0.6,122,19,7,30.15,,,,,,,,,,
SCHU,2015-09-15 06:50:00 EDT,43.11700,-73.57829,103,52.6,53.4,52.6,97.1,51.8,0.000,0.000,0.00,0.000,2.4,3.2,0.4,122,7,2.7,4.7,0.5,124,16,2.4,3.2,0.4,122,7,10,30.15,,,,,,,,,,
SCHU,2015-09-15 06:55:00 EDT,43.11700,-73.57829,103,52.4,53.5,52.4,97.2,51.7,0.000,0.000,0.00,0.000,2.0,3.4,0.5,123,11,2.4,4.7,0.6,123,10,2.0,3.4,0.5,123,11,12,30.15,,,,,,,,,,
SCHU,2015-09-15 07:00:00 EDT,43.11700,-73.57829,103,52.9,53.9,52.9,98.0,52.3,0.000,0.000,0.00,0.000,2.1,3.4,0.5,136,12,2.4,3.6,0.5,132,13,2.1,3.4,0.5,136,12,14,30.15,,,,,,,,,,
SCHU,2015-09-15 07:05:00 EDT,43.11700,-73.57829,103,52.5,53.8,52.5,97.8,51.9,0.000,0.000,0.00,0.000,2.0,3.2,0.3,137,9,2.4,4.0,0.5,134,9,2.0,3.2,0.3,137,9,16,30.16,,,,,,,,,,
SCHU,2015-09-15 07:10:00 EDT,43.11700,-73.57829,103,53.1,54.2,53.1,98.5,52.7,0.000,0.000,0.00,0.000,2.6,5.0,0.8,139,17,2.9,5.4,0.9,136,17,2.6,5.0,0.8,139,17,18,30.16,,,,,,,,,,
SCHU,2015-09-15 07:15:00 EDT,43.11700,-73.57829,103,53.4,54.5,53.4,97.7,52.7,0.000,0.000,0.00,0.000,1.6,3.7,0.8,143,16,2.1,4.7,0.9,138,17,1.6,3.7,0.8,143,16,19,30.16,,,,,,,,,,
SCHU,2015-09-15 07:20:00 EDT,43.11700,-73.57829,103,53.8,54.6,53.8,97.3,53.1,0.000,0.000,0.00,0.000,1.6,2.6,0.5,137,12,1.9,3.4,0.6,131,13,1.6,2.6,0.5,137,12,23,30.16,,,,,,,,,,
SCHU,2015-09-15 07:25:00 EDT,43.11700,-73.57829,103,54.1,55.0,54.1,97.1,53.3,0.000,0.000,0.00,0.000,1.6,3.5,0.6,135,10,1.9,3.8,0.6,133,10,1.6,3.5,0.6,135,10,22,30.17,,,,,,,,,,
SCHU,2015-09-15 07:30:00 EDT,43.11700,-73.57829,103,54.7,55.4,54.7,95.7,53.5,0.000,0.000,0.00,0.000,2.1,3.9,0.8,136,14,2.5,4.5,0.8,134,14,2.1,3.9,0.8,136,14,26,30.17,,,,,,,,,,
SCHU,2015-09-15 07:35:00 EDT,43.11700,-73.57829,103,54.9,55.7,54.9,94.8,53.5,0.000,0.000,0.00,0.000,2.3,4.2,0.8,140,12,2.6,4.9,0.8,139,11,2.3,4.2,0.8,140,12,42,30.17,,,,,,,,,,
SCHU,2015-09-15 07:40:00 EDT,43.11700,-73.57829,103,55.2,56.2,55.2,93.9,53.4,0.000,0.000,0.00,0.000,1.9,3.1,0.6,140,15,2.4,3.8,0.7,136,17,1.9,3.1,0.6,140,15,32,30.17,,,,,,,,,,
SCHU,2015-09-15 07:45:00 EDT,43.11700,-73.57829,103,55.7,56.7,55.7,92.7,53.6,0.000,0.000,0.00,0.000,2.4,4.2,0.6,145,16,3.0,5.1,0.7,142,16,2.4,4.2,0.6,145,16,34,30.17,,,,,,,,,,
SCHU,2015-09-15 07:50:00 EDT,43.11700,-73.57829,103,56.3,57.1,56.3,91.8,54.0,0.000,0.000,0.00,0.000,2.1,4.0,1.1,153,13,2.6,5.4,1.1,148,13,2.1,4.0,1.1,153,13,74,30.17,,,,,,,,,,
SCHU,2015-09-15 07:55:00 EDT,43.11700,-73.57829,103,56.8,57.5,56.8,90.3,54.0,0.000,0.000,0.00,0.000,2.7,5.0,1.0,144,17,3.1,6.0,1.1,141,17,2.7,5.0,1.0,144,17,202,30.18,,,,,,,,,,
