station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2022-01-14 00:00:00 EST,42.04036,-77.23726,1665,33.7,35.0,33.7,88.6,30.7,0.000,0.000,0.00,0.000,2.1,3.7,0.7,322,9,2.3,4.3,0.8,321,8,2.3,4.3,0.8,321,8,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 00:05:00 EST,42.04036,-77.23726,1665,34.1,35.0,34.1,89.4,31.3,0.000,0.000,0.00,0.000,1.9,3.0,0.5,318,11,2.1,3.4,0.5,319,9,2.1,3.4,0.5,319,9,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.44,0.38,0.43
ADDI,2022-01-14 00:10:00 EST,42.04036,-77.23726,1665,34.1,35.0,34.1,88.9,31.2,0.000,0.000,0.00,0.000,1.8,2.7,0.3,319,7,2.0,3.1,0.3,319,7,2.0,3.1,0.3,319,7,0,28.08,2.1,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 00:15:00 EST,42.04036,-77.23726,1665,34.2,35.0,34.2,88.7,31.2,0.000,0.000,0.00,0.000,1.9,3.0,0.4,315,10,2.0,3.1,0.4,316,7,2.0,3.1,0.4,316,7,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 00:20:00 EST,42.04036,-77.23726,1665,34.5,35.1,32.0,88.6,31.5,0.000,0.000,0.00,0.000,2.9,3.9,0.4,315,13,3.1,4.3,0.5,316,10,3.1,4.3,0.5,316,10,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 00:25:00 EST,42.04036,-77.23726,1665,34.3,35.0,31.8,88.4,31.2,0.000,0.000,0.00,0.000,2.9,5.0,0.8,318,11,3.1,5.6,1.0,318,9,3.1,5.6,1.0,318,9,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 00:30:00 EST,42.04036,-77.23726,1665,34.5,35.0,31.8,88.4,31.4,0.000,0.000,0.00,0.000,2.9,5.0,0.9,325,10,3.2,5.8,0.9,323,9,3.2,5.8,0.9,323,9,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 00:35:00 EST,42.04036,-77.23726,1665,34.5,35.0,31.1,88.3,31.4,0.000,0.000,0.00,0.000,3.4,4.9,0.7,329,10,3.9,6.1,0.7,328,9,3.9,6.1,0.7,328,9,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 00:40:00 EST,42.04036,-77.23726,1665,34.5,34.9,30.9,88.5,31.4,0.000,0.000,0.00,0.000,3.6,5.4,0.8,329,13,4.1,6.1,0.8,329,12,4.1,6.1,0.8,329,12,0,28.07,2.1,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 00:45:00 EST,42.04036,-77.23726,1665,34.5,34.9,30.1,88.2,31.4,0.000,0.000,0.00,0.000,4.3,5.9,0.6,332,11,4.9,7.0,0.8,333,11,4.9,7.0,0.8,333,11,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 00:50:00 EST,42.04036,-77.23726,1665,34.6,35.0,29.4,88.1,31.5,0.000,0.000,0.00,0.000,5.4,8.3,1.1,339,10,6.0,9.5,1.2,340,10,6.0,9.5,1.2,340,10,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 00:55:00 EST,42.04036,-77.23726,1665,34.6,34.9,29.5,88.1,31.4,0.000,0.000,0.00,0.000,5.1,8.1,1.1,340,11,5.7,9.1,1.2,341,11,5.7,9.1,1.2,341,11,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:00:00 EST,42.04036,-77.23726,1665,34.6,34.8,29.1,88.3,31.5,0.000,0.000,0.00,0.000,5.5,8.3,1.4,338,14,6.3,10.0,1.5,341,12,6.3,10.0,1.5,341,12,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:05:00 EST,42.04036,-77.23726,1665,34.4,34.6,29.1,88.7,31.4,0.000,0.000,0.00,0.000,5.2,8.0,1.3,351,15,5.9,9.3,1.5,351,12,5.9,9.3,1.5,351,12,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.44,0.38,0.43
ADDI,2022-01-14 01:10:00 EST,42.04036,-77.23726,1665,34.2,34.4,27.6,89.9,31.5,0.000,0.000,0.00,0.000,7.0,10.4,1.3,353,15,7.9,12.2,1.4,355,13,7.9,12.2,1.4,355,13,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:15:00 EST,42.04036,-77.23726,1665,34.0,34.2,28.2,90.7,31.6,0.000,0.000,0.00,0.000,5.9,8.8,1.1,346,13,6.6,9.9,1.2,348,11,6.6,9.9,1.2,348,11,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:20:00 EST,42.04036,-77.23726,1665,34.0,34.2,28.1,91.1,31.7,0.000,0.000,0.00,0.000,5.9,8.9,1.5,335,14,6.7,9.6,1.5,336,10,6.7,9.6,1.5,336,10,0,28.07,2.1,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:25:00 EST,42.04036,-77.23726,1665,33.9,34.1,28.6,91.4,31.7,0.000,0.000,0.00,0.000,5.3,7.8,1.0,337,13,5.9,8.6,1.0,338,13,5.9,8.6,1.0,338,13,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:30:00 EST,42.04036,-77.23726,1665,33.9,34.1,28.3,91.6,31.7,0.000,0.000,0.00,0.000,5.7,7.7,1.1,334,11,6.3,8.5,1.1,335,11,6.3,8.5,1.1,335,11,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:35:00 EST,42.04036,-77.23726,1665,33.9,34.0,28.8,91.7,31.7,0.000,0.000,0.00,0.000,4.8,7.7,1.0,346,12,5.5,8.9,1.1,346,11,5.5,8.9,1.1,346,11,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:40:00 EST,42.04036,-77.23726,1665,33.8,34.0,28.8,92.1,31.7,0.000,0.000,0.00,0.000,4.8,7.5,1.2,348,15,5.4,8.2,1.3,348,13,5.4,8.2,1.3,348,13,0,28.07,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:45:00 EST,42.04036,-77.23726,1665,33.8,33.9,27.9,92.3,31.8,0.000,0.000,0.00,0.000,5.9,8.4,1.0,345,14,6.6,9.7,1.2,347,12,6.6,9.7,1.2,347,12,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:50:00 EST,42.04036,-77.23726,1665,33.7,33.9,28.4,92.5,31.7,0.000,0.000,0.00,0.000,4.9,6.9,1.0,347,18,5.8,8.1,1.1,348,16,5.8,8.1,1.1,348,16,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 01:55:00 EST,42.04036,-77.23726,1665,33.4,33.5,27.0,93.3,31.7,0.000,0.000,0.00,0.000,6.2,10.8,1.5,357,24,7.3,11.7,1.7,356,11,7.3,11.7,1.7,356,11,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 02:00:00 EST,42.04036,-77.23726,1665,33.1,33.2,27.1,94.4,31.7,0.000,0.000,0.00,0.000,5.9,9.1,1.4,5,16,6.6,10.6,1.6,4,12,6.6,10.6,1.6,4,12,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 02:05:00 EST,42.04036,-77.23726,1665,32.9,33.1,28.2,95.1,31.7,0.000,0.000,0.00,0.000,4.3,7.0,1.2,359,18,5.0,7.2,1.2,359,13,5.0,7.2,1.2,359,13,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 02:10:00 EST,42.04036,-77.23726,1665,32.8,33.0,26.8,95.5,31.7,0.000,0.000,0.00,0.000,6.0,9.3,1.3,350,14,6.6,10.7,1.5,349,13,6.6,10.7,1.5,349,13,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 02:15:00 EST,42.04036,-77.23726,1665,32.7,32.8,26.8,95.9,31.7,0.000,0.000,0.00,0.000,5.5,9.1,1.3,345,14,6.4,9.9,1.4,346,13,6.4,9.9,1.4,346,13,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 02:20:00 EST,42.04036,-77.23726,1665,32.6,32.8,27.8,96.2,31.7,0.000,0.000,0.00,0.000,4.5,7.2,1.1,358,14,5.0,8.1,1.3,356,13,5.0,8.1,1.3,356,13,0,28.08,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 02:25:00 EST,42.04036,-77.23726,1665,32.5,32.7,26.8,96.4,31.6,0.000,0.000,0.00,0.000,5.2,10.5,1.8,358,21,6.0,12.8,1.9,359,12,6.0,12.8,1.9,359,12,0,28.09,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 02:30:00 EST,42.04036,-77.23726,1665,32.4,32.5,25.6,96.7,31.6,0.000,0.000,0.00,0.000,6.7,10.1,1.7,359,16,7.5,11.8,1.9,1,14,7.5,11.8,1.9,1,14,0,28.09,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 02:35:00 EST,42.04036,-77.23726,1665,32.3,32.4,26.7,97.1,31.6,0.000,0.000,0.00,0.000,5.3,7.9,1.2,11,18,5.8,8.8,1.4,11,16,5.8,8.8,1.4,11,16,0,28.09,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
ADDI,2022-01-14 02:40:00 EST,42.04036,-77.23726,1665,32.2,32.3,27.7,97.4,31.5,0.000,0.000,0.00,0.000,4.2,7.2,1.1,7,21,4.6,8.9,1.2,6,12,4.6,8.9,1.2,6,12,0,28.09,2.2,0,0,0,33.1,35.4,37.2,0.43,0.38,0.43
