station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-10-15 00:00:00 EDT,43.11700,-73.57829,103,44.5,45.0,44.5,82.4,39.5,0.000,0.000,0.00,0.000,1.8,3.7,0.6,152,16,2.3,4.3,0.6,142,16,1.8,3.7,0.6,152,16,0,29.75,,,,,,,,,,
SCHU,2015-10-15 00:05:00 EDT,43.11700,-73.57829,103,44.8,45.1,44.8,81.5,39.5,0.000,0.000,0.00,0.000,2.2,4.5,0.9,147,23,2.7,5.6,1.1,139,21,2.2,4.5,0.9,147,23,0,29.76,,,,,,,,,,
SCHU,2015-10-15 00:10:00 EDT,43.11700,-73.57829,103,45.0,45.3,45.0,81.2,39.6,0.000,0.000,0.00,0.000,1.6,3.9,0.8,141,21,2.1,5.1,1.0,132,21,1.6,3.9,0.8,141,21,0,29.76,,,,,,,,,,
SCHU,2015-10-15 00:15:00 EDT,43.11700,-73.57829,103,45.0,45.4,45.0,80.4,39.4,0.000,0.000,0.00,0.000,2.3,4.0,0.8,170,20,2.7,4.5,0.9,160,20,2.3,4.0,0.8,170,20,0,29.76,,,,,,,,,,
SCHU,2015-10-15 00:20:00 EDT,43.11700,-73.57829,103,44.4,45.4,44.4,81.8,39.2,0.000,0.000,0.00,0.000,1.6,3.3,0.5,178,16,2.0,4.3,0.6,169,16,1.6,3.3,0.5,178,16,0,29.76,,,,,,,,,,
SCHU,2015-10-15 00:25:00 EDT,43.11700,-73.57829,103,44.6,45.7,44.6,83.1,39.8,0.000,0.000,0.00,0.000,1.1,3.3,0.9,201,43,1.4,3.8,0.8,202,61,1.1,3.3,0.9,201,43,0,29.76,,,,,,,,,,
SCHU,2015-10-15 00:30:00 EDT,43.11700,-73.57829,103,45.1,45.5,45.1,82.3,40.0,0.000,0.000,0.00,0.000,0.3,1.7,0.5,295,15,0.8,2.0,0.4,346,50,0.3,1.7,0.5,295,15,0,29.76,,,,,,,,,,
SCHU,2015-10-15 00:35:00 EDT,43.11700,-73.57829,103,44.8,45.5,44.8,82.2,39.7,0.000,0.000,0.00,0.000,0.7,2.8,0.8,171,22,1.3,2.9,0.7,143,50,0.7,2.8,0.8,171,22,0,29.76,,,,,,,,,,
SCHU,2015-10-15 00:40:00 EDT,43.11700,-73.57829,103,44.5,45.4,44.5,81.7,39.3,0.000,0.000,0.00,0.000,1.8,3.4,0.6,161,22,2.0,4.0,0.7,150,23,1.8,3.4,0.6,161,22,0,29.76,,,,,,,,,,
SCHU,2015-10-15 00:45:00 EDT,43.11700,-73.57829,103,43.6,45.4,43.6,83.7,39.0,0.000,0.000,0.00,0.000,0.5,1.4,0.4,173,14,1.0,2.0,0.4,151,36,0.5,1.4,0.4,173,14,0,29.76,,,,,,,,,,
