station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-09-11 01:10:00 EDT,43.11700,-73.57829,103,63.7,63.7,63.7,97.8,63.1,0.004,0.022,0.00,0.020,2.2,4.3,1.0,323,15,2.7,5.4,1.1,336,16,2.2,4.3,1.0,323,15,0,29.71,,,,,,,,,,
SCHU,2015-09-11 01:15:00 EDT,43.11700,-73.57829,103,63.7,63.7,63.7,97.5,63.0,0.003,0.025,0.00,0.020,2.9,5.6,1.3,341,23,3.8,8.5,1.6,352,21,2.9,5.6,1.3,341,23,0,29.71,,,,,,,,,,
SCHU,2015-09-11 01:20:00 EDT,43.11700,-73.57829,103,63.9,63.9,63.9,97.5,63.2,0.002,0.027,0.00,0.021,3.6,7.3,1.0,351,25,4.5,7.8,1.3,0,21,3.6,7.3,1.0,351,25,0,29.71,,,,,,,,,,
SCHU,2015-09-11 01:25:00 EDT,43.11700,-73.57829,103,63.9,63.8,63.9,97.3,63.1,0.002,0.029,0.00,0.021,4.0,8.5,1.7,348,22,5.0,10.3,2.1,357,18,4.0,8.5,1.7,348,22,0,29.71,,,,,,,,,,
SCHU,2015-09-11 01:30:00 EDT,43.11700,-73.57829,103,63.8,63.8,63.8,97.1,63.0,0.002,0.030,0.00,0.022,3.4,7.8,1.6,352,24,4.6,10.5,2.0,359,21,3.4,7.8,1.6,352,24,0,29.71,,,,,,,,,,
SCHU,2015-09-11 01:35:00 EDT,43.11700,-73.57829,103,63.9,63.8,63.9,97.1,63.0,0.004,0.034,0.00,0.025,2.8,5.3,1.1,357,23,3.8,8.3,1.4,5,22,2.8,5.3,1.1,357,23,0,29.71,,,,,,,,,,
SCHU,2015-09-11 01:40:00 EDT,43.11700,-73.57829,103,63.9,63.8,63.9,97.0,63.0,0.005,0.039,0.00,0.030,4.3,8.5,1.8,355,20,5.2,10.5,2.2,3,18,4.3,8.5,1.8,355,20,0,29.71,,,,,,,,,,
SCHU,2015-09-11 01:45:00 EDT,43.11700,-73.57829,103,63.8,63.8,63.8,96.8,62.9,0.006,0.044,0.00,0.032,3.3,6.6,1.4,8,19,4.3,8.5,1.7,14,17,3.3,6.6,1.4,8,19,0,29.71,,,,,,,,,,
SCHU,2015-09-11 01:50:00 EDT,43.11700,-73.57829,103,63.8,63.8,63.8,97.0,62.9,0.005,0.049,0.00,0.036,3.3,6.3,1.5,12,18,4.1,8.3,1.8,16,14,3.3,6.3,1.5,12,18,0,29.71,,,,,,,,,,
SCHU,2015-09-11 01:55:00 EDT,43.11700,-73.57829,103,63.8,63.8,63.8,97.2,63.0,0.003,0.052,0.00,0.038,2.5,5.0,0.9,13,18,3.3,6.9,1.1,21,17,2.5,5.0,0.9,13,18,0,29.70,,,,,,,,,,
SCHU,2015-09-11 02:00:00 EDT,43.11700,-73.57829,103,63.9,63.9,63.9,97.7,63.2,0.002,0.054,0.00,0.038,1.5,3.3,0.6,31,24,2.2,4.5,0.7,38,18,1.5,3.3,0.6,31,24,0,29.70,,,,,,,,,,
SCHU,2015-09-11 02:05:00 EDT,43.11700,-73.57829,103,63.8,63.8,63.8,97.2,63.0,0.002,0.056,0.00,0.038,1.5,3.6,0.7,35,23,2.3,5.4,0.9,44,25,1.5,3.6,0.7,35,23,0,29.70,,,,,,,,,,
SCHU,2015-09-11 02:10:00 EDT,43.11700,-73.57829,103,63.7,63.7,63.7,96.9,62.8,0.002,0.058,0.00,0.036,1.7,3.7,0.9,15,21,2.4,4.5,1.0,22,21,1.7,3.7,0.9,15,21,0,29.70,,,,,,,,,,
SCHU,2015-09-11 02:15:00 EDT,43.11700,-73.57829,103,63.6,63.6,63.6,96.7,62.7,0.003,0.061,0.00,0.036,1.6,3.9,0.7,19,22,2.2,4.5,0.8,26,21,1.6,3.9,0.7,19,22,0,29.70,,,,,,,,,,
SCHU,2015-09-11 02:20:00 EDT,43.11700,-73.57829,103,63.5,63.5,63.5,96.7,62.5,0.005,0.065,0.00,0.039,2.1,5.4,1.2,4,25,2.8,6.9,1.3,15,23,2.1,5.4,1.2,4,25,0,29.69,,,,,,,,,,
SCHU,2015-09-11 02:25:00 EDT,43.11700,-73.57829,103,63.4,63.4,63.4,96.7,62.5,0.004,0.069,0.00,0.041,2.2,5.3,1.2,4,21,3.1,7.2,1.4,11,24,2.2,5.3,1.2,4,21,0,29.70,,,,,,,,,,
SCHU,2015-09-11 02:30:00 EDT,43.11700,-73.57829,103,63.3,63.3,63.3,97.0,62.5,0.003,0.072,0.00,0.042,2.7,6.4,1.2,339,26,3.5,8.5,1.5,349,22,2.7,6.4,1.2,339,26,0,29.70,,,,,,,,,,
SCHU,2015-09-11 02:35:00 EDT,43.11700,-73.57829,103,63.3,63.3,63.3,97.2,62.5,0.002,0.074,0.00,0.040,2.7,6.1,1.0,357,24,3.5,7.8,1.4,6,20,2.7,6.1,1.0,357,24,0,29.70,,,,,,,,,,
SCHU,2015-09-11 02:40:00 EDT,43.11700,-73.57829,103,63.3,63.3,63.3,97.1,62.5,0.002,0.076,0.00,0.037,4.1,6.6,1.1,5,20,5.2,9.2,1.4,11,17,4.1,6.6,1.1,5,20,0,29.69,,,,,,,,,,
SCHU,2015-09-11 02:45:00 EDT,43.11700,-73.57829,103,63.4,63.3,63.4,96.8,62.4,0.000,0.076,0.00,0.031,3.8,8.3,1.6,12,15,4.5,9.2,1.7,17,13,3.8,8.3,1.6,12,15,0,29.69,,,,,,,,,,
SCHU,2015-09-11 02:50:00 EDT,43.11700,-73.57829,103,63.4,63.3,63.4,96.8,62.4,0.000,0.076,0.00,0.026,3.5,6.3,1.4,9,23,4.5,8.5,1.5,15,15,3.5,6.3,1.4,9,23,0,29.69,,,,,,,,,,
SCHU,2015-09-11 02:55:00 EDT,43.11700,-73.57829,103,63.3,63.3,63.3,96.8,62.4,0.002,0.077,0.00,0.025,3.8,6.8,1.4,10,22,4.7,8.5,1.7,14,16,3.8,6.8,1.4,10,22,0,29.69,,,,,,,,,,
SCHU,2015-09-11 03:00:00 EDT,43.11700,-73.57829,103,63.2,63.2,63.2,96.6,62.3,0.000,0.077,0.00,0.024,4.0,8.6,1.6,4,21,4.8,10.1,1.9,10,15,4.0,8.6,1.6,4,21,0,29.69,,,,,,,,,,
SCHU,2015-09-11 03:05:00 EDT,43.11700,-73.57829,103,63.3,63.3,63.3,96.5,62.3,0.000,0.077,0.00,0.021,3.9,7.7,1.4,5,27,4.9,8.9,1.6,11,23,3.9,7.7,1.4,5,27,0,29.69,,,,,,,,,,
SCHU,2015-09-11 03:10:00 EDT,43.11700,-73.57829,103,63.2,63.1,63.2,96.4,62.1,0.000,0.077,0.00,0.020,3.0,7.0,1.7,353,24,4.1,8.1,1.8,0,20,3.0,7.0,1.7,353,24,0,29.69,,,,,,,,,,
SCHU,2015-09-11 03:15:00 EDT,43.11700,-73.57829,103,63.2,63.1,63.2,96.9,62.3,0.000,0.077,0.00,0.017,3.0,5.3,0.9,1,23,3.8,6.9,1.3,11,19,3.0,5.3,0.9,1,23,0,29.69,,,,,,,,,,
SCHU,2015-09-11 03:20:00 EDT,43.11700,-73.57829,103,63.2,63.1,63.2,97.0,62.3,0.002,0.079,0.00,0.014,4.1,6.9,1.1,9,19,5.1,8.7,1.5,15,17,4.1,6.9,1.1,9,19,0,29.69,,,,,,,,,,
SCHU,2015-09-11 03:25:00 EDT,43.11700,-73.57829,103,63.1,63.1,63.1,96.8,62.2,0.000,0.079,0.00,0.010,3.0,5.8,1.3,10,16,4.0,10.1,1.7,16,16,3.0,5.8,1.3,10,16,0,29.69,,,,,,,,,,
SCHU,2015-09-11 03:30:00 EDT,43.11700,-73.57829,103,63.1,63.1,63.1,96.7,62.1,0.000,0.079,0.00,0.007,3.6,7.7,1.7,15,17,4.6,8.9,2.1,19,15,3.6,7.7,1.7,15,17,0,29.68,,,,,,,,,,
SCHU,2015-09-11 03:35:00 EDT,43.11700,-73.57829,103,63.0,63.0,63.0,96.4,61.9,0.000,0.079,0.00,0.006,4.3,9.4,1.6,8,20,5.3,10.7,2.0,13,16,4.3,9.4,1.6,8,20,0,29.68,,,,,,,,,,
SCHU,2015-09-11 03:40:00 EDT,43.11700,-73.57829,103,62.9,62.9,62.9,96.5,61.9,0.000,0.079,0.00,0.004,3.1,6.6,1.2,11,23,4.0,9.8,1.9,16,20,3.1,6.6,1.2,11,23,0,29.68,,,,,,,,,,
SCHU,2015-09-11 03:45:00 EDT,43.11700,-73.57829,103,62.8,62.8,62.8,96.4,61.8,0.000,0.079,0.00,0.004,3.0,6.4,1.2,3,25,4.0,9.4,1.6,9,21,3.0,6.4,1.2,3,25,0,29.68,,,,,,,,,,
SCHU,2015-09-11 03:50:00 EDT,43.11700,-73.57829,103,62.7,62.8,62.7,96.5,61.7,0.000,0.079,0.00,0.004,2.8,5.2,1.0,8,26,3.6,6.9,1.1,14,25,2.8,5.2,1.0,8,26,0,29.68,,,,,,,,,,
SCHU,2015-09-11 03:55:00 EDT,43.11700,-73.57829,103,62.7,62.7,62.7,96.4,61.6,0.000,0.079,0.00,0.002,2.9,6.1,1.0,353,26,3.4,6.9,1.3,1,24,2.9,6.1,1.0,353,26,0,29.68,,,,,,,,,,
SCHU,2015-09-11 04:00:00 EDT,43.11700,-73.57829,103,62.6,62.6,62.6,96.7,61.6,0.000,0.079,0.00,0.002,2.6,5.0,1.3,354,26,3.4,6.7,1.5,3,25,2.6,5.0,1.3,354,26,0,29.68,,,,,,,,,,
SCHU,2015-09-11 04:05:00 EDT,43.11700,-73.57829,103,62.6,62.6,62.6,96.6,61.6,0.000,0.079,0.00,0.002,3.7,6.5,1.3,3,16,4.5,7.6,1.6,11,13,3.7,6.5,1.3,3,16,0,29.67,,,,,,,,,,
SCHU,2015-09-11 04:10:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.7,61.6,0.000,0.079,0.00,0.002,2.0,4.7,1.2,6,27,3.0,5.8,1.2,14,19,2.0,4.7,1.2,6,27,0,29.67,,,,,,,,,,
SCHU,2015-09-11 04:15:00 EDT,43.11700,-73.57829,103,62.5,62.6,62.5,97.0,61.7,0.000,0.079,0.00,0.002,1.9,4.5,1.2,10,17,2.6,6.3,1.4,18,18,1.9,4.5,1.2,10,17,0,29.67,,,,,,,,,,
SCHU,2015-09-11 04:20:00 EDT,43.11700,-73.57829,103,62.6,62.6,62.6,96.5,61.6,0.000,0.079,0.00,0.000,1.9,3.9,1.0,6,20,2.6,4.5,0.9,13,20,1.9,3.9,1.0,6,20,0,29.67,,,,,,,,,,
SCHU,2015-09-11 04:25:00 EDT,43.11700,-73.57829,103,62.6,62.6,62.6,96.7,61.7,0.000,0.079,0.00,0.000,1.8,3.5,0.7,8,28,2.5,5.6,0.9,21,25,1.8,3.5,0.7,8,28,0,29.67,,,,,,,,,,
SCHU,2015-09-11 04:30:00 EDT,43.11700,-73.57829,103,62.5,62.6,62.5,96.9,61.6,0.000,0.079,0.00,0.000,1.7,5.0,1.1,0,24,2.4,5.8,1.2,9,21,1.7,5.0,1.1,0,24,0,29.67,,,,,,,,,,
SCHU,2015-09-11 04:35:00 EDT,43.11700,-73.57829,103,62.4,62.5,62.4,96.6,61.5,0.002,0.081,0.00,0.002,1.4,2.6,0.6,359,20,2.1,4.5,0.8,9,19,1.4,2.6,0.6,359,20,0,29.68,,,,,,,,,,
SCHU,2015-09-11 04:40:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.8,61.6,0.000,0.081,0.00,0.002,1.7,3.1,0.6,357,20,2.5,4.9,0.8,5,17,1.7,3.1,0.6,357,20,0,29.68,,,,,,,,,,
SCHU,2015-09-11 04:45:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,97.0,61.6,0.001,0.082,0.00,0.003,1.9,4.3,0.9,359,18,2.6,13.2,1.5,7,19,1.9,4.3,0.9,359,18,0,29.68,,,,,,,,,,
SCHU,2015-09-11 04:50:00 EDT,43.11700,-73.57829,103,62.4,62.4,62.4,96.8,61.5,0.000,0.082,0.00,0.003,1.9,3.7,0.7,341,25,2.4,4.3,0.8,354,26,1.9,3.7,0.7,341,25,0,29.68,,,,,,,,,,
SCHU,2015-09-11 04:55:00 EDT,43.11700,-73.57829,103,62.4,62.4,62.4,96.5,61.4,0.000,0.082,0.00,0.003,1.7,3.3,0.6,343,25,2.3,5.6,0.9,355,23,1.7,3.3,0.6,343,25,0,29.68,,,,,,,,,,
SCHU,2015-09-11 05:00:00 EDT,43.11700,-73.57829,103,62.4,62.4,62.4,96.8,61.5,0.000,0.082,0.00,0.003,2.0,4.7,1.0,352,26,2.6,6.7,1.3,0,27,2.0,4.7,1.0,352,26,0,29.68,,,,,,,,,,
SCHU,2015-09-11 05:05:00 EDT,43.11700,-73.57829,103,62.4,62.4,62.4,96.9,61.5,0.000,0.082,0.00,0.003,1.9,4.3,0.9,348,18,2.8,13.2,1.7,4,26,1.9,4.3,0.9,348,18,0,29.67,,,,,,,,,,
SCHU,2015-09-11 05:10:00 EDT,43.11700,-73.57829,103,62.4,62.3,62.4,96.7,61.4,0.000,0.082,0.00,0.003,2.9,5.0,0.8,345,20,3.6,6.5,1.1,355,15,2.9,5.0,0.8,345,20,0,29.67,,,,,,,,,,
SCHU,2015-09-11 05:15:00 EDT,43.11700,-73.57829,103,62.3,62.3,62.3,96.7,61.4,0.000,0.082,0.00,0.003,2.2,4.9,1.0,348,25,2.9,6.9,1.3,1,27,2.2,4.9,1.0,348,25,0,29.68,,,,,,,,,,
SCHU,2015-09-11 05:20:00 EDT,43.11700,-73.57829,103,62.4,62.4,62.4,96.9,61.5,0.000,0.082,0.00,0.003,1.9,3.7,0.8,344,24,2.4,4.9,0.9,353,24,1.9,3.7,0.8,344,24,0,29.68,,,,,,,,,,
SCHU,2015-09-11 05:25:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.9,61.6,0.000,0.082,0.00,0.003,3.0,6.9,1.3,8,21,3.8,7.2,1.3,15,15,3.0,6.9,1.3,8,21,0,29.67,,,,,,,,,,
SCHU,2015-09-11 05:30:00 EDT,43.11700,-73.57829,103,62.6,62.6,62.6,97.1,61.7,0.000,0.082,0.00,0.003,1.4,3.1,0.7,7,24,2.3,5.1,0.9,16,24,1.4,3.1,0.7,7,24,0,29.67,,,,,,,,,,
SCHU,2015-09-11 05:35:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.9,61.6,0.000,0.082,0.00,0.001,2.4,4.9,1.0,0,23,3.2,6.5,1.2,7,21,2.4,4.9,1.0,0,23,0,29.67,,,,,,,,,,
SCHU,2015-09-11 05:40:00 EDT,43.11700,-73.57829,103,62.4,62.5,62.4,96.7,61.5,0.000,0.082,0.00,0.001,3.0,5.5,1.2,5,28,3.9,8.3,1.3,10,24,3.0,5.5,1.2,5,28,0,29.67,,,,,,,,,,
SCHU,2015-09-11 05:45:00 EDT,43.11700,-73.57829,103,62.4,62.4,62.4,96.9,61.5,0.000,0.082,0.00,0.000,2.8,6.3,1.3,349,22,3.8,7.8,1.6,0,22,2.8,6.3,1.3,349,22,0,29.67,,,,,,,,,,
SCHU,2015-09-11 05:50:00 EDT,43.11700,-73.57829,103,62.4,62.3,62.4,96.7,61.4,0.000,0.082,0.00,0.000,4.3,8.1,1.8,5,19,5.2,9.6,2.1,12,15,4.3,8.1,1.8,5,19,0,29.67,,,,,,,,,,
SCHU,2015-09-11 05:55:00 EDT,43.11700,-73.57829,103,62.3,62.3,62.3,96.4,61.3,0.000,0.082,0.00,0.000,3.9,7.1,1.6,359,19,4.7,9.8,2.1,6,17,3.9,7.1,1.6,359,19,0,29.66,,,,,,,,,,
SCHU,2015-09-11 06:00:00 EDT,43.11700,-73.57829,103,62.3,62.3,62.3,97.0,61.5,0.000,0.082,0.00,0.000,3.3,7.6,1.4,355,29,4.1,9.6,1.6,5,26,3.3,7.6,1.4,355,29,0,29.66,,,,,,,,,,
SCHU,2015-09-11 06:05:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,97.1,61.7,0.000,0.082,0.00,0.000,3.5,6.6,1.3,18,23,4.5,8.3,1.6,21,19,3.5,6.6,1.3,18,23,0,29.66,,,,,,,,,,
SCHU,2015-09-11 06:10:00 EDT,43.11700,-73.57829,103,62.5,62.4,62.5,96.6,61.5,0.000,0.082,0.00,0.000,3.4,5.8,1.2,360,26,4.1,7.4,1.5,8,25,3.4,5.8,1.2,360,26,0,29.67,,,,,,,,,,
SCHU,2015-09-11 06:15:00 EDT,43.11700,-73.57829,103,62.5,62.4,62.5,96.7,61.5,0.000,0.082,0.00,0.000,3.5,7.2,1.7,9,19,4.3,8.3,1.9,15,16,3.5,7.2,1.7,9,19,0,29.66,,,,,,,,,,
SCHU,2015-09-11 06:20:00 EDT,43.11700,-73.57829,103,62.3,62.3,62.3,96.3,61.2,0.000,0.082,0.00,0.000,4.2,8.2,1.2,11,20,4.9,10.3,1.5,16,12,4.2,8.2,1.2,11,20,0,29.66,,,,,,,,,,
SCHU,2015-09-11 06:25:00 EDT,43.11700,-73.57829,103,62.3,62.2,62.3,96.6,61.3,0.000,0.082,0.00,0.000,3.4,6.6,1.2,7,21,4.2,7.8,1.4,15,17,3.4,6.6,1.2,7,21,0,29.67,,,,,,,,,,
SCHU,2015-09-11 06:30:00 EDT,43.11700,-73.57829,103,62.3,62.3,62.3,96.4,61.3,0.000,0.082,0.00,0.000,2.8,5.1,1.2,1,23,3.6,6.9,1.5,10,17,2.8,5.1,1.2,1,23,0,29.67,,,,,,,,,,
SCHU,2015-09-11 06:35:00 EDT,43.11700,-73.57829,103,62.3,62.3,62.3,96.7,61.3,0.000,0.082,0.00,0.000,2.4,5.1,1.3,353,24,3.0,6.5,1.5,0,25,2.4,5.1,1.3,353,24,1,29.68,,,,,,,,,,
SCHU,2015-09-11 06:40:00 EDT,43.11700,-73.57829,103,62.4,62.4,62.4,96.7,61.5,0.000,0.082,0.00,0.000,1.8,3.7,0.8,10,25,2.5,5.8,1.1,18,25,1.8,3.7,0.8,10,25,2,29.68,,,,,,,,,,
SCHU,2015-09-11 06:45:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.9,61.6,0.000,0.082,0.00,0.000,1.6,4.3,0.8,26,22,2.4,5.4,1.0,33,21,1.6,4.3,0.8,26,22,5,29.68,,,,,,,,,,
SCHU,2015-09-11 06:50:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.4,61.4,0.000,0.082,0.00,0.000,2.4,6.1,1.4,17,20,3.3,7.8,1.7,23,19,2.4,6.1,1.4,17,20,8,29.68,,,,,,,,,,
SCHU,2015-09-11 06:55:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.6,61.5,0.000,0.082,0.00,0.000,2.3,5.3,1.3,14,21,3.1,6.3,1.5,23,20,2.3,5.3,1.3,14,21,12,29.68,,,,,,,,,,
SCHU,2015-09-11 07:00:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.4,61.5,0.000,0.082,0.00,0.000,1.9,4.3,1.0,13,19,2.8,5.8,1.1,20,21,1.9,4.3,1.0,13,19,15,29.68,,,,,,,,,,
SCHU,2015-09-11 07:05:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.1,61.4,0.000,0.082,0.00,0.000,3.8,6.7,1.3,9,15,4.6,8.1,1.5,16,15,3.8,6.7,1.3,9,15,17,29.68,,,,,,,,,,
SCHU,2015-09-11 07:10:00 EDT,43.11700,-73.57829,103,62.5,62.4,62.5,95.9,61.3,0.000,0.082,0.00,0.000,3.1,5.1,1.1,9,25,3.8,6.0,1.2,15,21,3.1,5.1,1.1,9,25,19,29.68,,,,,,,,,,
SCHU,2015-09-11 07:15:00 EDT,43.11700,-73.57829,103,62.5,62.4,62.5,96.1,61.3,0.000,0.082,0.00,0.000,2.9,5.0,1.0,14,17,3.6,6.3,1.2,21,18,2.9,5.0,1.0,14,17,24,29.68,,,,,,,,,,
SCHU,2015-09-11 07:20:00 EDT,43.11700,-73.57829,103,62.5,62.4,62.5,96.2,61.4,0.000,0.082,0.00,0.000,2.5,4.4,0.8,16,21,3.2,5.4,0.9,25,20,2.5,4.4,0.8,16,21,28,29.68,,,,,,,,,,
SCHU,2015-09-11 07:25:00 EDT,43.11700,-73.57829,103,62.6,62.5,62.6,96.5,61.6,0.000,0.082,0.00,0.000,2.0,4.1,0.9,14,22,2.7,4.9,1.1,21,20,2.0,4.1,0.9,14,22,27,29.68,,,,,,,,,,
SCHU,2015-09-11 07:30:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.2,61.5,0.000,0.082,0.00,0.000,2.8,5.6,1.1,358,21,3.5,6.5,1.3,6,20,2.8,5.6,1.1,358,21,28,29.68,,,,,,,,,,
SCHU,2015-09-11 07:35:00 EDT,43.11700,-73.57829,103,62.5,62.5,62.5,96.4,61.5,0.000,0.082,0.00,0.000,2.1,5.5,1.2,1,18,2.8,6.9,1.4,11,19,2.1,5.5,1.2,1,18,31,29.69,,,,,,,,,,
SCHU,2015-09-11 07:40:00 EDT,43.11700,-73.57829,103,62.6,62.5,62.6,96.4,61.6,0.000,0.082,0.00,0.000,1.9,4.5,1.0,342,24,2.5,6.7,1.3,350,23,1.9,4.5,1.0,342,24,29,29.69,,,,,,,,,,
SCHU,2015-09-11 07:45:00 EDT,43.11700,-73.57829,103,62.6,62.5,62.6,95.6,61.3,0.000,0.082,0.00,0.000,2.3,3.9,0.8,350,26,3.0,4.9,1.0,0,26,2.3,3.9,0.8,350,26,29,29.70,,,,,,,,,,
SCHU,2015-09-11 07:50:00 EDT,43.11700,-73.57829,103,62.7,62.7,62.7,95.4,61.4,0.000,0.082,0.00,0.000,2.0,3.9,0.8,360,26,2.6,4.9,1.0,12,24,2.0,3.9,0.8,360,26,34,29.70,,,,,,,,,,
SCHU,2015-09-11 07:55:00 EDT,43.11700,-73.57829,103,62.8,62.7,62.8,96.3,61.7,0.000,0.082,0.00,0.000,1.0,3.7,0.9,340,20,1.5,4.7,0.9,357,23,1.0,3.7,0.9,340,20,58,29.70,,,,,,,,,,
