station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2018-05-27 00:00:00 EDT,42.04036,-77.23726,1665,66.0,68.1,66.0,78.4,59.1,0.000,0.000,0.00,0.000,0.1,0.9,0.2,179,0,0.6,1.3,0.3,160,16,0.6,1.3,0.3,160,16,0,28.17,,0,0,0,64.4,60.8,57.2,0.43,0.38,0.44
ADDI,2018-05-27 00:05:00 EDT,42.04036,-77.23726,1665,65.2,68.0,65.2,78.6,58.4,0.000,0.000,0.00,0.000,0.7,1.2,0.2,179,81,1.2,1.6,0.2,143,7,1.2,1.6,0.2,143,7,0,28.17,,0,0,0,64.4,60.8,57.2,0.43,0.38,0.44
ADDI,2018-05-27 00:10:00 EDT,42.04036,-77.23726,1665,65.1,68.0,65.1,77.5,57.9,0.000,0.000,0.00,0.000,1.6,2.1,0.4,166,9,1.9,2.6,0.3,157,9,1.9,2.6,0.3,157,9,0,28.17,,0,0,0,64.4,60.8,57.2,0.42,0.38,0.44
ADDI,2018-05-27 00:15:00 EDT,42.04036,-77.23726,1665,65.0,67.2,65.0,79.1,58.4,0.000,0.000,0.00,0.000,1.0,1.8,0.4,176,4,1.3,2.2,0.4,169,8,1.3,2.2,0.4,169,8,0,28.17,,0,0,0,64.4,60.8,57.2,0.42,0.38,0.44
ADDI,2018-05-27 00:20:00 EDT,42.04036,-77.23726,1665,64.7,67.5,64.7,80.0,58.3,0.000,0.000,0.00,0.000,0.7,1.0,0.2,177,0,1.2,1.5,0.2,162,5,1.2,1.5,0.2,162,5,0,28.17,,0,0,0,64.4,60.8,57.2,0.42,0.38,0.44
ADDI,2018-05-27 00:25:00 EDT,42.04036,-77.23726,1665,65.0,67.5,65.0,76.9,57.6,0.000,0.000,0.00,0.000,1.3,2.7,0.6,163,10,1.5,2.9,0.6,154,9,1.5,2.9,0.6,154,9,0,28.17,,0,0,0,64.4,60.8,57.2,0.42,0.38,0.44
ADDI,2018-05-27 00:30:00 EDT,42.04036,-77.23726,1665,65.0,68.3,65.0,77.5,57.8,0.000,0.000,0.00,0.000,2.5,2.9,0.2,169,6,2.8,3.7,0.3,163,7,2.8,3.7,0.3,163,7,0,28.17,,0,0,0,64.4,60.8,57.3,0.42,0.38,0.44
ADDI,2018-05-27 00:35:00 EDT,42.04036,-77.23726,1665,65.0,68.6,65.0,78.2,58.1,0.000,0.000,0.00,0.000,1.9,2.7,0.4,172,6,2.2,3.7,0.4,167,9,2.2,3.7,0.4,167,9,0,28.17,,0,0,0,64.4,60.8,57.3,0.42,0.38,0.44
ADDI,2018-05-27 00:40:00 EDT,42.04036,-77.23726,1665,65.5,68.6,65.5,75.9,57.7,0.000,0.000,0.00,0.000,1.4,2.0,0.3,161,7,1.7,2.6,0.4,152,11,1.7,2.6,0.4,152,11,0,28.17,,0,0,0,64.4,60.8,57.3,0.42,0.38,0.44
ADDI,2018-05-27 00:45:00 EDT,42.04036,-77.23726,1665,65.1,68.0,65.1,77.4,57.9,0.000,0.000,0.00,0.000,1.4,2.0,0.2,160,3,1.7,2.4,0.3,153,8,1.7,2.4,0.3,153,8,0,28.17,,0,0,0,64.4,60.8,57.3,0.42,0.38,0.44
ADDI,2018-05-27 00:50:00 EDT,42.04036,-77.23726,1665,64.8,66.9,64.8,80.3,58.6,0.000,0.000,0.00,0.000,1.4,1.8,0.2,161,4,1.6,2.2,0.3,152,7,1.6,2.2,0.3,152,7,0,28.17,,0,0,0,64.4,60.8,57.3,0.42,0.38,0.44
ADDI,2018-05-27 00:55:00 EDT,42.04036,-77.23726,1665,64.9,67.4,64.9,79.4,58.4,0.000,0.000,0.00,0.000,0.5,1.2,0.3,154,11,1.0,1.5,0.3,135,18,1.0,1.5,0.3,135,18,0,28.17,,0,0,0,64.4,60.8,57.3,0.42,0.38,0.44
ADDI,2018-05-27 01:00:00 EDT,42.04036,-77.23726,1665,65.1,67.6,65.1,78.8,58.3,0.000,0.000,0.00,0.000,0.4,1.5,0.4,148,14,1.0,1.8,0.3,149,22,1.0,1.8,0.3,149,22,0,28.17,,0,0,0,64.4,60.8,57.3,0.42,0.38,0.44
ADDI,2018-05-27 01:05:00 EDT,42.04036,-77.23726,1665,64.6,66.4,64.6,79.8,58.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,200,60,0.5,0.9,0.2,200,60,0,28.17,,0,0,0,64.4,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 01:10:00 EDT,42.04036,-77.23726,1665,64.4,66.0,64.4,81.0,58.5,0.000,0.000,0.00,0.000,0.3,0.7,0.2,145,4,1.2,1.8,0.2,358,9,1.2,1.8,0.2,358,9,0,28.17,,0,0,0,64.3,60.8,57.3,0.42,0.38,0.44
ADDI,2018-05-27 01:15:00 EDT,42.04036,-77.23726,1665,64.6,66.2,64.6,80.4,58.5,0.000,0.000,0.00,0.000,0.2,0.8,0.3,355,3,0.6,1.4,0.3,321,49,0.6,1.4,0.3,321,49,0,28.17,,0,0,0,64.3,60.8,57.3,0.42,0.38,0.44
ADDI,2018-05-27 01:20:00 EDT,42.04036,-77.23726,1665,64.4,65.9,64.4,83.4,59.3,0.000,0.000,0.00,0.000,0.0,0.3,0.1,354,0,0.8,1.2,0.2,207,9,0.8,1.2,0.2,207,9,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 01:25:00 EDT,42.04036,-77.23726,1665,64.1,66.7,64.1,81.2,58.2,0.000,0.000,0.00,0.000,0.1,0.4,0.2,354,0,0.8,1.1,0.1,176,11,0.8,1.1,0.1,176,11,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 01:30:00 EDT,42.04036,-77.23726,1665,64.9,66.8,64.9,78.3,58.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.1,158,26,0.4,0.9,0.1,158,26,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 01:35:00 EDT,42.04036,-77.23726,1665,64.8,66.6,64.8,79.6,58.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.1,165,40,0.4,0.9,0.1,165,40,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 01:40:00 EDT,42.04036,-77.23726,1665,64.6,66.2,64.6,82.0,59.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,0.8,0.1,211,17,0.6,0.8,0.1,211,17,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 01:45:00 EDT,42.04036,-77.23726,1665,64.4,65.9,64.4,82.2,58.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.7,0.2,223,36,0.4,0.7,0.2,223,36,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 01:50:00 EDT,42.04036,-77.23726,1665,64.4,65.8,64.4,82.7,59.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.0,0.2,174,21,0.6,1.0,0.2,174,21,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 01:55:00 EDT,42.04036,-77.23726,1665,63.9,66.1,63.9,83.8,58.9,0.000,0.000,0.00,0.000,1.0,2.0,0.6,127,50,1.3,2.2,0.3,140,8,1.3,2.2,0.3,140,8,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:00:00 EDT,42.04036,-77.23726,1665,63.8,66.0,63.8,84.2,59.0,0.000,0.000,0.00,0.000,2.2,3.3,0.8,152,11,2.2,3.4,0.7,146,12,2.2,3.4,0.7,146,12,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:05:00 EDT,42.04036,-77.23726,1665,64.2,65.8,64.2,83.3,59.0,0.000,0.000,0.00,0.000,3.1,4.3,0.6,157,13,3.3,5.0,0.8,153,14,3.3,5.0,0.8,153,14,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:10:00 EDT,42.04036,-77.23726,1665,64.1,66.4,64.1,82.9,58.8,0.000,0.000,0.00,0.000,3.5,4.5,0.5,175,8,3.9,5.3,0.6,172,9,3.9,5.3,0.6,172,9,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:15:00 EDT,42.04036,-77.23726,1665,64.0,66.5,64.0,84.2,59.2,0.000,0.000,0.00,0.000,2.2,2.6,0.2,181,2,2.4,2.9,0.2,179,4,2.4,2.9,0.2,179,4,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:20:00 EDT,42.04036,-77.23726,1665,63.9,66.2,63.9,84.6,59.1,0.000,0.000,0.00,0.000,2.7,3.6,0.3,165,9,3.1,4.0,0.3,161,8,3.1,4.0,0.3,161,8,0,28.17,,0,0,0,64.2,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:25:00 EDT,42.04036,-77.23726,1665,64.0,65.9,64.0,82.7,58.6,0.000,0.000,0.00,0.000,3.1,3.7,0.2,157,6,3.4,4.2,0.3,154,7,3.4,4.2,0.3,154,7,0,28.18,,0,0,0,64.1,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:30:00 EDT,42.04036,-77.23726,1665,63.7,65.5,63.7,84.2,58.9,0.000,0.000,0.00,0.000,2.7,3.9,0.5,167,13,3.0,4.1,0.4,163,13,3.0,4.1,0.4,163,13,0,28.18,,0,0,0,64.0,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:35:00 EDT,42.04036,-77.23726,1665,63.6,66.0,63.6,85.3,59.1,0.000,0.000,0.00,0.000,2.1,3.1,0.5,171,12,2.4,3.5,0.6,168,13,2.4,3.5,0.6,168,13,0,28.18,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:40:00 EDT,42.04036,-77.23726,1665,64.2,66.1,64.2,83.0,59.0,0.000,0.000,0.00,0.000,1.1,2.3,0.5,169,20,1.4,3.2,0.5,163,23,1.4,3.2,0.5,163,23,0,28.18,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:45:00 EDT,42.04036,-77.23726,1665,64.3,65.6,64.3,83.0,59.1,0.000,0.000,0.00,0.000,0.6,1.4,0.3,218,27,0.9,1.5,0.3,204,36,0.9,1.5,0.3,204,36,0,28.18,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:50:00 EDT,42.04036,-77.23726,1665,63.6,64.8,63.6,85.5,59.1,0.000,0.000,0.00,0.000,0.4,1.1,0.4,233,9,0.8,2.1,0.4,222,23,0.8,2.1,0.4,222,23,0,28.18,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 02:55:00 EDT,42.04036,-77.23726,1665,63.5,65.1,63.5,86.5,59.4,0.000,0.000,0.00,0.000,0.7,2.5,0.7,215,26,1.2,2.7,0.6,218,45,1.2,2.7,0.6,218,45,0,28.18,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 03:00:00 EDT,42.04036,-77.23726,1665,64.2,65.6,64.2,82.9,58.9,0.000,0.000,0.00,0.000,2.8,5.4,0.9,146,21,3.0,5.9,0.9,138,22,3.0,5.9,0.9,138,22,0,28.19,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 03:05:00 EDT,42.04036,-77.23726,1665,64.3,66.3,64.3,80.1,58.1,0.000,0.000,0.00,0.000,5.8,8.1,0.9,144,13,6.2,8.6,1.0,140,13,6.2,8.6,1.0,140,13,0,28.19,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 03:10:00 EDT,42.04036,-77.23726,1665,64.1,65.7,64.1,82.8,58.8,0.000,0.000,0.00,0.000,7.8,11.6,1.2,168,9,8.4,13.2,1.3,166,9,8.4,13.2,1.3,166,9,0,28.19,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 03:15:00 EDT,42.04036,-77.23726,1665,64.5,65.4,64.5,81.1,58.6,0.000,0.000,0.00,0.000,5.9,8.5,1.5,179,10,6.4,9.3,1.6,176,10,6.4,9.3,1.6,176,10,0,28.19,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 03:20:00 EDT,42.04036,-77.23726,1665,63.8,65.0,63.8,83.0,58.5,0.000,0.000,0.00,0.000,5.8,8.3,1.5,169,8,6.3,9.9,1.6,165,8,6.3,9.9,1.6,165,8,0,28.19,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
ADDI,2018-05-27 03:25:00 EDT,42.04036,-77.23726,1665,64.1,65.5,64.1,83.4,59.0,0.000,0.000,0.00,0.000,6.2,8.8,0.8,178,7,6.7,10.1,1.0,174,6,6.7,10.1,1.0,174,6,0,28.19,,0,0,0,63.9,60.8,57.4,0.42,0.38,0.44
