station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-01-24 00:00:00 EST,42.22322,-75.66852,1543,10.7,10.6,0.5,86.9,7.6,,,,,6.4,12.3,1.9,314,18,6.7,11.6,2.0,324,17,6.4,12.3,1.9,314,18,0,28.22,,0,0,0,33.1,34.7,36.6,0.33,0.40,0.40
BELD,2016-01-24 00:05:00 EST,42.22322,-75.66852,1543,10.8,10.7,-0.8,86.8,7.7,,,,,7.8,12.9,2.2,314,18,8.1,13.2,2.2,321,18,7.8,12.9,2.2,314,18,0,28.22,,0,0,0,33.1,34.7,36.6,0.33,0.39,0.40
BELD,2016-01-24 00:10:00 EST,42.22322,-75.66852,1543,10.9,10.7,-0.1,86.6,7.7,,,,,7.2,12.7,2.2,313,19,7.5,12.3,2.1,320,18,7.2,12.7,2.2,313,19,0,28.22,,0,0,0,33.2,34.7,36.6,0.33,0.39,0.40
BELD,2016-01-24 00:15:00 EST,42.22322,-75.66852,1543,10.9,10.8,-1.6,86.6,7.7,,,,,8.9,15.1,2.6,317,18,9.6,16.6,2.8,325,19,8.9,15.1,2.6,317,18,0,28.22,,0,0,0,33.2,34.7,36.6,0.33,0.39,0.40
BELD,2016-01-24 00:20:00 EST,42.22322,-75.66852,1543,10.9,10.7,1.5,86.7,7.7,,,,,5.6,9.3,1.7,323,22,6.4,10.5,1.9,331,21,5.6,9.3,1.7,323,22,0,28.22,,0,0,0,33.1,34.7,36.6,0.33,0.39,0.40
BELD,2016-01-24 00:25:00 EST,42.22322,-75.66852,1543,10.9,10.8,0.3,86.8,7.8,,,,,6.8,14.0,2.2,309,17,7.3,15.9,2.5,315,18,6.8,14.0,2.2,309,17,0,28.22,,0,0,0,33.2,34.7,36.6,0.33,0.40,0.40
BELD,2016-01-24 00:30:00 EST,42.22322,-75.66852,1543,10.9,10.8,0.7,86.7,7.8,,,,,6.4,15.1,2.4,312,19,6.9,15.9,2.5,319,17,6.4,15.1,2.4,312,19,0,28.22,,0,0,0,33.2,34.7,36.6,0.33,0.39,0.40
BELD,2016-01-24 00:35:00 EST,42.22322,-75.66852,1543,10.9,10.8,0.7,86.8,7.8,,,,,6.4,11.1,1.8,305,18,6.7,11.9,2.0,312,16,6.4,11.1,1.8,305,18,0,28.22,,0,0,0,33.2,34.7,36.6,0.33,0.39,0.40
BELD,2016-01-24 00:40:00 EST,42.22322,-75.66852,1543,10.9,10.7,1.5,86.8,7.7,,,,,5.6,10.6,1.9,296,17,6.1,12.3,2.1,302,16,5.6,10.6,1.9,296,17,0,28.22,,0,0,0,33.2,34.7,36.6,0.33,0.39,0.40
BELD,2016-01-24 00:45:00 EST,42.22322,-75.66852,1543,10.8,10.7,1.2,86.8,7.7,,,,,5.8,11.9,1.9,298,17,6.1,11.9,2.0,305,16,5.8,11.9,1.9,298,17,0,28.21,,0,0,0,33.2,34.7,36.6,0.33,0.39,0.40
