station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-09-13 00:50:00 EDT,43.11700,-73.57829,103,63.7,63.7,63.7,98.1,63.2,0.012,0.089,0.31,0.096,1.7,5.0,1.1,340,35,2.3,6.9,1.4,352,38,1.7,5.0,1.1,340,35,0,29.58,,,,,,,,,,
SCHU,2015-09-13 00:55:00 EDT,43.11700,-73.57829,103,63.8,63.8,63.8,98.2,63.3,0.012,0.101,0.00,0.103,1.9,5.0,1.2,6,37,2.7,6.5,1.3,11,40,1.9,5.0,1.2,6,37,0,29.57,,,,,,,,,,
SCHU,2015-09-13 01:00:00 EDT,43.11700,-73.57829,103,63.8,63.8,63.8,98.3,63.3,0.014,0.115,0.24,0.115,1.8,3.5,1.0,92,39,2.5,4.7,0.9,87,40,1.8,3.5,1.0,92,39,0,29.57,,,,,,,,,,
SCHU,2015-09-13 01:05:00 EDT,43.11700,-73.57829,103,63.8,63.8,63.8,98.4,63.3,0.018,0.133,0.29,0.129,1.9,3.5,0.9,99,22,2.5,4.7,0.9,96,23,1.9,3.5,0.9,99,22,0,29.57,,,,,,,,,,
SCHU,2015-09-13 01:10:00 EDT,43.11700,-73.57829,103,63.6,63.6,63.6,98.1,63.1,0.014,0.147,0.28,0.139,0.9,2.9,0.9,132,38,1.5,4.5,0.8,111,51,0.9,2.9,0.9,132,38,0,29.56,,,,,,,,,,
SCHU,2015-09-13 01:15:00 EDT,43.11700,-73.57829,103,63.6,63.6,63.6,98.0,63.1,0.012,0.159,0.00,0.141,1.0,5.3,0.8,5,40,1.7,6.5,0.9,15,42,1.0,5.3,0.8,5,40,0,29.57,,,,,,,,,,
SCHU,2015-09-13 01:20:00 EDT,43.11700,-73.57829,103,63.6,63.6,63.6,98.1,63.1,0.008,0.167,0.00,0.138,1.9,4.2,1.1,359,31,2.6,5.4,1.2,7,29,1.9,4.2,1.1,359,31,0,29.57,,,,,,,,,,
SCHU,2015-09-13 01:25:00 EDT,43.11700,-73.57829,103,63.7,63.7,63.7,98.2,63.2,0.010,0.177,0.00,0.144,2.6,5.4,1.1,18,23,3.4,7.2,1.3,25,22,2.6,5.4,1.1,18,23,0,29.56,,,,,,,,,,
SCHU,2015-09-13 01:30:00 EDT,43.11700,-73.57829,103,63.6,63.6,63.6,98.3,63.1,0.028,0.205,0.43,0.169,1.3,2.9,0.8,34,29,2.1,4.3,0.8,41,26,1.3,2.9,0.8,34,29,0,29.56,,,,,,,,,,
SCHU,2015-09-13 01:35:00 EDT,43.11700,-73.57829,103,63.5,63.6,63.5,98.2,63.0,0.013,0.218,0.34,0.181,1.8,3.7,0.8,7,27,2.5,4.9,0.9,18,23,1.8,3.7,0.8,7,27,0,29.56,,,,,,,,,,
SCHU,2015-09-13 01:40:00 EDT,43.11700,-73.57829,103,63.5,63.5,63.5,98.3,63.0,0.009,0.227,0.24,0.180,2.3,4.5,0.9,355,23,3.3,6.0,1.1,5,22,2.3,4.5,0.9,355,23,0,29.56,,,,,,,,,,
SCHU,2015-09-13 01:45:00 EDT,43.11700,-73.57829,103,63.4,63.5,63.4,98.3,63.0,0.011,0.239,0.00,0.162,2.5,5.9,1.2,338,33,3.0,6.7,1.3,350,29,2.5,5.9,1.2,338,33,0,29.56,,,,,,,,,,
SCHU,2015-09-13 01:50:00 EDT,43.11700,-73.57829,103,63.5,63.5,63.5,98.4,63.1,0.011,0.250,0.00,0.161,1.7,5.7,1.3,35,27,2.6,7.6,1.4,39,31,1.7,5.7,1.3,35,27,0,29.55,,,,,,,,,,
SCHU,2015-09-13 01:55:00 EDT,43.11700,-73.57829,103,63.6,63.6,63.6,98.3,63.1,0.009,0.258,0.00,0.158,2.1,3.7,0.8,28,18,2.5,4.7,0.8,33,16,2.1,3.7,0.8,28,18,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:00:00 EDT,43.11700,-73.57829,103,63.5,63.5,63.5,98.1,62.9,0.005,0.263,0.00,0.148,1.6,3.1,0.8,353,19,2.3,6.7,1.0,3,19,1.6,3.1,0.8,353,19,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:05:00 EDT,43.11700,-73.57829,103,63.4,63.4,63.4,98.2,62.9,0.007,0.270,0.00,0.137,2.9,4.9,1.2,358,19,3.6,6.3,1.2,8,18,2.9,4.9,1.2,358,19,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:10:00 EDT,43.11700,-73.57829,103,63.4,63.4,63.4,98.3,63.0,0.006,0.276,0.00,0.129,4.1,6.9,1.1,2,21,5.0,8.5,1.5,9,13,4.1,6.9,1.1,2,21,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:15:00 EDT,43.11700,-73.57829,103,63.4,63.4,63.4,98.4,63.0,0.008,0.284,0.00,0.125,3.4,6.8,1.3,5,23,4.2,7.6,1.5,11,20,3.4,6.8,1.3,5,23,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:20:00 EDT,43.11700,-73.57829,103,63.3,63.3,63.3,98.2,62.8,0.005,0.289,0.00,0.122,3.4,6.6,1.3,335,24,3.9,8.3,1.5,346,21,3.4,6.6,1.3,335,24,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:25:00 EDT,43.11700,-73.57829,103,63.3,63.2,63.3,98.2,62.8,0.001,0.290,0.00,0.112,2.9,6.4,1.4,314,25,3.4,7.2,1.6,323,25,2.9,6.4,1.4,314,25,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:30:00 EDT,43.11700,-73.57829,103,63.4,63.4,63.4,98.2,62.9,0.013,0.302,0.34,0.098,3.9,8.3,1.6,330,24,4.5,8.9,1.8,343,20,3.9,8.3,1.6,330,24,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:35:00 EDT,43.11700,-73.57829,103,63.5,63.5,63.5,98.1,62.9,0.028,0.330,0.42,0.113,2.9,5.6,1.2,12,27,3.6,6.7,1.4,19,23,2.9,5.6,1.2,12,27,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:40:00 EDT,43.11700,-73.57829,103,63.5,63.5,63.5,98.1,62.9,0.015,0.345,0.24,0.118,2.0,4.4,0.9,332,27,2.5,5.1,1.0,341,29,2.0,4.4,0.9,332,27,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:45:00 EDT,43.11700,-73.57829,103,63.4,63.4,63.4,98.1,62.9,0.016,0.361,0.30,0.123,2.0,3.9,1.0,313,25,2.5,4.5,1.0,326,38,2.0,3.9,1.0,313,25,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:50:00 EDT,43.11700,-73.57829,103,63.5,63.5,63.5,98.2,63.0,0.006,0.368,0.00,0.118,1.7,4.4,1.0,333,29,2.1,5.8,1.0,345,31,1.7,4.4,1.0,333,29,0,29.55,,,,,,,,,,
SCHU,2015-09-13 02:55:00 EDT,43.11700,-73.57829,103,63.5,63.5,63.5,98.2,63.0,0.018,0.386,0.43,0.127,0.9,3.3,0.9,290,27,1.3,4.5,0.8,309,41,0.9,3.3,0.9,290,27,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:00:00 EDT,43.11700,-73.57829,103,63.4,63.4,63.4,98.2,62.9,0.036,0.422,0.62,0.159,1.5,3.9,1.0,290,32,2.0,4.7,1.1,304,39,1.5,3.9,1.0,290,32,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:05:00 EDT,43.11700,-73.57829,103,63.3,63.3,63.3,97.9,62.7,0.016,0.439,0.36,0.168,0.5,2.1,0.6,265,35,1.0,2.9,0.5,286,60,0.5,2.1,0.6,265,35,0,29.55,,,,,,,,,,
SCHU,2015-09-13 03:10:00 EDT,43.11700,-73.57829,103,63.2,63.2,63.2,98.0,62.7,0.005,0.443,0.00,0.167,1.3,2.9,0.8,243,40,1.8,6.7,1.0,246,54,1.3,2.9,0.8,243,40,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:15:00 EDT,43.11700,-73.57829,103,63.3,63.3,63.3,97.6,62.6,0.006,0.449,0.00,0.165,2.5,5.5,1.4,47,41,3.3,7.6,1.5,57,41,2.5,5.5,1.4,47,41,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:20:00 EDT,43.11700,-73.57829,103,63.4,63.5,63.4,97.6,62.7,0.014,0.463,0.00,0.174,1.9,3.4,0.7,34,19,2.4,4.5,0.8,42,21,1.9,3.4,0.7,34,19,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:25:00 EDT,43.11700,-73.57829,103,63.4,63.4,63.4,98.2,62.9,0.007,0.470,0.00,0.180,3.1,5.4,1.4,346,19,4.0,6.9,1.7,356,17,3.1,5.4,1.4,346,19,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:30:00 EDT,43.11700,-73.57829,103,63.3,63.3,63.3,98.1,62.8,0.005,0.475,0.00,0.173,1.5,3.7,1.0,259,60,2.0,5.4,1.0,273,70,1.5,3.7,1.0,259,60,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:35:00 EDT,43.11700,-73.57829,103,63.3,63.4,63.3,97.5,62.6,0.005,0.480,0.00,0.150,3.3,6.2,1.8,334,42,3.9,7.2,1.8,346,40,3.3,6.2,1.8,334,42,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:40:00 EDT,43.11700,-73.57829,103,63.4,63.5,63.4,97.1,62.5,0.011,0.491,0.00,0.146,2.4,4.2,1.3,154,19,3.0,7.2,1.3,150,26,2.4,4.2,1.3,154,19,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:45:00 EDT,43.11700,-73.57829,103,63.5,63.8,63.5,96.5,62.5,0.005,0.496,0.00,0.135,1.5,3.4,1.0,168,23,2.0,4.0,1.0,163,36,1.5,3.4,1.0,168,23,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:50:00 EDT,43.11700,-73.57829,103,63.5,63.7,63.5,95.2,62.0,0.008,0.504,0.00,0.136,2.3,4.5,0.8,148,26,2.7,9.6,1.2,145,27,2.3,4.5,0.8,148,26,0,29.56,,,,,,,,,,
SCHU,2015-09-13 03:55:00 EDT,43.11700,-73.57829,103,63.4,63.5,63.4,94.5,61.8,0.007,0.511,0.00,0.125,2.9,6.4,1.2,146,20,3.3,8.3,1.5,144,19,2.9,6.4,1.2,146,20,0,29.56,,,,,,,,,,
SCHU,2015-09-13 04:00:00 EDT,43.11700,-73.57829,103,63.1,63.2,63.1,92.6,61.0,0.004,0.515,0.00,0.093,3.5,8.8,1.8,152,24,4.2,10.7,2.0,152,26,3.5,8.8,1.8,152,24,0,29.56,,,,,,,,,,
SCHU,2015-09-13 04:05:00 EDT,43.11700,-73.57829,103,62.8,62.9,62.8,93.4,60.9,0.003,0.518,0.00,0.079,3.7,7.2,1.5,144,33,4.4,9.2,1.8,142,32,3.7,7.2,1.5,144,33,0,29.56,,,,,,,,,,
SCHU,2015-09-13 04:10:00 EDT,43.11700,-73.57829,103,62.6,62.7,62.6,93.1,60.5,0.012,0.531,0.00,0.087,4.0,11.2,2.4,145,20,4.7,12.5,2.6,145,22,4.0,11.2,2.4,145,20,0,29.56,,,,,,,,,,
SCHU,2015-09-13 04:15:00 EDT,43.11700,-73.57829,103,62.3,62.3,62.3,94.1,60.5,0.009,0.539,0.00,0.090,3.2,6.5,1.2,157,32,3.6,7.6,1.5,154,33,3.2,6.5,1.2,157,32,0,29.56,,,,,,,,,,
SCHU,2015-09-13 04:20:00 EDT,43.11700,-73.57829,103,62.1,62.1,62.1,94.9,60.6,0.006,0.545,0.00,0.083,4.0,7.9,1.4,153,18,4.5,9.2,1.6,152,18,4.0,7.9,1.4,153,18,0,29.56,,,,,,,,,,
SCHU,2015-09-13 04:25:00 EDT,43.11700,-73.57829,103,62.0,62.0,62.0,95.6,60.7,0.002,0.547,0.00,0.077,1.9,4.2,0.8,164,25,2.2,4.5,0.8,160,26,1.9,4.2,0.8,164,25,0,29.56,,,,,,,,,,
SCHU,2015-09-13 04:30:00 EDT,43.11700,-73.57829,103,62.0,62.1,62.0,96.1,60.9,0.001,0.548,0.00,0.073,1.6,3.4,0.7,102,44,2.2,4.0,0.8,100,43,1.6,3.4,0.7,102,44,0,29.55,,,,,,,,,,
SCHU,2015-09-13 04:35:00 EDT,43.11700,-73.57829,103,62.2,62.2,62.2,97.1,61.3,0.000,0.548,0.00,0.068,0.8,2.1,0.7,116,28,1.4,2.9,0.6,101,39,0.8,2.1,0.7,116,28,0,29.55,,,,,,,,,,
SCHU,2015-09-13 04:40:00 EDT,43.11700,-73.57829,103,62.1,62.2,62.1,96.4,61.0,0.000,0.548,0.00,0.057,1.9,3.8,1.0,201,25,2.2,4.0,0.9,200,31,1.9,3.8,1.0,201,25,0,29.56,,,,,,,,,,
SCHU,2015-09-13 04:45:00 EDT,43.11700,-73.57829,103,62.1,62.3,62.1,96.0,60.9,0.000,0.548,0.00,0.052,1.4,3.4,1.0,114,33,2.0,4.5,1.1,112,41,1.4,3.4,1.0,114,33,0,29.55,,,,,,,,,,
SCHU,2015-09-13 04:50:00 EDT,43.11700,-73.57829,103,62.0,62.2,62.0,95.9,60.9,0.000,0.548,0.00,0.044,1.6,2.6,0.6,189,19,1.7,3.6,0.7,183,24,1.6,2.6,0.6,189,19,0,29.55,,,,,,,,,,
SCHU,2015-09-13 04:55:00 EDT,43.11700,-73.57829,103,62.3,62.4,62.3,95.3,60.9,0.000,0.548,0.00,0.037,1.5,2.7,0.7,138,15,1.8,2.9,0.6,134,19,1.5,2.7,0.7,138,15,0,29.56,,,,,,,,,,
SCHU,2015-09-13 05:00:00 EDT,43.11700,-73.57829,103,62.1,62.4,62.1,95.9,60.9,0.000,0.548,0.00,0.033,0.4,1.5,0.4,84,41,1.3,3.1,0.5,97,48,0.4,1.5,0.4,84,41,0,29.56,,,,,,,,,,
SCHU,2015-09-13 05:05:00 EDT,43.11700,-73.57829,103,62.3,62.6,62.3,95.4,61.0,0.000,0.548,0.00,0.030,1.0,2.3,0.6,94,28,1.7,6.7,0.8,88,24,1.0,2.3,0.6,94,28,0,29.56,,,,,,,,,,
SCHU,2015-09-13 05:10:00 EDT,43.11700,-73.57829,103,62.4,62.6,62.4,96.3,61.3,0.000,0.548,0.00,0.018,0.6,1.6,0.5,30,21,1.4,2.5,0.4,42,14,0.6,1.6,0.5,30,21,0,29.56,,,,,,,,,,
SCHU,2015-09-13 05:15:00 EDT,43.11700,-73.57829,103,62.2,62.3,62.2,96.6,61.2,0.000,0.548,0.00,0.009,0.1,0.9,0.2,41,1,0.7,1.8,0.4,79,49,0.1,0.9,0.2,41,1,0,29.56,,,,,,,,,,
SCHU,2015-09-13 05:20:00 EDT,43.11700,-73.57829,103,61.8,62.1,61.8,96.5,60.8,0.000,0.548,0.00,0.003,0.2,1.0,0.3,157,28,0.9,4.9,0.6,142,63,0.2,1.0,0.3,157,28,0,29.56,,,,,,,,,,
SCHU,2015-09-13 05:25:00 EDT,43.11700,-73.57829,103,61.8,62.0,61.8,97.5,61.1,0.000,0.548,0.00,0.001,1.4,2.4,0.7,70,10,2.1,3.6,0.8,71,12,1.4,2.4,0.7,70,10,0,29.56,,,,,,,,,,
SCHU,2015-09-13 05:30:00 EDT,43.11700,-73.57829,103,62.0,62.1,62.0,97.0,61.2,0.000,0.548,0.00,0.000,0.7,3.1,0.8,46,24,1.4,3.8,0.8,43,40,0.7,3.1,0.8,46,24,0,29.57,,,,,,,,,,
SCHU,2015-09-13 05:35:00 EDT,43.11700,-73.57829,103,62.0,62.1,62.0,96.6,61.0,0.002,0.550,0.00,0.002,0.0,0.5,0.1,45,1,0.8,1.8,0.3,48,29,0.0,0.5,0.1,45,1,0,29.57,,,,,,,,,,
SCHU,2015-09-13 05:40:00 EDT,43.11700,-73.57829,103,62.0,62.2,62.0,97.0,61.2,0.001,0.551,0.00,0.003,1.0,1.9,0.4,25,20,1.5,2.2,0.3,35,18,1.0,1.9,0.4,25,20,0,29.56,,,,,,,,,,
SCHU,2015-09-13 05:45:00 EDT,43.11700,-73.57829,103,62.0,62.0,62.0,97.1,61.2,0.000,0.551,0.00,0.003,1.2,2.3,0.5,22,14,1.7,2.9,0.5,33,16,1.2,2.3,0.5,22,14,0,29.56,,,,,,,,,,
SCHU,2015-09-13 05:50:00 EDT,43.11700,-73.57829,103,61.9,61.9,61.9,97.1,61.0,0.003,0.554,0.00,0.006,0.0,0.0,0.0,0,0,0.8,2.0,0.3,2,40,0.0,0.0,0.0,0,0,0,29.56,,,,,,,,,,
SCHU,2015-09-13 05:55:00 EDT,43.11700,-73.57829,103,61.7,61.8,61.7,97.6,61.0,0.001,0.555,0.00,0.007,0.0,0.0,0.0,0,0,1.0,1.8,0.3,336,23,0.0,0.0,0.0,0,0,0,29.56,,,,,,,,,,
SCHU,2015-09-13 06:00:00 EDT,43.11700,-73.57829,103,61.7,61.7,61.7,98.1,61.1,0.000,0.555,0.00,0.007,0.0,0.0,0.0,0,0,0.6,4.7,0.5,11,48,0.0,0.0,0.0,0,0,0,29.56,,,,,,,,,,
SCHU,2015-09-13 06:05:00 EDT,43.11700,-73.57829,103,61.7,61.7,61.7,98.4,61.2,0.000,0.555,0.00,0.007,0.3,1.0,0.4,313,9,0.9,4.0,0.4,343,24,0.3,1.0,0.4,313,9,0,29.56,,,,,,,,,,
SCHU,2015-09-13 06:10:00 EDT,43.11700,-73.57829,103,61.6,61.7,61.6,98.4,61.1,0.000,0.555,0.00,0.007,0.8,1.3,0.4,315,12,1.1,1.8,0.3,321,18,0.8,1.3,0.4,315,12,0,29.56,,,,,,,,,,
SCHU,2015-09-13 06:15:00 EDT,43.11700,-73.57829,103,61.6,61.8,61.6,98.4,61.2,0.000,0.555,0.00,0.007,1.5,2.6,0.5,336,8,2.0,3.6,0.7,348,11,1.5,2.6,0.5,336,8,0,29.56,,,,,,,,,,
SCHU,2015-09-13 06:20:00 EDT,43.11700,-73.57829,103,61.8,61.8,61.8,98.3,61.3,0.000,0.555,0.00,0.007,0.6,1.5,0.5,344,3,1.3,2.0,0.4,353,15,0.6,1.5,0.5,344,3,0,29.56,,,,,,,,,,
SCHU,2015-09-13 06:25:00 EDT,43.11700,-73.57829,103,61.6,61.6,61.6,98.4,61.2,0.000,0.555,0.00,0.007,0.4,1.2,0.4,317,11,1.1,1.8,0.3,314,26,0.4,1.2,0.4,317,11,0,29.56,,,,,,,,,,
SCHU,2015-09-13 06:30:00 EDT,43.11700,-73.57829,103,61.7,61.8,61.7,98.5,61.3,0.000,0.555,0.00,0.007,0.8,1.3,0.4,334,16,1.3,2.2,0.3,350,20,0.8,1.3,0.4,334,16,0,29.56,,,,,,,,,,
SCHU,2015-09-13 06:35:00 EDT,43.11700,-73.57829,103,61.7,61.8,61.7,98.6,61.3,0.000,0.555,0.00,0.005,1.3,2.1,0.4,332,14,2.0,7.6,0.8,349,11,1.3,2.1,0.4,332,14,0,29.56,,,,,,,,,,
SCHU,2015-09-13 06:40:00 EDT,43.11700,-73.57829,103,61.9,62.0,61.9,98.4,61.4,0.000,0.555,0.00,0.004,1.6,2.7,0.7,0,18,2.2,3.8,0.9,11,18,1.6,2.7,0.7,0,18,1,29.56,,,,,,,,,,
SCHU,2015-09-13 06:45:00 EDT,43.11700,-73.57829,103,61.9,62.0,61.9,98.2,61.4,0.000,0.555,0.00,0.004,1.4,3.2,1.0,320,10,1.8,5.6,0.9,330,16,1.4,3.2,1.0,320,10,1,29.56,,,,,,,,,,
SCHU,2015-09-13 06:50:00 EDT,43.11700,-73.57829,103,61.9,62.1,61.9,97.9,61.3,0.000,0.555,0.00,0.001,2.5,4.2,1.0,344,12,3.2,5.6,1.1,354,13,2.5,4.2,1.0,344,12,2,29.57,,,,,,,,,,
SCHU,2015-09-13 06:55:00 EDT,43.11700,-73.57829,103,62.0,62.3,62.0,97.1,61.2,0.000,0.555,0.00,0.000,2.2,4.1,0.9,327,20,2.6,5.6,1.0,339,21,2.2,4.1,0.9,327,20,2,29.57,,,,,,,,,,
SCHU,2015-09-13 07:00:00 EDT,43.11700,-73.57829,103,61.9,61.9,61.9,97.2,61.1,0.000,0.555,0.00,0.000,2.1,4.1,0.8,320,18,2.3,5.1,0.9,332,18,2.1,4.1,0.8,320,18,2,29.57,,,,,,,,,,
SCHU,2015-09-13 07:05:00 EDT,43.11700,-73.57829,103,61.7,61.7,61.7,97.4,61.0,0.000,0.555,0.00,0.000,2.9,6.6,1.2,349,26,3.8,8.9,1.5,358,22,2.9,6.6,1.2,349,26,3,29.57,,,,,,,,,,
SCHU,2015-09-13 07:10:00 EDT,43.11700,-73.57829,103,61.6,61.6,61.6,97.5,60.9,0.000,0.555,0.00,0.000,2.4,4.5,0.9,354,35,2.9,6.3,1.2,5,31,2.4,4.5,0.9,354,35,4,29.57,,,,,,,,,,
SCHU,2015-09-13 07:15:00 EDT,43.11700,-73.57829,103,61.6,61.5,61.6,97.4,60.8,0.000,0.555,0.00,0.000,0.7,1.8,0.6,332,38,1.4,4.9,0.7,1,53,0.7,1.8,0.6,332,38,6,29.57,,,,,,,,,,
SCHU,2015-09-13 07:20:00 EDT,43.11700,-73.57829,103,61.6,61.6,61.6,97.6,60.9,0.000,0.555,0.00,0.000,1.6,3.5,1.0,348,22,2.1,4.5,1.0,357,21,1.6,3.5,1.0,348,22,9,29.57,,,,,,,,,,
SCHU,2015-09-13 07:25:00 EDT,43.11700,-73.57829,103,61.6,61.5,61.6,97.5,60.9,0.000,0.555,0.00,0.000,1.8,3.9,0.9,331,21,2.1,5.6,0.9,344,25,1.8,3.9,0.9,331,21,14,29.57,,,,,,,,,,
SCHU,2015-09-13 07:30:00 EDT,43.11700,-73.57829,103,61.5,61.4,61.5,97.3,60.8,0.000,0.555,0.00,0.000,2.4,4.5,0.8,319,31,2.7,5.6,0.9,331,33,2.4,4.5,0.8,319,31,14,29.58,,,,,,,,,,
SCHU,2015-09-13 07:35:00 EDT,43.11700,-73.57829,103,61.5,61.4,61.5,97.2,60.7,0.000,0.555,0.00,0.000,1.7,3.1,1.0,337,20,2.3,4.9,1.1,350,20,1.7,3.1,1.0,337,20,19,29.58,,,,,,,,,,
SCHU,2015-09-13 07:40:00 EDT,43.11700,-73.57829,103,61.5,61.4,61.5,97.5,60.8,0.000,0.555,0.00,0.000,1.4,2.6,0.6,322,29,1.7,3.6,0.6,331,33,1.4,2.6,0.6,322,29,13,29.58,,,,,,,,,,
SCHU,2015-09-13 07:45:00 EDT,43.11700,-73.57829,103,61.5,61.4,61.5,97.4,60.8,0.000,0.555,0.00,0.000,1.3,3.4,1.1,332,25,1.9,4.5,1.0,347,39,1.3,3.4,1.1,332,25,12,29.58,,,,,,,,,,
SCHU,2015-09-13 07:50:00 EDT,43.11700,-73.57829,103,61.5,61.5,61.5,97.4,60.8,0.002,0.557,0.00,0.002,2.5,4.2,1.0,314,18,2.6,5.1,1.1,322,22,2.5,4.2,1.0,314,18,17,29.58,,,,,,,,,,
SCHU,2015-09-13 07:55:00 EDT,43.11700,-73.57829,103,61.6,61.5,61.6,97.7,61.0,0.000,0.557,0.00,0.002,1.8,4.9,1.4,10,42,2.5,5.8,1.5,22,47,1.8,4.9,1.4,10,42,12,29.58,,,,,,,,,,
