station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-10-29 00:00:00 EDT,43.11700,-73.57829,103,49.9,49.9,48.5,98.7,49.5,0.018,1.171,0.38,0.258,4.4,10.0,2.4,346,35,5.1,11.9,3.0,350,32,4.4,10.0,2.4,346,35,0,29.52,,,,,,,,,,
SCHU,2015-10-29 00:05:00 EDT,43.11700,-73.57829,103,49.9,49.9,49.9,98.6,49.5,0.018,0.018,0.30,0.246,2.5,5.3,1.3,356,18,3.1,5.8,1.4,0,20,2.5,5.3,1.3,356,18,0,29.51,,,,,,,,,,
SCHU,2015-10-29 00:10:00 EDT,43.11700,-73.57829,103,49.9,49.9,49.9,98.5,49.5,0.010,0.029,0.00,0.228,2.8,5.5,1.2,341,18,3.6,7.8,1.4,347,20,2.8,5.5,1.2,341,18,0,29.51,,,,,,,,,,
SCHU,2015-10-29 00:15:00 EDT,43.11700,-73.57829,103,50.0,50.1,50.0,98.6,49.6,0.014,0.042,0.00,0.222,2.0,4.5,1.0,353,21,2.8,5.8,1.2,359,20,2.0,4.5,1.0,353,21,0,29.50,,,,,,,,,,
SCHU,2015-10-29 00:20:00 EDT,43.11700,-73.57829,103,50.0,50.0,50.0,98.7,49.6,0.005,0.047,0.00,0.206,2.0,5.0,1.1,323,14,2.3,5.4,1.1,330,17,2.0,5.0,1.1,323,14,0,29.49,,,,,,,,,,
SCHU,2015-10-29 00:25:00 EDT,43.11700,-73.57829,103,50.0,50.1,50.0,98.8,49.7,0.020,0.067,0.33,0.205,2.3,3.9,0.8,346,21,2.8,4.9,0.8,352,21,2.3,3.9,0.8,346,21,0,29.49,,,,,,,,,,
SCHU,2015-10-29 00:30:00 EDT,43.11700,-73.57829,103,50.1,50.2,50.1,98.8,49.8,0.018,0.085,0.26,0.210,2.1,5.0,1.3,354,22,2.8,6.9,1.5,360,22,2.1,5.0,1.3,354,22,0,29.47,,,,,,,,,,
SCHU,2015-10-29 00:35:00 EDT,43.11700,-73.57829,103,50.1,50.2,50.1,98.8,49.8,0.012,0.097,0.00,0.200,1.7,4.2,1.2,344,27,2.3,6.5,1.2,356,29,1.7,4.2,1.2,344,27,0,29.46,,,,,,,,,,
SCHU,2015-10-29 00:40:00 EDT,43.11700,-73.57829,103,50.3,50.4,50.3,98.9,50.0,0.032,0.129,0.69,0.184,2.5,4.8,0.8,296,32,2.7,5.4,0.9,302,35,2.5,4.8,0.8,296,32,0,29.46,,,,,,,,,,
SCHU,2015-10-29 00:45:00 EDT,43.11700,-73.57829,103,50.4,50.4,50.4,98.8,50.1,0.042,0.172,1.24,0.212,3.0,6.2,1.4,345,23,3.7,6.9,1.5,351,25,3.0,6.2,1.4,345,23,0,29.44,,,,,,,,,,
