station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BERK,2015-11-28 00:00:00 EST,42.32030,-76.20319,1291,47.4,47.5,43.8,94.7,46.0,0.000,0.039,0.00,0.030,7.6,9.7,1.1,306,9,8.2,11.4,1.2,305,10,7.6,9.7,1.1,306,9,0,28.82,,,,,45.1,43.5,43.5,,,
BERK,2015-11-28 00:05:00 EST,42.32030,-76.20319,1291,47.2,47.3,43.7,94.8,45.8,0.008,0.008,0.00,0.038,7.1,9.6,1.0,310,11,7.5,10.7,1.3,310,12,7.1,9.6,1.0,310,11,0,28.82,,,,,45.1,43.5,43.5,,,
BERK,2015-11-28 00:10:00 EST,42.32030,-76.20319,1291,47.0,47.1,42.0,94.0,45.4,0.001,0.009,0.00,0.037,10.9,14.8,1.7,313,9,11.2,15.0,1.6,313,10,10.9,14.8,1.7,313,9,0,28.82,,,,,45.1,43.5,43.5,,,
BERK,2015-11-28 00:15:00 EST,42.32030,-76.20319,1291,46.8,46.9,42.3,94.1,45.2,0.001,0.010,0.00,0.029,9.3,12.5,1.9,306,13,10.1,14.3,1.8,304,13,9.3,12.5,1.9,306,13,0,28.82,,,,,45.1,43.5,43.5,,,
BERK,2015-11-28 00:20:00 EST,42.32030,-76.20319,1291,46.5,46.6,40.6,93.1,44.6,0.000,0.010,0.00,0.026,13.7,17.6,2.1,303,9,14.3,18.3,2.0,302,9,13.7,17.6,2.1,303,9,0,28.82,,,,,45.1,43.5,43.5,,,
BERK,2015-11-28 00:25:00 EST,42.32030,-76.20319,1291,46.3,46.4,39.9,92.1,44.2,0.000,0.010,0.00,0.018,15.1,20.5,2.0,312,8,15.2,19.9,1.9,312,7,15.1,20.5,2.0,312,8,0,28.82,,,,,45.1,43.5,43.5,,,
BERK,2015-11-28 00:30:00 EST,42.32030,-76.20319,1291,46.2,46.3,40.4,92.4,44.1,0.000,0.010,0.00,0.017,12.7,16.7,1.7,314,9,13.1,17.2,1.9,315,9,12.7,16.7,1.7,314,9,0,28.82,,,,,45.1,43.5,43.5,,,
BERK,2015-11-28 00:35:00 EST,42.32030,-76.20319,1291,46.1,46.2,40.4,92.5,44.0,0.000,0.010,0.00,0.016,12.2,15.7,1.5,315,8,12.8,16.6,1.5,316,8,12.2,15.7,1.5,315,8,0,28.82,,,,,45.1,43.5,43.5,,,
BERK,2015-11-28 00:40:00 EST,42.32030,-76.20319,1291,46.0,46.0,41.2,92.8,44.0,0.000,0.010,0.00,0.013,9.5,15.1,2.6,314,8,10.1,16.1,2.5,316,9,9.5,15.1,2.6,314,8,0,28.82,,,,,45.1,43.6,43.5,,,
BERK,2015-11-28 00:45:00 EST,42.32030,-76.20319,1291,45.7,45.8,42.0,94.5,44.2,0.000,0.010,0.00,0.011,6.9,10.2,1.5,308,11,7.5,10.5,1.4,309,12,6.9,10.2,1.5,308,11,0,28.82,,,,,45.1,43.6,43.6,,,
BERK,2015-11-28 00:50:00 EST,42.32030,-76.20319,1291,45.5,45.5,41.5,94.7,44.0,0.000,0.010,0.00,0.010,7.5,10.8,1.6,307,11,8.1,11.9,1.8,307,11,7.5,10.8,1.6,307,11,0,28.82,,,,,45.1,43.6,43.6,,,
BERK,2015-11-28 00:55:00 EST,42.32030,-76.20319,1291,45.4,45.5,41.1,94.3,43.9,0.000,0.010,0.00,0.010,8.2,12.7,1.7,311,10,8.7,12.5,1.6,313,10,8.2,12.7,1.7,311,10,0,28.82,,,,,45.1,43.6,43.6,,,
BERK,2015-11-28 01:00:00 EST,42.32030,-76.20319,1291,45.3,45.3,39.8,93.1,43.4,0.000,0.010,0.00,0.010,11.0,15.5,2.2,310,8,11.5,17.2,2.3,313,9,11.0,15.5,2.2,310,8,0,28.82,,,,,45.1,43.6,43.6,,,
BERK,2015-11-28 01:05:00 EST,42.32030,-76.20319,1291,45.1,45.2,39.3,92.0,42.9,0.000,0.010,0.00,0.002,11.9,17.4,2.7,312,10,12.5,17.0,2.4,314,10,11.9,17.4,2.7,312,10,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 01:10:00 EST,42.32030,-76.20319,1291,44.8,44.9,39.7,92.2,42.7,0.000,0.010,0.00,0.001,9.8,13.3,1.7,315,9,10.3,14.3,1.6,316,8,9.8,13.3,1.7,315,9,0,28.82,,,,,45.1,43.6,43.5,,,
BERK,2015-11-28 01:15:00 EST,42.32030,-76.20319,1291,44.6,44.6,39.6,92.3,42.5,0.000,0.010,0.00,0.000,9.3,13.2,1.8,313,11,10.0,13.9,1.8,313,11,9.3,13.2,1.8,313,11,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 01:20:00 EST,42.32030,-76.20319,1291,44.4,44.4,39.5,92.5,42.3,0.000,0.010,0.00,0.000,9.0,14.5,2.3,318,15,9.6,15.2,2.2,319,10,9.0,14.5,2.3,318,15,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 01:25:00 EST,42.32030,-76.20319,1291,44.2,44.2,40.3,92.9,42.3,0.000,0.010,0.00,0.000,6.8,10.1,1.2,322,13,7.5,11.0,1.4,324,14,6.8,10.1,1.2,322,13,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 01:30:00 EST,42.32030,-76.20319,1291,44.1,44.1,40.0,92.6,42.1,0.000,0.010,0.00,0.000,7.1,11.5,1.7,323,14,7.7,12.8,1.8,325,13,7.1,11.5,1.7,323,14,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 01:35:00 EST,42.32030,-76.20319,1291,43.9,44.0,39.9,92.5,41.9,0.000,0.010,0.00,0.000,7.0,13.5,2.1,318,10,7.2,13.0,2.1,320,10,7.0,13.5,2.1,318,10,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 01:40:00 EST,42.32030,-76.20319,1291,43.8,43.8,40.2,92.9,41.9,0.000,0.010,0.00,0.000,6.3,10.7,1.4,319,8,6.6,11.0,1.4,320,6,6.3,10.7,1.4,319,8,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 01:45:00 EST,42.32030,-76.20319,1291,43.7,43.7,39.9,93.4,41.9,0.000,0.010,0.00,0.000,6.3,8.8,1.1,316,11,6.7,9.6,1.2,317,11,6.3,8.8,1.1,316,11,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 01:50:00 EST,42.32030,-76.20319,1291,43.6,43.6,39.0,93.6,41.8,0.000,0.010,0.00,0.000,7.8,11.0,1.1,318,10,8.2,12.1,1.3,320,10,7.8,11.0,1.1,318,10,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 01:55:00 EST,42.32030,-76.20319,1291,43.4,43.5,39.3,93.7,41.7,0.000,0.010,0.00,0.000,7.0,10.0,1.6,312,12,7.4,10.5,1.4,314,12,7.0,10.0,1.6,312,12,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 02:00:00 EST,42.32030,-76.20319,1291,43.3,43.4,39.0,93.6,41.6,0.000,0.010,0.00,0.000,7.3,9.7,1.3,316,11,7.6,10.7,1.3,318,11,7.3,9.7,1.3,316,11,0,28.82,,,,,45.1,43.7,43.7,,,
BERK,2015-11-28 02:05:00 EST,42.32030,-76.20319,1291,43.3,43.3,39.3,93.9,41.6,0.000,0.010,0.00,0.000,6.6,8.4,0.9,309,9,6.8,8.9,1.0,309,9,6.6,8.4,0.9,309,9,0,28.82,,,,,45.1,43.7,43.6,,,
BERK,2015-11-28 02:10:00 EST,42.32030,-76.20319,1291,43.2,43.2,38.9,94.0,41.6,0.000,0.010,0.00,0.000,7.2,10.2,1.1,310,8,7.3,10.1,1.1,313,7,7.2,10.2,1.1,310,8,0,28.82,,,,,45.1,43.7,43.7,,,
BERK,2015-11-28 02:15:00 EST,42.32030,-76.20319,1291,43.1,43.1,38.6,94.2,41.5,0.000,0.010,0.00,0.000,7.5,9.8,1.1,310,6,7.5,9.6,1.2,312,6,7.5,9.8,1.1,310,6,0,28.82,,,,,45.0,43.8,43.7,,,
BERK,2015-11-28 02:20:00 EST,42.32030,-76.20319,1291,43.0,43.0,39.1,94.5,41.5,0.000,0.010,0.00,0.000,6.4,8.8,1.0,316,10,6.6,8.9,1.1,317,12,6.4,8.8,1.0,316,10,0,28.83,,,,,45.0,43.7,43.7,,,
BERK,2015-11-28 02:25:00 EST,42.32030,-76.20319,1291,42.9,42.9,39.7,94.7,41.5,0.000,0.010,0.00,0.000,5.3,7.9,1.3,315,9,5.4,8.1,1.3,317,9,5.3,7.9,1.3,315,9,0,28.83,,,,,45.0,43.8,43.7,,,
BERK,2015-11-28 02:30:00 EST,42.32030,-76.20319,1291,42.8,42.8,40.8,95.0,41.4,0.000,0.010,0.00,0.000,3.7,5.4,0.8,323,8,4.0,6.5,1.0,325,9,3.7,5.4,0.8,323,8,0,28.82,,,,,45.0,43.8,43.7,,,
BERK,2015-11-28 02:35:00 EST,42.32030,-76.20319,1291,42.7,42.7,40.4,95.3,41.4,0.000,0.010,0.00,0.000,4.0,6.1,1.2,321,10,4.2,6.9,1.3,324,10,4.0,6.1,1.2,321,10,0,28.82,,,,,45.0,43.8,43.7,,,
BERK,2015-11-28 02:40:00 EST,42.32030,-76.20319,1291,42.6,42.6,41.2,95.4,41.4,0.000,0.010,0.00,0.000,3.1,5.9,1.1,320,14,3.3,6.3,1.2,322,14,3.1,5.9,1.1,320,14,0,28.82,,,,,45.0,43.8,43.7,,,
BERK,2015-11-28 02:45:00 EST,42.32030,-76.20319,1291,42.5,42.5,40.1,95.3,41.3,0.000,0.010,0.00,0.000,4.1,5.4,0.7,312,6,4.1,6.0,0.8,314,6,4.1,5.4,0.7,312,6,0,28.83,,,,,45.0,43.8,43.7,,,
BERK,2015-11-28 02:50:00 EST,42.32030,-76.20319,1291,42.4,42.4,40.7,95.5,41.2,0.000,0.010,0.00,0.000,3.4,4.7,0.5,300,9,3.4,5.1,0.8,300,10,3.4,4.7,0.5,300,9,0,28.83,,,,,45.0,43.8,43.7,,,
BERK,2015-11-28 02:55:00 EST,42.32030,-76.20319,1291,42.3,42.3,40.5,95.6,41.1,0.003,0.013,0.00,0.003,3.4,5.6,0.9,301,9,3.6,6.5,1.1,301,11,3.4,5.6,0.9,301,9,0,28.82,,,,,45.0,43.9,43.7,,,
BERK,2015-11-28 03:00:00 EST,42.32030,-76.20319,1291,42.1,42.1,39.8,95.7,41.0,0.001,0.014,0.00,0.004,3.9,5.4,0.4,295,7,4.3,6.0,0.6,293,8,3.9,5.4,0.4,295,7,0,28.83,,,,,45.0,43.9,43.7,,,
BERK,2015-11-28 03:05:00 EST,42.32030,-76.20319,1291,42.0,42.0,39.3,95.9,40.9,0.002,0.016,0.00,0.006,4.4,5.9,0.8,295,8,4.7,6.9,0.9,294,9,4.4,5.9,0.8,295,8,0,28.83,,,,,44.9,43.9,43.7,,,
BERK,2015-11-28 03:10:00 EST,42.32030,-76.20319,1291,41.9,41.9,38.9,96.0,40.8,0.000,0.016,0.00,0.006,4.7,8.3,1.1,296,8,5.2,9.6,1.3,294,9,4.7,8.3,1.1,296,8,0,28.83,,,,,44.9,43.9,43.7,,,
BERK,2015-11-28 03:15:00 EST,42.32030,-76.20319,1291,41.8,41.8,37.7,95.7,40.7,0.005,0.021,0.00,0.011,6.4,8.1,0.7,293,7,7.1,8.7,0.9,291,7,6.4,8.1,0.7,293,7,0,28.83,,,,,44.9,43.9,43.7,,,
BERK,2015-11-28 03:20:00 EST,42.32030,-76.20319,1291,41.7,41.7,37.0,95.6,40.5,0.003,0.024,0.00,0.014,7.3,9.4,1.2,297,9,8.1,11.4,1.5,295,8,7.3,9.4,1.2,297,9,0,28.83,,,,,44.9,43.9,43.7,,,
BERK,2015-11-28 03:25:00 EST,42.32030,-76.20319,1291,41.5,41.5,37.1,95.4,40.3,0.000,0.024,0.00,0.014,6.9,9.6,1.4,298,8,7.3,10.3,1.6,295,8,6.9,9.6,1.4,298,8,0,28.83,,,,,44.9,43.9,43.8,,,
BERK,2015-11-28 03:30:00 EST,42.32030,-76.20319,1291,41.4,41.4,36.6,95.7,40.2,0.003,0.027,0.00,0.017,7.3,10.4,1.1,303,9,7.4,11.6,1.0,303,10,7.3,10.4,1.1,303,9,0,28.83,,,,,44.9,43.9,43.8,,,
BERK,2015-11-28 03:35:00 EST,42.32030,-76.20319,1291,41.3,41.3,37.3,95.3,40.0,0.004,0.031,0.00,0.021,6.0,9.5,1.1,312,10,6.3,10.5,1.2,313,11,6.0,9.5,1.1,312,10,0,28.83,,,,,44.9,43.9,43.8,,,
BERK,2015-11-28 03:40:00 EST,42.32030,-76.20319,1291,41.2,41.2,38.3,95.1,39.9,0.001,0.032,0.00,0.022,4.5,7.2,0.9,310,13,4.8,7.8,1.2,311,14,4.5,7.2,0.9,310,13,0,28.83,,,,,44.8,43.9,43.8,,,
BERK,2015-11-28 03:45:00 EST,42.32030,-76.20319,1291,41.0,41.0,37.8,95.0,39.7,0.002,0.034,0.00,0.024,4.8,6.6,1.0,307,12,4.9,6.7,1.0,308,13,4.8,6.6,1.0,307,12,0,28.83,,,,,44.8,43.9,43.8,,,
