station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
CSQR,2015-11-08 00:00:00 EST,43.32613,-76.10445,453,42.3,42.8,39.6,69.8,33.2,0.000,0.045,0.00,0.000,4.5,6.9,0.9,307,12,4.9,7.4,1.1,305,13,4.5,6.9,0.9,307,12,0,29.69,,,,,46.8,53.0,53.5,,,
CSQR,2015-11-08 00:05:00 EST,43.32613,-76.10445,453,42.1,42.7,38.9,70.4,33.2,0.000,0.000,0.00,0.000,5.0,8.4,1.0,303,11,5.4,9.2,1.1,300,11,5.0,8.4,1.0,303,11,0,29.69,,,,,46.7,53.0,53.5,,,
CSQR,2015-11-08 00:10:00 EST,43.32613,-76.10445,453,42.3,42.8,39.1,69.8,33.2,0.000,0.000,0.00,0.000,5.1,9.0,1.3,310,14,5.4,9.2,1.4,309,12,5.1,9.0,1.3,310,14,0,29.69,,,,,46.6,52.9,53.5,,,
CSQR,2015-11-08 00:15:00 EST,43.32613,-76.10445,453,42.5,42.9,38.8,69.0,33.0,0.000,0.000,0.00,0.000,5.9,9.7,1.6,310,15,6.3,10.1,1.7,308,14,5.9,9.7,1.6,310,15,0,29.69,,,,,46.6,53.0,53.5,,,
CSQR,2015-11-08 00:20:00 EST,43.32613,-76.10445,453,42.4,42.8,40.0,68.9,32.9,0.000,0.000,0.00,0.000,4.1,6.4,0.9,312,14,4.5,7.4,1.0,311,12,4.1,6.4,0.9,312,14,0,29.69,,,,,46.6,52.9,53.5,,,
CSQR,2015-11-08 00:25:00 EST,43.32613,-76.10445,453,42.4,42.8,39.0,69.0,32.9,0.000,0.000,0.00,0.000,5.3,7.6,1.0,303,12,5.8,8.9,1.1,302,12,5.3,7.6,1.0,303,12,0,29.69,,,,,46.5,52.9,53.5,,,
CSQR,2015-11-08 00:30:00 EST,43.32613,-76.10445,453,42.1,42.6,39.2,69.2,32.7,0.000,0.000,0.00,0.000,4.6,7.7,1.0,299,9,4.8,7.8,1.2,296,10,4.6,7.7,1.0,299,9,0,29.70,,,,,46.4,52.9,53.5,,,
CSQR,2015-11-08 00:35:00 EST,43.32613,-76.10445,453,41.7,42.4,38.7,70.4,32.8,0.000,0.000,0.00,0.000,4.8,7.2,1.0,300,10,5.0,8.3,1.1,298,11,4.8,7.2,1.0,300,10,0,29.70,,,,,46.4,52.9,53.5,,,
CSQR,2015-11-08 00:40:00 EST,43.32613,-76.10445,453,41.7,42.3,39.3,70.5,32.8,0.000,0.000,0.00,0.000,4.0,7.1,1.0,297,11,4.3,8.3,1.2,295,11,4.0,7.1,1.0,297,11,0,29.70,,,,,46.3,52.9,53.5,,,
CSQR,2015-11-08 00:45:00 EST,43.32613,-76.10445,453,41.7,42.3,39.0,70.4,32.8,0.000,0.000,0.00,0.000,4.4,6.1,0.8,300,12,4.7,7.6,0.9,297,11,4.4,6.1,0.8,300,12,0,29.70,,,,,46.3,52.9,53.5,,,
CSQR,2015-11-08 00:50:00 EST,43.32613,-76.10445,453,41.8,42.2,39.2,70.3,32.8,0.000,0.000,0.00,0.000,4.2,6.8,1.0,304,12,4.5,7.4,1.1,302,11,4.2,6.8,1.0,304,12,0,29.70,,,,,46.2,52.9,53.5,,,
