station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-02-20 00:00:00 EST,42.04036,-77.23726,1665,18.4,18.5,13.7,65.4,8.8,0.000,0.000,0.00,0.000,2.7,6.3,1.4,306,32,3.2,6.7,1.5,307,32,3.2,6.7,1.5,307,32,0,28.57,3.6,0,0,0,33.4,34.3,35.4,0.59,0.46,0.45
ADDI,2020-02-20 00:05:00 EST,42.04036,-77.23726,1665,18.5,18.5,13.8,65.3,8.8,0.000,0.000,0.00,0.000,2.6,8.0,1.8,296,21,3.1,8.1,1.7,299,21,3.1,8.1,1.7,299,21,0,28.57,3.7,0,0,0,33.4,34.3,35.4,0.59,0.46,0.45
ADDI,2020-02-20 00:10:00 EST,42.04036,-77.23726,1665,18.5,18.5,13.6,65.4,8.9,0.000,0.000,0.00,0.000,2.8,7.2,1.6,286,21,3.3,7.9,1.7,286,18,3.3,7.9,1.7,286,18,0,28.57,3.7,0,0,0,33.4,34.3,35.4,0.59,0.46,0.45
ADDI,2020-02-20 00:15:00 EST,42.04036,-77.23726,1665,18.5,18.5,18.5,65.6,8.9,0.000,0.000,0.00,0.000,2.3,5.6,1.4,277,32,2.8,7.1,1.5,279,28,2.8,7.1,1.5,279,28,0,28.57,3.7,0,0,0,33.4,34.3,35.4,0.59,0.46,0.45
ADDI,2020-02-20 00:20:00 EST,42.04036,-77.23726,1665,18.5,18.5,13.9,65.6,8.9,0.000,0.000,0.00,0.000,2.5,5.6,1.2,277,36,3.1,7.1,1.3,275,32,3.1,7.1,1.3,275,32,0,28.57,3.7,0,0,0,33.4,34.3,35.4,0.59,0.46,0.45
ADDI,2020-02-20 00:25:00 EST,42.04036,-77.23726,1665,18.5,18.5,13.2,65.7,9.0,0.000,0.000,0.00,0.000,3.0,5.9,1.1,284,22,3.5,7.0,1.3,286,22,3.5,7.0,1.3,286,22,0,28.57,3.7,0,0,0,33.4,34.3,35.4,0.59,0.46,0.45
ADDI,2020-02-20 00:30:00 EST,42.04036,-77.23726,1665,18.5,18.5,13.2,65.7,8.9,0.000,0.000,0.00,0.000,3.1,7.1,1.3,304,21,3.5,7.6,1.4,307,19,3.5,7.6,1.4,307,19,0,28.57,3.7,0,0,0,33.4,34.3,35.4,0.59,0.46,0.45
ADDI,2020-02-20 00:35:00 EST,42.04036,-77.23726,1665,18.5,18.5,12.7,65.8,8.9,0.000,0.000,0.00,0.000,3.0,5.9,1.1,285,23,3.8,7.0,1.3,288,20,3.8,7.0,1.3,288,20,0,28.57,3.7,0,0,0,33.4,34.3,35.4,0.59,0.46,0.45
ADDI,2020-02-20 00:40:00 EST,42.04036,-77.23726,1665,18.5,18.5,12.5,66.2,9.1,0.000,0.000,0.00,0.000,3.3,6.5,1.2,282,26,3.9,7.7,1.4,284,24,3.9,7.7,1.4,284,24,0,28.58,3.6,0,0,0,33.4,34.3,35.4,0.59,0.46,0.45
ADDI,2020-02-20 00:45:00 EST,42.04036,-77.23726,1665,18.5,18.5,18.5,66.2,9.1,0.000,0.000,0.00,0.000,1.4,3.8,1.0,291,26,1.9,4.5,1.1,288,32,1.9,4.5,1.1,288,32,0,28.58,3.7,0,0,0,33.4,34.3,35.4,0.59,0.46,0.45
