station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2016-09-24 00:00:00 EDT,42.04036,-77.23726,1665,53.6,,53.6,78.3,47.1,,,,,5.5,8.0,1.2,0,14,,,,,,5.5,8.0,1.2,0,14,0,28.39,,0,0,0,64.8,66.6,65.7,0.22,0.19,0.29
ADDI,2016-09-24 00:05:00 EDT,42.04036,-77.23726,1665,53.6,,53.6,78.5,47.1,,,,,5.1,9.8,1.5,4,14,,,,,,5.1,9.8,1.5,4,14,0,28.39,,0,0,0,64.7,66.6,65.8,0.22,0.19,0.29
ADDI,2016-09-24 00:10:00 EDT,42.04036,-77.23726,1665,53.5,,53.5,77.8,46.8,,,,,5.4,9.0,1.4,359,12,,,,,,5.4,9.0,1.4,359,12,0,28.39,,0,0,0,64.8,66.5,65.7,0.22,0.19,0.29
ADDI,2016-09-24 00:15:00 EDT,42.04036,-77.23726,1665,53.5,,53.5,77.8,46.7,,,,,4.8,7.8,1.2,4,13,,,,,,4.8,7.8,1.2,4,13,0,28.39,,0,0,0,64.7,66.5,65.7,0.22,0.19,0.29
ADDI,2016-09-24 00:20:00 EDT,42.04036,-77.23726,1665,53.5,,53.5,77.4,46.6,,,,,5.4,9.6,1.3,1,16,,,,,,5.4,9.6,1.3,1,16,0,28.39,,0,0,0,64.5,66.6,65.8,0.22,0.19,0.29
ADDI,2016-09-24 00:25:00 EDT,42.04036,-77.23726,1665,53.5,,53.5,76.4,46.2,,,,,7.6,11.3,1.6,355,16,,,,,,7.6,11.3,1.6,355,16,0,28.39,,0,0,0,64.6,66.5,65.7,0.22,0.19,0.29
ADDI,2016-09-24 00:30:00 EDT,42.04036,-77.23726,1665,53.5,,53.5,75.8,46.0,,,,,6.7,12.2,1.7,7,17,,,,,,6.7,12.2,1.7,7,17,0,28.39,,0,0,0,64.6,66.5,65.7,0.22,0.19,0.29
ADDI,2016-09-24 00:35:00 EDT,42.04036,-77.23726,1665,53.4,,53.4,75.8,46.0,,,,,5.1,8.2,1.4,6,25,,,,,,5.1,8.2,1.4,6,25,0,28.39,,0,0,0,64.5,66.5,65.7,0.22,0.19,0.29
ADDI,2016-09-24 00:40:00 EDT,42.04036,-77.23726,1665,53.4,,53.4,75.6,45.9,,,,,4.9,8.4,1.5,360,17,,,,,,4.9,8.4,1.5,360,17,0,28.39,,0,0,0,64.5,66.5,65.8,0.21,0.19,0.29
ADDI,2016-09-24 00:45:00 EDT,42.04036,-77.23726,1665,53.4,,53.4,75.6,45.9,,,,,5.1,8.8,1.6,359,16,,,,,,5.1,8.8,1.6,359,16,0,28.39,,0,0,0,64.4,66.6,65.7,0.22,0.19,0.29
ADDI,2016-09-24 00:50:00 EDT,42.04036,-77.23726,1665,53.4,,53.4,75.5,45.8,,,,,4.3,7.2,1.1,355,22,,,,,,4.3,7.2,1.1,355,22,0,28.39,,0,0,0,64.4,66.5,65.8,0.22,0.19,0.29
ADDI,2016-09-24 00:55:00 EDT,42.04036,-77.23726,1665,53.4,,53.4,75.5,45.8,,,,,4.9,7.5,1.2,2,20,,,,,,4.9,7.5,1.2,2,20,0,28.39,,0,0,0,64.4,66.5,65.7,0.21,0.19,0.29
ADDI,2016-09-24 01:00:00 EDT,42.04036,-77.23726,1665,53.4,,53.4,74.9,45.6,,,,,6.4,10.5,1.8,1,16,,,,,,6.4,10.5,1.8,1,16,0,28.39,,0,0,0,64.4,66.5,65.7,0.21,0.19,0.29
ADDI,2016-09-24 01:05:00 EDT,42.04036,-77.23726,1665,53.3,,53.3,75.2,45.7,,,,,5.5,11.0,1.7,356,21,,,,,,5.5,11.0,1.7,356,21,0,28.39,,0,0,0,64.3,66.4,65.7,0.21,0.19,0.29
ADDI,2016-09-24 01:10:00 EDT,42.04036,-77.23726,1665,53.3,,53.3,74.8,45.5,,,,,5.4,10.4,1.7,8,14,,,,,,5.4,10.4,1.7,8,14,0,28.39,,0,0,0,64.3,66.4,65.7,0.21,0.19,0.29
ADDI,2016-09-24 01:15:00 EDT,42.04036,-77.23726,1665,53.2,,53.2,74.1,45.2,,,,,5.7,9.9,1.8,5,16,,,,,,5.7,9.9,1.8,5,16,0,28.39,,0,0,0,64.2,66.5,65.7,0.21,0.19,0.29
ADDI,2016-09-24 01:20:00 EDT,42.04036,-77.23726,1665,53.2,,53.2,74.2,45.2,,,,,5.0,9.6,1.8,1,15,,,,,,5.0,9.6,1.8,1,15,0,28.39,,0,0,0,64.3,66.4,65.8,0.21,0.19,0.29
ADDI,2016-09-24 01:25:00 EDT,42.04036,-77.23726,1665,53.2,,53.2,73.8,45.0,,,,,5.1,9.7,1.4,350,16,,,,,,5.1,9.7,1.4,350,16,0,28.39,,0,0,0,64.1,66.4,65.7,0.21,0.19,0.29
ADDI,2016-09-24 01:30:00 EDT,42.04036,-77.23726,1665,53.1,,53.1,73.7,44.9,,,,,5.4,8.6,1.5,0,16,,,,,,5.4,8.6,1.5,0,16,0,28.39,,0,0,0,64.1,66.4,65.7,0.21,0.19,0.29
ADDI,2016-09-24 01:35:00 EDT,42.04036,-77.23726,1665,53.0,,53.0,73.5,44.8,,,,,5.6,9.9,1.7,359,20,,,,,,5.6,9.9,1.7,359,20,0,28.39,,0,0,0,64.1,66.5,65.8,0.21,0.19,0.29
