station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2015-12-25 00:00:00 EST,42.22322,-75.66852,1543,45.2,45.6,45.2,90.1,42.5,,,,,0.5,1.4,0.4,93,26,1.3,2.0,0.3,67,29,0.5,1.4,0.4,93,26,0,28.49,,0,0,0,46.0,47.3,46.1,0.54,0.39,0.40
BELD,2015-12-25 00:05:00 EST,42.22322,-75.66852,1543,46.2,46.6,46.2,90.3,43.5,,,,,1.1,2.6,0.9,7,10,1.8,3.6,0.8,12,14,1.1,2.6,0.9,7,10,0,28.49,,0,0,0,45.9,47.3,46.1,0.54,0.39,0.40
BELD,2015-12-25 00:10:00 EST,42.22322,-75.66852,1543,45.8,47.1,45.8,87.5,42.3,,,,,0.3,1.5,0.4,277,33,0.9,3.1,0.6,251,50,0.3,1.5,0.4,277,33,0,28.48,,0,0,0,45.9,47.3,46.1,0.54,0.39,0.40
BELD,2015-12-25 00:15:00 EST,42.22322,-75.66852,1543,45.4,46.9,45.4,91.5,43.1,,,,,0.6,1.4,0.4,290,5,1.1,1.6,0.3,304,15,0.6,1.4,0.4,290,5,0,28.48,,0,0,0,45.9,47.3,46.1,0.54,0.39,0.40
BELD,2015-12-25 00:20:00 EST,42.22322,-75.66852,1543,47.1,47.6,47.1,88.8,44.0,,,,,0.0,0.1,0.0,292,0,0.5,1.1,0.3,325,28,0.0,0.1,0.0,292,0,0,28.48,,0,0,0,45.9,47.3,46.2,0.54,0.39,0.40
BELD,2015-12-25 00:25:00 EST,42.22322,-75.66852,1543,47.6,47.9,47.6,87.0,43.9,,,,,0.0,0.1,0.0,292,0,0.6,0.9,0.2,292,27,0.0,0.1,0.0,292,0,0,28.48,,0,0,0,45.8,47.3,46.1,0.54,0.39,0.40
BELD,2015-12-25 00:30:00 EST,42.22322,-75.66852,1543,47.1,48.1,47.1,86.6,43.3,,,,,0.1,1.0,0.2,292,0,1.0,1.6,0.3,255,16,0.1,1.0,0.2,292,0,0,28.48,,0,0,0,45.8,47.3,46.1,0.54,0.39,0.40
BELD,2015-12-25 00:35:00 EST,42.22322,-75.66852,1543,46.6,48.1,46.6,88.3,43.3,,,,,0.2,1.4,0.4,150,22,1.0,2.2,0.3,204,44,0.2,1.4,0.4,150,22,0,28.48,,0,0,0,45.8,47.2,46.1,0.54,0.39,0.40
BELD,2015-12-25 00:40:00 EST,42.22322,-75.66852,1543,46.7,47.3,46.7,88.2,43.4,,,,,1.0,2.2,0.5,120,9,1.4,2.9,0.4,123,9,1.0,2.2,0.5,120,9,0,28.48,,0,0,0,45.8,47.2,46.2,0.54,0.39,0.40
BELD,2015-12-25 00:45:00 EST,42.22322,-75.66852,1543,43.5,44.9,43.5,89.7,40.7,,,,,1.2,2.2,0.6,127,12,1.5,2.7,0.6,130,14,1.2,2.2,0.6,127,12,0,28.48,,0,0,0,45.7,47.2,46.2,0.54,0.39,0.40
BELD,2015-12-25 00:50:00 EST,42.22322,-75.66852,1543,43.2,43.7,43.2,93.8,41.5,,,,,1.4,3.1,0.7,108,19,1.8,3.8,0.6,104,23,1.4,3.1,0.7,108,19,0,28.48,,0,0,0,45.6,47.2,46.2,0.54,0.39,0.40
BELD,2015-12-25 00:55:00 EST,42.22322,-75.66852,1543,43.0,43.6,43.0,95.5,41.8,,,,,1.4,2.0,0.3,83,11,1.9,3.1,0.4,79,11,1.4,2.0,0.3,83,11,0,28.47,,0,0,0,45.6,47.1,46.2,0.54,0.39,0.40
BELD,2015-12-25 01:00:00 EST,42.22322,-75.66852,1543,43.7,44.3,43.7,96.5,42.7,,,,,0.5,1.5,0.5,69,2,1.0,2.0,0.5,87,17,0.5,1.5,0.5,69,2,0,28.47,,0,0,0,45.6,47.1,46.3,0.54,0.39,0.40
BELD,2015-12-25 01:05:00 EST,42.22322,-75.66852,1543,43.3,43.6,43.3,95.6,42.1,,,,,0.0,0.0,0.0,0,0,0.4,0.7,0.2,161,39,0.0,0.0,0.0,0,0,0,28.47,,0,0,0,45.5,47.1,46.2,0.54,0.39,0.40
BELD,2015-12-25 01:10:00 EST,42.22322,-75.66852,1543,43.4,44.1,43.4,96.4,42.5,,,,,0.3,1.2,0.4,152,7,0.7,1.6,0.4,177,38,0.3,1.2,0.4,152,7,0,28.47,,0,0,0,45.5,47.1,46.2,0.54,0.39,0.40
BELD,2015-12-25 01:15:00 EST,42.22322,-75.66852,1543,44.4,44.8,44.4,97.2,43.7,,,,,0.1,0.7,0.1,10,39,0.7,1.8,0.3,101,76,0.1,0.7,0.1,10,39,0,28.47,,0,0,0,45.5,47.1,46.2,0.54,0.39,0.40
