station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-05-03 00:00:00 EDT,43.01994,-78.13566,906,41.8,42.6,39.8,96.4,40.9,0.000,0.489,0.00,0.000,3.6,4.4,0.3,151,4,,,,,,3.6,4.4,0.3,151,4,0,28.99,,,,,,,,,,
BATA,2016-05-03 00:05:00 EDT,43.01994,-78.13566,906,41.8,42.7,39.5,96.2,40.9,0.000,0.000,0.00,0.000,3.9,5.0,0.6,158,4,,,,,,3.9,5.0,0.6,158,4,0,28.99,,,,,,,,,,
BATA,2016-05-03 00:10:00 EDT,43.01994,-78.13566,906,41.7,42.6,39.1,96.2,40.7,0.000,0.000,0.00,0.000,4.1,5.0,0.4,161,6,,,,,,4.1,5.0,0.4,161,6,0,28.99,,,,,,,,,,
BATA,2016-05-03 00:15:00 EDT,43.01994,-78.13566,906,41.3,42.4,38.8,96.0,40.3,0.000,0.000,0.00,0.000,4.0,5.3,0.5,160,7,,,,,,4.0,5.3,0.5,160,7,0,28.99,,,,,,,,,,
BATA,2016-05-03 00:20:00 EDT,43.01994,-78.13566,906,41.2,42.5,38.7,95.8,40.1,0.000,0.000,0.00,0.000,4.0,5.5,0.6,159,6,,,,,,4.0,5.5,0.6,159,6,0,28.99,,,,,,,,,,
BATA,2016-05-03 00:25:00 EDT,43.01994,-78.13566,906,41.4,42.5,39.0,96.2,40.4,0.000,0.000,0.00,0.000,3.9,4.9,0.5,153,5,,,,,,3.9,4.9,0.5,153,5,0,28.99,,,,,,,,,,
BATA,2016-05-03 00:30:00 EDT,43.01994,-78.13566,906,41.6,42.5,40.0,96.3,40.6,0.000,0.000,0.00,0.000,3.2,4.2,0.3,153,4,,,,,,3.2,4.2,0.3,153,4,0,29.00,,,,,,,,,,
BATA,2016-05-03 00:35:00 EDT,43.01994,-78.13566,906,41.6,42.5,41.6,96.1,40.6,0.000,0.000,0.00,0.000,2.8,3.5,0.3,153,3,,,,,,2.8,3.5,0.3,153,3,0,29.00,,,,,,,,,,
BATA,2016-05-03 00:40:00 EDT,43.01994,-78.13566,906,41.6,42.6,41.6,95.9,40.5,0.000,0.000,0.00,0.000,2.5,3.0,0.2,152,3,,,,,,2.5,3.0,0.2,152,3,0,29.00,,,,,,,,,,
BATA,2016-05-03 00:45:00 EDT,43.01994,-78.13566,906,41.3,42.8,41.3,95.8,40.2,0.000,0.000,0.00,0.000,2.2,2.8,0.3,141,5,,,,,,2.2,2.8,0.3,141,5,0,29.00,,,,,,,,,,
BATA,2016-05-03 00:50:00 EDT,43.01994,-78.13566,906,41.2,42.8,41.2,96.1,40.2,0.000,0.000,0.00,0.000,1.4,2.3,0.3,135,1,,,,,,1.4,2.3,0.3,135,1,0,29.00,,,,,,,,,,
BATA,2016-05-03 00:55:00 EDT,43.01994,-78.13566,906,41.4,42.8,41.4,96.5,40.5,0.000,0.000,0.00,0.000,1.7,2.3,0.3,135,4,,,,,,1.7,2.3,0.3,135,4,0,29.00,,,,,,,,,,
BATA,2016-05-03 01:00:00 EDT,43.01994,-78.13566,906,41.3,42.8,41.3,96.6,40.4,0.000,0.000,0.00,0.000,1.9,2.9,0.3,124,7,,,,,,1.9,2.9,0.3,124,7,0,29.00,,,,,,,,,,
BATA,2016-05-03 01:05:00 EDT,43.01994,-78.13566,906,41.6,42.6,41.6,96.9,40.8,0.000,0.000,0.00,0.000,2.1,3.4,0.3,120,8,,,,,,2.1,3.4,0.3,120,8,0,29.00,,,,,,,,,,
BATA,2016-05-03 01:10:00 EDT,43.01994,-78.13566,906,41.5,42.4,41.5,96.8,40.7,0.000,0.000,0.00,0.000,1.5,2.6,0.4,98,12,,,,,,1.5,2.6,0.4,98,12,0,29.00,,,,,,,,,,
BATA,2016-05-03 01:15:00 EDT,43.01994,-78.13566,906,41.5,42.2,41.5,96.7,40.6,0.000,0.000,0.00,0.000,1.6,2.7,0.4,96,8,,,,,,1.6,2.7,0.4,96,8,0,29.00,,,,,,,,,,
BATA,2016-05-03 01:20:00 EDT,43.01994,-78.13566,906,41.5,42.2,41.5,96.8,40.7,0.000,0.000,0.00,0.000,1.6,2.4,0.3,58,12,,,,,,1.6,2.4,0.3,58,12,0,29.00,,,,,,,,,,
BATA,2016-05-03 01:25:00 EDT,43.01994,-78.13566,906,41.5,42.0,41.5,96.7,40.6,0.000,0.000,0.00,0.000,2.1,2.6,0.3,48,8,,,,,,2.1,2.6,0.3,48,8,0,28.99,,,,,,,,,,
BATA,2016-05-03 01:30:00 EDT,43.01994,-78.13566,906,41.5,41.9,41.5,96.7,40.6,0.000,0.000,0.00,0.000,1.8,2.4,0.3,69,7,,,,,,1.8,2.4,0.3,69,7,0,28.99,,,,,,,,,,
BATA,2016-05-03 01:35:00 EDT,43.01994,-78.13566,906,41.4,41.8,41.4,96.8,40.6,0.000,0.000,0.00,0.000,2.2,2.8,0.2,54,6,,,,,,2.2,2.8,0.2,54,6,0,28.99,,,,,,,,,,
BATA,2016-05-03 01:40:00 EDT,43.01994,-78.13566,906,41.3,41.6,41.3,96.6,40.4,0.000,0.000,0.00,0.000,2.6,3.1,0.2,39,3,,,,,,2.6,3.1,0.2,39,3,0,28.99,,,,,,,,,,
BATA,2016-05-03 01:45:00 EDT,43.01994,-78.13566,906,41.3,41.6,41.3,96.8,40.5,0.000,0.000,0.00,0.000,2.4,2.8,0.2,41,3,,,,,,2.4,2.8,0.2,41,3,0,28.99,,,,,,,,,,
BATA,2016-05-03 01:50:00 EDT,43.01994,-78.13566,906,41.3,41.6,41.3,96.8,40.5,0.000,0.000,0.00,0.000,2.4,2.9,0.2,41,4,,,,,,2.4,2.9,0.2,41,4,0,28.99,,,,,,,,,,
