station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-03-15 00:00:00 EDT,42.04036,-77.23726,1665,30.7,30.7,24.0,77.1,24.4,0.000,0.000,0.00,0.000,6.2,9.3,1.6,337,14,6.9,10.4,1.7,339,13,6.9,10.4,1.7,339,13,0,28.63,-0.1,0,0,0,39.4,39.7,39.3,0.58,0.46,0.45
ADDI,2020-03-15 00:05:00 EDT,42.04036,-77.23726,1665,30.7,30.6,24.8,77.0,24.3,0.000,0.000,0.00,0.000,5.3,8.2,0.9,331,10,5.9,8.9,1.1,332,10,5.9,8.9,1.1,332,10,0,28.63,-0.1,0,0,0,39.4,39.8,39.4,0.58,0.46,0.45
ADDI,2020-03-15 00:10:00 EDT,42.04036,-77.23726,1665,30.6,30.6,24.9,77.4,24.4,0.000,0.000,0.00,0.000,4.9,7.4,1.4,332,15,5.6,8.5,1.3,333,16,5.6,8.5,1.3,333,16,0,28.62,-0.1,0,0,0,39.4,39.7,39.4,0.58,0.46,0.45
ADDI,2020-03-15 00:15:00 EDT,42.04036,-77.23726,1665,30.6,30.5,24.4,77.4,24.4,0.000,0.000,0.00,0.000,5.5,7.3,0.8,342,17,6.2,8.2,0.9,344,8,6.2,8.2,0.9,344,8,0,28.62,-0.1,0,0,0,39.2,39.7,39.4,0.58,0.46,0.45
ADDI,2020-03-15 00:20:00 EDT,42.04036,-77.23726,1665,30.6,30.5,24.6,77.7,24.4,0.000,0.000,0.00,0.000,5.5,7.4,0.8,335,11,5.9,7.9,0.8,336,11,5.9,7.9,0.8,336,11,0,28.62,-0.1,0,0,0,39.2,39.7,39.4,0.59,0.46,0.45
ADDI,2020-03-15 00:25:00 EDT,42.04036,-77.23726,1665,30.5,30.4,26.5,77.5,24.3,0.000,0.000,0.00,0.000,3.4,6.3,1.3,330,16,3.9,6.7,1.4,332,16,3.9,6.7,1.4,332,16,0,28.62,-0.1,0,0,0,39.2,39.8,39.4,0.59,0.46,0.45
ADDI,2020-03-15 00:30:00 EDT,42.04036,-77.23726,1665,30.4,30.4,30.4,77.7,24.3,0.000,0.000,0.00,0.000,1.7,3.9,0.7,345,22,2.2,4.3,0.8,346,21,2.2,4.3,0.8,346,21,0,28.61,-0.1,0,0,0,39.2,39.7,39.4,0.58,0.46,0.45
ADDI,2020-03-15 00:35:00 EDT,42.04036,-77.23726,1665,30.4,30.3,30.4,77.6,24.3,0.000,0.000,0.00,0.000,2.0,3.9,0.8,330,17,2.4,4.5,0.8,333,16,2.4,4.5,0.8,333,16,0,28.61,-0.1,0,0,0,39.2,39.8,39.3,0.58,0.46,0.45
ADDI,2020-03-15 00:40:00 EDT,42.04036,-77.23726,1665,30.4,30.3,25.3,78.4,24.5,0.000,0.000,0.00,0.000,4.3,6.4,1.0,334,9,4.8,6.9,1.1,334,9,4.8,6.9,1.1,334,9,0,28.61,-0.1,0,0,0,39.2,39.8,39.4,0.59,0.46,0.45
ADDI,2020-03-15 00:45:00 EDT,42.04036,-77.23726,1665,30.4,30.3,23.7,78.2,24.5,0.000,0.000,0.00,0.000,6.1,8.4,1.1,337,9,6.9,9.2,1.1,337,9,6.9,9.2,1.1,337,9,0,28.62,-0.0,0,0,0,39.2,39.8,39.4,0.58,0.46,0.45
ADDI,2020-03-15 00:50:00 EDT,42.04036,-77.23726,1665,30.4,30.3,24.0,78.3,24.5,0.000,0.000,0.00,0.000,5.7,8.3,1.1,343,20,6.4,9.9,1.3,344,11,6.4,9.9,1.3,344,11,0,28.62,-0.1,0,0,0,39.2,39.7,39.4,0.59,0.46,0.45
ADDI,2020-03-15 00:55:00 EDT,42.04036,-77.23726,1665,30.4,30.3,23.9,78.5,24.5,0.000,0.000,0.00,0.000,5.7,9.2,1.4,344,12,6.5,10.3,1.6,344,12,6.5,10.3,1.6,344,12,0,28.62,-0.1,0,0,0,39.2,39.7,39.4,0.58,0.46,0.45
ADDI,2020-03-15 01:00:00 EDT,42.04036,-77.23726,1665,30.4,30.3,23.5,78.4,24.5,0.000,0.000,0.00,0.000,6.3,9.3,1.2,337,8,7.0,10.1,1.3,339,9,7.0,10.1,1.3,339,9,0,28.62,-0.1,0,0,0,39.2,39.8,39.4,0.58,0.46,0.45
ADDI,2020-03-15 01:05:00 EDT,42.04036,-77.23726,1665,30.3,30.2,24.6,78.7,24.5,0.000,0.000,0.00,0.000,4.8,8.1,1.4,339,10,5.6,9.3,1.5,340,10,5.6,9.3,1.5,340,10,0,28.61,-0.1,0,0,0,39.2,39.7,39.4,0.59,0.46,0.45
ADDI,2020-03-15 01:10:00 EDT,42.04036,-77.23726,1665,30.2,30.2,24.4,78.9,24.5,0.000,0.000,0.00,0.000,5.0,7.2,0.8,343,11,5.7,8.3,0.8,344,11,5.7,8.3,0.8,344,11,0,28.61,-0.1,0,0,0,39.2,39.7,39.4,0.59,0.46,0.45
ADDI,2020-03-15 01:15:00 EDT,42.04036,-77.23726,1665,30.2,30.1,24.1,79.2,24.5,0.000,0.000,0.00,0.000,5.3,7.2,1.0,341,14,6.0,8.1,1.0,343,10,6.0,8.1,1.0,343,10,0,28.61,-0.1,0,0,0,39.2,39.8,39.4,0.59,0.46,0.45
ADDI,2020-03-15 01:20:00 EDT,42.04036,-77.23726,1665,30.1,30.1,24.9,79.4,24.5,0.000,0.000,0.00,0.000,4.4,6.9,1.1,341,18,5.0,7.9,1.2,341,12,5.0,7.9,1.2,341,12,0,28.61,-0.1,0,0,0,39.2,39.8,39.4,0.59,0.46,0.45
ADDI,2020-03-15 01:25:00 EDT,42.04036,-77.23726,1665,30.1,30.0,24.7,79.5,24.5,0.000,0.000,0.00,0.000,4.4,6.9,1.0,344,17,5.1,8.1,1.1,345,14,5.1,8.1,1.1,345,14,0,28.61,-0.1,0,0,0,39.2,39.7,39.4,0.59,0.46,0.45
ADDI,2020-03-15 01:30:00 EDT,42.04036,-77.23726,1665,30.0,30.0,24.7,79.5,24.5,0.000,0.000,0.00,0.000,4.4,6.3,1.2,340,12,5.0,7.3,1.2,340,11,5.0,7.3,1.2,340,11,0,28.61,-0.1,0,0,0,39.2,39.7,39.4,0.59,0.46,0.45
ADDI,2020-03-15 01:35:00 EDT,42.04036,-77.23726,1665,30.0,30.0,24.9,79.4,24.4,0.000,0.000,0.00,0.000,4.2,6.6,0.9,335,11,4.8,7.6,0.9,335,11,4.8,7.6,0.9,335,11,0,28.61,-0.1,0,0,0,39.2,39.8,39.4,0.59,0.46,0.45
ADDI,2020-03-15 01:40:00 EDT,42.04036,-77.23726,1665,29.9,29.9,24.5,79.7,24.4,0.000,0.000,0.00,0.000,4.4,7.9,1.6,333,14,5.2,7.8,1.5,332,15,5.2,7.8,1.5,332,15,0,28.60,-0.1,0,0,0,39.1,39.7,39.4,0.59,0.46,0.45
ADDI,2020-03-15 01:45:00 EDT,42.04036,-77.23726,1665,29.9,29.9,25.0,79.7,24.4,0.000,0.000,0.00,0.000,4.0,5.7,1.0,336,10,4.6,6.6,1.0,337,11,4.6,6.6,1.0,337,11,0,28.60,-0.1,0,0,0,39.0,39.7,39.4,0.59,0.46,0.45
ADDI,2020-03-15 01:50:00 EDT,42.04036,-77.23726,1665,29.7,29.8,25.8,80.2,24.4,0.000,0.000,0.00,0.000,3.1,5.0,0.7,346,10,3.7,6.1,0.8,346,10,3.7,6.1,0.8,346,10,0,28.60,-0.1,0,0,0,39.0,39.7,39.4,0.58,0.46,0.45
ADDI,2020-03-15 01:55:00 EDT,42.04036,-77.23726,1665,29.6,29.7,25.8,81.0,24.5,0.000,0.000,0.00,0.000,3.1,4.9,1.0,353,15,3.6,5.7,1.0,351,16,3.6,5.7,1.0,351,16,0,28.60,-0.1,0,0,0,39.0,39.7,39.4,0.58,0.46,0.45
ADDI,2020-03-15 02:00:00 EDT,42.04036,-77.23726,1665,29.7,29.7,25.8,80.4,24.4,0.000,0.000,0.00,0.000,3.0,5.8,0.9,347,15,3.7,6.6,1.0,347,12,3.7,6.6,1.0,347,12,0,28.59,-0.1,0,0,0,39.0,39.7,39.4,0.59,0.46,0.45
ADDI,2020-03-15 02:05:00 EDT,42.04036,-77.23726,1665,29.5,29.6,29.5,80.7,24.3,0.000,0.000,0.00,0.000,2.3,3.1,0.4,338,11,2.9,4.0,0.5,337,12,2.9,4.0,0.5,337,12,0,28.59,-0.1,0,0,0,39.0,39.7,39.4,0.59,0.46,0.45
