station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-08-25 01:10:00 EDT,43.11700,-73.57829,103,69.5,69.5,69.5,97.7,68.8,0.000,0.130,0.00,0.008,0.5,1.4,0.4,35,22,1.3,6.5,0.6,36,25,0.5,1.4,0.4,35,22,0,29.75,,,,,,,,,,
SCHU,2015-08-25 01:15:00 EDT,43.11700,-73.57829,103,69.3,69.5,69.3,97.8,68.6,0.000,0.130,0.00,0.003,0.0,0.1,0.0,355,0,0.7,1.1,0.3,295,17,0.0,0.1,0.0,355,0,0,29.75,,,,,,,,,,
SCHU,2015-08-25 01:20:00 EDT,43.11700,-73.57829,103,69.4,69.6,69.4,97.9,68.8,0.000,0.130,0.00,0.002,0.3,1.5,0.4,48,13,1.2,6.3,0.7,45,25,0.3,1.5,0.4,48,13,0,29.75,,,,,,,,,,
SCHU,2015-08-25 01:25:00 EDT,43.11700,-73.57829,103,69.5,69.7,69.5,98.2,69.0,0.000,0.130,0.00,0.002,0.6,1.4,0.3,49,4,1.3,2.2,0.3,55,13,0.6,1.4,0.3,49,4,0,29.75,,,,,,,,,,
SCHU,2015-08-25 01:30:00 EDT,43.11700,-73.57829,103,69.7,69.6,69.7,98.2,69.1,0.000,0.130,0.00,0.000,0.0,0.4,0.1,34,4,1.1,1.8,0.3,19,23,0.0,0.4,0.1,34,4,0,29.75,,,,,,,,,,
SCHU,2015-08-25 01:35:00 EDT,43.11700,-73.57829,103,69.5,69.4,69.5,98.0,68.9,0.000,0.130,0.00,0.000,1.4,2.0,0.3,341,8,2.0,4.9,0.6,352,11,1.4,2.0,0.3,341,8,0,29.75,,,,,,,,,,
SCHU,2015-08-25 01:40:00 EDT,43.11700,-73.57829,103,69.4,69.3,69.4,98.3,69.0,0.000,0.130,0.00,0.000,0.4,1.9,0.6,344,5,1.0,2.7,0.6,22,40,0.4,1.9,0.6,344,5,0,29.75,,,,,,,,,,
SCHU,2015-08-25 01:45:00 EDT,43.11700,-73.57829,103,69.5,69.5,69.5,98.1,68.9,0.000,0.130,0.00,0.000,0.7,2.4,0.7,49,15,1.4,3.8,0.8,55,24,0.7,2.4,0.7,49,15,0,29.75,,,,,,,,,,
SCHU,2015-08-25 01:50:00 EDT,43.11700,-73.57829,103,69.7,69.7,69.7,98.2,69.2,0.000,0.130,0.00,0.000,0.6,2.0,0.5,51,11,1.5,4.0,0.7,59,16,0.6,2.0,0.5,51,11,0,29.74,,,,,,,,,,
SCHU,2015-08-25 01:55:00 EDT,43.11700,-73.57829,103,69.7,69.6,69.7,97.7,69.0,0.000,0.130,0.00,0.000,0.6,1.8,0.5,61,4,1.3,2.7,0.4,55,13,0.6,1.8,0.5,61,4,0,29.74,,,,,,,,,,
SCHU,2015-08-25 02:00:00 EDT,43.11700,-73.57829,103,69.7,69.7,69.7,97.7,69.0,0.000,0.130,0.00,0.000,0.3,1.0,0.3,62,0,1.2,5.4,0.5,60,19,0.3,1.0,0.3,62,0,0,29.74,,,,,,,,,,
SCHU,2015-08-25 02:05:00 EDT,43.11700,-73.57829,103,69.5,69.6,69.5,97.3,68.7,0.000,0.130,0.00,0.000,0.2,1.1,0.3,168,18,1.1,1.8,0.3,134,35,0.2,1.1,0.3,168,18,0,29.74,,,,,,,,,,
SCHU,2015-08-25 02:10:00 EDT,43.11700,-73.57829,103,69.4,69.6,69.4,97.7,68.7,0.000,0.130,0.00,0.000,0.8,1.6,0.5,220,29,1.1,2.0,0.3,227,30,0.8,1.6,0.5,220,29,0,29.74,,,,,,,,,,
SCHU,2015-08-25 02:15:00 EDT,43.11700,-73.57829,103,69.5,69.8,69.5,97.7,68.8,0.000,0.130,0.00,0.000,1.9,3.0,0.4,248,8,1.9,3.1,0.4,254,12,1.9,3.0,0.4,248,8,0,29.75,,,,,,,,,,
SCHU,2015-08-25 02:20:00 EDT,43.11700,-73.57829,103,69.5,69.6,69.5,97.9,68.9,0.000,0.130,0.00,0.000,1.7,2.5,0.4,276,14,1.8,2.9,0.4,285,16,1.7,2.5,0.4,276,14,0,29.75,,,,,,,,,,
SCHU,2015-08-25 02:25:00 EDT,43.11700,-73.57829,103,69.5,69.5,69.5,97.5,68.8,0.000,0.130,0.00,0.000,0.8,3.0,0.8,306,28,1.3,3.1,0.8,318,44,0.8,3.0,0.8,306,28,0,29.75,,,,,,,,,,
SCHU,2015-08-25 02:30:00 EDT,43.11700,-73.57829,103,69.6,69.5,69.6,96.8,68.6,0.000,0.130,0.00,0.000,0.8,1.6,0.4,302,41,1.3,2.7,0.5,332,48,0.8,1.6,0.4,302,41,0,29.75,,,,,,,,,,
SCHU,2015-08-25 02:35:00 EDT,43.11700,-73.57829,103,69.5,69.5,69.5,97.1,68.6,0.000,0.130,0.00,0.000,1.0,2.3,0.7,343,9,1.6,3.6,0.7,348,14,1.0,2.3,0.7,343,9,0,29.74,,,,,,,,,,
SCHU,2015-08-25 02:40:00 EDT,43.11700,-73.57829,103,69.5,69.5,69.5,97.7,68.8,0.000,0.130,0.00,0.000,0.5,1.4,0.5,47,6,1.3,3.6,0.6,50,20,0.5,1.4,0.5,47,6,0,29.74,,,,,,,,,,
SCHU,2015-08-25 02:45:00 EDT,43.11700,-73.57829,103,69.6,69.6,69.6,97.9,69.0,0.000,0.130,0.00,0.000,0.6,2.0,0.6,27,12,1.3,2.7,0.5,36,21,0.6,2.0,0.6,27,12,0,29.74,,,,,,,,,,
SCHU,2015-08-25 02:50:00 EDT,43.11700,-73.57829,103,69.6,69.6,69.6,97.3,68.8,0.000,0.130,0.00,0.000,1.6,3.7,1.0,355,20,2.1,5.4,1.2,9,22,1.6,3.7,1.0,355,20,0,29.74,,,,,,,,,,
SCHU,2015-08-25 02:55:00 EDT,43.11700,-73.57829,103,69.6,69.6,69.6,94.0,67.8,0.000,0.130,0.00,0.000,1.6,3.9,0.9,3,28,2.3,6.5,1.1,14,29,1.6,3.9,0.9,3,28,0,29.75,,,,,,,,,,
SCHU,2015-08-25 03:00:00 EDT,43.11700,-73.57829,103,69.3,69.4,69.3,89.1,65.9,0.000,0.130,0.00,0.000,3.7,7.8,1.6,0,24,4.7,9.6,1.9,8,19,3.7,7.8,1.6,0,24,0,29.74,,,,,,,,,,
SCHU,2015-08-25 03:05:00 EDT,43.11700,-73.57829,103,68.7,68.9,68.7,87.4,64.8,0.000,0.130,0.00,0.000,4.0,6.9,1.4,10,25,4.7,8.9,1.7,18,22,4.0,6.9,1.4,10,25,0,29.74,,,,,,,,,,
SCHU,2015-08-25 03:10:00 EDT,43.11700,-73.57829,103,68.2,68.6,68.2,90.7,65.4,0.000,0.130,0.00,0.000,1.2,2.9,0.7,40,29,2.0,4.0,0.8,48,33,1.2,2.9,0.7,40,29,0,29.74,,,,,,,,,,
SCHU,2015-08-25 03:15:00 EDT,43.11700,-73.57829,103,67.5,68.0,67.5,91.0,64.8,0.000,0.130,0.00,0.000,1.6,5.2,1.1,359,21,2.3,6.7,1.4,8,23,1.6,5.2,1.1,359,21,0,29.74,,,,,,,,,,
SCHU,2015-08-25 03:20:00 EDT,43.11700,-73.57829,103,67.2,67.5,67.2,89.0,63.9,0.000,0.130,0.00,0.000,1.1,3.0,0.9,16,16,1.8,3.8,0.8,23,21,1.1,3.0,0.9,16,16,0,29.75,,,,,,,,,,
SCHU,2015-08-25 03:25:00 EDT,43.11700,-73.57829,103,66.7,67.1,66.7,90.5,63.8,0.000,0.130,0.00,0.000,1.3,2.4,0.7,344,25,1.9,3.4,0.7,354,24,1.3,2.4,0.7,344,25,0,29.75,,,,,,,,,,
SCHU,2015-08-25 03:30:00 EDT,43.11700,-73.57829,103,66.5,67.0,66.5,90.9,63.8,0.000,0.130,0.00,0.000,1.2,2.3,0.4,76,44,1.8,3.1,0.5,80,38,1.2,2.3,0.4,76,44,0,29.75,,,,,,,,,,
SCHU,2015-08-25 03:35:00 EDT,43.11700,-73.57829,103,65.9,66.4,65.9,92.7,63.7,0.000,0.130,0.00,0.000,0.7,1.6,0.6,156,14,1.2,2.5,0.5,153,20,0.7,1.6,0.6,156,14,0,29.75,,,,,,,,,,
SCHU,2015-08-25 03:40:00 EDT,43.11700,-73.57829,103,65.9,66.4,65.9,93.7,64.0,0.000,0.130,0.00,0.000,0.7,1.2,0.3,67,35,1.5,2.2,0.3,71,25,0.7,1.2,0.3,67,35,0,29.74,,,,,,,,,,
SCHU,2015-08-25 03:45:00 EDT,43.11700,-73.57829,103,65.9,66.4,65.9,95.2,64.5,0.000,0.130,0.00,0.000,0.1,1.0,0.2,32,0,0.8,2.0,0.5,62,49,0.1,1.0,0.2,32,0,0,29.74,,,,,,,,,,
SCHU,2015-08-25 03:50:00 EDT,43.11700,-73.57829,103,65.4,65.7,65.4,94.9,63.9,0.000,0.130,0.00,0.000,0.0,0.4,0.0,32,0,0.6,1.1,0.2,169,36,0.0,0.4,0.0,32,0,0,29.75,,,,,,,,,,
SCHU,2015-08-25 03:55:00 EDT,43.11700,-73.57829,103,65.2,65.6,65.2,95.6,63.9,0.000,0.130,0.00,0.000,1.5,2.4,0.5,303,24,1.9,3.1,0.4,311,27,1.5,2.4,0.5,303,24,0,29.74,,,,,,,,,,
SCHU,2015-08-25 04:00:00 EDT,43.11700,-73.57829,103,65.0,65.4,65.0,94.9,63.5,0.000,0.130,0.00,0.000,0.9,2.0,0.5,336,8,1.4,2.7,0.5,342,17,0.9,2.0,0.5,336,8,0,29.74,,,,,,,,,,
SCHU,2015-08-25 04:05:00 EDT,43.11700,-73.57829,103,64.7,65.5,64.7,94.6,63.1,0.000,0.130,0.00,0.000,1.1,2.0,0.5,324,15,1.6,2.9,0.4,331,16,1.1,2.0,0.5,324,15,0,29.74,,,,,,,,,,
SCHU,2015-08-25 04:10:00 EDT,43.11700,-73.57829,103,64.9,65.7,64.9,95.3,63.5,0.000,0.130,0.00,0.000,1.2,2.5,0.6,347,24,1.8,3.1,0.7,6,29,1.2,2.5,0.6,347,24,0,29.73,,,,,,,,,,
SCHU,2015-08-25 04:15:00 EDT,43.11700,-73.57829,103,65.0,65.5,65.0,96.1,63.9,0.000,0.130,0.00,0.000,1.6,3.8,0.9,355,18,2.3,4.9,0.8,4,21,1.6,3.8,0.9,355,18,0,29.73,,,,,,,,,,
SCHU,2015-08-25 04:20:00 EDT,43.11700,-73.57829,103,65.4,65.5,65.4,92.3,63.1,0.000,0.130,0.00,0.000,1.0,3.0,0.8,347,34,1.6,4.5,0.9,5,38,1.0,3.0,0.8,347,34,0,29.73,,,,,,,,,,
SCHU,2015-08-25 04:25:00 EDT,43.11700,-73.57829,103,65.3,65.5,65.3,91.8,62.9,0.000,0.130,0.00,0.000,0.6,1.5,0.5,357,21,1.1,2.5,0.5,6,29,0.6,1.5,0.5,357,21,0,29.74,,,,,,,,,,
SCHU,2015-08-25 04:30:00 EDT,43.11700,-73.57829,103,65.3,65.5,65.3,93.4,63.4,0.000,0.130,0.00,0.000,0.9,2.3,0.6,33,12,1.5,2.9,0.5,42,17,0.9,2.3,0.6,33,12,0,29.73,,,,,,,,,,
SCHU,2015-08-25 04:35:00 EDT,43.11700,-73.57829,103,65.1,65.3,65.1,92.7,62.9,0.000,0.130,0.00,0.000,1.8,4.6,1.1,359,17,2.6,5.6,1.1,12,16,1.8,4.6,1.1,359,17,0,29.73,,,,,,,,,,
SCHU,2015-08-25 04:40:00 EDT,43.11700,-73.57829,103,64.6,65.1,64.6,94.7,63.1,0.000,0.130,0.00,0.000,0.3,1.8,0.4,21,6,1.3,2.9,0.4,23,22,0.3,1.8,0.4,21,6,0,29.73,,,,,,,,,,
SCHU,2015-08-25 04:45:00 EDT,43.11700,-73.57829,103,64.8,65.0,64.8,94.3,63.1,0.000,0.130,0.00,0.000,0.4,3.0,0.8,0,11,1.2,4.3,0.9,34,39,0.4,3.0,0.8,0,11,0,29.73,,,,,,,,,,
SCHU,2015-08-25 04:50:00 EDT,43.11700,-73.57829,103,64.2,64.7,64.2,94.1,62.5,0.000,0.130,0.00,0.000,0.7,1.5,0.5,125,30,1.3,2.7,0.5,128,22,0.7,1.5,0.5,125,30,0,29.73,,,,,,,,,,
SCHU,2015-08-25 04:55:00 EDT,43.11700,-73.57829,103,64.2,64.5,64.2,95.4,62.9,0.000,0.130,0.00,0.000,0.3,1.1,0.4,42,3,1.0,2.0,0.5,75,35,0.3,1.1,0.4,42,3,0,29.73,,,,,,,,,,
SCHU,2015-08-25 05:00:00 EDT,43.11700,-73.57829,103,64.5,64.7,64.5,93.1,62.4,0.000,0.130,0.00,0.000,1.1,3.1,0.7,40,12,1.9,6.3,0.7,51,14,1.1,3.1,0.7,40,12,0,29.74,,,,,,,,,,
SCHU,2015-08-25 05:05:00 EDT,43.11700,-73.57829,103,64.5,64.5,64.5,93.5,62.6,0.000,0.130,0.00,0.000,0.8,1.9,0.5,39,15,1.5,2.7,0.4,47,16,0.8,1.9,0.5,39,15,0,29.73,,,,,,,,,,
SCHU,2015-08-25 05:10:00 EDT,43.11700,-73.57829,103,64.5,64.4,64.5,92.8,62.3,0.000,0.130,0.00,0.000,0.8,2.1,0.6,16,14,1.5,2.9,0.6,32,24,0.8,2.1,0.6,16,14,0,29.73,,,,,,,,,,
SCHU,2015-08-25 05:15:00 EDT,43.11700,-73.57829,103,64.5,64.5,64.5,93.6,62.6,0.000,0.130,0.00,0.000,1.3,3.9,1.0,11,23,2.1,4.5,1.0,17,25,1.3,3.9,1.0,11,23,0,29.73,,,,,,,,,,
SCHU,2015-08-25 05:20:00 EDT,43.11700,-73.57829,103,64.6,64.5,64.6,92.9,62.4,0.000,0.130,0.00,0.000,2.4,4.7,0.9,13,17,3.1,6.0,0.9,25,15,2.4,4.7,0.9,13,17,0,29.73,,,,,,,,,,
SCHU,2015-08-25 05:25:00 EDT,43.11700,-73.57829,103,64.4,64.4,64.4,92.7,62.3,0.000,0.130,0.00,0.000,2.6,5.0,1.2,11,19,3.2,6.3,1.3,19,18,2.6,5.0,1.2,11,19,0,29.73,,,,,,,,,,
SCHU,2015-08-25 05:30:00 EDT,43.11700,-73.57829,103,64.4,64.3,64.4,92.2,62.1,0.000,0.130,0.00,0.000,2.8,6.4,1.2,12,16,3.4,7.6,1.5,19,15,2.8,6.4,1.2,12,16,0,29.73,,,,,,,,,,
SCHU,2015-08-25 05:35:00 EDT,43.11700,-73.57829,103,64.3,64.3,64.3,93.3,62.3,0.000,0.130,0.00,0.000,0.8,3.7,1.0,319,21,1.3,5.1,1.2,327,34,0.8,3.7,1.0,319,21,0,29.74,,,,,,,,,,
SCHU,2015-08-25 05:40:00 EDT,43.11700,-73.57829,103,64.5,64.5,64.5,93.0,62.4,0.000,0.130,0.00,0.000,2.2,4.5,0.9,9,23,2.8,6.5,1.2,19,22,2.2,4.5,0.9,9,23,0,29.74,,,,,,,,,,
SCHU,2015-08-25 05:45:00 EDT,43.11700,-73.57829,103,64.6,64.6,64.6,92.7,62.5,0.000,0.130,0.00,0.000,0.5,2.1,0.5,39,22,1.3,3.6,0.6,58,52,0.5,2.1,0.5,39,22,0,29.74,,,,,,,,,,
SCHU,2015-08-25 05:50:00 EDT,43.11700,-73.57829,103,64.6,64.6,64.6,91.9,62.2,0.000,0.130,0.00,0.000,1.2,2.8,0.6,17,23,1.9,3.6,0.7,28,25,1.2,2.8,0.6,17,23,0,29.73,,,,,,,,,,
SCHU,2015-08-25 05:55:00 EDT,43.11700,-73.57829,103,64.6,64.6,64.6,93.4,62.7,0.000,0.130,0.00,0.000,1.3,2.5,0.5,27,16,1.9,3.6,0.6,34,16,1.3,2.5,0.5,27,16,0,29.73,,,,,,,,,,
SCHU,2015-08-25 06:00:00 EDT,43.11700,-73.57829,103,64.5,64.4,64.5,93.2,62.5,0.000,0.130,0.00,0.000,0.5,1.3,0.4,17,8,1.3,2.2,0.4,26,16,0.5,1.3,0.4,17,8,0,29.73,,,,,,,,,,
SCHU,2015-08-25 06:05:00 EDT,43.11700,-73.57829,103,64.5,64.4,64.5,94.4,62.9,0.003,0.133,0.00,0.003,0.6,1.8,0.5,24,12,1.5,2.2,0.4,44,17,0.6,1.8,0.5,24,12,0,29.73,,,,,,,,,,
SCHU,2015-08-25 06:10:00 EDT,43.11700,-73.57829,103,64.5,64.4,64.5,93.9,62.7,0.000,0.133,0.00,0.003,0.9,2.6,0.6,47,16,1.5,3.6,0.6,59,20,0.9,2.6,0.6,47,16,1,29.73,,,,,,,,,,
SCHU,2015-08-25 06:15:00 EDT,43.11700,-73.57829,103,64.4,64.4,64.4,93.9,62.6,0.000,0.133,0.00,0.003,1.3,2.6,0.5,1,44,1.7,3.4,0.7,11,44,1.3,2.6,0.5,1,44,1,29.73,,,,,,,,,,
SCHU,2015-08-25 06:20:00 EDT,43.11700,-73.57829,103,64.4,64.3,64.4,94.8,62.8,0.000,0.133,0.00,0.003,0.2,1.2,0.3,320,8,1.1,1.8,0.4,350,25,0.2,1.2,0.3,320,8,2,29.73,,,,,,,,,,
SCHU,2015-08-25 06:25:00 EDT,43.11700,-73.57829,103,64.4,64.5,64.4,93.5,62.5,0.000,0.133,0.00,0.003,1.9,4.0,0.8,360,22,2.7,5.4,1.2,9,22,1.9,4.0,0.8,360,22,3,29.73,,,,,,,,,,
SCHU,2015-08-25 06:30:00 EDT,43.11700,-73.57829,103,64.5,64.4,64.5,92.6,62.3,0.000,0.133,0.00,0.003,1.0,2.3,0.6,19,20,1.6,3.4,0.6,29,22,1.0,2.3,0.6,19,20,5,29.74,,,,,,,,,,
SCHU,2015-08-25 06:35:00 EDT,43.11700,-73.57829,103,64.6,64.5,64.6,94.5,63.0,0.000,0.133,0.00,0.003,0.2,0.9,0.3,36,0,0.9,2.0,0.3,5,44,0.2,0.9,0.3,36,0,4,29.74,,,,,,,,,,
SCHU,2015-08-25 06:40:00 EDT,43.11700,-73.57829,103,64.3,64.4,64.3,95.1,62.9,0.000,0.133,0.00,0.003,0.5,1.6,0.5,330,15,1.3,2.5,0.4,337,23,0.5,1.6,0.5,330,15,4,29.74,,,,,,,,,,
SCHU,2015-08-25 06:45:00 EDT,43.11700,-73.57829,103,64.6,64.6,64.6,94.6,63.0,0.000,0.133,0.00,0.003,0.0,0.7,0.2,286,6,0.8,1.6,0.4,98,34,0.0,0.7,0.2,286,6,3,29.74,,,,,,,,,,
SCHU,2015-08-25 06:50:00 EDT,43.11700,-73.57829,103,64.4,64.4,64.4,95.2,63.0,0.000,0.133,0.00,0.003,0.7,1.5,0.5,155,11,1.3,2.5,0.4,160,25,0.7,1.5,0.5,155,11,3,29.75,,,,,,,,,,
SCHU,2015-08-25 06:55:00 EDT,43.11700,-73.57829,103,64.4,64.6,64.4,95.0,62.9,0.000,0.133,0.00,0.003,1.2,1.9,0.4,297,10,1.3,2.0,0.3,301,15,1.2,1.9,0.4,297,10,7,29.75,,,,,,,,,,
SCHU,2015-08-25 07:00:00 EDT,43.11700,-73.57829,103,64.5,64.6,64.5,95.4,63.1,0.014,0.146,0.32,0.016,1.2,2.6,0.8,277,8,1.5,3.1,0.7,290,24,1.2,2.6,0.8,277,8,11,29.75,,,,,,,,,,
SCHU,2015-08-25 07:05:00 EDT,43.11700,-73.57829,103,64.5,64.5,64.5,95.1,63.1,0.013,0.159,0.36,0.027,1.3,2.7,0.5,1,30,1.9,4.0,0.7,15,27,1.3,2.7,0.5,1,30,8,29.75,,,,,,,,,,
SCHU,2015-08-25 07:10:00 EDT,43.11700,-73.57829,103,64.4,64.4,64.4,96.4,63.4,0.006,0.165,0.00,0.033,1.4,2.3,0.3,81,15,2.2,3.4,0.4,83,15,1.4,2.3,0.3,81,15,12,29.74,,,,,,,,,,
SCHU,2015-08-25 07:15:00 EDT,43.11700,-73.57829,103,64.2,64.1,64.2,96.3,63.1,0.002,0.167,0.00,0.034,0.9,1.9,0.6,86,15,1.7,3.1,0.6,84,21,0.9,1.9,0.6,86,15,21,29.74,,,,,,,,,,
SCHU,2015-08-25 07:20:00 EDT,43.11700,-73.57829,103,64.2,64.0,64.2,96.3,63.1,0.000,0.167,0.00,0.034,0.9,3.1,0.8,75,14,1.7,4.0,0.9,75,21,0.9,3.1,0.8,75,14,17,29.74,,,,,,,,,,
SCHU,2015-08-25 07:25:00 EDT,43.11700,-73.57829,103,64.1,64.0,64.1,97.0,63.3,0.000,0.167,0.00,0.034,0.1,0.7,0.2,68,0,0.9,2.0,0.4,159,43,0.1,0.7,0.2,68,0,13,29.75,,,,,,,,,,
SCHU,2015-08-25 07:30:00 EDT,43.11700,-73.57829,103,64.0,63.9,64.0,97.0,63.1,0.000,0.167,0.00,0.034,0.5,1.4,0.4,179,34,1.2,3.8,0.5,167,28,0.5,1.4,0.4,179,34,17,29.75,,,,,,,,,,
SCHU,2015-08-25 07:35:00 EDT,43.11700,-73.57829,103,64.3,64.2,64.3,96.5,63.2,0.000,0.167,0.00,0.034,0.8,1.5,0.3,27,40,1.5,2.9,0.4,36,39,0.8,1.5,0.3,27,40,29,29.74,,,,,,,,,,
SCHU,2015-08-25 07:40:00 EDT,43.11700,-73.57829,103,64.4,64.3,64.4,95.9,63.2,0.000,0.167,0.00,0.034,0.7,1.8,0.7,220,18,1.2,2.5,0.5,216,55,0.7,1.8,0.7,220,18,21,29.74,,,,,,,,,,
SCHU,2015-08-25 07:45:00 EDT,43.11700,-73.57829,103,64.1,64.1,64.1,96.2,63.0,0.000,0.167,0.00,0.034,0.4,1.8,0.6,243,6,0.6,2.2,0.6,232,28,0.4,1.8,0.6,243,6,11,29.75,,,,,,,,,,
SCHU,2015-08-25 07:50:00 EDT,43.11700,-73.57829,103,64.2,64.2,64.2,96.3,63.1,0.000,0.167,0.00,0.034,0.5,1.2,0.4,165,15,1.2,6.5,0.7,157,32,0.5,1.2,0.4,165,15,10,29.75,,,,,,,,,,
SCHU,2015-08-25 07:55:00 EDT,43.11700,-73.57829,103,64.4,64.4,64.4,95.7,63.2,0.000,0.167,0.00,0.034,0.7,1.2,0.4,101,18,1.5,8.1,0.7,93,19,0.7,1.2,0.4,101,18,16,29.75,,,,,,,,,,
