station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-08-24 03:00:00 EDT,43.11700,-73.57829,103,65.8,66.2,65.8,99.0,65.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,285,16,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:05:00 EDT,43.11700,-73.57829,103,65.9,66.3,65.9,99.0,65.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.3,0.3,321,26,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:10:00 EDT,43.11700,-73.57829,103,65.6,66.5,65.6,98.7,65.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.3,39,44,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:15:00 EDT,43.11700,-73.57829,103,65.7,66.3,65.7,98.8,65.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.3,110,56,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:20:00 EDT,43.11700,-73.57829,103,66.0,66.4,66.0,98.9,65.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.1,0.2,281,66,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:25:00 EDT,43.11700,-73.57829,103,66.3,66.6,66.3,99.0,66.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,2.2,0.3,351,57,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:30:00 EDT,43.11700,-73.57829,103,66.3,66.7,66.3,98.9,66.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,261,22,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:35:00 EDT,43.11700,-73.57829,103,66.5,66.7,66.5,98.9,66.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,297,23,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:40:00 EDT,43.11700,-73.57829,103,66.7,66.7,66.7,98.9,66.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,273,16,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:45:00 EDT,43.11700,-73.57829,103,66.7,66.8,66.7,98.8,66.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,0.9,0.2,259,13,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:50:00 EDT,43.11700,-73.57829,103,66.5,66.8,66.5,98.4,66.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.3,129,67,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 03:55:00 EDT,43.11700,-73.57829,103,66.5,66.9,66.5,98.1,66.0,0.000,0.000,0.00,0.000,0.1,0.7,0.2,151,0,0.8,1.3,0.3,119,20,0.1,0.7,0.2,151,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 04:00:00 EDT,43.11700,-73.57829,103,66.2,66.9,66.2,97.9,65.6,0.000,0.000,0.00,0.000,0.1,0.6,0.2,151,0,0.7,1.1,0.2,110,19,0.1,0.6,0.2,151,0,0,29.78,,,,,,,,,,
SCHU,2015-08-24 04:05:00 EDT,43.11700,-73.57829,103,66.2,67.0,66.2,98.1,65.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.2,80,23,0.0,0.0,0.0,0,0,0,29.78,,,,,,,,,,
SCHU,2015-08-24 04:10:00 EDT,43.11700,-73.57829,103,66.2,66.7,66.2,98.3,65.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.1,0.2,172,56,0.0,0.0,0.0,0,0,0,29.78,,,,,,,,,,
SCHU,2015-08-24 04:15:00 EDT,43.11700,-73.57829,103,66.2,66.6,66.2,98.5,65.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.1,0.2,133,28,0.0,0.0,0.0,0,0,0,29.78,,,,,,,,,,
SCHU,2015-08-24 04:20:00 EDT,43.11700,-73.57829,103,66.1,66.6,66.1,98.6,65.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,287,16,0.0,0.0,0.0,0,0,0,29.78,,,,,,,,,,
SCHU,2015-08-24 04:25:00 EDT,43.11700,-73.57829,103,66.4,66.8,66.4,98.8,66.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.1,296,31,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 04:30:00 EDT,43.11700,-73.57829,103,66.5,66.9,66.5,98.9,66.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.3,0.3,73,25,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 04:35:00 EDT,43.11700,-73.57829,103,66.5,66.9,66.5,98.9,66.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.2,110,23,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 04:40:00 EDT,43.11700,-73.57829,103,66.3,66.9,66.3,98.7,65.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.2,141,28,0.0,0.0,0.0,0,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 04:45:00 EDT,43.11700,-73.57829,103,66.6,66.9,66.6,98.7,66.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.2,104,41,0.0,0.0,0.0,0,0,0,29.78,,,,,,,,,,
SCHU,2015-08-24 04:50:00 EDT,43.11700,-73.57829,103,66.5,66.8,66.5,98.6,66.1,0.000,0.000,0.00,0.000,0.4,0.9,0.3,124,2,1.0,1.8,0.3,126,15,0.4,0.9,0.3,124,2,0,29.78,,,,,,,,,,
SCHU,2015-08-24 04:55:00 EDT,43.11700,-73.57829,103,66.4,66.9,66.4,98.2,65.9,0.000,0.000,0.00,0.000,1.4,2.2,0.4,128,11,1.8,2.7,0.4,126,11,1.4,2.2,0.4,128,11,0,29.78,,,,,,,,,,
SCHU,2015-08-24 05:00:00 EDT,43.11700,-73.57829,103,66.3,66.8,66.3,98.0,65.7,0.000,0.000,0.00,0.000,0.8,1.2,0.3,113,12,1.4,2.2,0.3,113,18,0.8,1.2,0.3,113,12,0,29.78,,,,,,,,,,
SCHU,2015-08-24 05:05:00 EDT,43.11700,-73.57829,103,66.0,66.7,66.0,97.6,65.3,0.000,0.000,0.00,0.000,0.1,0.9,0.2,86,0,0.9,1.8,0.4,73,24,0.1,0.9,0.2,86,0,0,29.78,,,,,,,,,,
SCHU,2015-08-24 05:10:00 EDT,43.11700,-73.57829,103,66.0,66.7,66.0,97.9,65.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.3,78,24,0.0,0.0,0.0,0,0,0,29.78,,,,,,,,,,
SCHU,2015-08-24 05:15:00 EDT,43.11700,-73.57829,103,66.0,66.8,66.0,98.3,65.5,0.000,0.000,0.00,0.000,0.1,0.5,0.2,86,0,0.6,1.8,0.3,328,51,0.1,0.5,0.2,86,0,0,29.78,,,,,,,,,,
SCHU,2015-08-24 05:20:00 EDT,43.11700,-73.57829,103,66.2,66.7,66.2,98.6,65.8,0.000,0.000,0.00,0.000,0.6,1.0,0.3,278,22,0.9,1.3,0.2,298,14,0.6,1.0,0.3,278,22,0,29.79,,,,,,,,,,
SCHU,2015-08-24 05:25:00 EDT,43.11700,-73.57829,103,66.5,66.9,66.5,98.8,66.2,0.000,0.000,0.00,0.000,0.8,1.6,0.3,291,18,1.0,1.6,0.3,310,13,0.8,1.6,0.3,291,18,0,29.79,,,,,,,,,,
SCHU,2015-08-24 05:30:00 EDT,43.11700,-73.57829,103,66.6,67.0,66.6,98.7,66.2,0.000,0.000,0.00,0.000,1.6,2.0,0.2,291,8,1.7,2.2,0.2,303,9,1.6,2.0,0.2,291,8,0,29.79,,,,,,,,,,
SCHU,2015-08-24 05:35:00 EDT,43.11700,-73.57829,103,66.8,66.9,66.8,98.6,66.4,0.000,0.000,0.00,0.000,1.3,2.1,0.3,288,16,1.6,2.9,0.4,300,20,1.3,2.1,0.3,288,16,0,29.79,,,,,,,,,,
SCHU,2015-08-24 05:40:00 EDT,43.11700,-73.57829,103,66.9,66.9,66.9,98.3,66.4,0.000,0.000,0.00,0.000,0.8,2.1,0.5,311,10,1.2,2.7,0.4,327,22,0.8,2.1,0.5,311,10,0,29.79,,,,,,,,,,
SCHU,2015-08-24 05:45:00 EDT,43.11700,-73.57829,103,67.1,67.2,67.1,97.9,66.5,0.000,0.000,0.00,0.000,0.2,0.8,0.3,311,0,0.7,1.1,0.2,320,18,0.2,0.8,0.3,311,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 05:50:00 EDT,43.11700,-73.57829,103,67.1,67.3,67.1,97.7,66.4,0.000,0.000,0.00,0.000,0.6,1.5,0.4,309,2,0.9,1.8,0.3,324,19,0.6,1.5,0.4,309,2,0,29.79,,,,,,,,,,
SCHU,2015-08-24 05:55:00 EDT,43.11700,-73.57829,103,67.0,67.3,67.0,97.4,66.2,0.000,0.000,0.00,0.000,0.1,0.8,0.2,311,0,0.7,1.1,0.2,15,49,0.1,0.8,0.2,311,0,0,29.79,,,,,,,,,,
SCHU,2015-08-24 06:00:00 EDT,43.11700,-73.57829,103,67.1,67.3,67.1,97.8,66.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.6,0.3,337,37,0.0,0.0,0.0,0,0,1,29.80,,,,,,,,,,
SCHU,2015-08-24 06:05:00 EDT,43.11700,-73.57829,103,67.2,67.3,67.2,97.9,66.6,0.000,0.000,0.00,0.000,1.0,1.6,0.5,306,13,1.2,2.2,0.3,325,12,1.0,1.6,0.5,306,13,1,29.80,,,,,,,,,,
SCHU,2015-08-24 06:10:00 EDT,43.11700,-73.57829,103,67.2,67.3,67.2,97.8,66.6,0.000,0.000,0.00,0.000,0.2,0.9,0.3,297,0,0.9,1.6,0.3,1,23,0.2,0.9,0.3,297,0,2,29.80,,,,,,,,,,
SCHU,2015-08-24 06:15:00 EDT,43.11700,-73.57829,103,67.3,67.3,67.3,97.6,66.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.6,0.3,21,62,0.0,0.0,0.0,0,0,3,29.80,,,,,,,,,,
SCHU,2015-08-24 06:20:00 EDT,43.11700,-73.57829,103,67.3,67.3,67.3,97.5,66.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,300,27,0.0,0.0,0.0,0,0,3,29.80,,,,,,,,,,
SCHU,2015-08-24 06:25:00 EDT,43.11700,-73.57829,103,67.1,67.2,67.1,97.5,66.3,0.000,0.000,0.00,0.000,0.0,0.1,0.0,297,0,0.6,1.3,0.3,53,48,0.0,0.1,0.0,297,0,4,29.80,,,,,,,,,,
SCHU,2015-08-24 06:30:00 EDT,43.11700,-73.57829,103,67.1,67.4,67.1,97.7,66.5,0.000,0.000,0.00,0.000,0.0,0.4,0.1,297,0,0.8,2.7,0.4,84,41,0.0,0.4,0.1,297,0,6,29.80,,,,,,,,,,
SCHU,2015-08-24 06:35:00 EDT,43.11700,-73.57829,103,67.1,67.5,67.1,97.8,66.4,0.000,0.000,0.00,0.000,0.6,0.9,0.2,297,0,1.3,1.8,0.2,109,16,0.6,0.9,0.2,297,0,9,29.80,,,,,,,,,,
SCHU,2015-08-24 06:40:00 EDT,43.11700,-73.57829,103,67.3,67.6,67.3,97.4,66.5,0.000,0.000,0.00,0.000,0.1,0.9,0.2,88,15,0.9,2.0,0.4,70,16,0.1,0.9,0.2,88,15,18,29.80,,,,,,,,,,
SCHU,2015-08-24 06:45:00 EDT,43.11700,-73.57829,103,67.3,67.5,67.3,97.2,66.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.3,125,40,0.0,0.0,0.0,0,0,17,29.80,,,,,,,,,,
SCHU,2015-08-24 06:50:00 EDT,43.11700,-73.57829,103,67.0,67.3,67.0,97.5,66.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,1.3,0.2,155,17,0.0,0.0,0.0,0,0,14,29.80,,,,,,,,,,
SCHU,2015-08-24 06:55:00 EDT,43.11700,-73.57829,103,67.3,67.4,67.3,97.6,66.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.1,2.0,0.3,129,6,0.0,0.0,0.0,0,0,23,29.80,,,,,,,,,,
SCHU,2015-08-24 07:00:00 EDT,43.11700,-73.57829,103,67.5,67.5,67.5,97.0,66.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.4,2.0,0.2,133,7,0.0,0.0,0.0,0,0,42,29.81,,,,,,,,,,
SCHU,2015-08-24 07:05:00 EDT,43.11700,-73.57829,103,67.6,67.5,67.6,96.0,66.4,0.000,0.000,0.00,0.000,0.0,0.4,0.0,69,0,1.1,2.0,0.5,133,19,0.0,0.4,0.0,69,0,42,29.81,,,,,,,,,,
SCHU,2015-08-24 07:10:00 EDT,43.11700,-73.57829,103,67.7,67.7,67.7,95.8,66.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.6,0.3,316,68,0.0,0.0,0.0,0,0,44,29.81,,,,,,,,,,
SCHU,2015-08-24 07:15:00 EDT,43.11700,-73.57829,103,67.8,67.8,67.8,94.9,66.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,317,28,0.0,0.0,0.0,0,0,34,29.81,,,,,,,,,,
SCHU,2015-08-24 07:20:00 EDT,43.11700,-73.57829,103,67.8,67.9,67.8,95.1,66.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.3,0.2,309,55,0.0,0.0,0.0,0,0,39,29.81,,,,,,,,,,
SCHU,2015-08-24 07:25:00 EDT,43.11700,-73.57829,103,67.6,67.9,67.6,95.2,66.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.3,0.2,91,42,0.0,0.0,0.0,0,0,55,29.80,,,,,,,,,,
SCHU,2015-08-24 07:30:00 EDT,43.11700,-73.57829,103,67.6,68.4,67.6,94.7,66.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.3,116,12,0.0,0.0,0.0,0,0,77,29.81,,,,,,,,,,
SCHU,2015-08-24 07:35:00 EDT,43.11700,-73.57829,103,68.4,68.9,68.4,93.9,66.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,3.4,0.5,85,70,0.0,0.0,0.0,0,0,106,29.81,,,,,,,,,,
SCHU,2015-08-24 07:40:00 EDT,43.11700,-73.57829,103,69.2,69.0,69.2,93.7,67.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.3,0.3,282,58,0.0,0.0,0.0,0,0,203,29.81,,,,,,,,,,
SCHU,2015-08-24 07:45:00 EDT,43.11700,-73.57829,103,69.6,69.4,69.6,91.1,66.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,1.6,0.3,93,24,0.0,0.0,0.0,0,0,175,29.81,,,,,,,,,,
SCHU,2015-08-24 07:50:00 EDT,43.11700,-73.57829,103,69.9,69.8,69.9,89.0,66.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.0,2.9,0.3,112,19,0.0,0.0,0.0,0,0,225,29.81,,,,,,,,,,
SCHU,2015-08-24 07:55:00 EDT,43.11700,-73.57829,103,70.3,69.8,70.3,87.2,66.3,0.000,0.000,0.00,0.000,0.1,1.2,0.3,68,0,1.1,2.5,0.4,84,15,0.1,1.2,0.3,68,0,236,29.81,,,,,,,,,,
