station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-06-21 00:00:00 EDT,43.01994,-78.13566,906,70.4,70.7,70.4,66.7,58.8,,,,,13.9,20.2,2.5,337,19,,,,,,13.9,20.2,2.5,337,19,0,28.90,,,,,,,,,,
BATA,2016-06-21 00:05:00 EDT,43.01994,-78.13566,906,70.3,70.7,70.3,65.3,58.2,,,,,12.2,19.6,2.8,325,10,,,,,,12.2,19.6,2.8,325,10,0,28.91,,,,,,,,,,
BATA,2016-06-21 00:10:00 EDT,43.01994,-78.13566,906,69.9,70.4,69.9,64.7,57.5,,,,,12.9,18.3,3.2,343,10,,,,,,12.9,18.3,3.2,343,10,0,28.90,,,,,,,,,,
BATA,2016-06-21 00:15:00 EDT,43.01994,-78.13566,906,69.7,70.0,69.7,63.8,56.9,,,,,11.0,17.1,1.8,331,12,,,,,,11.0,17.1,1.8,331,12,0,28.91,,,,,,,,,,
BATA,2016-06-21 00:20:00 EDT,43.01994,-78.13566,906,69.5,69.8,69.5,63.8,56.7,,,,,10.5,14.1,1.6,327,8,,,,,,10.5,14.1,1.6,327,8,0,28.91,,,,,,,,,,
BATA,2016-06-21 00:25:00 EDT,43.01994,-78.13566,906,69.3,69.7,69.3,63.8,56.5,,,,,9.2,12.9,1.5,339,15,,,,,,9.2,12.9,1.5,339,15,0,28.91,,,,,,,,,,
BATA,2016-06-21 00:30:00 EDT,43.01994,-78.13566,906,69.0,69.4,69.0,62.9,55.8,,,,,7.7,12.3,1.3,349,13,,,,,,7.7,12.3,1.3,349,13,0,28.91,,,,,,,,,,
BATA,2016-06-21 00:35:00 EDT,43.01994,-78.13566,906,68.3,68.9,68.3,64.4,55.8,,,,,6.6,8.7,1.0,341,7,,,,,,6.6,8.7,1.0,341,7,0,28.92,,,,,,,,,,
BATA,2016-06-21 00:40:00 EDT,43.01994,-78.13566,906,68.3,68.9,68.3,61.5,54.5,,,,,9.3,13.5,1.9,344,9,,,,,,9.3,13.5,1.9,344,9,0,28.92,,,,,,,,,,
BATA,2016-06-21 00:45:00 EDT,43.01994,-78.13566,906,68.3,68.8,68.3,59.7,53.8,,,,,8.4,11.7,1.5,345,15,,,,,,8.4,11.7,1.5,345,15,0,28.92,,,,,,,,,,
BATA,2016-06-21 00:50:00 EDT,43.01994,-78.13566,906,68.5,68.9,68.5,57.0,52.7,,,,,9.3,12.6,1.4,336,14,,,,,,9.3,12.6,1.4,336,14,0,28.92,,,,,,,,,,
BATA,2016-06-21 00:55:00 EDT,43.01994,-78.13566,906,68.3,68.7,68.3,56.0,52.0,,,,,10.4,15.9,2.2,340,18,,,,,,10.4,15.9,2.2,340,18,0,28.92,,,,,,,,,,
BATA,2016-06-21 01:00:00 EDT,43.01994,-78.13566,906,68.2,68.7,68.2,53.4,50.6,,,,,11.5,16.5,1.7,339,10,,,,,,11.5,16.5,1.7,339,10,0,28.93,,,,,,,,,,
BATA,2016-06-21 01:05:00 EDT,43.01994,-78.13566,906,68.2,68.6,68.2,52.4,50.1,,,,,10.2,15.5,1.7,336,15,,,,,,10.2,15.5,1.7,336,15,0,28.93,,,,,,,,,,
BATA,2016-06-21 01:10:00 EDT,43.01994,-78.13566,906,68.2,68.6,68.2,51.6,49.7,,,,,12.0,17.8,2.2,337,13,,,,,,12.0,17.8,2.2,337,13,0,28.93,,,,,,,,,,
BATA,2016-06-21 01:15:00 EDT,43.01994,-78.13566,906,68.1,68.5,68.1,51.1,49.3,,,,,11.2,16.9,1.9,331,9,,,,,,11.2,16.9,1.9,331,9,0,28.93,,,,,,,,,,
BATA,2016-06-21 01:20:00 EDT,43.01994,-78.13566,906,67.8,68.3,67.8,51.5,49.3,,,,,11.0,14.8,1.7,339,8,,,,,,11.0,14.8,1.7,339,8,0,28.94,,,,,,,,,,
BATA,2016-06-21 01:25:00 EDT,43.01994,-78.13566,906,67.5,68.0,67.5,52.2,49.4,,,,,10.0,14.2,1.5,334,6,,,,,,10.0,14.2,1.5,334,6,0,28.94,,,,,,,,,,
BATA,2016-06-21 01:30:00 EDT,43.01994,-78.13566,906,67.5,68.0,67.5,51.7,49.1,,,,,11.4,15.3,1.9,330,8,,,,,,11.4,15.3,1.9,330,8,0,28.94,,,,,,,,,,
BATA,2016-06-21 01:35:00 EDT,43.01994,-78.13566,906,67.5,68.0,67.5,51.0,48.7,,,,,10.9,15.1,1.8,325,6,,,,,,10.9,15.1,1.8,325,6,0,28.94,,,,,,,,,,
BATA,2016-06-21 01:40:00 EDT,43.01994,-78.13566,906,67.7,68.0,67.7,50.1,48.4,,,,,11.0,14.6,1.4,326,8,,,,,,11.0,14.6,1.4,326,8,0,28.94,,,,,,,,,,
BATA,2016-06-21 01:45:00 EDT,43.01994,-78.13566,906,67.7,68.1,67.7,48.9,47.8,,,,,12.0,18.9,2.1,319,10,,,,,,12.0,18.9,2.1,319,10,0,28.94,,,,,,,,,,
BATA,2016-06-21 01:50:00 EDT,43.01994,-78.13566,906,67.6,68.0,67.6,48.0,47.2,,,,,12.1,16.7,2.3,325,12,,,,,,12.1,16.7,2.3,325,12,0,28.94,,,,,,,,,,
BATA,2016-06-21 01:55:00 EDT,43.01994,-78.13566,906,67.4,67.8,67.4,47.8,47.0,,,,,12.0,16.4,1.7,329,8,,,,,,12.0,16.4,1.7,329,8,0,28.94,,,,,,,,,,
