station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-09-28 00:00:00 EDT,43.11700,-73.57829,103,48.0,48.8,48.0,97.1,47.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.2,265,11,0.0,0.0,0.0,0,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:05:00 EDT,43.11700,-73.57829,103,47.7,48.7,47.7,96.9,46.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,0.7,0.2,223,25,0.0,0.0,0.0,0,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:10:00 EDT,43.11700,-73.57829,103,47.7,48.8,47.7,97.1,46.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.1,0.3,288,35,0.0,0.0,0.0,0,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:15:00 EDT,43.11700,-73.57829,103,47.8,48.8,47.8,97.2,47.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.3,0.3,297,11,0.0,0.0,0.0,0,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:20:00 EDT,43.11700,-73.57829,103,47.8,48.8,47.8,97.2,47.1,0.000,0.000,0.00,0.000,0.1,0.7,0.2,341,0,0.6,1.3,0.3,196,32,0.1,0.7,0.2,341,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:25:00 EDT,43.11700,-73.57829,103,47.4,48.8,47.4,97.2,46.6,0.000,0.000,0.00,0.000,0.1,0.6,0.2,341,0,0.9,1.6,0.3,249,48,0.1,0.6,0.2,341,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:30:00 EDT,43.11700,-73.57829,103,48.0,48.9,48.0,97.8,47.4,0.000,0.000,0.00,0.000,0.2,0.7,0.3,341,0,1.3,1.8,0.3,291,16,0.2,0.7,0.3,341,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:35:00 EDT,43.11700,-73.57829,103,48.3,48.8,48.3,96.4,47.3,0.000,0.000,0.00,0.000,0.3,1.2,0.4,341,0,0.9,1.6,0.4,297,32,0.3,1.2,0.4,341,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:40:00 EDT,43.11700,-73.57829,103,48.1,48.9,48.1,95.5,46.9,0.000,0.000,0.00,0.000,0.5,1.4,0.4,341,0,0.9,1.8,0.5,322,29,0.5,1.4,0.4,341,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:45:00 EDT,43.11700,-73.57829,103,47.7,49.3,47.7,95.5,46.5,0.000,0.000,0.00,0.000,0.5,1.3,0.4,343,0,1.1,2.2,0.4,358,14,0.5,1.3,0.4,343,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:50:00 EDT,43.11700,-73.57829,103,47.5,49.3,47.5,96.2,46.5,0.000,0.000,0.00,0.000,0.3,0.9,0.3,343,0,0.9,1.8,0.4,347,20,0.3,0.9,0.3,343,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 00:55:00 EDT,43.11700,-73.57829,103,47.9,49.1,47.9,97.4,47.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,122,73,0.0,0.0,0.0,0,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 01:00:00 EDT,43.11700,-73.57829,103,47.8,49.2,47.8,97.9,47.2,0.000,0.000,0.00,0.000,0.2,0.7,0.2,343,0,0.7,1.1,0.3,145,14,0.2,0.7,0.2,343,0,0,30.20,,,,,,,,,,
SCHU,2015-09-28 01:05:00 EDT,43.11700,-73.57829,103,48.2,49.2,48.2,98.4,47.8,0.000,0.000,0.00,0.000,1.0,1.6,0.3,81,78,1.4,2.5,0.3,147,8,1.0,1.6,0.3,81,78,0,30.19,,,,,,,,,,
SCHU,2015-09-28 01:10:00 EDT,43.11700,-73.57829,103,48.2,49.3,48.2,98.6,47.8,0.000,0.000,0.00,0.000,0.3,0.9,0.3,156,0,0.8,1.3,0.3,132,10,0.3,0.9,0.3,156,0,0,30.19,,,,,,,,,,
SCHU,2015-09-28 01:15:00 EDT,43.11700,-73.57829,103,48.4,49.3,48.4,98.4,48.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,237,31,0.0,0.0,0.0,0,0,0,30.19,,,,,,,,,,
SCHU,2015-09-28 01:20:00 EDT,43.11700,-73.57829,103,48.9,49.3,48.9,98.2,48.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,3.1,0.3,259,42,0.0,0.0,0.0,0,0,0,30.19,,,,,,,,,,
SCHU,2015-09-28 01:25:00 EDT,43.11700,-73.57829,103,48.9,49.4,48.9,97.4,48.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,221,33,0.0,0.0,0.0,0,0,0,30.19,,,,,,,,,,
SCHU,2015-09-28 01:30:00 EDT,43.11700,-73.57829,103,49.0,49.5,49.0,96.7,48.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,0.9,0.2,219,15,0.0,0.0,0.0,0,0,0,30.19,,,,,,,,,,
SCHU,2015-09-28 01:35:00 EDT,43.11700,-73.57829,103,48.9,49.8,48.9,96.6,48.0,0.000,0.000,0.00,0.000,0.0,0.5,0.1,156,0,0.6,1.1,0.2,168,27,0.0,0.5,0.1,156,0,0,30.18,,,,,,,,,,
SCHU,2015-09-28 01:40:00 EDT,43.11700,-73.57829,103,48.8,49.9,48.8,97.1,48.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,201,22,0.0,0.0,0.0,0,0,0,30.18,,,,,,,,,,
SCHU,2015-09-28 01:45:00 EDT,43.11700,-73.57829,103,49.1,49.9,49.1,97.4,48.4,0.000,0.000,0.00,0.000,0.3,0.9,0.3,156,0,1.0,2.5,0.3,178,23,0.3,0.9,0.3,156,0,0,30.18,,,,,,,,,,
SCHU,2015-09-28 01:50:00 EDT,43.11700,-73.57829,103,49.1,50.1,49.1,97.1,48.3,0.000,0.000,0.00,0.000,0.2,0.7,0.3,156,0,0.7,1.3,0.3,157,24,0.2,0.7,0.3,156,0,0,30.18,,,,,,,,,,
SCHU,2015-09-28 01:55:00 EDT,43.11700,-73.57829,103,49.4,50.3,49.4,96.9,48.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,220,34,0.0,0.0,0.0,0,0,0,30.18,,,,,,,,,,
