station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-06-13 00:00:00 EDT,43.01994,-78.13566,906,55.1,55.3,55.1,69.7,45.4,,,,,11.0,15.4,2.1,335,7,,,,,,11.0,15.4,2.1,335,7,0,29.04,,,,,,,,,,
BATA,2016-06-13 00:05:00 EDT,43.01994,-78.13566,906,54.7,55.0,54.7,70.9,45.4,,,,,8.9,13.0,1.6,327,8,,,,,,8.9,13.0,1.6,327,8,0,29.04,,,,,,,,,,
BATA,2016-06-13 00:10:00 EDT,43.01994,-78.13566,906,54.5,54.9,54.5,71.2,45.4,,,,,11.8,15.1,1.1,329,6,,,,,,11.8,15.1,1.1,329,6,0,29.04,,,,,,,,,,
BATA,2016-06-13 00:15:00 EDT,43.01994,-78.13566,906,54.3,54.7,54.3,71.4,45.3,,,,,11.0,14.7,1.5,326,10,,,,,,11.0,14.7,1.5,326,10,0,29.04,,,,,,,,,,
BATA,2016-06-13 00:20:00 EDT,43.01994,-78.13566,906,54.1,54.4,54.1,71.6,45.1,,,,,10.9,14.8,2.1,336,8,,,,,,10.9,14.8,2.1,336,8,0,29.04,,,,,,,,,,
BATA,2016-06-13 00:25:00 EDT,43.01994,-78.13566,906,53.8,54.2,53.8,72.5,45.1,,,,,10.0,12.6,1.1,337,8,,,,,,10.0,12.6,1.1,337,8,0,29.04,,,,,,,,,,
BATA,2016-06-13 00:30:00 EDT,43.01994,-78.13566,906,53.6,54.0,53.6,72.7,45.1,,,,,10.3,13.4,1.5,329,6,,,,,,10.3,13.4,1.5,329,6,0,29.04,,,,,,,,,,
BATA,2016-06-13 00:35:00 EDT,43.01994,-78.13566,906,53.6,53.9,53.6,73.1,45.2,,,,,10.7,17.8,2.4,338,12,,,,,,10.7,17.8,2.4,338,12,0,29.04,,,,,,,,,,
BATA,2016-06-13 00:40:00 EDT,43.01994,-78.13566,906,53.7,54.0,53.7,72.4,45.1,,,,,11.9,17.5,2.2,334,9,,,,,,11.9,17.5,2.2,334,9,0,29.04,,,,,,,,,,
BATA,2016-06-13 00:45:00 EDT,43.01994,-78.13566,906,53.2,53.6,53.2,73.7,45.0,,,,,9.7,13.6,1.4,326,7,,,,,,9.7,13.6,1.4,326,7,0,29.04,,,,,,,,,,
BATA,2016-06-13 00:50:00 EDT,43.01994,-78.13566,906,53.1,53.5,53.1,73.9,45.0,,,,,10.6,14.4,1.3,328,8,,,,,,10.6,14.4,1.3,328,8,0,29.03,,,,,,,,,,
BATA,2016-06-13 00:55:00 EDT,43.01994,-78.13566,906,53.0,53.4,53.0,74.1,45.0,,,,,10.2,13.4,1.6,331,7,,,,,,10.2,13.4,1.6,331,7,0,29.04,,,,,,,,,,
BATA,2016-06-13 01:00:00 EDT,43.01994,-78.13566,906,52.9,53.2,52.9,74.2,44.9,,,,,9.2,12.5,1.5,330,7,,,,,,9.2,12.5,1.5,330,7,0,29.04,,,,,,,,,,
BATA,2016-06-13 01:05:00 EDT,43.01994,-78.13566,906,52.6,53.1,52.6,74.7,44.8,,,,,7.8,11.3,1.5,332,8,,,,,,7.8,11.3,1.5,332,8,0,29.04,,,,,,,,,,
