station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-08-15 00:50:00 EDT,43.11700,-73.57829,103,67.2,67.6,67.2,97.5,66.4,0.000,0.000,0.00,0.000,2.0,3.8,0.7,164,11,2.4,4.3,0.7,161,14,2.0,3.8,0.7,164,11,0,29.98,,,,,,,,,,
SCHU,2015-08-15 00:55:00 EDT,43.11700,-73.57829,103,67.3,67.6,67.3,97.8,66.6,0.000,0.000,0.00,0.000,1.4,2.7,0.4,153,29,1.8,3.6,0.5,152,31,1.4,2.7,0.4,153,29,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:00:00 EDT,43.11700,-73.57829,103,67.5,67.5,67.5,97.8,66.8,0.000,0.000,0.00,0.000,1.5,2.8,0.6,146,17,1.9,3.8,0.6,147,17,1.5,2.8,0.6,146,17,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:05:00 EDT,43.11700,-73.57829,103,67.3,67.6,67.3,97.6,66.6,0.000,0.000,0.00,0.000,0.5,2.3,0.6,129,14,1.1,2.5,0.4,136,21,0.5,2.3,0.6,129,14,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:10:00 EDT,43.11700,-73.57829,103,66.8,67.5,66.8,97.5,66.0,0.000,0.000,0.00,0.000,0.5,1.0,0.4,115,19,1.1,7.2,0.7,120,22,0.5,1.0,0.4,115,19,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:15:00 EDT,43.11700,-73.57829,103,66.4,67.3,66.4,97.2,65.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.3,0.2,98,21,0.0,0.0,0.0,0,0,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:20:00 EDT,43.11700,-73.57829,103,66.4,67.2,66.4,97.8,65.8,0.000,0.000,0.00,0.000,0.2,0.9,0.3,106,2,0.9,1.6,0.4,104,21,0.2,0.9,0.3,106,2,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:25:00 EDT,43.11700,-73.57829,103,66.3,67.3,66.3,98.2,65.7,0.000,0.000,0.00,0.000,0.1,0.9,0.3,102,0,0.8,1.6,0.2,108,26,0.1,0.9,0.3,102,0,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:30:00 EDT,43.11700,-73.57829,103,66.2,66.8,66.2,98.6,65.8,0.000,0.000,0.00,0.000,0.2,1.9,0.5,173,0,0.9,2.5,0.5,174,19,0.2,1.9,0.5,173,0,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:35:00 EDT,43.11700,-73.57829,103,66.0,66.6,66.0,98.7,65.6,0.000,0.000,0.00,0.000,1.1,2.0,0.5,163,11,1.5,2.5,0.4,163,14,1.1,2.0,0.5,163,11,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:40:00 EDT,43.11700,-73.57829,103,66.0,66.7,66.0,98.9,65.7,0.000,0.000,0.00,0.000,0.0,0.4,0.1,173,0,0.9,1.6,0.2,271,46,0.0,0.4,0.1,173,0,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:45:00 EDT,43.11700,-73.57829,103,66.0,66.8,66.0,99.0,65.7,0.000,0.000,0.00,0.000,0.1,0.6,0.1,173,0,0.7,1.8,0.4,128,37,0.1,0.6,0.1,173,0,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:50:00 EDT,43.11700,-73.57829,103,66.1,66.6,66.1,99.1,65.9,0.000,0.000,0.00,0.000,1.1,1.5,0.2,153,21,1.7,2.0,0.2,140,6,1.1,1.5,0.2,153,21,0,29.98,,,,,,,,,,
SCHU,2015-08-15 01:55:00 EDT,43.11700,-73.57829,103,65.6,66.5,65.6,98.7,65.2,0.000,0.000,0.00,0.000,1.3,1.7,0.2,134,4,1.7,2.2,0.2,134,6,1.3,1.7,0.2,134,4,0,29.97,,,,,,,,,,
SCHU,2015-08-15 02:00:00 EDT,43.11700,-73.57829,103,65.7,66.5,65.7,99.1,65.5,0.000,0.000,0.00,0.000,0.6,1.6,0.6,130,3,1.1,2.2,0.4,125,12,0.6,1.6,0.6,130,3,0,29.97,,,,,,,,,,
SCHU,2015-08-15 02:05:00 EDT,43.11700,-73.57829,103,65.9,66.6,65.9,99.2,65.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.6,0.3,77,33,0.0,0.0,0.0,0,0,0,29.97,,,,,,,,,,
SCHU,2015-08-15 02:10:00 EDT,43.11700,-73.57829,103,66.2,66.9,66.2,99.3,66.0,0.000,0.000,0.00,0.000,0.0,0.4,0.1,128,0,1.0,3.6,0.3,80,36,0.0,0.4,0.1,128,0,0,29.97,,,,,,,,,,
SCHU,2015-08-15 02:15:00 EDT,43.11700,-73.57829,103,66.1,66.6,66.1,99.2,65.9,0.000,0.000,0.00,0.000,0.3,0.7,0.3,128,0,1.0,1.6,0.2,123,17,0.3,0.7,0.3,128,0,0,29.97,,,,,,,,,,
SCHU,2015-08-15 02:20:00 EDT,43.11700,-73.57829,103,66.2,66.6,66.2,99.3,66.0,0.000,0.000,0.00,0.000,0.9,1.6,0.5,126,5,1.4,2.2,0.3,139,13,0.9,1.6,0.5,126,5,0,29.97,,,,,,,,,,
SCHU,2015-08-15 02:25:00 EDT,43.11700,-73.57829,103,66.1,66.6,66.1,99.2,65.9,0.000,0.000,0.00,0.000,1.3,2.5,0.4,117,11,1.8,2.9,0.4,116,13,1.3,2.5,0.4,117,11,0,29.97,,,,,,,,,,
SCHU,2015-08-15 02:30:00 EDT,43.11700,-73.57829,103,66.1,66.4,66.1,98.9,65.8,0.000,0.000,0.00,0.000,1.6,2.8,0.4,131,10,1.9,3.4,0.4,131,11,1.6,2.8,0.4,131,10,0,29.97,,,,,,,,,,
SCHU,2015-08-15 02:35:00 EDT,43.11700,-73.57829,103,66.2,66.5,66.2,98.7,65.8,0.000,0.000,0.00,0.000,0.8,2.1,0.6,100,8,1.5,2.9,0.5,97,14,0.8,2.1,0.6,100,8,0,29.96,,,,,,,,,,
SCHU,2015-08-15 02:40:00 EDT,43.11700,-73.57829,103,66.3,66.6,66.3,98.7,65.9,0.000,0.000,0.00,0.000,1.1,2.0,0.4,103,7,1.6,6.0,0.6,102,12,1.1,2.0,0.4,103,7,0,29.96,,,,,,,,,,
SCHU,2015-08-15 02:45:00 EDT,43.11700,-73.57829,103,66.2,66.4,66.2,98.3,65.7,0.000,0.000,0.00,0.000,0.8,1.2,0.2,100,9,1.2,1.8,0.3,106,15,0.8,1.2,0.2,100,9,0,29.96,,,,,,,,,,
SCHU,2015-08-15 02:50:00 EDT,43.11700,-73.57829,103,66.1,66.5,66.1,98.1,65.6,0.000,0.000,0.00,0.000,0.8,1.3,0.4,126,9,1.2,1.8,0.3,126,8,0.8,1.3,0.4,126,9,0,29.96,,,,,,,,,,
SCHU,2015-08-15 02:55:00 EDT,43.11700,-73.57829,103,66.1,66.5,66.1,98.1,65.5,0.000,0.000,0.00,0.000,0.2,1.8,0.5,180,1,0.9,2.2,0.4,167,13,0.2,1.8,0.5,180,1,0,29.96,,,,,,,,,,
SCHU,2015-08-15 03:00:00 EDT,43.11700,-73.57829,103,66.1,66.6,66.1,98.4,65.6,0.000,0.000,0.00,0.000,1.2,2.1,0.3,157,11,1.5,2.5,0.3,152,15,1.2,2.1,0.3,157,11,0,29.96,,,,,,,,,,
SCHU,2015-08-15 03:05:00 EDT,43.11700,-73.57829,103,66.4,66.8,66.4,98.7,66.0,0.000,0.000,0.00,0.000,1.3,2.3,0.4,117,22,1.8,3.1,0.5,116,25,1.3,2.3,0.4,117,22,0,29.96,,,,,,,,,,
SCHU,2015-08-15 03:10:00 EDT,43.11700,-73.57829,103,66.6,66.9,66.6,98.7,66.2,0.000,0.000,0.00,0.000,0.9,2.3,0.6,128,17,1.3,2.9,0.5,122,20,0.9,2.3,0.6,128,17,0,29.96,,,,,,,,,,
SCHU,2015-08-15 03:15:00 EDT,43.11700,-73.57829,103,66.5,66.8,66.5,98.3,66.1,0.000,0.000,0.00,0.000,0.2,1.0,0.3,111,16,0.9,2.0,0.3,118,27,0.2,1.0,0.3,111,16,0,29.96,,,,,,,,,,
SCHU,2015-08-15 03:20:00 EDT,43.11700,-73.57829,103,66.6,66.8,66.6,98.3,66.1,0.000,0.000,0.00,0.000,0.5,0.9,0.2,114,17,1.1,1.6,0.2,114,18,0.5,0.9,0.2,114,17,0,29.96,,,,,,,,,,
SCHU,2015-08-15 03:25:00 EDT,43.11700,-73.57829,103,66.1,66.5,66.1,97.8,65.5,0.000,0.000,0.00,0.000,0.8,1.2,0.3,127,2,1.2,1.8,0.2,130,8,0.8,1.2,0.3,127,2,0,29.96,,,,,,,,,,
SCHU,2015-08-15 03:30:00 EDT,43.11700,-73.57829,103,66.0,66.5,66.0,97.9,65.4,0.000,0.000,0.00,0.000,0.6,1.2,0.3,127,9,1.1,1.6,0.3,126,16,0.6,1.2,0.3,127,9,0,29.96,,,,,,,,,,
SCHU,2015-08-15 03:35:00 EDT,43.11700,-73.57829,103,66.0,66.5,66.0,98.1,65.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.6,0.3,82,37,0.0,0.0,0.0,0,0,0,29.97,,,,,,,,,,
SCHU,2015-08-15 03:40:00 EDT,43.11700,-73.57829,103,66.0,66.4,66.0,98.3,65.5,0.000,0.000,0.00,0.000,0.9,1.7,0.6,112,9,1.6,2.2,0.4,106,14,0.9,1.7,0.6,112,9,0,29.97,,,,,,,,,,
SCHU,2015-08-15 03:45:00 EDT,43.11700,-73.57829,103,66.2,66.4,66.2,98.3,65.7,0.000,0.000,0.00,0.000,1.8,2.4,0.5,100,5,2.3,3.4,0.6,102,7,1.8,2.4,0.5,100,5,0,29.97,,,,,,,,,,
SCHU,2015-08-15 03:50:00 EDT,43.11700,-73.57829,103,66.0,66.2,66.0,98.0,65.4,0.000,0.000,0.00,0.000,1.1,1.8,0.4,120,12,1.5,2.5,0.3,120,17,1.1,1.8,0.4,120,12,0,29.96,,,,,,,,,,
SCHU,2015-08-15 03:55:00 EDT,43.11700,-73.57829,103,65.8,65.9,65.8,97.8,65.2,0.000,0.000,0.00,0.000,1.5,2.1,0.3,123,11,1.8,2.7,0.4,125,11,1.5,2.1,0.3,123,11,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:00:00 EDT,43.11700,-73.57829,103,65.7,65.8,65.7,98.0,65.2,0.000,0.000,0.00,0.000,0.9,1.8,0.4,141,9,1.3,2.7,0.4,141,11,0.9,1.8,0.4,141,9,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:05:00 EDT,43.11700,-73.57829,103,65.9,65.9,65.9,98.4,65.4,0.000,0.000,0.00,0.000,1.1,2.1,0.3,113,17,1.6,2.9,0.4,112,19,1.1,2.1,0.3,113,17,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:10:00 EDT,43.11700,-73.57829,103,66.0,65.9,66.0,98.5,65.5,0.000,0.000,0.00,0.000,0.5,1.7,0.5,106,13,1.2,2.7,0.4,118,24,0.5,1.7,0.5,106,13,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:15:00 EDT,43.11700,-73.57829,103,66.0,66.1,66.0,98.6,65.6,0.000,0.000,0.00,0.000,0.9,2.6,0.8,157,24,1.6,3.1,0.6,154,24,0.9,2.6,0.8,157,24,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:20:00 EDT,43.11700,-73.57829,103,66.3,66.3,66.3,98.8,65.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.3,0.3,56,60,0.0,0.0,0.0,0,0,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:25:00 EDT,43.11700,-73.57829,103,66.5,66.5,66.5,98.9,66.2,0.000,0.000,0.00,0.000,0.1,0.9,0.3,339,17,0.9,2.0,0.3,358,20,0.1,0.9,0.3,339,17,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:30:00 EDT,43.11700,-73.57829,103,66.4,66.4,66.4,98.9,66.1,0.000,0.000,0.00,0.000,0.6,1.6,0.5,158,11,1.2,3.4,0.5,144,27,0.6,1.6,0.5,158,11,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:35:00 EDT,43.11700,-73.57829,103,66.3,66.3,66.3,99.0,66.0,0.000,0.000,0.00,0.000,0.7,1.8,0.4,168,6,1.1,2.2,0.4,169,19,0.7,1.8,0.4,168,6,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:40:00 EDT,43.11700,-73.57829,103,66.3,66.3,66.3,99.1,66.0,0.000,0.000,0.00,0.000,0.3,0.9,0.3,142,3,0.8,1.8,0.4,136,42,0.3,0.9,0.3,142,3,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:45:00 EDT,43.11700,-73.57829,103,66.3,66.3,66.3,99.1,66.1,0.000,0.000,0.00,0.000,0.4,0.9,0.3,303,6,1.0,1.6,0.2,305,15,0.4,0.9,0.3,303,6,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:50:00 EDT,43.11700,-73.57829,103,66.2,66.2,66.2,99.1,66.0,0.000,0.000,0.00,0.000,0.0,0.6,0.1,305,0,0.4,3.4,0.4,250,74,0.0,0.6,0.1,305,0,0,29.96,,,,,,,,,,
SCHU,2015-08-15 04:55:00 EDT,43.11700,-73.57829,103,66.1,66.1,66.1,99.2,65.8,0.000,0.000,0.00,0.000,0.6,2.2,0.7,289,6,1.1,2.7,0.6,291,18,0.6,2.2,0.7,289,6,0,29.97,,,,,,,,,,
SCHU,2015-08-15 05:00:00 EDT,43.11700,-73.57829,103,66.0,66.0,66.0,99.2,65.7,0.000,0.000,0.00,0.000,0.0,0.5,0.1,137,0,0.7,1.8,0.3,186,40,0.0,0.5,0.1,137,0,0,29.96,,,,,,,,,,
SCHU,2015-08-15 05:05:00 EDT,43.11700,-73.57829,103,65.6,65.7,65.6,99.0,65.3,0.000,0.000,0.00,0.000,1.7,2.3,0.4,126,9,2.0,2.7,0.4,127,10,1.7,2.3,0.4,126,9,0,29.96,,,,,,,,,,
SCHU,2015-08-15 05:10:00 EDT,43.11700,-73.57829,103,65.5,65.6,65.5,98.9,65.2,0.000,0.000,0.00,0.000,1.0,1.7,0.2,72,32,1.6,2.2,0.3,70,32,1.0,1.7,0.2,72,32,0,29.96,,,,,,,,,,
SCHU,2015-08-15 05:15:00 EDT,43.11700,-73.57829,103,65.4,65.4,65.4,98.9,65.0,0.000,0.000,0.00,0.000,0.7,2.1,0.7,111,19,1.4,2.7,0.5,109,25,0.7,2.1,0.7,111,19,0,29.96,,,,,,,,,,
SCHU,2015-08-15 05:20:00 EDT,43.11700,-73.57829,103,65.1,65.3,65.1,98.9,64.7,0.000,0.000,0.00,0.000,1.9,2.6,0.4,121,6,2.1,2.9,0.4,124,8,1.9,2.6,0.4,121,6,0,29.96,,,,,,,,,,
SCHU,2015-08-15 05:25:00 EDT,43.11700,-73.57829,103,65.0,65.1,65.0,99.1,64.8,0.000,0.000,0.00,0.000,1.2,1.7,0.2,146,9,1.5,2.2,0.3,143,9,1.2,1.7,0.2,146,9,0,29.96,,,,,,,,,,
SCHU,2015-08-15 05:30:00 EDT,43.11700,-73.57829,103,65.0,65.0,65.0,99.2,64.8,0.000,0.000,0.00,0.000,0.9,1.7,0.5,131,8,1.3,2.2,0.4,132,11,0.9,1.7,0.5,131,8,0,29.97,,,,,,,,,,
SCHU,2015-08-15 05:35:00 EDT,43.11700,-73.57829,103,65.0,65.1,65.0,99.3,64.8,0.000,0.000,0.00,0.000,0.1,0.9,0.2,121,0,0.8,1.6,0.3,110,24,0.1,0.9,0.2,121,0,0,29.97,,,,,,,,,,
SCHU,2015-08-15 05:40:00 EDT,43.11700,-73.57829,103,65.0,65.1,65.0,99.3,64.8,0.000,0.000,0.00,0.000,0.4,1.2,0.4,121,0,1.0,1.8,0.3,101,27,0.4,1.2,0.4,121,0,0,29.97,,,,,,,,,,
SCHU,2015-08-15 05:45:00 EDT,43.11700,-73.57829,103,65.1,65.1,65.1,99.4,64.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,2.2,0.3,324,37,0.0,0.0,0.0,0,0,0,29.97,,,,,,,,,,
SCHU,2015-08-15 05:50:00 EDT,43.11700,-73.57829,103,65.1,65.1,65.1,99.4,65.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,332,67,0.0,0.0,0.0,0,0,1,29.98,,,,,,,,,,
SCHU,2015-08-15 05:55:00 EDT,43.11700,-73.57829,103,65.0,65.1,65.0,99.4,64.8,0.000,0.000,0.00,0.000,0.9,2.3,0.7,127,5,1.3,2.5,0.7,137,15,0.9,2.3,0.7,127,5,1,29.98,,,,,,,,,,
SCHU,2015-08-15 06:00:00 EDT,43.11700,-73.57829,103,64.8,64.9,64.8,99.4,64.6,0.000,0.000,0.00,0.000,1.9,2.6,0.4,130,7,2.1,2.9,0.4,130,9,1.9,2.6,0.4,130,7,2,29.98,,,,,,,,,,
SCHU,2015-08-15 06:05:00 EDT,43.11700,-73.57829,103,64.6,64.7,64.6,99.4,64.5,0.000,0.000,0.00,0.000,0.2,1.2,0.3,105,0,0.9,2.0,0.3,109,22,0.2,1.2,0.3,105,0,3,29.98,,,,,,,,,,
SCHU,2015-08-15 06:10:00 EDT,43.11700,-73.57829,103,64.5,64.6,64.5,99.3,64.3,0.000,0.000,0.00,0.000,0.2,0.9,0.3,106,0,1.0,1.8,0.3,76,20,0.2,0.9,0.3,106,0,5,29.98,,,,,,,,,,
SCHU,2015-08-15 06:15:00 EDT,43.11700,-73.57829,103,64.3,64.4,64.3,99.3,64.1,0.000,0.000,0.00,0.000,0.1,0.7,0.2,107,0,0.8,1.6,0.3,101,34,0.1,0.7,0.2,107,0,7,29.98,,,,,,,,,,
SCHU,2015-08-15 06:20:00 EDT,43.11700,-73.57829,103,64.2,64.4,64.2,99.2,63.9,0.000,0.000,0.00,0.000,0.1,0.8,0.2,107,0,1.4,1.8,0.3,166,16,0.1,0.8,0.2,107,0,10,29.98,,,,,,,,,,
SCHU,2015-08-15 06:25:00 EDT,43.11700,-73.57829,103,64.3,64.5,64.3,99.3,64.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,1.3,0.2,161,18,0.0,0.0,0.0,0,0,14,29.98,,,,,,,,,,
SCHU,2015-08-15 06:30:00 EDT,43.11700,-73.57829,103,64.3,64.5,64.3,99.3,64.1,0.000,0.000,0.00,0.000,0.0,0.7,0.1,323,0,0.8,2.7,0.3,62,52,0.0,0.7,0.1,323,0,19,29.98,,,,,,,,,,
SCHU,2015-08-15 06:35:00 EDT,43.11700,-73.57829,103,64.6,64.8,64.6,99.4,64.4,0.000,0.000,0.00,0.000,0.0,0.1,0.0,324,0,1.0,1.6,0.2,348,15,0.0,0.1,0.0,324,0,26,29.98,,,,,,,,,,
SCHU,2015-08-15 06:40:00 EDT,43.11700,-73.57829,103,65.1,65.1,65.1,99.5,65.0,0.000,0.000,0.00,0.000,0.0,0.5,0.1,323,0,0.7,1.3,0.3,317,41,0.0,0.5,0.1,323,0,41,29.99,,,,,,,,,,
SCHU,2015-08-15 06:45:00 EDT,43.11700,-73.57829,103,65.3,65.2,65.3,99.5,65.2,0.000,0.000,0.00,0.000,0.3,1.2,0.4,103,0,1.0,1.8,0.5,105,21,0.3,1.2,0.4,103,0,40,29.99,,,,,,,,,,
SCHU,2015-08-15 06:50:00 EDT,43.11700,-73.57829,103,65.4,65.2,65.4,99.5,65.2,0.000,0.000,0.00,0.000,0.3,1.2,0.3,110,2,1.0,3.4,0.4,115,15,0.3,1.2,0.3,110,2,41,29.99,,,,,,,,,,
SCHU,2015-08-15 06:55:00 EDT,43.11700,-73.57829,103,65.1,65.0,65.1,99.2,64.9,0.000,0.000,0.00,0.000,1.4,2.3,0.3,100,10,2.0,5.1,0.5,101,11,1.4,2.3,0.3,100,10,46,29.99,,,,,,,,,,
SCHU,2015-08-15 07:00:00 EDT,43.11700,-73.57829,103,65.1,64.8,65.1,99.1,64.8,0.000,0.000,0.00,0.000,2.2,3.3,0.5,116,11,2.6,4.0,0.6,118,11,2.2,3.3,0.5,116,11,55,29.98,,,,,,,,,,
SCHU,2015-08-15 07:05:00 EDT,43.11700,-73.57829,103,64.9,64.7,64.9,98.6,64.5,0.000,0.000,0.00,0.000,2.0,3.4,0.6,111,13,2.4,3.8,0.6,111,15,2.0,3.4,0.6,111,13,60,29.99,,,,,,,,,,
SCHU,2015-08-15 07:10:00 EDT,43.11700,-73.57829,103,65.2,64.9,65.2,98.6,64.8,0.000,0.000,0.00,0.000,1.0,1.8,0.3,94,12,1.6,2.7,0.4,94,16,1.0,1.8,0.3,94,12,68,29.99,,,,,,,,,,
SCHU,2015-08-15 07:15:00 EDT,43.11700,-73.57829,103,65.2,65.1,65.2,98.2,64.7,0.000,0.000,0.00,0.000,0.3,2.3,0.6,88,6,1.1,3.1,0.6,62,32,0.3,2.3,0.6,88,6,54,29.99,,,,,,,,,,
SCHU,2015-08-15 07:20:00 EDT,43.11700,-73.57829,103,65.4,65.3,65.4,98.2,64.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.3,24,35,0.0,0.0,0.0,0,0,40,30.00,,,,,,,,,,
SCHU,2015-08-15 07:25:00 EDT,43.11700,-73.57829,103,65.7,65.5,65.7,98.5,65.2,0.000,0.000,0.00,0.000,0.3,1.2,0.4,82,12,1.1,7.8,0.8,75,29,0.3,1.2,0.4,82,12,36,30.00,,,,,,,,,,
SCHU,2015-08-15 07:30:00 EDT,43.11700,-73.57829,103,65.9,65.7,65.9,98.7,65.5,0.000,0.000,0.00,0.000,0.8,2.0,0.4,112,17,1.5,2.2,0.4,109,20,0.8,2.0,0.4,112,17,46,29.99,,,,,,,,,,
SCHU,2015-08-15 07:35:00 EDT,43.11700,-73.57829,103,66.0,65.7,66.0,98.6,65.6,0.000,0.000,0.00,0.000,1.5,2.4,0.6,140,10,1.8,2.7,0.5,139,11,1.5,2.4,0.6,140,10,87,29.99,,,,,,,,,,
SCHU,2015-08-15 07:40:00 EDT,43.11700,-73.57829,103,66.2,65.9,66.2,98.6,65.8,0.000,0.000,0.00,0.000,0.4,1.3,0.4,135,10,1.1,1.8,0.4,131,30,0.4,1.3,0.4,135,10,161,30.00,,,,,,,,,,
SCHU,2015-08-15 07:45:00 EDT,43.11700,-73.57829,103,66.5,66.2,66.5,98.4,66.0,0.000,0.000,0.00,0.000,0.2,1.2,0.3,127,16,1.0,6.3,0.6,132,31,0.2,1.2,0.3,127,16,140,30.00,,,,,,,,,,
SCHU,2015-08-15 07:50:00 EDT,43.11700,-73.57829,103,66.7,66.3,66.7,98.3,66.2,0.000,0.000,0.00,0.000,1.2,2.0,0.5,110,24,1.8,3.8,0.5,107,27,1.2,2.0,0.5,110,24,124,30.00,,,,,,,,,,
SCHU,2015-08-15 07:55:00 EDT,43.11700,-73.57829,103,66.8,66.5,66.8,97.8,66.2,0.000,0.000,0.00,0.000,0.6,2.2,0.6,202,24,1.2,2.7,0.6,215,51,0.6,2.2,0.6,202,24,191,30.00,,,,,,,,,,
