station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-09-06 01:05:00 EDT,43.11700,-73.57829,103,59.4,60.6,59.4,99.4,59.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,1.6,0.4,267,23,0.0,0.0,0.0,0,0,0,30.07,,,,,,,,,,
SCHU,2015-09-06 01:10:00 EDT,43.11700,-73.57829,103,59.7,60.8,59.7,99.5,59.5,0.000,0.000,0.00,0.000,0.2,0.7,0.2,161,0,0.8,1.3,0.3,315,19,0.2,0.7,0.2,161,0,0,30.07,,,,,,,,,,
SCHU,2015-09-06 01:15:00 EDT,43.11700,-73.57829,103,59.6,60.7,59.6,99.5,59.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,4.7,0.5,299,37,0.0,0.0,0.0,0,0,0,30.07,,,,,,,,,,
SCHU,2015-09-06 01:20:00 EDT,43.11700,-73.57829,103,59.6,60.7,59.6,99.5,59.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,302,43,0.0,0.0,0.0,0,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 01:25:00 EDT,43.11700,-73.57829,103,59.0,60.4,59.0,99.3,58.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,0.7,0.2,265,36,0.0,0.0,0.0,0,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 01:30:00 EDT,43.11700,-73.57829,103,59.2,60.4,59.2,99.4,59.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,152,34,0.0,0.0,0.0,0,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 01:35:00 EDT,43.11700,-73.57829,103,59.2,60.3,59.2,99.5,59.1,0.000,0.000,0.00,0.000,0.1,0.4,0.2,161,0,0.7,1.1,0.2,157,10,0.1,0.4,0.2,161,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 01:40:00 EDT,43.11700,-73.57829,103,59.1,60.1,59.1,99.5,59.0,0.000,0.000,0.00,0.000,0.1,0.9,0.3,161,0,0.6,1.3,0.3,183,53,0.1,0.9,0.3,161,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 01:45:00 EDT,43.11700,-73.57829,103,58.9,59.9,58.9,99.4,58.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,263,38,0.0,0.0,0.0,0,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 01:50:00 EDT,43.11700,-73.57829,103,58.9,60.0,58.9,99.4,58.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.1,0.3,299,39,0.0,0.0,0.0,0,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 01:55:00 EDT,43.11700,-73.57829,103,58.8,60.0,58.8,99.4,58.6,0.000,0.000,0.00,0.000,0.0,0.3,0.0,161,0,0.7,1.3,0.3,307,24,0.0,0.3,0.0,161,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 02:00:00 EDT,43.11700,-73.57829,103,58.9,59.9,58.9,99.5,58.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,4.5,0.4,290,32,0.0,0.0,0.0,0,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 02:05:00 EDT,43.11700,-73.57829,103,59.0,59.9,59.0,99.5,58.8,0.000,0.000,0.00,0.000,0.3,0.9,0.3,161,0,1.0,1.8,0.3,316,23,0.3,0.9,0.3,161,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 02:10:00 EDT,43.11700,-73.57829,103,58.8,60.0,58.8,99.5,58.7,0.000,0.000,0.00,0.000,0.1,0.7,0.2,161,0,0.6,1.6,0.4,351,19,0.1,0.7,0.2,161,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 02:15:00 EDT,43.11700,-73.57829,103,58.1,59.7,58.1,99.3,57.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.3,0.2,250,22,0.0,0.0,0.0,0,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 02:20:00 EDT,43.11700,-73.57829,103,58.3,59.6,58.3,99.5,58.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,0.9,0.2,262,17,0.0,0.0,0.0,0,0,0,30.08,,,,,,,,,,
SCHU,2015-09-06 02:25:00 EDT,43.11700,-73.57829,103,58.3,59.4,58.3,99.5,58.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,3.4,0.3,243,31,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 02:30:00 EDT,43.11700,-73.57829,103,58.3,59.3,58.3,99.5,58.1,0.000,0.000,0.00,0.000,0.0,0.4,0.1,161,0,0.6,1.3,0.3,278,48,0.0,0.4,0.1,161,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 02:35:00 EDT,43.11700,-73.57829,103,58.1,59.3,58.1,99.5,57.9,0.000,0.000,0.00,0.000,0.0,0.4,0.1,161,0,0.8,4.9,0.6,292,36,0.0,0.4,0.1,161,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 02:40:00 EDT,43.11700,-73.57829,103,58.3,59.3,58.3,99.5,58.1,0.000,0.000,0.00,0.000,0.0,0.4,0.1,161,0,0.8,1.3,0.3,280,33,0.0,0.4,0.1,161,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 02:45:00 EDT,43.11700,-73.57829,103,58.1,59.1,58.1,99.4,57.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,173,19,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 02:50:00 EDT,43.11700,-73.57829,103,57.8,59.1,57.8,99.4,57.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,184,34,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 02:55:00 EDT,43.11700,-73.57829,103,57.9,59.0,57.9,99.5,57.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,0.9,0.2,236,50,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 03:00:00 EDT,43.11700,-73.57829,103,57.8,58.9,57.8,99.5,57.7,0.000,0.000,0.00,0.000,0.1,0.4,0.1,161,0,1.0,1.8,0.4,282,19,0.1,0.4,0.1,161,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 03:05:00 EDT,43.11700,-73.57829,103,57.8,58.8,57.8,99.5,57.7,0.000,0.000,0.00,0.000,0.2,0.9,0.3,161,0,1.0,1.6,0.4,302,19,0.2,0.9,0.3,161,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 03:10:00 EDT,43.11700,-73.57829,103,57.7,58.8,57.7,99.5,57.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,0.9,0.2,232,40,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 03:15:00 EDT,43.11700,-73.57829,103,57.8,58.6,57.8,99.5,57.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,6.3,0.6,255,44,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 03:20:00 EDT,43.11700,-73.57829,103,57.9,58.9,57.9,99.6,57.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,5.4,0.5,225,55,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 03:25:00 EDT,43.11700,-73.57829,103,57.5,58.6,57.5,99.5,57.3,0.000,0.000,0.00,0.000,0.1,0.5,0.2,161,0,1.0,1.8,0.4,275,28,0.1,0.5,0.2,161,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 03:30:00 EDT,43.11700,-73.57829,103,57.6,58.7,57.6,99.5,57.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.3,0.3,244,24,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 03:35:00 EDT,43.11700,-73.57829,103,57.2,58.5,57.2,99.5,57.1,0.000,0.000,0.00,0.000,0.1,0.7,0.2,161,0,0.8,1.1,0.2,183,25,0.1,0.7,0.2,161,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 03:40:00 EDT,43.11700,-73.57829,103,57.3,58.4,57.3,99.5,57.1,0.000,0.000,0.00,0.000,0.1,0.6,0.2,161,0,0.9,1.8,0.4,275,28,0.1,0.6,0.2,161,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 03:45:00 EDT,43.11700,-73.57829,103,57.6,58.4,57.6,99.6,57.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,96,78,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 03:50:00 EDT,43.11700,-73.57829,103,57.2,58.4,57.2,99.5,57.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,213,25,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 03:55:00 EDT,43.11700,-73.57829,103,57.4,58.3,57.4,99.6,57.3,0.000,0.000,0.00,0.000,0.3,0.8,0.3,161,0,0.8,1.1,0.3,169,12,0.3,0.8,0.3,161,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 04:00:00 EDT,43.11700,-73.57829,103,57.2,57.9,57.2,99.6,57.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.3,0.2,226,39,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 04:05:00 EDT,43.11700,-73.57829,103,57.1,58.2,57.1,99.5,56.9,0.000,0.000,0.00,0.000,0.3,0.7,0.2,161,0,0.8,1.1,0.2,159,22,0.3,0.7,0.2,161,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 04:10:00 EDT,43.11700,-73.57829,103,57.2,58.1,57.2,99.6,57.1,0.000,0.000,0.00,0.000,0.1,0.5,0.1,161,0,0.9,1.8,0.2,188,30,0.1,0.5,0.1,161,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 04:15:00 EDT,43.11700,-73.57829,103,57.0,58.2,57.0,99.6,56.8,0.000,0.000,0.00,0.000,0.3,0.7,0.3,161,0,0.8,1.3,0.2,156,21,0.3,0.7,0.3,161,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 04:20:00 EDT,43.11700,-73.57829,103,56.8,58.1,56.8,99.6,56.7,0.000,0.000,0.00,0.000,0.4,0.7,0.2,161,0,0.9,1.3,0.2,153,9,0.4,0.7,0.2,161,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 04:25:00 EDT,43.11700,-73.57829,103,56.7,57.8,56.7,99.5,56.6,0.000,0.000,0.00,0.000,0.1,0.5,0.2,161,0,0.9,1.3,0.2,128,13,0.1,0.5,0.2,161,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 04:30:00 EDT,43.11700,-73.57829,103,57.0,57.9,57.0,99.6,56.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.0,1.6,0.2,101,15,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 04:35:00 EDT,43.11700,-73.57829,103,56.8,57.8,56.8,99.6,56.7,0.000,0.000,0.00,0.000,0.1,0.8,0.2,160,0,1.1,2.0,0.4,94,27,0.1,0.8,0.2,160,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 04:40:00 EDT,43.11700,-73.57829,103,57.0,57.9,57.0,99.7,56.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.6,0.2,88,16,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 04:45:00 EDT,43.11700,-73.57829,103,56.6,57.8,56.6,99.7,56.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.3,92,43,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 04:50:00 EDT,43.11700,-73.57829,103,56.5,57.5,56.5,99.6,56.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,0.7,0.2,258,54,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 04:55:00 EDT,43.11700,-73.57829,103,56.7,57.5,56.7,99.7,56.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,275,23,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 05:00:00 EDT,43.11700,-73.57829,103,56.7,57.5,56.7,99.7,56.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,0.9,0.2,273,20,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 05:05:00 EDT,43.11700,-73.57829,103,56.5,57.5,56.5,99.7,56.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,246,18,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 05:10:00 EDT,43.11700,-73.57829,103,56.3,57.5,56.3,99.6,56.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.7,0.2,209,32,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 05:15:00 EDT,43.11700,-73.57829,103,56.4,57.4,56.4,99.7,56.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,2.7,0.3,179,18,0.0,0.0,0.0,0,0,0,30.09,,,,,,,,,,
SCHU,2015-09-06 05:20:00 EDT,43.11700,-73.57829,103,56.4,57.4,56.4,99.7,56.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,4.5,0.4,182,18,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 05:25:00 EDT,43.11700,-73.57829,103,56.5,57.2,56.5,99.8,56.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.7,0.2,257,27,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 05:30:00 EDT,43.11700,-73.57829,103,56.3,57.4,56.3,99.7,56.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,6.0,0.6,134,56,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 05:35:00 EDT,43.11700,-73.57829,103,56.4,57.3,56.4,99.7,56.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,244,23,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 05:40:00 EDT,43.11700,-73.57829,103,56.3,57.3,56.3,99.8,56.3,0.000,0.000,0.00,0.000,0.3,0.9,0.3,161,0,0.8,1.6,0.3,179,21,0.3,0.9,0.3,161,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 05:45:00 EDT,43.11700,-73.57829,103,56.1,57.3,56.1,99.7,56.1,0.000,0.000,0.00,0.000,0.8,1.1,0.1,161,0,1.2,1.6,0.2,163,7,0.8,1.1,0.1,161,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 05:50:00 EDT,43.11700,-73.57829,103,56.4,57.3,56.4,99.8,56.4,0.000,0.000,0.00,0.000,0.3,0.9,0.4,161,0,0.7,1.6,0.4,169,25,0.3,0.9,0.4,161,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 05:55:00 EDT,43.11700,-73.57829,103,56.4,57.3,56.4,99.8,56.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,0.9,0.2,201,38,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 06:00:00 EDT,43.11700,-73.57829,103,56.3,57.1,56.3,99.8,56.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.7,0.1,259,21,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 06:05:00 EDT,43.11700,-73.57829,103,56.2,57.0,56.2,99.7,56.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.6,0.5,268,23,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 06:10:00 EDT,43.11700,-73.57829,103,56.1,57.1,56.1,99.7,56.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,201,19,0.0,0.0,0.0,0,0,0,30.10,,,,,,,,,,
SCHU,2015-09-06 06:15:00 EDT,43.11700,-73.57829,103,55.9,56.8,55.9,99.7,55.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,306,52,0.0,0.0,0.0,0,0,1,30.10,,,,,,,,,,
SCHU,2015-09-06 06:20:00 EDT,43.11700,-73.57829,103,55.8,57.0,55.8,99.7,55.7,0.000,0.000,0.00,0.000,0.2,0.7,0.2,161,0,0.8,6.9,0.6,162,23,0.2,0.7,0.2,161,0,2,30.10,,,,,,,,,,
SCHU,2015-09-06 06:25:00 EDT,43.11700,-73.57829,103,55.5,56.7,55.5,99.7,55.4,0.000,0.000,0.00,0.000,0.1,0.4,0.1,161,0,0.6,6.0,0.6,216,47,0.1,0.4,0.1,161,0,4,30.10,,,,,,,,,,
SCHU,2015-09-06 06:30:00 EDT,43.11700,-73.57829,103,55.7,56.8,55.7,99.7,55.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.1,0.2,351,69,0.0,0.0,0.0,0,0,6,30.10,,,,,,,,,,
SCHU,2015-09-06 06:35:00 EDT,43.11700,-73.57829,103,56.0,56.9,56.0,99.8,55.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,146,15,0.0,0.0,0.0,0,0,8,30.10,,,,,,,,,,
SCHU,2015-09-06 06:40:00 EDT,43.11700,-73.57829,103,55.6,56.8,55.6,99.7,55.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,151,30,0.0,0.0,0.0,0,0,14,30.11,,,,,,,,,,
SCHU,2015-09-06 06:45:00 EDT,43.11700,-73.57829,103,55.9,56.8,55.9,99.8,55.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.3,0.2,263,16,0.0,0.0,0.0,0,0,19,30.11,,,,,,,,,,
SCHU,2015-09-06 06:50:00 EDT,43.11700,-73.57829,103,56.2,56.8,56.2,99.8,56.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,2.5,0.3,292,59,0.0,0.0,0.0,0,0,25,30.11,,,,,,,,,,
SCHU,2015-09-06 06:55:00 EDT,43.11700,-73.57829,103,56.1,56.8,56.1,99.7,56.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,2.0,0.2,226,52,0.0,0.0,0.0,0,0,36,30.11,,,,,,,,,,
SCHU,2015-09-06 07:00:00 EDT,43.11700,-73.57829,103,56.3,57.1,56.3,99.7,56.2,0.000,0.000,0.00,0.000,0.0,0.6,0.1,161,0,0.5,1.3,0.2,154,19,0.0,0.6,0.1,161,0,45,30.11,,,,,,,,,,
SCHU,2015-09-06 07:05:00 EDT,43.11700,-73.57829,103,56.7,57.2,56.7,99.7,56.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,2.5,0.4,55,35,0.0,0.0,0.0,0,0,55,30.11,,,,,,,,,,
SCHU,2015-09-06 07:10:00 EDT,43.11700,-73.57829,103,57.2,57.3,57.2,99.8,57.1,0.000,0.000,0.00,0.000,0.0,0.3,0.0,161,0,0.5,6.7,0.7,160,31,0.0,0.3,0.0,161,0,45,30.12,,,,,,,,,,
SCHU,2015-09-06 07:15:00 EDT,43.11700,-73.57829,103,57.2,57.4,57.2,99.7,57.1,0.000,0.000,0.00,0.000,0.4,1.5,0.4,161,0,0.9,1.8,0.4,161,22,0.4,1.5,0.4,161,0,39,30.12,,,,,,,,,,
SCHU,2015-09-06 07:20:00 EDT,43.11700,-73.57829,103,57.2,57.5,57.2,99.7,57.1,0.000,0.000,0.00,0.000,0.5,1.8,0.6,160,0,1.0,2.0,0.4,142,14,0.5,1.8,0.6,160,0,48,30.12,,,,,,,,,,
SCHU,2015-09-06 07:25:00 EDT,43.11700,-73.57829,103,57.3,57.7,57.3,99.6,57.2,0.000,0.000,0.00,0.000,1.0,1.6,0.3,161,0,1.4,2.2,0.3,157,11,1.0,1.6,0.3,161,0,60,30.12,,,,,,,,,,
SCHU,2015-09-06 07:30:00 EDT,43.11700,-73.57829,103,57.7,58.3,57.7,99.5,57.6,0.000,0.000,0.00,0.000,0.2,0.8,0.3,161,0,0.7,1.3,0.3,173,19,0.2,0.8,0.3,161,0,70,30.12,,,,,,,,,,
SCHU,2015-09-06 07:35:00 EDT,43.11700,-73.57829,103,58.1,58.6,58.1,99.4,57.9,0.000,0.000,0.00,0.000,0.4,1.2,0.5,160,0,1.0,2.0,0.5,129,20,0.4,1.2,0.5,160,0,63,30.12,,,,,,,,,,
SCHU,2015-09-06 07:40:00 EDT,43.11700,-73.57829,103,58.1,58.8,58.1,99.0,57.8,0.000,0.000,0.00,0.000,0.5,1.2,0.5,160,0,0.9,1.8,0.5,146,21,0.5,1.2,0.5,160,0,58,30.12,,,,,,,,,,
SCHU,2015-09-06 07:45:00 EDT,43.11700,-73.57829,103,58.2,58.9,58.2,99.0,57.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,4.9,0.5,150,32,0.0,0.0,0.0,0,0,119,30.12,,,,,,,,,,
SCHU,2015-09-06 07:50:00 EDT,43.11700,-73.57829,103,58.6,59.3,58.6,98.5,58.2,0.000,0.000,0.00,0.000,0.4,0.9,0.3,162,0,1.0,1.6,0.3,171,16,0.4,0.9,0.3,162,0,161,30.12,,,,,,,,,,
SCHU,2015-09-06 07:55:00 EDT,43.11700,-73.57829,103,59.0,59.6,59.0,97.6,58.3,0.000,0.000,0.00,0.000,0.6,1.1,0.2,161,0,1.2,1.8,0.3,130,11,0.6,1.1,0.2,161,0,159,30.12,,,,,,,,,,
