station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-09-04 02:40:00 EDT,43.11700,-73.57829,103,66.4,68.0,66.4,77.2,59.1,0.000,0.000,0.00,0.000,1.9,3.1,0.4,354,19,2.7,4.0,0.7,3,16,1.9,3.1,0.4,354,19,0,29.89,,,,,,,,,,
SCHU,2015-09-04 02:45:00 EDT,43.11700,-73.57829,103,66.6,68.4,66.6,78.0,59.5,0.000,0.000,0.00,0.000,2.9,4.9,0.8,5,21,3.7,8.1,1.2,12,16,2.9,4.9,0.8,5,21,0,29.89,,,,,,,,,,
SCHU,2015-09-04 02:50:00 EDT,43.11700,-73.57829,103,66.4,67.9,66.4,77.5,59.2,0.000,0.000,0.00,0.000,1.4,5.3,0.9,357,18,2.0,5.6,1.1,6,19,1.4,5.3,0.9,357,18,0,29.89,,,,,,,,,,
SCHU,2015-09-04 02:55:00 EDT,43.11700,-73.57829,103,66.5,67.8,66.5,77.7,59.3,0.000,0.000,0.00,0.000,1.7,2.8,0.4,355,12,2.3,4.3,0.6,6,13,1.7,2.8,0.4,355,12,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:00:00 EDT,43.11700,-73.57829,103,66.2,67.6,66.2,78.1,59.2,0.000,0.000,0.00,0.000,1.8,2.8,0.4,357,17,2.6,3.8,0.6,8,14,1.8,2.8,0.4,357,17,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:05:00 EDT,43.11700,-73.57829,103,66.1,67.3,66.1,78.9,59.3,0.000,0.000,0.00,0.000,2.7,5.7,1.1,354,20,3.5,7.2,1.4,4,16,2.7,5.7,1.1,354,20,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:10:00 EDT,43.11700,-73.57829,103,65.9,67.1,65.9,78.4,59.0,0.000,0.000,0.00,0.000,1.8,3.6,0.8,348,18,2.4,5.6,1.0,358,20,1.8,3.6,0.8,348,18,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:15:00 EDT,43.11700,-73.57829,103,65.4,66.6,65.4,79.8,59.0,0.000,0.000,0.00,0.000,1.7,3.9,0.9,351,14,2.4,5.8,1.1,359,18,1.7,3.9,0.9,351,14,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:20:00 EDT,43.11700,-73.57829,103,66.1,66.7,66.1,79.2,59.5,0.000,0.000,0.00,0.000,2.4,3.6,0.5,6,21,3.1,4.9,0.7,17,15,2.4,3.6,0.5,6,21,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:25:00 EDT,43.11700,-73.57829,103,65.7,66.5,65.7,78.6,58.8,0.000,0.000,0.00,0.000,2.4,4.6,0.7,4,18,3.1,6.5,1.0,12,18,2.4,4.6,0.7,4,18,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:30:00 EDT,43.11700,-73.57829,103,65.1,66.3,65.1,79.8,58.7,0.000,0.000,0.00,0.000,2.4,4.9,0.8,357,16,3.1,5.6,1.0,8,14,2.4,4.9,0.8,357,16,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:35:00 EDT,43.11700,-73.57829,103,65.2,66.2,65.2,80.3,58.9,0.000,0.000,0.00,0.000,2.3,4.1,0.7,1,16,3.0,6.3,1.0,12,18,2.3,4.1,0.7,1,16,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:40:00 EDT,43.11700,-73.57829,103,64.6,65.8,64.6,81.8,58.9,0.000,0.000,0.00,0.000,2.3,5.0,0.8,340,22,2.9,6.0,1.1,351,20,2.3,5.0,0.8,340,22,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:45:00 EDT,43.11700,-73.57829,103,64.8,65.5,64.8,80.4,58.7,0.000,0.000,0.00,0.000,2.1,4.5,0.9,324,29,2.7,5.4,1.1,340,28,2.1,4.5,0.9,324,29,0,29.89,,,,,,,,,,
SCHU,2015-09-04 03:50:00 EDT,43.11700,-73.57829,103,64.9,65.5,64.9,80.1,58.6,0.000,0.000,0.00,0.000,1.9,4.4,1.1,325,27,2.5,4.9,1.0,340,31,1.9,4.4,1.1,325,27,0,29.90,,,,,,,,,,
SCHU,2015-09-04 03:55:00 EDT,43.11700,-73.57829,103,65.2,65.7,65.2,78.4,58.3,0.000,0.000,0.00,0.000,1.2,2.3,0.4,335,24,1.7,4.7,0.8,347,25,1.2,2.3,0.4,335,24,0,29.90,,,,,,,,,,
SCHU,2015-09-04 04:00:00 EDT,43.11700,-73.57829,103,64.8,65.5,64.8,79.6,58.3,0.000,0.000,0.00,0.000,1.3,3.0,0.8,323,21,1.7,3.8,0.7,339,25,1.3,3.0,0.8,323,21,0,29.90,,,,,,,,,,
SCHU,2015-09-04 04:05:00 EDT,43.11700,-73.57829,103,64.1,65.3,64.1,82.6,58.8,0.000,0.000,0.00,0.000,1.6,3.4,0.7,357,17,2.2,4.5,0.7,8,18,1.6,3.4,0.7,357,17,0,29.90,,,,,,,,,,
SCHU,2015-09-04 04:10:00 EDT,43.11700,-73.57829,103,63.9,65.4,63.9,82.9,58.6,0.000,0.000,0.00,0.000,2.6,6.0,1.0,353,19,3.3,9.8,1.4,6,17,2.6,6.0,1.0,353,19,0,29.91,,,,,,,,,,
SCHU,2015-09-04 04:15:00 EDT,43.11700,-73.57829,103,64.1,65.3,64.1,81.9,58.5,0.000,0.000,0.00,0.000,2.7,5.5,1.0,1,21,3.5,7.4,1.3,7,18,2.7,5.5,1.0,1,21,0,29.91,,,,,,,,,,
SCHU,2015-09-04 04:20:00 EDT,43.11700,-73.57829,103,64.9,65.5,64.9,78.2,58.0,0.000,0.000,0.00,0.000,3.6,5.7,1.0,10,16,4.2,7.2,1.3,18,14,3.6,5.7,1.0,10,16,0,29.91,,,,,,,,,,
SCHU,2015-09-04 04:25:00 EDT,43.11700,-73.57829,103,64.8,65.6,64.8,77.3,57.5,0.000,0.000,0.00,0.000,3.3,5.5,0.8,7,15,4.1,8.3,1.1,14,13,3.3,5.5,0.8,7,15,0,29.91,,,,,,,,,,
SCHU,2015-09-04 04:30:00 EDT,43.11700,-73.57829,103,64.2,65.6,64.2,79.2,57.7,0.000,0.000,0.00,0.000,3.2,6.6,1.1,10,17,3.8,7.2,1.2,17,16,3.2,6.6,1.1,10,17,0,29.91,,,,,,,,,,
SCHU,2015-09-04 04:35:00 EDT,43.11700,-73.57829,103,63.8,65.5,63.8,81.0,57.9,0.000,0.000,0.00,0.000,2.8,5.0,1.1,6,17,3.4,6.3,1.1,13,14,2.8,5.0,1.1,6,17,0,29.91,,,,,,,,,,
SCHU,2015-09-04 04:40:00 EDT,43.11700,-73.57829,103,64.0,65.5,64.0,80.2,57.7,0.000,0.000,0.00,0.000,2.5,4.3,0.9,6,25,3.0,6.0,1.0,16,22,2.5,4.3,0.9,6,25,0,29.91,,,,,,,,,,
SCHU,2015-09-04 04:45:00 EDT,43.11700,-73.57829,103,64.3,65.5,64.3,76.5,56.8,0.000,0.000,0.00,0.000,4.1,8.8,1.4,354,23,5.0,10.1,1.6,5,20,4.1,8.8,1.4,354,23,0,29.91,,,,,,,,,,
SCHU,2015-09-04 04:50:00 EDT,43.11700,-73.57829,103,65.3,65.8,65.3,73.8,56.7,0.000,0.000,0.00,0.000,3.5,7.5,1.3,6,21,4.3,8.5,1.6,13,20,3.5,7.5,1.3,6,21,0,29.91,,,,,,,,,,
SCHU,2015-09-04 04:55:00 EDT,43.11700,-73.57829,103,65.4,66.0,65.4,72.2,56.2,0.000,0.000,0.00,0.000,4.7,8.0,1.3,6,19,5.8,10.3,1.6,14,17,4.7,8.0,1.3,6,19,0,29.91,,,,,,,,,,
SCHU,2015-09-04 05:00:00 EDT,43.11700,-73.57829,103,65.1,66.0,65.1,72.6,56.1,0.000,0.000,0.00,0.000,4.1,7.6,1.3,7,18,5.0,9.4,1.5,14,15,4.1,7.6,1.3,7,18,0,29.91,,,,,,,,,,
SCHU,2015-09-04 05:05:00 EDT,43.11700,-73.57829,103,65.5,66.3,65.5,71.9,56.1,0.000,0.000,0.00,0.000,4.3,10.1,1.8,17,24,5.4,13.2,2.2,25,23,4.3,10.1,1.8,17,24,0,29.91,,,,,,,,,,
SCHU,2015-09-04 05:10:00 EDT,43.11700,-73.57829,103,65.8,66.5,65.8,71.0,56.2,0.000,0.000,0.00,0.000,4.6,9.5,1.8,15,23,5.6,12.1,2.0,19,17,4.6,9.5,1.8,15,23,0,29.92,,,,,,,,,,
SCHU,2015-09-04 05:15:00 EDT,43.11700,-73.57829,103,65.9,66.5,65.9,70.4,55.9,0.000,0.000,0.00,0.000,4.5,9.7,1.7,11,29,5.5,11.9,1.9,17,19,4.5,9.7,1.7,11,29,0,29.92,,,,,,,,,,
SCHU,2015-09-04 05:20:00 EDT,43.11700,-73.57829,103,65.7,66.4,65.7,70.9,56.0,0.000,0.000,0.00,0.000,3.2,6.1,1.1,21,25,4.4,7.6,1.4,26,21,3.2,6.1,1.1,21,25,0,29.92,,,,,,,,,,
SCHU,2015-09-04 05:25:00 EDT,43.11700,-73.57829,103,65.8,66.5,65.8,70.2,55.9,0.000,0.000,0.00,0.000,4.1,10.4,1.8,15,22,5.2,13.2,2.3,23,19,4.1,10.4,1.8,15,22,0,29.92,,,,,,,,,,
SCHU,2015-09-04 05:30:00 EDT,43.11700,-73.57829,103,65.7,66.3,65.7,70.1,55.7,0.000,0.000,0.00,0.000,4.0,8.2,1.7,13,20,4.9,10.3,2.0,20,23,4.0,8.2,1.7,13,20,0,29.92,,,,,,,,,,
SCHU,2015-09-04 05:35:00 EDT,43.11700,-73.57829,103,65.7,66.3,65.7,69.0,55.2,0.000,0.000,0.00,0.000,4.4,8.0,1.3,18,26,5.3,9.4,1.6,23,23,4.4,8.0,1.3,18,26,0,29.92,,,,,,,,,,
SCHU,2015-09-04 05:40:00 EDT,43.11700,-73.57829,103,65.2,66.0,65.2,69.7,55.1,0.000,0.000,0.00,0.000,3.1,7.8,1.5,14,25,3.9,10.3,1.8,23,23,3.1,7.8,1.5,14,25,0,29.92,,,,,,,,,,
SCHU,2015-09-04 05:45:00 EDT,43.11700,-73.57829,103,65.3,66.0,65.3,69.3,54.9,0.000,0.000,0.00,0.000,4.9,9.2,1.7,8,19,5.9,10.3,1.8,15,15,4.9,9.2,1.7,8,19,0,29.93,,,,,,,,,,
SCHU,2015-09-04 05:50:00 EDT,43.11700,-73.57829,103,65.2,66.0,65.2,68.7,54.7,0.000,0.000,0.00,0.000,3.3,6.1,1.4,16,30,4.1,8.7,1.6,23,23,3.3,6.1,1.4,16,30,0,29.93,,,,,,,,,,
SCHU,2015-09-04 05:55:00 EDT,43.11700,-73.57829,103,65.1,65.8,65.1,69.2,54.8,0.000,0.000,0.00,0.000,3.3,6.3,1.3,14,28,4.1,7.4,1.5,19,20,3.3,6.3,1.3,14,28,0,29.93,,,,,,,,,,
SCHU,2015-09-04 06:00:00 EDT,43.11700,-73.57829,103,64.4,65.2,64.4,70.6,54.6,0.000,0.000,0.00,0.000,2.7,6.9,1.4,357,30,3.7,7.6,1.7,8,29,2.7,6.9,1.4,357,30,0,29.93,,,,,,,,,,
SCHU,2015-09-04 06:05:00 EDT,43.11700,-73.57829,103,64.7,65.2,64.7,70.1,54.7,0.000,0.000,0.00,0.000,3.6,6.2,1.3,8,25,4.4,8.3,1.4,16,23,3.6,6.2,1.3,8,25,0,29.94,,,,,,,,,,
SCHU,2015-09-04 06:10:00 EDT,43.11700,-73.57829,103,64.3,64.9,64.3,71.5,54.9,0.000,0.000,0.00,0.000,3.3,7.7,1.7,3,21,4.2,10.1,2.1,12,18,3.3,7.7,1.7,3,21,1,29.94,,,,,,,,,,
SCHU,2015-09-04 06:15:00 EDT,43.11700,-73.57829,103,64.1,64.6,64.1,72.6,55.1,0.000,0.000,0.00,0.000,3.6,6.6,1.5,3,23,4.4,7.4,1.6,9,23,3.6,6.6,1.5,3,23,2,29.94,,,,,,,,,,
SCHU,2015-09-04 06:20:00 EDT,43.11700,-73.57829,103,63.9,64.3,63.9,73.8,55.4,0.000,0.000,0.00,0.000,4.5,8.3,1.5,2,27,5.4,10.7,1.9,7,19,4.5,8.3,1.5,2,27,3,29.94,,,,,,,,,,
SCHU,2015-09-04 06:25:00 EDT,43.11700,-73.57829,103,63.6,63.9,63.6,74.6,55.4,0.000,0.000,0.00,0.000,3.8,7.2,1.4,359,27,4.4,8.3,1.6,9,22,3.8,7.2,1.4,359,27,4,29.95,,,,,,,,,,
SCHU,2015-09-04 06:30:00 EDT,43.11700,-73.57829,103,63.6,63.9,63.6,74.8,55.4,0.000,0.000,0.00,0.000,4.8,8.3,1.3,5,19,5.8,10.5,1.8,10,17,4.8,8.3,1.3,5,19,6,29.95,,,,,,,,,,
SCHU,2015-09-04 06:35:00 EDT,43.11700,-73.57829,103,63.6,63.8,63.6,74.6,55.4,0.000,0.000,0.00,0.000,4.7,9.9,2.1,357,22,5.7,11.6,2.5,5,19,4.7,9.9,2.1,357,22,9,29.95,,,,,,,,,,
SCHU,2015-09-04 06:40:00 EDT,43.11700,-73.57829,103,63.5,63.7,63.5,75.0,55.4,0.000,0.000,0.00,0.000,4.2,9.1,1.4,4,24,5.3,13.4,1.8,11,18,4.2,9.1,1.4,4,24,12,29.95,,,,,,,,,,
SCHU,2015-09-04 06:45:00 EDT,43.11700,-73.57829,103,63.4,63.6,63.4,75.1,55.4,0.000,0.000,0.00,0.000,4.1,8.8,1.6,360,22,4.8,11.6,2.0,10,20,4.1,8.8,1.6,360,22,17,29.96,,,,,,,,,,
SCHU,2015-09-04 06:50:00 EDT,43.11700,-73.57829,103,63.3,63.5,63.3,75.1,55.3,0.000,0.000,0.00,0.000,4.1,7.8,1.2,0,19,5.2,12.1,1.7,9,18,4.1,7.8,1.2,0,19,21,29.96,,,,,,,,,,
SCHU,2015-09-04 06:55:00 EDT,43.11700,-73.57829,103,63.2,63.5,63.2,75.8,55.4,0.000,0.000,0.00,0.000,3.5,7.2,1.4,2,25,4.3,10.3,1.7,9,21,3.5,7.2,1.4,2,25,25,29.96,,,,,,,,,,
SCHU,2015-09-04 07:00:00 EDT,43.11700,-73.57829,103,63.2,63.5,63.2,75.4,55.3,0.000,0.000,0.00,0.000,4.7,8.0,1.2,4,27,5.6,10.5,1.5,12,21,4.7,8.0,1.2,4,27,30,29.96,,,,,,,,,,
SCHU,2015-09-04 07:05:00 EDT,43.11700,-73.57829,103,63.2,63.5,63.2,75.3,55.3,0.000,0.000,0.00,0.000,4.3,8.2,1.8,1,28,5.3,11.6,2.2,6,25,4.3,8.2,1.8,1,28,32,29.97,,,,,,,,,,
SCHU,2015-09-04 07:10:00 EDT,43.11700,-73.57829,103,63.3,63.5,63.3,75.2,55.4,0.000,0.000,0.00,0.000,4.1,9.4,1.6,0,26,4.9,11.2,2.1,9,25,4.1,9.4,1.6,0,26,36,29.97,,,,,,,,,,
SCHU,2015-09-04 07:15:00 EDT,43.11700,-73.57829,103,63.3,63.5,63.3,75.2,55.3,0.000,0.000,0.00,0.000,3.6,7.6,1.6,355,31,4.5,10.1,2.1,3,26,3.6,7.6,1.6,355,31,39,29.97,,,,,,,,,,
SCHU,2015-09-04 07:20:00 EDT,43.11700,-73.57829,103,63.3,63.5,63.3,75.4,55.4,0.000,0.000,0.00,0.000,3.3,7.2,1.4,1,26,3.9,10.5,1.8,11,24,3.3,7.2,1.4,1,26,39,29.98,,,,,,,,,,
SCHU,2015-09-04 07:25:00 EDT,43.11700,-73.57829,103,63.3,63.4,63.3,75.5,55.4,0.000,0.000,0.00,0.000,3.5,8.0,1.5,352,30,4.5,10.3,1.8,2,25,3.5,8.0,1.5,352,30,43,29.98,,,,,,,,,,
SCHU,2015-09-04 07:30:00 EDT,43.11700,-73.57829,103,63.4,63.6,63.4,75.8,55.7,0.000,0.000,0.00,0.000,2.8,6.2,1.4,359,31,3.7,7.4,1.6,12,29,2.8,6.2,1.4,359,31,47,29.98,,,,,,,,,,
SCHU,2015-09-04 07:35:00 EDT,43.11700,-73.57829,103,63.5,63.8,63.5,76.0,55.8,0.000,0.000,0.00,0.000,3.1,7.2,1.4,360,29,4.3,9.8,1.6,6,32,3.1,7.2,1.4,360,29,51,29.98,,,,,,,,,,
SCHU,2015-09-04 07:40:00 EDT,43.11700,-73.57829,103,63.7,63.9,63.7,75.9,56.0,0.000,0.000,0.00,0.000,2.9,8.8,1.5,359,28,3.9,9.2,1.8,12,28,2.9,8.8,1.5,359,28,104,29.98,,,,,,,,,,
SCHU,2015-09-04 07:45:00 EDT,43.11700,-73.57829,103,63.9,64.0,63.9,74.6,55.7,0.000,0.000,0.00,0.000,4.8,9.0,1.7,358,29,5.4,9.6,2.1,4,26,4.8,9.0,1.7,358,29,169,29.99,,,,,,,,,,
SCHU,2015-09-04 07:50:00 EDT,43.11700,-73.57829,103,64.0,64.1,64.0,73.6,55.4,0.000,0.000,0.00,0.000,5.8,10.7,1.8,6,23,7.1,13.0,2.3,12,20,5.8,10.7,1.8,6,23,184,29.98,,,,,,,,,,
SCHU,2015-09-04 07:55:00 EDT,43.11700,-73.57829,103,64.2,64.1,64.2,73.8,55.6,0.000,0.000,0.00,0.000,4.4,10.2,2.1,8,24,5.5,14.3,2.6,14,23,4.4,10.2,2.1,8,24,194,29.99,,,,,,,,,,
