station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-03-02 00:00:00 EST,43.01994,-78.13566,906,25.2,24.5,16.4,93.0,23.5,,,,,8.1,12.9,2.0,72,12,,,,,,8.1,12.9,2.0,72,12,0,28.40,,,,,,,,,,
BATA,2016-03-02 00:05:00 EST,43.01994,-78.13566,906,25.1,24.4,16.9,93.1,23.4,,,,,7.3,10.3,1.3,77,11,,,,,,7.3,10.3,1.3,77,11,0,28.39,,,,,,,,,,
BATA,2016-03-02 00:10:00 EST,43.01994,-78.13566,906,25.3,24.6,20.3,93.5,23.7,,,,,4.1,10.5,2.0,84,30,5.4,5.4,0.0,74,0,4.1,10.5,2.0,84,30,0,28.40,,,,,,,,,,
BATA,2016-03-02 00:15:00 EST,43.01994,-78.13566,906,25.3,24.8,20.4,93.0,23.6,,,,,4.0,7.8,1.9,126,60,,,,,,4.0,7.8,1.9,126,60,0,28.42,,,,,,,,,,
BATA,2016-03-02 00:20:00 EST,43.01994,-78.13566,906,25.6,24.8,19.8,93.4,23.9,,,,,4.7,7.1,1.3,113,13,,,,,,4.7,7.1,1.3,113,13,0,28.41,,,,,,,,,,
BATA,2016-03-02 00:25:00 EST,43.01994,-78.13566,906,25.5,24.9,19.2,93.3,23.9,,,,,5.2,7.9,1.4,112,13,,,,,,5.2,7.9,1.4,112,13,0,28.41,,,,,,,,,,
BATA,2016-03-02 00:30:00 EST,43.01994,-78.13566,906,25.6,25.0,20.4,93.5,24.0,,,,,4.3,7.4,1.2,119,18,,,,,,4.3,7.4,1.2,119,18,0,28.41,,,,,,,,,,
BATA,2016-03-02 00:35:00 EST,43.01994,-78.13566,906,25.8,25.1,19.9,93.7,24.2,,,,,4.9,8.1,1.4,137,28,,,,,,4.9,8.1,1.4,137,28,0,28.41,,,,,,,,,,
BATA,2016-03-02 00:40:00 EST,43.01994,-78.13566,906,25.9,25.3,20.1,94.0,24.4,,,,,4.8,9.3,1.4,118,19,,,,,,4.8,9.3,1.4,118,19,0,28.41,,,,,,,,,,
BATA,2016-03-02 00:45:00 EST,43.01994,-78.13566,906,25.9,25.4,19.2,93.9,24.4,,,,,5.8,9.9,1.1,125,13,,,,,,5.8,9.9,1.1,125,13,0,28.41,,,,,,,,,,
BATA,2016-03-02 00:50:00 EST,43.01994,-78.13566,906,25.9,25.5,20.6,94.3,24.5,,,,,4.4,5.3,0.5,131,8,,,,,,4.4,5.3,0.5,131,8,0,28.41,,,,,,,,,,
