station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-09-24 00:00:00 EDT,43.11700,-73.57829,103,51.6,52.6,51.6,99.2,51.4,0.000,0.000,0.00,0.000,0.5,1.2,0.4,264,52,0.9,1.6,0.4,216,28,0.5,1.2,0.4,264,52,0,30.15,,,,,,,,,,
SCHU,2015-09-24 00:05:00 EDT,43.11700,-73.57829,103,51.9,52.7,51.9,99.3,51.7,0.000,0.000,0.00,0.000,0.3,1.5,0.5,324,3,1.0,2.2,0.4,334,12,0.3,1.5,0.5,324,3,0,30.15,,,,,,,,,,
SCHU,2015-09-24 00:10:00 EDT,43.11700,-73.57829,103,51.9,52.8,51.9,99.4,51.8,0.000,0.000,0.00,0.000,0.7,1.8,0.6,340,1,1.3,2.7,0.6,4,18,0.7,1.8,0.6,340,1,0,30.15,,,,,,,,,,
SCHU,2015-09-24 00:15:00 EDT,43.11700,-73.57829,103,51.6,52.6,51.6,99.2,51.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.1,73,34,0.0,0.0,0.0,0,0,0,30.15,,,,,,,,,,
SCHU,2015-09-24 00:20:00 EDT,43.11700,-73.57829,103,51.1,52.2,51.1,99.0,50.8,0.000,0.000,0.00,0.000,0.0,0.4,0.1,342,0,0.6,1.1,0.2,133,15,0.0,0.4,0.1,342,0,0,30.15,,,,,,,,,,
SCHU,2015-09-24 00:25:00 EDT,43.11700,-73.57829,103,51.2,52.2,51.2,99.2,50.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,166,22,0.0,0.0,0.0,0,0,0,30.15,,,,,,,,,,
SCHU,2015-09-24 00:30:00 EDT,43.11700,-73.57829,103,51.3,52.2,51.3,99.4,51.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,124,23,0.0,0.0,0.0,0,0,0,30.15,,,,,,,,,,
SCHU,2015-09-24 00:35:00 EDT,43.11700,-73.57829,103,51.2,52.1,51.2,99.3,51.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,110,31,0.0,0.0,0.0,0,0,0,30.15,,,,,,,,,,
SCHU,2015-09-24 00:40:00 EDT,43.11700,-73.57829,103,51.0,51.9,51.0,99.3,50.8,0.000,0.000,0.00,0.000,0.5,0.7,0.1,342,0,1.0,1.3,0.2,166,8,0.5,0.7,0.1,342,0,0,30.15,,,,,,,,,,
SCHU,2015-09-24 00:45:00 EDT,43.11700,-73.57829,103,51.1,51.9,51.1,99.4,50.9,0.000,0.000,0.00,0.000,0.4,0.8,0.2,7,55,1.1,1.6,0.2,156,11,0.4,0.8,0.2,7,55,0,30.15,,,,,,,,,,
