station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-10-13 00:00:00 EDT,43.11700,-73.57829,103,47.6,49.0,47.6,99.4,47.5,0.000,0.000,0.00,0.000,0.2,0.9,0.3,288,0,1.2,2.0,0.4,341,17,0.2,0.9,0.3,288,0,0,29.55,,,,,,,,,,
SCHU,2015-10-13 00:05:00 EDT,43.11700,-73.57829,103,47.8,48.9,47.8,99.5,47.6,0.000,0.000,0.00,0.000,0.0,0.5,0.1,288,0,1.3,7.2,0.7,18,18,0.0,0.5,0.1,288,0,0,29.55,,,,,,,,,,
SCHU,2015-10-13 00:10:00 EDT,43.11700,-73.57829,103,47.2,48.8,47.2,99.4,47.1,0.000,0.000,0.00,0.000,0.2,0.7,0.3,287,0,0.8,2.2,0.3,117,25,0.2,0.7,0.3,287,0,0,29.55,,,,,,,,,,
SCHU,2015-10-13 00:15:00 EDT,43.11700,-73.57829,103,47.1,48.6,47.1,99.4,47.0,0.000,0.000,0.00,0.000,0.0,0.5,0.1,287,0,0.6,1.1,0.3,173,46,0.0,0.5,0.1,287,0,0,29.55,,,,,,,,,,
SCHU,2015-10-13 00:20:00 EDT,43.11700,-73.57829,103,47.5,48.7,47.5,99.6,47.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.6,0.3,347,21,0.0,0.0,0.0,0,0,0,29.54,,,,,,,,,,
SCHU,2015-10-13 00:25:00 EDT,43.11700,-73.57829,103,47.2,48.5,47.2,99.5,47.1,0.000,0.000,0.00,0.000,0.2,0.7,0.2,288,0,0.6,1.3,0.3,337,39,0.2,0.7,0.2,288,0,0,29.54,,,,,,,,,,
SCHU,2015-10-13 00:30:00 EDT,43.11700,-73.57829,103,47.2,48.5,47.2,99.5,47.1,0.000,0.000,0.00,0.000,0.0,0.4,0.1,288,0,1.0,1.6,0.3,348,10,0.0,0.4,0.1,288,0,0,29.53,,,,,,,,,,
SCHU,2015-10-13 00:35:00 EDT,43.11700,-73.57829,103,47.1,48.3,47.1,99.5,46.9,0.000,0.000,0.00,0.000,0.2,0.9,0.3,288,0,0.7,1.3,0.4,332,27,0.2,0.9,0.3,288,0,0,29.53,,,,,,,,,,
SCHU,2015-10-13 00:40:00 EDT,43.11700,-73.57829,103,46.8,48.4,46.8,99.5,46.7,0.000,0.000,0.00,0.000,0.1,0.8,0.2,288,0,0.8,1.1,0.3,337,18,0.1,0.8,0.2,288,0,0,29.53,,,,,,,,,,
SCHU,2015-10-13 00:45:00 EDT,43.11700,-73.57829,103,46.9,48.2,46.9,99.5,46.8,0.000,0.000,0.00,0.000,0.1,0.7,0.2,288,0,0.9,2.2,0.5,351,21,0.1,0.7,0.2,288,0,0,29.53,,,,,,,,,,
