station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-08-20 02:20:00 EDT,43.11700,-73.57829,103,72.6,73.8,72.6,85.3,67.9,0.000,0.000,0.00,0.000,1.6,4.4,0.9,172,27,2.0,4.9,1.0,170,27,1.6,4.4,0.9,172,27,0,29.91,,,,,,,,,,
SCHU,2015-08-20 02:25:00 EDT,43.11700,-73.57829,103,72.6,73.7,72.6,84.7,67.8,0.000,0.000,0.00,0.000,2.0,4.5,0.8,167,14,2.2,4.9,0.9,167,16,2.0,4.5,0.8,167,14,0,29.91,,,,,,,,,,
SCHU,2015-08-20 02:30:00 EDT,43.11700,-73.57829,103,73.2,74.0,73.2,83.3,67.8,0.000,0.000,0.00,0.000,2.7,5.5,0.9,160,20,3.1,6.5,0.9,159,19,2.7,5.5,0.9,160,20,0,29.91,,,,,,,,,,
SCHU,2015-08-20 02:35:00 EDT,43.11700,-73.57829,103,73.6,74.3,73.6,81.3,67.5,0.000,0.000,0.00,0.000,3.3,7.2,1.3,162,23,3.6,8.3,1.4,161,23,3.3,7.2,1.3,162,23,0,29.91,,,,,,,,,,
SCHU,2015-08-20 02:40:00 EDT,43.11700,-73.57829,103,73.6,74.4,73.6,81.0,67.4,0.000,0.000,0.00,0.000,2.7,6.4,1.4,167,19,3.0,7.2,1.5,166,20,2.7,6.4,1.4,167,19,0,29.91,,,,,,,,,,
SCHU,2015-08-20 02:45:00 EDT,43.11700,-73.57829,103,73.8,74.5,73.8,80.2,67.3,0.000,0.000,0.00,0.000,1.9,4.3,0.8,170,14,2.1,5.1,0.9,167,16,1.9,4.3,0.8,170,14,0,29.91,,,,,,,,,,
SCHU,2015-08-20 02:50:00 EDT,43.11700,-73.57829,103,73.4,74.3,73.4,80.9,67.2,0.000,0.000,0.00,0.000,2.7,4.2,0.7,160,13,3.1,5.6,0.8,157,14,2.7,4.2,0.7,160,13,0,29.91,,,,,,,,,,
SCHU,2015-08-20 02:55:00 EDT,43.11700,-73.57829,103,73.9,74.4,73.9,79.9,67.3,0.000,0.000,0.00,0.000,3.8,9.3,1.5,154,14,4.4,10.3,1.5,153,15,3.8,9.3,1.5,154,14,0,29.91,,,,,,,,,,
SCHU,2015-08-20 03:00:00 EDT,43.11700,-73.57829,103,73.5,74.3,73.5,80.1,67.1,0.000,0.000,0.00,0.000,2.4,5.1,1.1,151,19,2.8,5.8,1.2,149,17,2.4,5.1,1.1,151,19,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:05:00 EDT,43.11700,-73.57829,103,73.5,74.2,73.5,80.3,67.0,0.000,0.000,0.00,0.000,2.5,4.8,0.9,147,21,2.9,5.4,1.0,145,22,2.5,4.8,0.9,147,21,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:10:00 EDT,43.11700,-73.57829,103,74.0,74.5,74.0,79.2,67.1,0.000,0.000,0.00,0.000,4.0,10.6,2.3,162,20,4.8,13.6,2.6,160,20,4.0,10.6,2.3,162,20,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:15:00 EDT,43.11700,-73.57829,103,74.1,74.5,74.1,78.3,66.9,0.000,0.000,0.00,0.000,3.8,10.1,2.2,156,20,4.6,10.5,2.3,156,19,3.8,10.1,2.2,156,20,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:20:00 EDT,43.11700,-73.57829,103,73.9,74.4,73.9,78.4,66.8,0.000,0.000,0.00,0.000,2.8,6.4,1.3,152,24,3.3,7.2,1.5,150,23,2.8,6.4,1.3,152,24,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:25:00 EDT,43.11700,-73.57829,103,73.9,74.4,73.9,78.2,66.7,0.000,0.000,0.00,0.000,2.4,4.2,1.0,171,29,3.0,5.6,1.1,167,30,2.4,4.2,1.0,171,29,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:30:00 EDT,43.11700,-73.57829,103,73.6,74.3,73.6,79.0,66.7,0.000,0.000,0.00,0.000,1.5,3.6,0.9,183,40,2.1,5.1,1.0,184,45,1.5,3.6,0.9,183,40,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:35:00 EDT,43.11700,-73.57829,103,74.0,74.3,74.0,78.6,66.9,0.000,0.000,0.00,0.000,2.4,5.6,1.3,149,22,2.9,6.0,1.3,147,25,2.4,5.6,1.3,149,22,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:40:00 EDT,43.11700,-73.57829,103,73.5,74.1,73.5,79.1,66.6,0.000,0.000,0.00,0.000,1.0,2.4,0.6,203,29,1.4,2.7,0.5,189,39,1.0,2.4,0.6,203,29,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:45:00 EDT,43.11700,-73.57829,103,73.0,74.0,73.0,81.0,66.8,0.000,0.000,0.00,0.000,0.6,2.7,0.7,217,29,1.1,3.4,0.7,223,67,0.6,2.7,0.7,217,29,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:50:00 EDT,43.11700,-73.57829,103,72.7,73.7,72.7,81.3,66.7,0.000,0.000,0.00,0.000,0.1,1.1,0.2,229,0,0.6,1.3,0.3,232,50,0.1,1.1,0.2,229,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 03:55:00 EDT,43.11700,-73.57829,103,71.5,73.4,71.5,84.2,66.4,0.000,0.000,0.00,0.000,0.1,0.9,0.2,218,7,0.8,1.6,0.3,297,52,0.1,0.9,0.2,218,7,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:00:00 EDT,43.11700,-73.57829,103,70.9,72.5,70.9,86.9,66.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.3,32,23,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:05:00 EDT,43.11700,-73.57829,103,70.7,72.4,70.7,88.7,67.2,0.000,0.000,0.00,0.000,0.2,0.9,0.3,28,0,1.0,1.6,0.3,47,13,0.2,0.9,0.3,28,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:10:00 EDT,43.11700,-73.57829,103,70.3,71.8,70.3,89.7,67.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.3,0.3,325,46,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:15:00 EDT,43.11700,-73.57829,103,70.4,71.4,70.4,90.0,67.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.1,1.8,0.3,297,18,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:20:00 EDT,43.11700,-73.57829,103,70.4,71.0,70.4,90.3,67.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.3,333,20,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:25:00 EDT,43.11700,-73.57829,103,69.9,70.7,69.9,90.9,67.1,0.000,0.000,0.00,0.000,0.0,0.3,0.0,27,0,1.0,1.3,0.2,298,28,0.0,0.3,0.0,27,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:30:00 EDT,43.11700,-73.57829,103,69.9,70.5,69.9,91.6,67.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.3,0.3,356,36,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:35:00 EDT,43.11700,-73.57829,103,69.6,70.4,69.6,92.5,67.3,0.000,0.000,0.00,0.000,0.3,1.5,0.5,28,0,1.1,2.0,0.3,0,48,0.3,1.5,0.5,28,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:40:00 EDT,43.11700,-73.57829,103,69.1,70.2,69.1,93.0,67.0,0.000,0.000,0.00,0.000,0.1,0.7,0.2,27,0,1.0,5.1,0.6,336,34,0.1,0.7,0.2,27,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:45:00 EDT,43.11700,-73.57829,103,68.9,70.0,68.9,93.9,67.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,281,50,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:50:00 EDT,43.11700,-73.57829,103,68.7,69.6,68.7,94.6,67.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.3,0.3,280,30,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 04:55:00 EDT,43.11700,-73.57829,103,68.5,69.4,68.5,95.3,67.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.3,0.3,298,23,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 05:00:00 EDT,43.11700,-73.57829,103,68.5,69.5,68.5,96.0,67.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.3,329,17,0.0,0.0,0.0,0,0,0,29.89,,,,,,,,,,
SCHU,2015-08-20 05:05:00 EDT,43.11700,-73.57829,103,68.2,69.3,68.2,96.0,67.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,1.1,0.2,320,32,0.0,0.0,0.0,0,0,0,29.89,,,,,,,,,,
SCHU,2015-08-20 05:10:00 EDT,43.11700,-73.57829,103,67.9,69.1,67.9,96.5,66.8,0.000,0.000,0.00,0.000,0.1,0.6,0.2,27,0,0.7,1.3,0.3,282,53,0.1,0.6,0.2,27,0,0,29.89,,,,,,,,,,
SCHU,2015-08-20 05:15:00 EDT,43.11700,-73.57829,103,68.0,69.0,68.0,97.2,67.2,0.000,0.000,0.00,0.000,0.2,1.5,0.4,276,1,1.1,2.2,0.5,289,17,0.2,1.5,0.4,276,1,0,29.90,,,,,,,,,,
SCHU,2015-08-20 05:20:00 EDT,43.11700,-73.57829,103,68.3,68.8,68.3,97.4,67.5,0.000,0.000,0.00,0.000,0.6,1.3,0.4,314,26,1.0,2.0,0.4,321,23,0.6,1.3,0.4,314,26,0,29.89,,,,,,,,,,
SCHU,2015-08-20 05:25:00 EDT,43.11700,-73.57829,103,68.0,68.7,68.0,97.3,67.3,0.000,0.000,0.00,0.000,0.2,0.9,0.3,340,0,0.9,1.3,0.2,316,17,0.2,0.9,0.3,340,0,0,29.89,,,,,,,,,,
SCHU,2015-08-20 05:30:00 EDT,43.11700,-73.57829,103,68.1,68.6,68.1,97.5,67.4,0.000,0.000,0.00,0.000,0.5,1.5,0.5,302,17,1.2,1.8,0.4,307,22,0.5,1.5,0.5,302,17,0,29.89,,,,,,,,,,
SCHU,2015-08-20 05:35:00 EDT,43.11700,-73.57829,103,67.8,68.7,67.8,97.3,67.0,0.000,0.000,0.00,0.000,0.3,1.1,0.4,337,0,0.8,1.8,0.4,327,39,0.3,1.1,0.4,337,0,0,29.89,,,,,,,,,,
SCHU,2015-08-20 05:40:00 EDT,43.11700,-73.57829,103,68.0,68.7,68.0,97.8,67.4,0.000,0.000,0.00,0.000,0.1,0.9,0.3,350,6,0.9,2.2,0.3,2,26,0.1,0.9,0.3,350,6,0,29.89,,,,,,,,,,
SCHU,2015-08-20 05:45:00 EDT,43.11700,-73.57829,103,67.8,68.5,67.8,97.8,67.2,0.000,0.000,0.00,0.000,0.2,0.9,0.3,0,0,0.9,2.0,0.4,325,27,0.2,0.9,0.3,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-20 05:50:00 EDT,43.11700,-73.57829,103,68.0,68.5,68.0,98.1,67.4,0.000,0.000,0.00,0.000,0.4,1.2,0.4,0,0,0.9,1.8,0.4,1,17,0.4,1.2,0.4,0,0,0,29.89,,,,,,,,,,
SCHU,2015-08-20 05:55:00 EDT,43.11700,-73.57829,103,67.9,68.5,67.9,98.1,67.3,0.000,0.000,0.00,0.000,0.0,0.5,0.1,0,0,0.8,1.6,0.3,4,30,0.0,0.5,0.1,0,0,1,29.90,,,,,,,,,,
SCHU,2015-08-20 06:00:00 EDT,43.11700,-73.57829,103,67.7,68.5,67.7,98.3,67.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.2,339,40,0.0,0.0,0.0,0,0,2,29.90,,,,,,,,,,
SCHU,2015-08-20 06:05:00 EDT,43.11700,-73.57829,103,67.4,68.3,67.4,98.2,66.9,0.000,0.000,0.00,0.000,0.9,1.8,0.6,300,16,1.5,2.0,0.3,306,20,0.9,1.8,0.6,300,16,3,29.90,,,,,,,,,,
SCHU,2015-08-20 06:10:00 EDT,43.11700,-73.57829,103,67.8,68.2,67.8,98.5,67.4,0.000,0.000,0.00,0.000,0.7,1.9,0.6,324,47,1.1,2.5,0.5,2,55,0.7,1.9,0.6,324,47,5,29.90,,,,,,,,,,
SCHU,2015-08-20 06:15:00 EDT,43.11700,-73.57829,103,68.3,68.5,68.3,98.7,67.9,0.000,0.000,0.00,0.000,1.6,2.4,0.3,353,8,2.1,3.1,0.4,4,8,1.6,2.4,0.3,353,8,8,29.90,,,,,,,,,,
SCHU,2015-08-20 06:20:00 EDT,43.11700,-73.57829,103,68.1,68.7,68.1,98.4,67.6,0.000,0.000,0.00,0.000,1.2,2.7,0.9,358,16,1.6,3.6,1.0,9,25,1.2,2.7,0.9,358,16,11,29.90,,,,,,,,,,
SCHU,2015-08-20 06:25:00 EDT,43.11700,-73.57829,103,68.2,68.7,68.2,98.0,67.7,0.000,0.000,0.00,0.000,0.0,0.6,0.1,1,0,0.7,1.6,0.3,342,25,0.0,0.6,0.1,1,0,20,29.90,,,,,,,,,,
SCHU,2015-08-20 06:30:00 EDT,43.11700,-73.57829,103,68.7,68.9,68.7,98.2,68.2,0.000,0.000,0.00,0.000,0.7,1.3,0.4,331,10,1.3,2.2,0.3,344,17,0.7,1.3,0.4,331,10,22,29.90,,,,,,,,,,
SCHU,2015-08-20 06:35:00 EDT,43.11700,-73.57829,103,69.2,69.4,69.2,98.2,68.7,0.000,0.000,0.00,0.000,0.7,1.6,0.5,18,9,1.3,2.7,0.4,32,20,0.7,1.6,0.5,18,9,33,29.90,,,,,,,,,,
SCHU,2015-08-20 06:40:00 EDT,43.11700,-73.57829,103,69.7,69.7,69.7,97.7,69.0,0.000,0.000,0.00,0.000,0.5,1.7,0.5,334,16,1.0,2.0,0.4,339,22,0.5,1.7,0.5,334,16,46,29.90,,,,,,,,,,
SCHU,2015-08-20 06:45:00 EDT,43.11700,-73.57829,103,69.8,69.9,69.8,96.5,68.8,0.000,0.000,0.00,0.000,0.2,1.1,0.3,332,2,0.6,1.3,0.3,10,45,0.2,1.1,0.3,332,2,51,29.90,,,,,,,,,,
SCHU,2015-08-20 06:50:00 EDT,43.11700,-73.57829,103,70.4,70.4,70.4,95.2,68.9,0.000,0.000,0.00,0.000,0.6,1.8,0.7,348,9,1.2,2.7,0.6,8,19,0.6,1.8,0.7,348,9,63,29.90,,,,,,,,,,
SCHU,2015-08-20 06:55:00 EDT,43.11700,-73.57829,103,70.8,70.7,70.8,93.2,68.7,0.000,0.000,0.00,0.000,0.5,1.7,0.6,31,15,1.2,2.5,0.6,51,25,0.5,1.7,0.6,31,15,62,29.89,,,,,,,,,,
SCHU,2015-08-20 07:00:00 EDT,43.11700,-73.57829,103,71.1,71.1,71.1,91.7,68.5,0.000,0.000,0.00,0.000,0.3,1.2,0.4,15,8,1.0,2.2,0.4,12,15,0.3,1.2,0.4,15,8,55,29.89,,,,,,,,,,
SCHU,2015-08-20 07:05:00 EDT,43.11700,-73.57829,103,71.3,71.4,71.3,90.9,68.5,0.000,0.000,0.00,0.000,0.2,0.9,0.3,23,2,0.9,2.0,0.4,20,15,0.2,0.9,0.3,23,2,69,29.89,,,,,,,,,,
SCHU,2015-08-20 07:10:00 EDT,43.11700,-73.57829,103,71.8,71.8,71.8,90.2,68.8,0.000,0.000,0.00,0.000,0.2,1.2,0.3,31,1,1.1,2.0,0.3,10,26,0.2,1.2,0.3,31,1,62,29.89,,,,,,,,,,
SCHU,2015-08-20 07:15:00 EDT,43.11700,-73.57829,103,72.2,72.4,72.2,89.4,68.9,0.000,0.000,0.00,0.000,0.5,1.2,0.4,16,10,1.1,2.0,0.4,16,17,0.5,1.2,0.4,16,10,39,29.90,,,,,,,,,,
SCHU,2015-08-20 07:20:00 EDT,43.11700,-73.57829,103,72.2,72.7,72.2,90.2,69.2,0.000,0.000,0.00,0.000,0.4,1.2,0.4,313,1,0.8,1.6,0.3,340,28,0.4,1.2,0.4,313,1,39,29.90,,,,,,,,,,
SCHU,2015-08-20 07:25:00 EDT,43.11700,-73.57829,103,72.8,73.5,72.8,89.0,69.4,0.000,0.000,0.00,0.000,0.5,1.7,0.5,356,7,1.3,6.5,0.8,10,17,0.5,1.7,0.5,356,7,42,29.90,,,,,,,,,,
SCHU,2015-08-20 07:30:00 EDT,43.11700,-73.57829,103,73.3,73.8,73.3,86.6,69.1,0.000,0.000,0.00,0.000,0.8,2.3,0.6,25,17,1.4,2.9,0.5,41,26,0.8,2.3,0.6,25,17,51,29.90,,,,,,,,,,
SCHU,2015-08-20 07:35:00 EDT,43.11700,-73.57829,103,74.1,74.6,74.1,83.3,68.7,0.000,0.000,0.00,0.000,0.3,1.6,0.4,165,6,0.9,2.0,0.5,153,45,0.3,1.6,0.4,165,6,77,29.90,,,,,,,,,,
SCHU,2015-08-20 07:40:00 EDT,43.11700,-73.57829,103,74.6,74.8,74.6,82.8,69.0,0.000,0.000,0.00,0.000,0.1,1.2,0.3,195,7,0.7,1.8,0.4,126,44,0.1,1.2,0.3,195,7,193,29.90,,,,,,,,,,
SCHU,2015-08-20 07:45:00 EDT,43.11700,-73.57829,103,75.2,75.5,75.2,79.6,68.4,0.000,0.000,0.00,0.000,0.9,1.9,0.5,144,24,1.4,3.6,0.6,140,26,0.9,1.9,0.5,144,24,311,29.90,,,,,,,,,,
SCHU,2015-08-20 07:50:00 EDT,43.11700,-73.57829,103,76.1,76.2,76.1,74.4,67.4,0.000,0.000,0.00,0.000,2.8,4.6,0.7,148,19,3.1,5.6,0.9,146,19,2.8,4.6,0.7,148,19,246,29.90,,,,,,,,,,
SCHU,2015-08-20 07:55:00 EDT,43.11700,-73.57829,103,76.2,76.2,76.2,74.4,67.5,0.000,0.000,0.00,0.000,2.2,3.8,0.7,141,17,2.7,4.9,0.7,137,17,2.2,3.8,0.7,141,17,273,29.90,,,,,,,,,,
