station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-11-02 00:00:00 EST,43.11700,-73.57829,103,49.4,52.6,49.4,73.6,41.3,0.000,0.037,0.00,0.000,2.9,6.5,1.2,195,20,3.0,7.8,1.5,189,18,2.9,6.5,1.2,195,20,0,29.83,,0,0,0,47.4,49.5,50.4,0.15,0.14,0.08
SCHU,2015-11-02 00:05:00 EST,43.11700,-73.57829,103,48.8,51.8,48.8,76.8,41.9,0.000,0.000,0.00,0.000,1.6,2.8,0.7,201,19,1.6,6.3,0.8,193,20,1.6,2.8,0.7,201,19,0,29.83,,0,0,0,47.4,49.5,50.4,0.14,0.14,0.09
SCHU,2015-11-02 00:10:00 EST,43.11700,-73.57829,103,49.2,51.3,49.2,77.0,42.3,0.000,0.000,0.00,0.000,1.5,3.9,0.7,194,20,1.7,4.9,0.7,188,22,1.5,3.9,0.7,194,20,0,29.83,,0,0,0,47.4,49.5,50.5,0.14,0.14,0.08
SCHU,2015-11-02 00:15:00 EST,43.11700,-73.57829,103,47.8,51.4,47.8,78.2,41.4,0.000,0.000,0.00,0.000,1.9,2.3,0.3,190,8,2.0,2.9,0.4,182,10,1.9,2.3,0.3,190,8,0,29.83,,0,0,0,47.4,49.5,50.4,0.15,0.14,0.08
SCHU,2015-11-02 00:20:00 EST,43.11700,-73.57829,103,47.8,50.9,47.8,80.6,42.1,0.000,0.000,0.00,0.000,0.4,2.0,0.6,187,14,0.8,2.2,0.6,186,31,0.4,2.0,0.6,187,14,0,29.83,,0,0,0,47.3,49.5,50.4,0.15,0.14,0.09
SCHU,2015-11-02 00:25:00 EST,43.11700,-73.57829,103,47.0,50.7,47.0,82.4,41.9,0.000,0.000,0.00,0.000,0.2,1.7,0.5,165,2,0.8,2.2,0.4,44,71,0.2,1.7,0.5,165,2,0,29.83,,0,0,0,47.2,49.4,50.4,0.15,0.14,0.08
SCHU,2015-11-02 00:30:00 EST,43.11700,-73.57829,103,46.8,50.2,46.8,83.1,41.9,0.000,0.000,0.00,0.000,1.7,2.6,0.5,163,10,2.0,3.1,0.5,151,12,1.7,2.6,0.5,163,10,0,29.84,,0,0,0,47.2,49.4,50.4,0.15,0.14,0.09
SCHU,2015-11-02 00:35:00 EST,43.11700,-73.57829,103,47.0,49.8,47.0,82.9,42.0,0.000,0.000,0.00,0.000,2.3,4.6,0.7,155,11,2.5,5.1,0.8,146,12,2.3,4.6,0.7,155,11,0,29.84,,0,0,0,47.2,49.5,50.5,0.15,0.14,0.09
SCHU,2015-11-02 00:40:00 EST,43.11700,-73.57829,103,45.9,49.8,44.8,84.5,41.5,0.000,0.000,0.00,0.000,3.3,5.0,0.8,164,7,3.6,5.4,0.9,155,8,3.3,5.0,0.8,164,7,0,29.84,,0,0,0,47.1,49.4,50.4,0.15,0.14,0.08
SCHU,2015-11-02 00:45:00 EST,43.11700,-73.57829,103,46.2,50.0,46.2,85.5,42.1,0.000,0.000,0.00,0.000,2.8,5.9,1.1,168,17,3.1,6.9,1.3,159,18,2.8,5.9,1.1,168,17,0,29.84,,0,0,0,47.1,49.4,50.4,0.15,0.14,0.09
SCHU,2015-11-02 00:50:00 EST,43.11700,-73.57829,103,48.2,50.6,46.9,79.2,42.0,0.000,0.000,0.00,0.000,3.9,6.7,1.1,169,17,4.2,7.4,1.2,160,17,3.9,6.7,1.1,169,17,0,29.84,,0,0,0,47.1,49.4,50.4,0.15,0.14,0.09
SCHU,2015-11-02 00:55:00 EST,43.11700,-73.57829,103,47.8,50.5,46.4,78.0,41.2,0.000,0.000,0.00,0.000,3.8,5.7,0.9,170,12,4.1,7.6,1.2,164,14,3.8,5.7,0.9,170,12,0,29.84,,0,0,0,47.0,49.4,50.4,0.15,0.14,0.09
SCHU,2015-11-02 01:00:00 EST,43.11700,-73.57829,103,47.2,50.2,47.2,79.9,41.3,0.000,0.000,0.00,0.000,2.0,4.2,0.8,180,16,2.2,5.1,0.8,171,19,2.0,4.2,0.8,180,16,0,29.84,,0,0,0,47.0,49.4,50.4,0.15,0.13,0.09
SCHU,2015-11-02 01:05:00 EST,43.11700,-73.57829,103,46.6,49.8,46.6,81.8,41.4,0.000,0.000,0.00,0.000,1.8,4.0,0.9,171,17,1.9,4.9,1.0,161,20,1.8,4.0,0.9,171,17,0,29.84,,0,0,0,47.0,49.4,50.4,0.15,0.14,0.08
SCHU,2015-11-02 01:10:00 EST,43.11700,-73.57829,103,46.1,49.4,46.1,84.6,41.7,0.000,0.000,0.00,0.000,1.3,2.4,0.6,164,14,1.5,3.1,0.6,152,16,1.3,2.4,0.6,164,14,0,29.84,,0,0,0,46.9,49.4,50.4,0.15,0.14,0.09
SCHU,2015-11-02 01:15:00 EST,43.11700,-73.57829,103,46.0,49.2,46.0,85.6,42.0,0.000,0.000,0.00,0.000,1.7,3.4,0.7,147,20,2.1,4.7,0.8,134,21,1.7,3.4,0.7,147,20,0,29.84,,0,0,0,46.9,49.4,50.4,0.15,0.14,0.09
SCHU,2015-11-02 01:20:00 EST,43.11700,-73.57829,103,45.3,48.6,45.3,84.8,41.1,0.000,0.000,0.00,0.000,0.7,2.5,0.8,140,21,1.1,2.9,0.8,127,39,0.7,2.5,0.8,140,21,0,29.84,,0,0,0,46.8,49.4,50.4,0.15,0.14,0.08
SCHU,2015-11-02 01:25:00 EST,43.11700,-73.57829,103,45.0,47.6,45.0,87.2,41.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,2.2,0.3,13,53,0.0,0.0,0.0,0,0,0,29.84,,0,0,0,46.7,49.3,50.5,0.15,0.14,0.09
SCHU,2015-11-02 01:30:00 EST,43.11700,-73.57829,103,43.9,47.2,43.9,88.7,40.8,0.000,0.000,0.00,0.000,0.5,1.5,0.5,310,21,1.0,1.6,0.3,336,35,0.5,1.5,0.5,310,21,0,29.84,,0,0,0,46.7,49.4,50.5,0.15,0.14,0.08
SCHU,2015-11-02 01:35:00 EST,43.11700,-73.57829,103,44.0,46.9,44.0,89.8,41.1,0.000,0.000,0.00,0.000,0.1,0.8,0.2,277,10,0.5,0.9,0.2,228,40,0.1,0.8,0.2,277,10,0,29.84,,0,0,0,46.7,49.3,50.4,0.15,0.14,0.09
SCHU,2015-11-02 01:40:00 EST,43.11700,-73.57829,103,43.5,46.7,43.5,90.9,41.0,0.000,0.000,0.00,0.000,0.3,1.2,0.4,190,0,0.7,1.3,0.3,184,19,0.3,1.2,0.4,190,0,0,29.84,,0,0,0,46.6,49.4,50.4,0.14,0.14,0.09
