station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-09-02 02:40:00 EDT,43.11700,-73.57829,103,61.5,63.8,61.5,99.3,61.3,0.000,0.000,0.00,0.000,1.0,1.8,0.3,118,2,1.5,4.5,0.4,121,17,1.0,1.8,0.3,118,2,0,29.91,,,,,,,,,,
SCHU,2015-09-02 02:45:00 EDT,43.11700,-73.57829,103,62.0,63.5,62.0,99.5,61.8,0.000,0.000,0.00,0.000,1.1,1.9,0.3,122,4,1.5,2.0,0.3,118,12,1.1,1.9,0.3,122,4,0,29.91,,,,,,,,,,
SCHU,2015-09-02 02:50:00 EDT,43.11700,-73.57829,103,61.6,63.6,61.6,99.5,61.5,0.000,0.000,0.00,0.000,0.7,1.5,0.4,120,3,1.5,2.2,0.4,100,14,0.7,1.5,0.4,120,3,0,29.91,,,,,,,,,,
SCHU,2015-09-02 02:55:00 EDT,43.11700,-73.57829,103,61.9,63.7,61.9,99.5,61.7,0.000,0.000,0.00,0.000,1.1,1.4,0.2,121,1,1.5,2.2,0.2,120,9,1.1,1.4,0.2,121,1,0,29.91,,,,,,,,,,
SCHU,2015-09-02 03:00:00 EDT,43.11700,-73.57829,103,61.4,63.4,61.4,99.4,61.3,0.000,0.000,0.00,0.000,1.5,2.0,0.2,123,1,1.8,2.5,0.3,123,6,1.5,2.0,0.2,123,1,0,29.91,,,,,,,,,,
SCHU,2015-09-02 03:05:00 EDT,43.11700,-73.57829,103,61.5,63.3,61.5,99.6,61.4,0.000,0.000,0.00,0.000,1.4,1.7,0.1,123,0,1.7,2.0,0.2,122,5,1.4,1.7,0.1,123,0,0,29.91,,,,,,,,,,
SCHU,2015-09-02 03:10:00 EDT,43.11700,-73.57829,103,61.0,63.3,61.0,99.5,60.8,0.000,0.000,0.00,0.000,1.3,1.5,0.1,122,0,1.9,2.5,0.2,112,7,1.3,1.5,0.1,122,0,0,29.91,,,,,,,,,,
SCHU,2015-09-02 03:15:00 EDT,43.11700,-73.57829,103,60.8,63.2,60.8,99.4,60.6,0.000,0.000,0.00,0.000,1.1,1.5,0.2,122,0,1.5,2.0,0.2,127,8,1.1,1.5,0.2,122,0,0,29.91,,,,,,,,,,
SCHU,2015-09-02 03:20:00 EDT,43.11700,-73.57829,103,62.1,62.8,62.1,99.8,62.0,0.000,0.000,0.00,0.000,1.5,2.1,0.3,122,0,1.8,2.5,0.3,135,5,1.5,2.1,0.3,122,0,0,29.91,,,,,,,,,,
SCHU,2015-09-02 03:25:00 EDT,43.11700,-73.57829,103,61.2,63.1,61.2,99.6,61.1,0.000,0.000,0.00,0.000,1.5,2.4,0.4,115,9,2.0,3.1,0.4,111,14,1.5,2.4,0.4,115,9,0,29.91,,,,,,,,,,
SCHU,2015-09-02 03:30:00 EDT,43.11700,-73.57829,103,61.0,63.0,61.0,99.5,60.9,0.000,0.000,0.00,0.000,1.4,1.9,0.2,121,4,1.9,2.5,0.3,119,8,1.4,1.9,0.2,121,4,0,29.90,,,,,,,,,,
SCHU,2015-09-02 03:35:00 EDT,43.11700,-73.57829,103,60.3,62.9,60.3,99.6,60.2,0.000,0.000,0.00,0.000,1.5,1.9,0.2,112,6,2.1,3.1,0.4,108,10,1.5,1.9,0.2,112,6,0,29.90,,,,,,,,,,
SCHU,2015-09-02 03:40:00 EDT,43.11700,-73.57829,103,60.4,62.8,60.4,99.5,60.3,0.000,0.000,0.00,0.000,1.7,2.3,0.3,127,3,2.0,2.7,0.3,123,7,1.7,2.3,0.3,127,3,0,29.90,,,,,,,,,,
SCHU,2015-09-02 03:45:00 EDT,43.11700,-73.57829,103,61.1,62.8,61.1,99.6,61.0,0.000,0.000,0.00,0.000,1.5,2.2,0.4,123,10,1.9,2.7,0.4,119,11,1.5,2.2,0.4,123,10,0,29.90,,,,,,,,,,
SCHU,2015-09-02 03:50:00 EDT,43.11700,-73.57829,103,61.0,62.8,61.0,99.7,60.9,0.000,0.000,0.00,0.000,1.7,2.6,0.5,127,11,2.1,2.9,0.4,123,11,1.7,2.6,0.5,127,11,0,29.90,,,,,,,,,,
SCHU,2015-09-02 03:55:00 EDT,43.11700,-73.57829,103,61.3,62.6,61.3,99.6,61.2,0.000,0.000,0.00,0.000,1.1,1.7,0.3,126,9,1.5,2.2,0.4,125,12,1.1,1.7,0.3,126,9,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:00:00 EDT,43.11700,-73.57829,103,61.3,62.6,61.3,99.7,61.2,0.000,0.000,0.00,0.000,1.1,2.0,0.3,123,10,1.6,2.2,0.3,116,13,1.1,2.0,0.3,123,10,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:05:00 EDT,43.11700,-73.57829,103,60.8,62.6,60.8,99.5,60.7,0.000,0.000,0.00,0.000,0.9,1.5,0.3,112,6,1.5,2.0,0.3,109,14,0.9,1.5,0.3,112,6,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:10:00 EDT,43.11700,-73.57829,103,61.2,62.5,61.2,99.7,61.1,0.000,0.000,0.00,0.000,0.9,1.5,0.4,123,0,1.4,2.5,0.4,113,11,0.9,1.5,0.4,123,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:15:00 EDT,43.11700,-73.57829,103,60.6,62.6,60.6,99.5,60.4,0.000,0.000,0.00,0.000,0.6,0.9,0.3,123,0,1.2,1.8,0.3,109,18,0.6,0.9,0.3,123,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:20:00 EDT,43.11700,-73.57829,103,60.9,62.5,60.9,99.6,60.8,0.000,0.000,0.00,0.000,1.1,1.5,0.2,123,0,1.4,2.0,0.3,123,10,1.1,1.5,0.2,123,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:25:00 EDT,43.11700,-73.57829,103,60.6,62.4,60.6,99.6,60.5,0.000,0.000,0.00,0.000,0.2,0.7,0.2,124,0,0.9,1.3,0.2,112,15,0.2,0.7,0.2,124,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:30:00 EDT,43.11700,-73.57829,103,61.3,62.1,61.3,99.7,61.2,0.000,0.000,0.00,0.000,0.1,0.7,0.2,124,0,1.0,1.6,0.3,103,13,0.1,0.7,0.2,124,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:35:00 EDT,43.11700,-73.57829,103,60.9,62.1,60.9,99.7,60.8,0.000,0.000,0.00,0.000,0.2,0.8,0.3,124,0,1.0,1.6,0.4,93,14,0.2,0.8,0.3,124,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:40:00 EDT,43.11700,-73.57829,103,60.8,61.8,60.8,99.7,60.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.3,0.3,115,38,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:45:00 EDT,43.11700,-73.57829,103,61.1,61.8,61.1,99.8,61.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.2,134,12,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:50:00 EDT,43.11700,-73.57829,103,60.7,61.7,60.7,99.7,60.7,0.000,0.000,0.00,0.000,0.1,0.7,0.2,124,0,1.0,1.6,0.2,145,10,0.1,0.7,0.2,124,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 04:55:00 EDT,43.11700,-73.57829,103,60.5,61.8,60.5,99.7,60.4,0.000,0.000,0.00,0.000,0.8,1.3,0.2,124,0,1.2,2.0,0.3,119,12,0.8,1.3,0.2,124,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:00:00 EDT,43.11700,-73.57829,103,60.2,61.8,60.2,99.7,60.1,0.000,0.000,0.00,0.000,1.1,1.6,0.2,124,0,1.6,2.5,0.3,117,10,1.1,1.6,0.2,124,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:05:00 EDT,43.11700,-73.57829,103,60.4,61.7,60.4,99.7,60.3,0.000,0.000,0.00,0.000,1.6,2.6,0.3,132,6,1.9,3.4,0.4,135,7,1.6,2.6,0.3,132,6,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:10:00 EDT,43.11700,-73.57829,103,60.1,62.0,60.1,99.7,60.1,0.000,0.000,0.00,0.000,1.2,2.2,0.4,137,7,1.6,2.9,0.4,129,10,1.2,2.2,0.4,137,7,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:15:00 EDT,43.11700,-73.57829,103,60.3,61.9,60.3,99.8,60.2,0.000,0.000,0.00,0.000,0.6,1.2,0.4,131,0,1.2,1.6,0.3,121,13,0.6,1.2,0.4,131,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:20:00 EDT,43.11700,-73.57829,103,60.7,61.7,60.7,99.9,60.7,0.000,0.000,0.00,0.000,0.6,1.0,0.3,130,0,1.1,1.3,0.2,116,11,0.6,1.0,0.3,130,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:25:00 EDT,43.11700,-73.57829,103,60.6,61.8,60.6,99.8,60.5,0.000,0.000,0.00,0.000,0.1,0.8,0.2,131,0,0.8,1.6,0.3,109,25,0.1,0.8,0.2,131,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:30:00 EDT,43.11700,-73.57829,103,60.9,61.8,60.9,99.8,60.9,0.000,0.000,0.00,0.000,0.0,0.7,0.2,130,0,0.7,1.6,0.3,120,25,0.0,0.7,0.2,130,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:35:00 EDT,43.11700,-73.57829,103,60.7,62.0,60.7,99.8,60.6,0.000,0.000,0.00,0.000,0.8,1.3,0.3,131,0,1.3,1.8,0.2,117,10,0.8,1.3,0.3,131,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:40:00 EDT,43.11700,-73.57829,103,60.4,62.0,60.4,99.8,60.4,0.000,0.000,0.00,0.000,0.6,1.0,0.2,130,0,1.2,2.7,0.2,112,19,0.6,1.0,0.2,130,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:45:00 EDT,43.11700,-73.57829,103,60.4,61.8,60.4,99.8,60.4,0.000,0.000,0.00,0.000,0.0,0.4,0.1,130,0,0.6,1.3,0.2,132,38,0.0,0.4,0.1,130,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:50:00 EDT,43.11700,-73.57829,103,61.0,61.6,61.0,99.8,60.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,246,63,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 05:55:00 EDT,43.11700,-73.57829,103,61.3,61.8,61.3,99.9,61.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,265,32,0.0,0.0,0.0,0,0,0,29.91,,,,,,,,,,
SCHU,2015-09-02 06:00:00 EDT,43.11700,-73.57829,103,61.3,61.9,61.3,99.9,61.3,0.000,0.000,0.00,0.000,0.1,0.9,0.2,131,0,0.7,1.8,0.4,173,37,0.1,0.9,0.2,131,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 06:05:00 EDT,43.11700,-73.57829,103,61.3,62.0,61.3,99.9,61.3,0.000,0.000,0.00,0.000,0.7,1.6,0.3,131,0,1.5,2.2,0.2,156,14,0.7,1.6,0.3,131,0,0,29.90,,,,,,,,,,
SCHU,2015-09-02 06:10:00 EDT,43.11700,-73.57829,103,61.6,62.0,61.6,99.9,61.6,0.000,0.000,0.00,0.000,0.4,0.9,0.3,131,0,1.1,1.8,0.3,147,12,0.4,0.9,0.3,131,0,1,29.90,,,,,,,,,,
SCHU,2015-09-02 06:15:00 EDT,43.11700,-73.57829,103,61.8,62.2,61.8,99.9,61.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.3,0.3,137,40,0.0,0.0,0.0,0,0,1,29.91,,,,,,,,,,
SCHU,2015-09-02 06:20:00 EDT,43.11700,-73.57829,103,61.8,62.2,61.8,99.9,61.8,0.000,0.000,0.00,0.000,0.2,0.9,0.3,131,0,1.0,1.6,0.3,153,17,0.2,0.9,0.3,131,0,2,29.91,,,,,,,,,,
SCHU,2015-09-02 06:25:00 EDT,43.11700,-73.57829,103,61.8,62.4,61.8,99.9,61.8,0.000,0.000,0.00,0.000,0.7,2.1,0.6,140,10,1.2,2.2,0.5,145,17,0.7,2.1,0.6,140,10,3,29.91,,,,,,,,,,
SCHU,2015-09-02 06:30:00 EDT,43.11700,-73.57829,103,62.3,62.7,62.3,99.9,62.2,0.000,0.000,0.00,0.000,2.0,3.4,0.6,144,12,2.5,4.0,0.6,141,12,2.0,3.4,0.6,144,12,5,29.91,,,,,,,,,,
SCHU,2015-09-02 06:35:00 EDT,43.11700,-73.57829,103,62.5,62.8,62.5,99.9,62.5,0.000,0.000,0.00,0.000,1.8,3.0,0.6,135,13,2.0,3.8,0.7,132,12,1.8,3.0,0.6,135,13,7,29.91,,,,,,,,,,
SCHU,2015-09-02 06:40:00 EDT,43.11700,-73.57829,103,62.5,62.8,62.5,99.8,62.5,0.000,0.000,0.00,0.000,1.7,3.0,0.6,138,11,1.9,3.8,0.5,134,12,1.7,3.0,0.6,138,11,9,29.91,,,,,,,,,,
SCHU,2015-09-02 06:45:00 EDT,43.11700,-73.57829,103,62.6,62.9,62.6,99.8,62.6,0.000,0.000,0.00,0.000,0.3,1.6,0.4,154,9,1.0,1.8,0.3,128,28,0.3,1.6,0.4,154,9,13,29.91,,,,,,,,,,
SCHU,2015-09-02 06:50:00 EDT,43.11700,-73.57829,103,62.6,62.9,62.6,99.7,62.6,0.000,0.000,0.00,0.000,0.7,1.7,0.5,140,11,1.1,2.0,0.4,134,13,0.7,1.7,0.5,140,11,17,29.91,,,,,,,,,,
SCHU,2015-09-02 06:55:00 EDT,43.11700,-73.57829,103,62.7,63.0,62.7,99.7,62.6,0.000,0.000,0.00,0.000,0.8,1.5,0.2,169,10,1.3,2.0,0.3,152,13,0.8,1.5,0.2,169,10,21,29.91,,,,,,,,,,
SCHU,2015-09-02 07:00:00 EDT,43.11700,-73.57829,103,62.9,63.2,62.9,99.7,62.8,0.000,0.000,0.00,0.000,1.5,2.8,0.7,143,15,2.0,3.8,0.7,132,8,1.5,2.8,0.7,143,15,24,29.91,,,,,,,,,,
SCHU,2015-09-02 07:05:00 EDT,43.11700,-73.57829,103,63.1,63.4,63.1,99.6,63.0,0.000,0.000,0.00,0.000,0.9,2.0,0.6,149,7,1.4,2.2,0.4,143,16,0.9,2.0,0.6,149,7,25,29.91,,,,,,,,,,
SCHU,2015-09-02 07:10:00 EDT,43.11700,-73.57829,103,63.2,63.5,63.2,99.5,63.1,0.000,0.000,0.00,0.000,0.3,1.2,0.4,175,0,0.9,1.8,0.3,151,31,0.3,1.2,0.4,175,0,31,29.91,,,,,,,,,,
SCHU,2015-09-02 07:15:00 EDT,43.11700,-73.57829,103,63.4,63.6,63.4,99.4,63.2,0.000,0.000,0.00,0.000,0.2,1.2,0.3,205,6,1.1,2.0,0.3,151,28,0.2,1.2,0.3,205,6,35,29.91,,,,,,,,,,
SCHU,2015-09-02 07:20:00 EDT,43.11700,-73.57829,103,63.6,63.7,63.6,99.3,63.4,0.000,0.000,0.00,0.000,0.8,1.8,0.6,140,8,1.6,2.2,0.4,134,12,0.8,1.8,0.6,140,8,36,29.91,,,,,,,,,,
SCHU,2015-09-02 07:25:00 EDT,43.11700,-73.57829,103,63.8,63.9,63.8,99.3,63.6,0.000,0.000,0.00,0.000,0.7,1.4,0.4,137,8,1.3,2.0,0.3,131,18,0.7,1.4,0.4,137,8,47,29.91,,,,,,,,,,
SCHU,2015-09-02 07:30:00 EDT,43.11700,-73.57829,103,63.9,64.1,63.9,99.0,63.6,0.000,0.000,0.00,0.000,0.8,2.1,0.5,156,17,1.3,2.7,0.5,149,19,0.8,2.1,0.5,156,17,72,29.91,,,,,,,,,,
SCHU,2015-09-02 07:35:00 EDT,43.11700,-73.57829,103,64.1,64.3,64.1,98.8,63.8,0.000,0.000,0.00,0.000,0.7,1.5,0.4,140,10,1.2,2.2,0.4,130,16,0.7,1.5,0.4,140,10,76,29.91,,,,,,,,,,
SCHU,2015-09-02 07:40:00 EDT,43.11700,-73.57829,103,64.2,64.4,64.2,98.4,63.7,0.000,0.000,0.00,0.000,0.5,1.5,0.5,161,15,1.0,2.2,0.5,148,31,0.5,1.5,0.5,161,15,85,29.92,,,,,,,,,,
SCHU,2015-09-02 07:45:00 EDT,43.11700,-73.57829,103,64.5,64.7,64.5,98.2,63.9,0.000,0.000,0.00,0.000,0.8,2.0,0.6,159,19,1.3,2.9,0.6,149,22,0.8,2.0,0.6,159,19,91,29.92,,,,,,,,,,
SCHU,2015-09-02 07:50:00 EDT,43.11700,-73.57829,103,64.8,64.9,64.8,97.9,64.1,0.000,0.000,0.00,0.000,1.1,5.6,1.1,148,19,1.8,8.1,1.4,141,19,1.1,5.6,1.1,148,19,131,29.91,,,,,,,,,,
SCHU,2015-09-02 07:55:00 EDT,43.11700,-73.57829,103,64.9,65.2,64.9,96.7,63.9,0.000,0.000,0.00,0.000,2.0,4.3,0.7,178,41,2.2,5.1,0.8,171,44,2.0,4.3,0.7,178,41,108,29.91,,,,,,,,,,
