station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-03-14 00:00:00 EDT,43.01994,-78.13566,906,39.0,39.0,33.7,82.1,34.0,,,,,7.4,10.6,1.2,88,11,,,,,,7.4,10.6,1.2,88,11,0,28.97,,,,,,,,,,
BATA,2016-03-14 00:05:00 EDT,43.01994,-78.13566,906,39.0,39.0,33.3,81.9,34.0,,,,,8.2,12.3,1.6,86,8,,,,,,8.2,12.3,1.6,86,8,0,28.96,,,,,,,,,,
BATA,2016-03-14 00:10:00 EDT,43.01994,-78.13566,906,39.0,38.9,33.4,82.7,34.2,,,,,7.9,12.1,1.5,89,10,,,,,,7.9,12.1,1.5,89,10,0,28.96,,,,,,,,,,
BATA,2016-03-14 00:15:00 EDT,43.01994,-78.13566,906,38.9,38.8,33.4,84.0,34.4,,,,,7.7,11.5,1.2,93,9,,,,,,7.7,11.5,1.2,93,9,0,28.96,,,,,,,,,,
BATA,2016-03-14 00:20:00 EDT,43.01994,-78.13566,906,38.9,38.9,33.2,84.0,34.5,,,,,8.0,11.5,1.6,95,10,,,,,,8.0,11.5,1.6,95,10,0,28.96,,,,,,,,,,
BATA,2016-03-14 00:25:00 EDT,43.01994,-78.13566,906,39.1,39.0,33.0,83.7,34.5,,,,,8.8,12.3,1.5,96,9,,,,,,8.8,12.3,1.5,96,9,0,28.96,,,,,,,,,,
BATA,2016-03-14 00:30:00 EDT,43.01994,-78.13566,906,39.1,39.1,33.4,84.2,34.7,,,,,8.2,12.1,1.6,93,11,,,,,,8.2,12.1,1.6,93,11,0,28.95,,,,,,,,,,
BATA,2016-03-14 00:35:00 EDT,43.01994,-78.13566,906,39.1,39.1,33.9,85.4,35.1,,,,,7.4,11.8,1.3,91,10,,,,,,7.4,11.8,1.3,91,10,0,28.95,,,,,,,,,,
BATA,2016-03-14 00:40:00 EDT,43.01994,-78.13566,906,39.3,39.2,33.9,85.4,35.2,,,,,7.7,11.3,1.5,93,10,,,,,,7.7,11.3,1.5,93,10,0,28.95,,,,,,,,,,
BATA,2016-03-14 00:45:00 EDT,43.01994,-78.13566,906,39.4,39.3,34.2,85.6,35.4,,,,,7.3,11.3,1.5,94,11,,,,,,7.3,11.3,1.5,94,11,0,28.94,,,,,,,,,,
