station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-02-01 00:00:00 EST,42.22322,-75.66852,1543,44.6,45.3,41.9,56.3,30.0,,,,,4.9,7.7,1.1,126,14,5.5,8.9,1.2,128,13,4.9,7.7,1.1,126,14,0,28.05,,0,0,0,32.8,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 00:05:00 EST,42.22322,-75.66852,1543,44.9,45.5,42.4,55.6,29.9,,,,,4.7,7.0,1.0,129,15,5.3,8.7,1.2,131,13,4.7,7.0,1.0,129,15,0,28.05,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 00:10:00 EST,42.22322,-75.66852,1543,45.0,45.4,42.7,55.2,29.9,,,,,4.5,8.1,1.3,134,17,5.2,8.7,1.4,135,15,4.5,8.1,1.3,134,17,0,28.05,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 00:15:00 EST,42.22322,-75.66852,1543,45.2,45.6,43.0,55.2,30.1,,,,,4.4,7.5,1.3,136,22,5.1,8.3,1.5,138,21,4.4,7.5,1.3,136,22,0,28.05,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 00:20:00 EST,42.22322,-75.66852,1543,45.4,45.8,43.4,54.7,30.0,,,,,4.2,7.7,1.3,144,22,4.7,8.5,1.5,145,21,4.2,7.7,1.3,144,22,0,28.05,,0,0,0,32.9,34.1,35.9,0.29,0.39,0.41
BELD,2016-02-01 00:25:00 EST,42.22322,-75.66852,1543,45.1,45.6,43.3,54.9,29.9,,,,,3.9,6.1,1.0,131,19,4.5,8.9,1.3,133,19,3.9,6.1,1.0,131,19,0,28.04,,0,0,0,32.9,34.1,35.9,0.29,0.39,0.40
BELD,2016-02-01 00:30:00 EST,42.22322,-75.66852,1543,44.8,45.4,43.3,55.3,29.8,,,,,3.5,7.0,1.3,137,14,4.1,7.8,1.5,139,14,3.5,7.0,1.3,137,14,0,28.04,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 00:35:00 EST,42.22322,-75.66852,1543,45.0,45.5,42.8,55.1,29.8,,,,,4.3,7.2,0.9,138,20,5.0,8.9,1.2,142,21,4.3,7.2,0.9,138,20,0,28.04,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.41
BELD,2016-02-01 00:40:00 EST,42.22322,-75.66852,1543,44.9,45.4,43.5,55.2,29.8,,,,,3.4,6.1,1.1,143,21,3.9,7.4,1.3,147,19,3.4,6.1,1.1,143,21,0,28.04,,0,0,0,32.8,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 00:45:00 EST,42.22322,-75.66852,1543,45.0,45.3,43.2,55.4,30.0,,,,,3.9,8.2,1.4,138,16,4.3,8.5,1.5,139,15,3.9,8.2,1.4,138,16,0,28.04,,0,0,0,32.8,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 00:50:00 EST,42.22322,-75.66852,1543,44.9,45.3,42.6,55.7,30.0,,,,,4.4,7.9,1.6,141,18,5.1,8.7,1.9,141,17,4.4,7.9,1.6,141,18,0,28.04,,0,0,0,32.9,34.1,35.9,0.29,0.39,0.40
BELD,2016-02-01 00:55:00 EST,42.22322,-75.66852,1543,44.7,45.2,42.9,56.2,30.0,,,,,3.8,6.7,1.1,139,20,4.4,7.6,1.4,140,19,3.8,6.7,1.1,139,20,0,28.03,,0,0,0,32.9,34.2,35.9,0.29,0.39,0.41
BELD,2016-02-01 01:00:00 EST,42.22322,-75.66852,1543,45.0,45.3,42.7,55.6,30.1,,,,,4.5,9.3,1.5,140,16,5.1,10.5,1.5,142,16,4.5,9.3,1.5,140,16,0,28.03,,0,0,0,32.8,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 01:05:00 EST,42.22322,-75.66852,1543,44.9,45.2,43.1,55.8,30.0,,,,,3.8,9.0,1.9,145,18,4.5,10.3,2.1,148,16,3.8,9.0,1.9,145,18,0,28.03,,0,0,0,32.9,34.1,35.9,0.29,0.39,0.40
BELD,2016-02-01 01:10:00 EST,42.22322,-75.66852,1543,44.8,45.3,43.0,56.1,30.1,,,,,3.8,7.1,1.5,143,22,4.5,8.1,1.6,145,23,3.8,7.1,1.5,143,22,0,28.03,,0,0,0,32.9,34.1,35.9,0.29,0.39,0.40
BELD,2016-02-01 01:15:00 EST,42.22322,-75.66852,1543,44.7,45.1,42.2,56.6,30.2,,,,,4.7,8.5,1.5,142,18,5.5,9.6,1.8,143,16,4.7,8.5,1.5,142,18,0,28.03,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 01:20:00 EST,42.22322,-75.66852,1543,44.5,45.1,42.0,56.9,30.2,,,,,4.6,9.1,1.7,139,24,5.3,10.1,1.9,142,24,4.6,9.1,1.7,139,24,0,28.03,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 01:25:00 EST,42.22322,-75.66852,1543,44.4,45.1,42.5,57.2,30.2,,,,,3.9,7.7,1.3,145,19,4.6,11.9,1.6,148,17,3.9,7.7,1.3,145,19,0,28.03,,0,0,0,32.9,34.1,35.9,0.29,0.39,0.40
BELD,2016-02-01 01:30:00 EST,42.22322,-75.66852,1543,44.9,45.4,42.1,56.9,30.5,,,,,5.2,8.6,1.5,150,19,6.0,10.7,1.7,153,18,5.2,8.6,1.5,150,19,0,28.03,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 01:35:00 EST,42.22322,-75.66852,1543,44.6,45.2,42.4,57.0,30.3,,,,,4.4,9.6,1.5,139,17,5.0,10.3,1.7,142,18,4.4,9.6,1.5,139,17,0,28.03,,0,0,0,32.9,34.2,36.0,0.29,0.39,0.40
BELD,2016-02-01 01:40:00 EST,42.22322,-75.66852,1543,44.1,45.0,41.9,57.9,30.2,,,,,4.2,9.7,1.5,145,21,4.8,11.2,1.6,149,21,4.2,9.7,1.5,145,21,0,28.02,,0,0,0,32.9,34.1,35.9,0.29,0.39,0.41
BELD,2016-02-01 01:45:00 EST,42.22322,-75.66852,1543,44.4,45.2,42.5,58.1,30.6,,,,,3.8,7.1,1.4,146,21,4.3,8.7,1.6,149,22,3.8,7.1,1.4,146,21,0,28.02,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.41
BELD,2016-02-01 01:50:00 EST,42.22322,-75.66852,1543,44.8,45.3,42.6,57.4,30.6,,,,,4.3,7.9,1.6,141,20,4.9,9.6,1.7,143,21,4.3,7.9,1.6,141,20,0,28.02,,0,0,0,32.9,34.1,35.9,0.29,0.39,0.40
BELD,2016-02-01 01:55:00 EST,42.22322,-75.66852,1543,44.6,45.2,42.6,57.3,30.5,,,,,4.1,7.5,1.4,142,19,4.7,9.4,1.8,145,19,4.1,7.5,1.4,142,19,0,28.02,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.41
BELD,2016-02-01 02:00:00 EST,42.22322,-75.66852,1543,44.7,45.3,42.5,57.6,30.6,,,,,4.3,8.4,1.8,141,22,4.9,9.4,2.0,142,22,4.3,8.4,1.8,141,22,0,28.02,,0,0,0,32.9,34.1,35.9,0.29,0.39,0.41
BELD,2016-02-01 02:05:00 EST,42.22322,-75.66852,1543,44.4,45.0,41.9,57.9,30.5,,,,,4.7,7.6,1.2,134,15,5.2,9.8,1.4,138,15,4.7,7.6,1.2,134,15,0,28.02,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.41
BELD,2016-02-01 02:10:00 EST,42.22322,-75.66852,1543,44.4,45.0,42.5,58.5,30.7,,,,,3.9,6.8,1.1,143,22,4.5,7.8,1.3,146,20,3.9,6.8,1.1,143,22,0,28.02,,0,0,0,32.9,34.2,35.9,0.29,0.39,0.40
BELD,2016-02-01 02:15:00 EST,42.22322,-75.66852,1543,44.6,45.2,42.1,58.4,30.9,,,,,4.8,8.7,1.6,143,20,5.4,9.6,1.7,144,19,4.8,8.7,1.6,143,20,0,28.02,,0,0,0,32.9,34.1,36.0,0.30,0.39,0.40
BELD,2016-02-01 02:20:00 EST,42.22322,-75.66852,1543,44.6,45.3,42.3,58.2,30.8,,,,,4.5,9.9,1.5,138,20,5.1,13.0,1.9,140,20,4.5,9.9,1.5,138,20,0,28.02,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 02:25:00 EST,42.22322,-75.66852,1543,45.1,45.5,42.7,57.7,31.0,,,,,4.6,8.4,1.6,155,21,5.3,9.8,1.7,160,19,4.6,8.4,1.6,155,21,0,28.02,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 02:30:00 EST,42.22322,-75.66852,1543,44.8,45.3,42.5,57.9,30.9,,,,,4.5,9.4,1.6,148,22,5.2,9.8,1.8,149,22,4.5,9.4,1.6,148,22,0,28.01,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 02:35:00 EST,42.22322,-75.66852,1543,44.7,45.4,42.5,57.9,30.8,,,,,4.3,8.5,1.7,144,15,5.1,10.1,2.0,149,15,4.3,8.5,1.7,144,15,0,28.01,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 02:40:00 EST,42.22322,-75.66852,1543,44.8,45.5,41.8,58.2,31.0,,,,,5.5,8.7,1.3,142,16,6.1,10.3,1.5,146,18,5.5,8.7,1.3,142,16,0,28.01,,0,0,0,32.9,34.1,35.9,0.29,0.39,0.40
BELD,2016-02-01 02:45:00 EST,42.22322,-75.66852,1543,45.2,45.6,42.1,58.3,31.4,,,,,5.7,9.6,1.6,144,18,6.4,11.9,1.9,146,18,5.7,9.6,1.6,144,18,0,28.01,,0,0,0,32.9,34.2,35.9,0.29,0.39,0.40
BELD,2016-02-01 02:50:00 EST,42.22322,-75.66852,1543,45.2,45.5,43.6,58.1,31.3,,,,,3.7,7.2,1.4,141,23,4.4,8.7,1.5,142,23,3.7,7.2,1.4,141,23,0,28.01,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 02:55:00 EST,42.22322,-75.66852,1543,45.6,45.9,43.4,57.6,31.5,,,,,4.5,9.4,1.7,152,23,5.1,11.4,1.8,157,23,4.5,9.4,1.7,152,23,0,28.01,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.41
BELD,2016-02-01 03:00:00 EST,42.22322,-75.66852,1543,45.3,45.9,43.0,57.7,31.3,,,,,4.7,7.6,1.5,145,27,5.3,9.8,1.7,148,27,4.7,7.6,1.5,145,27,0,28.01,,0,0,0,32.8,34.2,36.0,0.30,0.39,0.40
BELD,2016-02-01 03:05:00 EST,42.22322,-75.66852,1543,45.2,45.8,43.4,58.1,31.3,,,,,3.9,8.2,1.5,142,20,4.7,9.8,1.6,143,21,3.9,8.2,1.5,142,20,0,28.01,,0,0,0,32.9,34.1,36.0,0.29,0.39,0.40
BELD,2016-02-01 03:10:00 EST,42.22322,-75.66852,1543,45.1,45.8,43.3,58.2,31.3,,,,,3.8,6.6,1.3,131,23,4.5,7.6,1.5,133,20,3.8,6.6,1.3,131,23,0,28.01,,0,0,0,32.8,34.1,35.9,0.29,0.39,0.40
BELD,2016-02-01 03:15:00 EST,42.22322,-75.66852,1543,45.2,45.8,42.8,58.7,31.6,,,,,4.7,8.0,1.1,136,23,5.5,8.9,1.5,140,23,4.7,8.0,1.1,136,23,0,28.01,,0,0,0,32.9,34.2,36.0,0.29,0.39,0.40
