station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-02-23 00:00:00 EST,43.01994,-78.13566,906,18.3,18.2,11.3,75.2,11.7,,,,,4.7,6.4,0.8,98,11,,,,,,4.7,6.4,0.8,98,11,0,29.27,,,,,,,,,,
BATA,2016-02-23 00:05:00 EST,43.01994,-78.13566,906,18.3,18.1,10.7,75.1,11.7,,,,,5.2,8.7,1.2,97,11,,,,,,5.2,8.7,1.2,97,11,0,29.27,,,,,,,,,,
BATA,2016-02-23 00:10:00 EST,43.01994,-78.13566,906,18.2,18.0,11.1,75.2,11.6,,,,,4.8,7.1,0.9,92,10,,,,,,4.8,7.1,0.9,92,10,0,29.27,,,,,,,,,,
BATA,2016-02-23 00:15:00 EST,43.01994,-78.13566,906,18.0,18.0,10.6,75.1,11.5,,,,,5.1,7.7,0.9,95,8,,,,,,5.1,7.7,0.9,95,8,0,29.26,,,,,,,,,,
BATA,2016-02-23 00:20:00 EST,43.01994,-78.13566,906,18.0,17.9,10.6,75.6,11.6,,,,,5.0,8.0,1.2,93,9,,,,,,5.0,8.0,1.2,93,9,0,29.26,,,,,,,,,,
BATA,2016-02-23 00:25:00 EST,43.01994,-78.13566,906,18.0,17.9,10.7,75.7,11.6,,,,,5.0,8.2,1.2,92,12,,,,,,5.0,8.2,1.2,92,12,0,29.26,,,,,,,,,,
BATA,2016-02-23 00:30:00 EST,43.01994,-78.13566,906,18.0,17.9,10.0,75.8,11.6,,,,,5.6,8.3,1.0,93,9,,,,,,5.6,8.3,1.0,93,9,0,29.26,,,,,,,,,,
BATA,2016-02-23 00:35:00 EST,43.01994,-78.13566,906,17.9,17.8,11.0,75.9,11.6,,,,,4.6,6.6,0.6,97,10,,,,,,4.6,6.6,0.6,97,10,0,29.26,,,,,,,,,,
BATA,2016-02-23 00:40:00 EST,43.01994,-78.13566,906,17.9,17.7,10.5,76.2,11.6,,,,,5.0,8.1,0.9,99,10,,,,,,5.0,8.1,0.9,99,10,0,29.26,,,,,,,,,,
BATA,2016-02-23 00:45:00 EST,43.01994,-78.13566,906,17.9,17.7,10.1,75.8,11.5,,,,,5.3,6.9,0.8,94,9,,,,,,5.3,6.9,0.8,94,9,0,29.26,,,,,,,,,,
BATA,2016-02-23 00:50:00 EST,43.01994,-78.13566,906,17.8,17.6,10.1,75.8,11.4,,,,,5.2,7.6,0.9,94,10,,,,,,5.2,7.6,0.9,94,10,0,29.26,,,,,,,,,,
BATA,2016-02-23 00:55:00 EST,43.01994,-78.13566,906,17.7,17.6,10.8,76.1,11.4,,,,,4.6,6.8,0.9,96,9,,,,,,4.6,6.8,0.9,96,9,0,29.26,,,,,,,,,,
BATA,2016-02-23 01:00:00 EST,43.01994,-78.13566,906,17.7,17.6,10.4,76.2,11.4,,,,,4.9,7.3,0.9,93,8,,,,,,4.9,7.3,0.9,93,8,0,29.26,,,,,,,,,,
BATA,2016-02-23 01:05:00 EST,43.01994,-78.13566,906,17.5,17.4,10.8,76.3,11.3,,,,,4.4,6.3,0.8,98,8,,,,,,4.4,6.3,0.8,98,8,0,29.26,,,,,,,,,,
BATA,2016-02-23 01:10:00 EST,43.01994,-78.13566,906,17.5,17.4,11.4,76.6,11.4,,,,,4.0,6.1,0.9,94,11,,,,,,4.0,6.1,0.9,94,11,0,29.26,,,,,,,,,,
