station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2015-12-21 00:00:00 EST,42.22322,-75.66852,1543,28.5,28.7,28.5,59.8,16.3,,,,,2.8,4.3,0.8,134,19,3.2,5.1,0.9,136,19,2.8,4.3,0.8,134,19,0,28.61,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:05:00 EST,42.22322,-75.66852,1543,28.3,28.6,25.1,60.2,16.3,,,,,3.0,5.6,0.9,136,15,3.4,6.3,1.1,139,14,3.0,5.6,0.9,136,15,0,28.61,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:10:00 EST,42.22322,-75.66852,1543,28.7,28.8,24.7,59.6,16.4,,,,,3.6,6.8,1.2,132,20,4.1,7.6,1.4,134,19,3.6,6.8,1.2,132,20,0,28.61,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:15:00 EST,42.22322,-75.66852,1543,28.9,29.0,28.9,58.9,16.3,,,,,2.1,5.4,1.3,153,24,2.6,5.8,1.3,152,26,2.1,5.4,1.3,153,24,0,28.61,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:20:00 EST,42.22322,-75.66852,1543,28.9,29.1,28.9,58.6,16.2,,,,,1.7,5.0,1.2,147,27,2.4,6.0,1.3,151,33,1.7,5.0,1.2,147,27,0,28.61,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:25:00 EST,42.22322,-75.66852,1543,29.0,29.2,29.0,58.0,16.1,,,,,2.8,5.8,1.1,146,23,3.2,6.3,1.3,149,25,2.8,5.8,1.1,146,23,0,28.61,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:30:00 EST,42.22322,-75.66852,1543,28.7,29.1,28.7,58.3,15.9,,,,,2.2,4.2,0.9,113,30,2.6,4.7,0.9,115,31,2.2,4.2,0.9,113,30,0,28.61,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:35:00 EST,42.22322,-75.66852,1543,28.8,29.1,28.8,58.6,16.1,,,,,2.4,4.3,0.7,133,23,2.9,5.1,0.8,135,23,2.4,4.3,0.7,133,23,0,28.60,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:40:00 EST,42.22322,-75.66852,1543,28.8,29.1,28.8,58.8,16.2,,,,,2.8,6.2,1.2,137,21,3.3,6.9,1.4,140,20,2.8,6.2,1.2,137,21,0,28.60,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:45:00 EST,42.22322,-75.66852,1543,29.2,29.3,24.5,58.4,16.4,,,,,4.2,8.4,1.5,142,17,4.8,10.3,1.7,145,17,4.2,8.4,1.5,142,17,0,28.60,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:50:00 EST,42.22322,-75.66852,1543,29.4,29.5,24.4,57.7,16.3,,,,,4.6,7.8,1.1,138,16,5.1,9.2,1.4,140,16,4.6,7.8,1.1,138,16,0,28.60,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 00:55:00 EST,42.22322,-75.66852,1543,29.5,29.6,24.4,57.6,16.4,,,,,4.7,8.9,1.4,139,15,5.2,9.4,1.5,142,16,4.7,8.9,1.4,139,15,0,28.60,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 01:00:00 EST,42.22322,-75.66852,1543,29.7,29.8,23.1,57.1,16.3,,,,,6.4,12.0,1.7,140,14,7.1,15.4,2.0,142,14,6.4,12.0,1.7,140,14,0,28.59,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 01:05:00 EST,42.22322,-75.66852,1543,29.7,29.8,24.3,56.9,16.3,,,,,5.1,9.0,1.6,134,17,5.8,10.5,1.9,137,16,5.1,9.0,1.6,134,17,0,28.59,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 01:10:00 EST,42.22322,-75.66852,1543,29.7,29.8,24.7,57.4,16.4,,,,,4.7,7.2,1.1,135,13,5.2,7.8,1.2,136,12,4.7,7.2,1.1,135,13,0,28.59,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 01:15:00 EST,42.22322,-75.66852,1543,29.9,29.9,24.1,56.3,16.2,,,,,5.5,8.0,1.1,136,14,6.0,9.6,1.3,138,14,5.5,8.0,1.1,136,14,0,28.59,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 01:20:00 EST,42.22322,-75.66852,1543,29.9,30.0,24.9,56.0,16.1,,,,,4.7,8.4,1.2,137,15,5.3,8.7,1.5,138,15,4.7,8.4,1.2,137,15,0,28.59,,0,0,0,39.2,41.3,43.9,0.55,0.39,0.40
BELD,2015-12-21 01:25:00 EST,42.22322,-75.66852,1543,29.8,30.0,23.6,56.3,16.2,,,,,6.0,9.4,1.6,134,13,6.7,12.1,1.8,137,12,6.0,9.4,1.6,134,13,0,28.59,,0,0,0,39.2,41.2,43.8,0.55,0.39,0.40
BELD,2015-12-21 01:30:00 EST,42.22322,-75.66852,1543,30.1,30.2,23.8,55.7,16.1,,,,,6.1,9.9,1.6,141,16,6.8,11.2,1.7,144,15,6.1,9.9,1.6,141,16,0,28.58,,0,0,0,39.2,41.2,43.8,0.55,0.39,0.40
BELD,2015-12-21 01:35:00 EST,42.22322,-75.66852,1543,30.4,30.4,24.8,54.7,16.0,,,,,5.4,9.1,1.6,142,20,6.1,10.7,1.7,145,20,5.4,9.1,1.6,142,20,0,28.58,,0,0,0,39.2,41.2,43.8,0.55,0.39,0.40
