station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2015-12-28 00:00:00 EST,42.22322,-75.66852,1543,30.8,30.6,23.9,81.6,25.8,,,,,7.2,11.9,1.7,315,16,7.7,13.2,2.0,324,16,7.2,11.9,1.7,315,16,0,28.51,,0,0,0,41.7,44.9,45.9,0.55,0.39,0.40
BELD,2015-12-28 00:05:00 EST,42.22322,-75.66852,1543,30.6,30.4,23.8,83.0,26.0,,,,,7.0,12.2,1.9,316,20,7.5,13.6,2.1,322,20,7.0,12.2,1.9,316,20,0,28.52,,0,0,0,41.7,44.9,45.9,0.55,0.39,0.40
BELD,2015-12-28 00:10:00 EST,42.22322,-75.66852,1543,30.5,30.3,24.2,84.8,26.4,,,,,6.2,9.9,1.7,298,19,6.7,11.6,1.8,304,18,6.2,9.9,1.7,298,19,0,28.52,,0,0,0,41.6,44.8,45.8,0.55,0.39,0.40
BELD,2015-12-28 00:15:00 EST,42.22322,-75.66852,1543,30.4,30.2,24.7,86.2,26.7,,,,,5.5,11.5,2.5,300,24,6.2,12.5,2.6,304,24,5.5,11.5,2.5,300,24,0,28.52,,0,0,0,41.6,44.8,45.9,0.55,0.39,0.40
BELD,2015-12-28 00:20:00 EST,42.22322,-75.66852,1543,30.3,30.1,24.2,86.9,26.8,,,,,6.0,10.3,2.0,310,20,6.5,11.2,2.1,315,20,6.0,10.3,2.0,310,20,0,28.52,,0,0,0,41.5,44.8,45.9,0.55,0.39,0.40
BELD,2015-12-28 00:25:00 EST,42.22322,-75.66852,1543,30.4,30.2,24.7,85.8,26.6,,,,,5.4,11.7,2.2,309,23,6.1,14.1,2.4,317,22,5.4,11.7,2.2,309,23,0,28.52,,0,0,0,41.5,44.8,45.9,0.55,0.39,0.40
BELD,2015-12-28 00:30:00 EST,42.22322,-75.66852,1543,30.6,30.4,23.8,83.6,26.2,,,,,7.0,16.2,2.4,314,18,7.3,19.5,2.6,323,19,7.0,16.2,2.4,314,18,0,28.52,,0,0,0,41.5,44.8,45.9,0.55,0.39,0.40
BELD,2015-12-28 00:35:00 EST,42.22322,-75.66852,1543,30.6,30.5,23.2,83.1,26.1,,,,,8.0,13.3,2.2,311,23,8.5,14.8,2.4,318,22,8.0,13.3,2.2,311,23,0,28.53,,0,0,0,41.4,44.8,45.9,0.55,0.39,0.40
BELD,2015-12-28 00:40:00 EST,42.22322,-75.66852,1543,30.6,30.5,23.7,83.0,26.1,,,,,7.3,11.5,2.2,311,18,7.7,12.5,2.2,319,18,7.3,11.5,2.2,311,18,0,28.53,,0,0,0,41.4,44.8,45.9,0.55,0.39,0.40
BELD,2015-12-28 00:45:00 EST,42.22322,-75.66852,1543,30.6,30.5,25.5,84.2,26.4,,,,,5.0,9.6,1.6,312,23,5.5,10.3,1.8,318,22,5.0,9.6,1.6,312,23,0,28.54,,0,0,0,41.3,44.8,45.9,0.55,0.39,0.40
