station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-08-16 08:00:00 EDT,43.11700,-73.57829,103,64.7,64.6,64.7,99.4,64.5,0.000,0.000,0.00,0.000,0.3,1.2,0.4,49,19,1.1,2.9,0.4,59,29,0.3,1.2,0.4,49,19,64,30.03,,,,,,,,,,
SCHU,2015-08-16 08:05:00 EDT,43.11700,-73.57829,103,65.0,64.8,65.0,99.5,64.8,0.000,0.000,0.00,0.000,0.0,0.1,0.0,58,4,0.7,1.6,0.3,76,37,0.0,0.1,0.0,58,4,66,30.03,,,,,,,,,,
SCHU,2015-08-16 08:10:00 EDT,43.11700,-73.57829,103,65.0,64.8,65.0,99.5,64.8,0.000,0.000,0.00,0.000,0.3,1.5,0.5,108,13,1.0,2.5,0.5,105,32,0.3,1.5,0.5,108,13,68,30.03,,,,,,,,,,
SCHU,2015-08-16 08:15:00 EDT,43.11700,-73.57829,103,64.9,64.7,64.9,99.3,64.7,0.000,0.000,0.00,0.000,0.1,1.2,0.3,161,0,0.8,1.8,0.5,152,37,0.1,1.2,0.3,161,0,73,30.03,,,,,,,,,,
SCHU,2015-08-16 08:20:00 EDT,43.11700,-73.57829,103,65.1,64.8,65.1,99.3,64.9,0.000,0.000,0.00,0.000,0.8,1.4,0.3,154,4,1.4,2.5,0.4,152,12,0.8,1.4,0.3,154,4,78,30.03,,,,,,,,,,
SCHU,2015-08-16 08:25:00 EDT,43.11700,-73.57829,103,65.1,64.9,65.1,99.4,64.9,0.000,0.000,0.00,0.000,0.6,1.7,0.6,141,8,1.1,2.5,0.5,153,24,0.6,1.7,0.6,141,8,84,30.03,,,,,,,,,,
SCHU,2015-08-16 08:30:00 EDT,43.11700,-73.57829,103,65.4,65.0,65.4,99.3,65.2,0.000,0.000,0.00,0.000,1.4,2.0,0.3,148,9,1.8,5.1,0.5,144,14,1.4,2.0,0.3,148,9,94,30.03,,,,,,,,,,
SCHU,2015-08-16 08:35:00 EDT,43.11700,-73.57829,103,65.4,65.0,65.4,99.2,65.1,0.000,0.000,0.00,0.000,1.4,2.0,0.3,136,9,1.6,2.7,0.4,137,11,1.4,2.0,0.3,136,9,113,30.02,,,,,,,,,,
SCHU,2015-08-16 08:40:00 EDT,43.11700,-73.57829,103,65.4,65.1,65.4,99.0,65.1,0.000,0.000,0.00,0.000,0.4,1.2,0.4,175,20,1.0,2.2,0.3,172,22,0.4,1.2,0.4,175,20,110,30.02,,,,,,,,,,
SCHU,2015-08-16 08:45:00 EDT,43.11700,-73.57829,103,65.6,65.2,65.6,98.8,65.2,0.000,0.000,0.00,0.000,1.3,2.6,0.6,152,7,1.7,3.1,0.6,150,13,1.3,2.6,0.6,152,7,107,30.02,,,,,,,,,,
SCHU,2015-08-16 08:50:00 EDT,43.11700,-73.57829,103,65.6,65.3,65.6,98.4,65.1,0.000,0.000,0.00,0.000,1.8,2.8,0.5,151,12,2.1,3.8,0.5,148,17,1.8,2.8,0.5,151,12,111,30.02,,,,,,,,,,
SCHU,2015-08-16 08:55:00 EDT,43.11700,-73.57829,103,65.8,65.3,65.8,98.1,65.2,0.000,0.000,0.00,0.000,1.9,3.7,0.9,157,15,2.5,4.7,1.0,155,18,1.9,3.7,0.9,157,15,127,30.02,,,,,,,,,,
SCHU,2015-08-16 09:00:00 EDT,43.11700,-73.57829,103,65.8,65.3,65.8,97.2,65.0,0.000,0.000,0.00,0.000,1.8,3.4,0.6,189,20,2.3,4.0,0.6,187,23,1.8,3.4,0.6,189,20,118,30.02,,,,,,,,,,
SCHU,2015-08-16 09:05:00 EDT,43.11700,-73.57829,103,65.8,65.4,65.8,97.1,65.0,0.000,0.000,0.00,0.000,1.9,3.4,0.7,155,25,2.2,3.6,0.7,154,26,1.9,3.4,0.7,155,25,108,30.02,,,,,,,,,,
SCHU,2015-08-16 09:10:00 EDT,43.11700,-73.57829,103,65.9,65.5,65.9,97.5,65.2,0.000,0.000,0.00,0.000,0.8,2.5,0.7,129,17,1.4,3.4,0.7,123,41,0.8,2.5,0.7,129,17,119,30.02,,,,,,,,,,
SCHU,2015-08-16 09:15:00 EDT,43.11700,-73.57829,103,66.0,65.5,66.0,97.1,65.2,0.000,0.000,0.00,0.000,1.9,3.6,0.9,158,40,2.4,4.5,1.0,154,41,1.9,3.6,0.9,158,40,125,30.02,,,,,,,,,,
SCHU,2015-08-16 09:20:00 EDT,43.11700,-73.57829,103,66.1,65.7,66.1,96.8,65.2,0.000,0.000,0.00,0.000,1.9,2.9,0.4,145,13,2.2,3.4,0.5,143,13,1.9,2.9,0.4,145,13,128,30.02,,,,,,,,,,
SCHU,2015-08-16 09:25:00 EDT,43.11700,-73.57829,103,66.6,65.9,66.6,96.7,65.6,0.000,0.000,0.00,0.000,1.0,3.4,1.0,191,34,1.4,4.0,0.8,173,48,1.0,3.4,1.0,191,34,147,30.02,,,,,,,,,,
SCHU,2015-08-16 09:30:00 EDT,43.11700,-73.57829,103,66.6,66.0,66.6,95.3,65.2,0.000,0.000,0.00,0.000,2.7,5.6,1.1,176,24,3.1,6.0,1.3,174,25,2.7,5.6,1.1,176,24,187,30.02,,,,,,,,,,
SCHU,2015-08-16 09:35:00 EDT,43.11700,-73.57829,103,66.3,65.8,66.3,93.7,64.4,0.000,0.000,0.00,0.000,2.2,4.6,1.0,175,26,2.6,5.6,1.1,176,28,2.2,4.6,1.0,175,26,212,30.02,,,,,,,,,,
SCHU,2015-08-16 09:40:00 EDT,43.11700,-73.57829,103,66.7,66.0,66.7,94.1,65.0,0.000,0.000,0.00,0.000,1.6,3.3,0.9,170,31,2.0,4.0,0.9,166,32,1.6,3.3,0.9,170,31,204,30.02,,,,,,,,,,
SCHU,2015-08-16 09:45:00 EDT,43.11700,-73.57829,103,66.7,66.2,66.7,92.8,64.6,0.000,0.000,0.00,0.000,1.6,3.4,0.9,178,28,2.1,4.3,0.9,175,34,1.6,3.4,0.9,178,28,223,30.02,,,,,,,,,,
SCHU,2015-08-16 09:50:00 EDT,43.11700,-73.57829,103,67.0,66.3,67.0,93.3,65.0,0.000,0.000,0.00,0.000,1.0,2.7,0.6,172,57,1.7,3.1,0.7,142,59,1.0,2.7,0.6,172,57,201,30.02,,,,,,,,,,
SCHU,2015-08-16 09:55:00 EDT,43.11700,-73.57829,103,66.9,66.4,66.9,92.7,64.7,0.000,0.000,0.00,0.000,1.4,3.0,0.8,215,36,1.9,4.3,0.8,216,46,1.4,3.0,0.8,215,36,228,30.02,,,,,,,,,,
SCHU,2015-08-16 10:00:00 EDT,43.11700,-73.57829,103,66.8,66.1,66.8,91.8,64.3,0.000,0.000,0.00,0.000,1.9,4.6,1.2,231,36,2.2,5.6,1.2,235,44,1.9,4.6,1.2,231,36,280,30.02,,,,,,,,,,
SCHU,2015-08-16 10:05:00 EDT,43.11700,-73.57829,103,67.1,66.5,67.1,92.1,64.7,0.000,0.000,0.00,0.000,2.1,3.6,0.9,203,23,2.5,4.5,0.9,203,25,2.1,3.6,0.9,203,23,332,30.03,,,,,,,,,,
SCHU,2015-08-16 10:10:00 EDT,43.11700,-73.57829,103,66.9,66.5,66.9,90.9,64.2,0.000,0.000,0.00,0.000,2.4,5.1,1.0,154,15,2.7,6.7,1.1,153,14,2.4,5.1,1.0,154,15,242,30.03,,,,,,,,,,
SCHU,2015-08-16 10:15:00 EDT,43.11700,-73.57829,103,67.3,66.7,67.3,92.2,65.0,0.000,0.000,0.00,0.000,1.8,4.2,1.3,204,34,2.3,4.9,1.2,207,41,1.8,4.2,1.3,204,34,247,30.03,,,,,,,,,,
SCHU,2015-08-16 10:20:00 EDT,43.11700,-73.57829,103,66.8,66.4,66.8,91.6,64.3,0.000,0.000,0.00,0.000,2.0,3.7,1.2,261,19,2.3,4.3,1.1,266,23,2.0,3.7,1.2,261,19,236,30.03,,,,,,,,,,
SCHU,2015-08-16 10:25:00 EDT,43.11700,-73.57829,103,67.2,66.5,67.2,92.7,65.0,0.000,0.000,0.00,0.000,1.6,3.2,0.8,271,23,2.1,4.5,0.8,276,27,1.6,3.2,0.8,271,23,225,30.03,,,,,,,,,,
SCHU,2015-08-16 10:30:00 EDT,43.11700,-73.57829,103,67.2,66.5,67.2,91.3,64.5,0.000,0.000,0.00,0.000,1.5,3.0,0.7,235,33,1.9,3.8,0.8,231,39,1.5,3.0,0.7,235,33,268,30.03,,,,,,,,,,
SCHU,2015-08-16 10:35:00 EDT,43.11700,-73.57829,103,68.1,66.8,68.1,90.7,65.3,0.000,0.000,0.00,0.000,1.6,3.0,1.0,229,16,1.8,3.6,0.7,230,34,1.6,3.0,1.0,229,16,317,30.03,,,,,,,,,,
SCHU,2015-08-16 10:40:00 EDT,43.11700,-73.57829,103,68.8,67.1,68.8,91.0,66.0,0.000,0.000,0.00,0.000,1.4,2.7,0.7,284,21,1.9,3.6,0.7,296,32,1.4,2.7,0.7,284,21,268,30.03,,,,,,,,,,
SCHU,2015-08-16 10:45:00 EDT,43.11700,-73.57829,103,68.5,67.3,68.5,89.3,65.2,0.000,0.000,0.00,0.000,2.2,4.3,0.9,286,22,2.6,4.9,1.0,295,26,2.2,4.3,0.9,286,22,294,30.03,,,,,,,,,,
SCHU,2015-08-16 10:50:00 EDT,43.11700,-73.57829,103,68.9,67.8,68.9,90.6,66.1,0.000,0.000,0.00,0.000,3.0,6.2,0.9,282,28,3.5,7.2,1.1,288,28,3.0,6.2,0.9,282,28,313,30.03,,,,,,,,,,
SCHU,2015-08-16 10:55:00 EDT,43.11700,-73.57829,103,69.0,68.1,69.0,90.0,66.0,0.000,0.000,0.00,0.000,1.6,3.7,0.9,250,43,2.2,5.4,0.9,259,50,1.6,3.7,0.9,250,43,325,30.03,,,,,,,,,,
SCHU,2015-08-16 11:00:00 EDT,43.11700,-73.57829,103,69.0,68.2,69.0,88.7,65.5,0.000,0.000,0.00,0.000,1.4,3.5,0.9,271,26,1.8,4.5,0.9,276,39,1.4,3.5,0.9,271,26,324,30.03,,,,,,,,,,
SCHU,2015-08-16 11:05:00 EDT,43.11700,-73.57829,103,69.7,68.5,69.7,89.4,66.5,0.000,0.000,0.00,0.000,1.6,3.7,0.8,278,36,1.8,4.0,0.8,289,42,1.6,3.7,0.8,278,36,339,30.03,,,,,,,,,,
SCHU,2015-08-16 11:10:00 EDT,43.11700,-73.57829,103,69.6,68.7,69.6,88.4,66.0,0.000,0.000,0.00,0.000,1.7,3.7,0.9,280,38,1.9,4.9,1.0,291,42,1.7,3.7,0.9,280,38,355,30.03,,,,,,,,,,
SCHU,2015-08-16 11:15:00 EDT,43.11700,-73.57829,103,70.0,68.8,70.0,87.5,66.1,0.000,0.000,0.00,0.000,2.1,4.2,0.8,295,18,2.3,5.4,1.0,309,21,2.1,4.2,0.8,295,18,496,30.03,,,,,,,,,,
SCHU,2015-08-16 11:20:00 EDT,43.11700,-73.57829,103,70.1,69.5,70.1,86.2,65.8,0.000,0.000,0.00,0.000,1.4,3.6,0.9,270,17,1.7,4.3,0.9,284,29,1.4,3.6,0.9,270,17,602,30.03,,,,,,,,,,
SCHU,2015-08-16 11:25:00 EDT,43.11700,-73.57829,103,70.5,70.0,70.5,85.0,65.7,0.000,0.000,0.00,0.000,1.0,2.9,0.8,269,54,1.7,4.3,0.8,319,72,1.0,2.9,0.8,269,54,614,30.03,,,,,,,,,,
SCHU,2015-08-16 11:30:00 EDT,43.11700,-73.57829,103,71.4,70.6,71.4,85.6,66.9,0.000,0.000,0.00,0.000,0.9,2.0,0.6,16,23,1.7,3.4,0.7,30,26,0.9,2.0,0.6,16,23,518,30.03,,,,,,,,,,
SCHU,2015-08-16 11:35:00 EDT,43.11700,-73.57829,103,72.0,71.0,72.0,84.0,66.9,0.000,0.000,0.00,0.000,1.4,3.4,0.8,291,30,1.9,4.0,0.8,301,34,1.4,3.4,0.8,291,30,856,30.03,,,,,,,,,,
SCHU,2015-08-16 11:40:00 EDT,43.11700,-73.57829,103,71.5,70.8,71.5,82.6,65.9,0.000,0.000,0.00,0.000,2.3,4.2,0.9,284,22,2.6,7.2,1.1,296,29,2.3,4.2,0.9,284,22,555,30.03,,,,,,,,,,
SCHU,2015-08-16 11:45:00 EDT,43.11700,-73.57829,103,72.2,71.5,72.2,83.5,66.9,0.000,0.000,0.00,0.000,0.8,2.6,0.7,64,45,1.6,3.1,0.8,68,45,0.8,2.6,0.7,64,45,778,30.03,,,,,,,,,,
SCHU,2015-08-16 11:50:00 EDT,43.11700,-73.57829,103,73.2,71.5,73.2,83.2,67.8,0.000,0.000,0.00,0.000,2.3,4.5,1.0,20,28,3.1,5.1,1.1,29,27,2.3,4.5,1.0,20,28,832,30.02,,,,,,,,,,
SCHU,2015-08-16 11:55:00 EDT,43.11700,-73.57829,103,73.7,71.7,73.7,81.2,67.6,0.000,0.000,0.00,0.000,1.4,3.1,0.7,31,18,2.2,4.5,0.7,41,21,1.4,3.1,0.7,31,18,832,30.02,,,,,,,,,,
SCHU,2015-08-16 12:00:00 EDT,43.11700,-73.57829,103,73.9,72.1,73.9,80.1,67.4,0.000,0.000,0.00,0.000,2.2,3.7,0.5,44,17,2.9,4.7,0.6,51,16,2.2,3.7,0.5,44,17,838,30.03,,,,,,,,,,
SCHU,2015-08-16 12:05:00 EDT,43.11700,-73.57829,103,73.1,72.1,73.1,79.0,66.2,0.000,0.000,0.00,0.000,2.0,2.9,0.4,34,10,2.6,3.8,0.5,44,8,2.0,2.9,0.4,34,10,842,30.03,,,,,,,,,,
SCHU,2015-08-16 12:10:00 EDT,43.11700,-73.57829,103,73.8,72.4,73.8,78.8,66.8,0.000,0.000,0.00,0.000,1.7,2.6,0.5,37,21,2.3,5.6,0.6,46,17,1.7,2.6,0.5,37,21,847,30.02,,,,,,,,,,
SCHU,2015-08-16 12:15:00 EDT,43.11700,-73.57829,103,73.7,72.6,73.7,77.8,66.4,0.000,0.000,0.00,0.000,1.8,2.8,0.6,23,14,2.4,4.0,0.7,37,13,1.8,2.8,0.6,23,14,850,30.02,,,,,,,,,,
SCHU,2015-08-16 12:20:00 EDT,43.11700,-73.57829,103,74.0,72.9,74.0,77.2,66.4,0.000,0.000,0.00,0.000,2.3,3.4,0.6,26,12,3.0,6.3,0.8,36,12,2.3,3.4,0.6,26,12,852,30.02,,,,,,,,,,
SCHU,2015-08-16 12:25:00 EDT,43.11700,-73.57829,103,74.3,73.3,74.3,75.6,66.1,0.000,0.000,0.00,0.000,1.8,2.5,0.3,23,15,2.6,4.0,0.5,34,13,1.8,2.5,0.3,23,15,854,30.02,,,,,,,,,,
SCHU,2015-08-16 12:30:00 EDT,43.11700,-73.57829,103,74.6,73.8,74.6,75.7,66.4,0.000,0.000,0.00,0.000,1.7,3.4,0.4,19,11,2.4,3.8,0.5,35,12,1.7,3.4,0.4,19,11,858,30.02,,,,,,,,,,
SCHU,2015-08-16 12:35:00 EDT,43.11700,-73.57829,103,75.7,74.4,75.7,73.9,66.8,0.000,0.000,0.00,0.000,1.7,3.2,0.4,32,21,2.4,4.0,0.5,42,16,1.7,3.2,0.4,32,21,860,30.02,,,,,,,,,,
SCHU,2015-08-16 12:40:00 EDT,43.11700,-73.57829,103,76.8,74.8,76.8,73.3,67.6,0.000,0.000,0.00,0.000,2.3,3.1,0.3,63,7,3.1,4.5,0.6,66,9,2.3,3.1,0.3,63,7,864,30.02,,,,,,,,,,
SCHU,2015-08-16 12:45:00 EDT,43.11700,-73.57829,103,77.0,75.1,77.0,76.0,68.9,0.000,0.000,0.00,0.000,1.7,3.1,0.6,52,22,2.4,7.4,0.9,58,18,1.7,3.1,0.6,52,22,865,30.02,,,,,,,,,,
SCHU,2015-08-16 12:50:00 EDT,43.11700,-73.57829,103,77.1,75.6,77.1,75.0,68.5,0.000,0.000,0.00,0.000,2.1,3.1,0.5,44,26,2.8,4.9,0.8,54,22,2.1,3.1,0.5,44,26,868,30.02,,,,,,,,,,
SCHU,2015-08-16 12:55:00 EDT,43.11700,-73.57829,103,77.0,75.7,77.0,73.7,67.9,0.000,0.000,0.00,0.000,1.7,2.7,0.4,35,19,2.4,5.8,0.6,44,16,1.7,2.7,0.4,35,19,871,30.02,,,,,,,,,,
SCHU,2015-08-16 13:00:00 EDT,43.11700,-73.57829,103,77.6,76.0,77.6,74.4,68.8,0.000,0.000,0.00,0.000,1.6,2.6,0.4,27,12,2.4,3.8,0.5,37,14,1.6,2.6,0.4,27,12,871,30.02,,,,,,,,,,
SCHU,2015-08-16 13:05:00 EDT,43.11700,-73.57829,103,78.2,76.7,78.2,72.0,68.4,0.000,0.000,0.00,0.000,1.8,2.9,0.5,45,13,2.4,5.1,0.7,53,11,1.8,2.9,0.5,45,13,873,30.01,,,,,,,,,,
SCHU,2015-08-16 13:10:00 EDT,43.11700,-73.57829,103,78.1,77.0,78.1,70.2,67.6,0.000,0.000,0.00,0.000,0.9,3.1,0.9,57,40,1.5,4.5,1.0,62,48,0.9,3.1,0.9,57,40,873,30.01,,,,,,,,,,
SCHU,2015-08-16 13:15:00 EDT,43.11700,-73.57829,103,79.0,77.8,79.0,71.4,68.9,0.000,0.000,0.00,0.000,1.3,3.0,1.0,7,23,2.1,7.6,1.2,13,41,1.3,3.0,1.0,7,23,873,30.01,,,,,,,,,,
SCHU,2015-08-16 13:20:00 EDT,43.11700,-73.57829,103,79.3,77.5,79.3,69.9,68.6,0.000,0.000,0.00,0.000,1.7,3.3,0.7,40,16,2.4,4.0,0.7,46,19,1.7,3.3,0.7,40,16,872,30.01,,,,,,,,,,
SCHU,2015-08-16 13:25:00 EDT,43.11700,-73.57829,103,79.0,77.9,79.0,71.2,68.9,0.000,0.000,0.00,0.000,1.8,2.7,0.5,36,12,2.5,4.0,0.6,45,13,1.8,2.7,0.5,36,12,871,30.01,,,,,,,,,,
SCHU,2015-08-16 13:30:00 EDT,43.11700,-73.57829,103,79.5,78.2,79.5,70.5,69.0,0.000,0.000,0.00,0.000,1.4,2.1,0.4,46,10,2.0,3.1,0.5,52,11,1.4,2.1,0.4,46,10,869,30.01,,,,,,,,,,
SCHU,2015-08-16 13:35:00 EDT,43.11700,-73.57829,103,79.8,78.4,79.8,68.1,68.3,0.000,0.000,0.00,0.000,1.7,3.0,0.4,63,16,2.5,4.0,0.6,65,15,1.7,3.0,0.4,63,16,867,30.01,,,,,,,,,,
SCHU,2015-08-16 13:40:00 EDT,43.11700,-73.57829,103,80.3,78.7,83.3,68.7,69.1,0.000,0.000,0.00,0.000,1.1,2.8,0.7,36,16,1.9,4.3,0.8,50,19,1.1,2.8,0.7,36,16,863,30.01,,,,,,,,,,
SCHU,2015-08-16 13:45:00 EDT,43.11700,-73.57829,103,80.7,79.2,83.9,68.2,69.3,0.000,0.000,0.00,0.000,1.7,2.8,0.5,62,19,2.4,4.5,0.7,65,18,1.7,2.8,0.5,62,19,859,30.01,,,,,,,,,,
SCHU,2015-08-16 13:50:00 EDT,43.11700,-73.57829,103,81.1,79.5,84.8,69.5,70.2,0.000,0.000,0.00,0.000,1.8,2.8,0.4,62,16,2.7,4.0,0.6,64,14,1.8,2.8,0.4,62,16,856,30.01,,,,,,,,,,
SCHU,2015-08-16 13:55:00 EDT,43.11700,-73.57829,103,81.7,79.9,85.6,68.5,70.3,0.000,0.000,0.00,0.000,1.9,2.8,0.7,57,29,2.9,4.3,0.8,61,26,1.9,2.8,0.7,57,29,852,30.00,,,,,,,,,,
SCHU,2015-08-16 14:00:00 EDT,43.11700,-73.57829,103,81.3,79.4,84.8,67.9,69.7,0.000,0.000,0.00,0.000,1.9,3.1,0.7,70,13,2.8,4.5,0.8,74,14,1.9,3.1,0.7,70,13,846,30.00,,,,,,,,,,
SCHU,2015-08-16 14:05:00 EDT,43.11700,-73.57829,103,81.9,80.2,85.9,68.3,70.4,0.000,0.000,0.00,0.000,1.8,3.5,0.9,73,23,2.7,4.9,1.0,72,23,1.8,3.5,0.9,73,23,840,30.00,,,,,,,,,,
SCHU,2015-08-16 14:10:00 EDT,43.11700,-73.57829,103,81.8,80.1,85.4,66.4,69.5,0.000,0.000,0.00,0.000,2.1,3.6,0.6,64,21,2.7,4.9,0.7,66,19,2.1,3.6,0.6,64,21,837,30.00,,,,,,,,,,
SCHU,2015-08-16 14:15:00 EDT,43.11700,-73.57829,103,82.8,80.7,87.0,65.9,70.2,0.000,0.000,0.00,0.000,1.7,3.7,1.0,98,35,2.3,4.9,0.9,96,33,1.7,3.7,1.0,98,35,833,29.99,,,,,,,,,,
SCHU,2015-08-16 14:20:00 EDT,43.11700,-73.57829,103,81.9,80.8,85.2,64.7,68.9,0.000,0.000,0.00,0.000,1.0,3.9,0.7,88,38,1.7,5.6,0.8,83,39,1.0,3.9,0.7,88,38,828,29.99,,,,,,,,,,
SCHU,2015-08-16 14:25:00 EDT,43.11700,-73.57829,103,82.6,81.5,86.5,65.2,69.7,0.000,0.000,0.00,0.000,1.6,5.7,1.4,126,33,2.1,6.5,1.2,126,41,1.6,5.7,1.4,126,33,822,29.99,,,,,,,,,,
SCHU,2015-08-16 14:30:00 EDT,43.11700,-73.57829,103,83.1,81.5,86.9,64.0,69.6,0.000,0.000,0.00,0.000,2.3,3.4,0.6,89,48,2.9,5.1,0.7,89,42,2.3,3.4,0.6,89,48,816,29.99,,,,,,,,,,
SCHU,2015-08-16 14:35:00 EDT,43.11700,-73.57829,103,83.0,81.5,86.6,63.3,69.2,0.000,0.000,0.00,0.000,2.5,4.4,1.0,164,27,3.0,5.6,1.1,160,28,2.5,4.4,1.0,164,27,808,29.98,,,,,,,,,,
SCHU,2015-08-16 14:40:00 EDT,43.11700,-73.57829,103,82.6,81.6,86.1,63.7,69.1,0.000,0.000,0.00,0.000,3.5,6.2,1.2,165,13,4.0,6.7,1.4,162,14,3.5,6.2,1.2,165,13,803,29.98,,,,,,,,,,
SCHU,2015-08-16 14:45:00 EDT,43.11700,-73.57829,103,82.9,81.7,86.8,64.6,69.7,0.000,0.000,0.00,0.000,3.0,4.9,1.1,199,15,3.4,5.4,1.2,197,18,3.0,4.9,1.1,199,15,791,29.98,,,,,,,,,,
SCHU,2015-08-16 14:50:00 EDT,43.11700,-73.57829,103,83.6,82.5,87.9,64.0,70.2,0.000,0.000,0.00,0.000,2.9,5.2,1.4,133,34,3.4,5.8,1.2,129,38,2.9,5.2,1.4,133,34,788,29.98,,,,,,,,,,
SCHU,2015-08-16 14:55:00 EDT,43.11700,-73.57829,103,83.5,82.5,87.6,63.3,69.8,0.000,0.000,0.00,0.000,2.1,4.0,0.9,119,29,2.6,5.1,0.9,113,30,2.1,4.0,0.9,119,29,781,29.97,,,,,,,,,,
SCHU,2015-08-16 15:00:00 EDT,43.11700,-73.57829,103,83.9,82.5,87.9,62.0,69.5,0.000,0.000,0.00,0.000,3.1,4.9,0.9,117,28,3.9,6.3,1.1,116,27,3.1,4.9,0.9,117,28,776,29.97,,,,,,,,,,
SCHU,2015-08-16 15:05:00 EDT,43.11700,-73.57829,103,83.6,82.5,87.6,62.8,69.6,0.000,0.000,0.00,0.000,3.9,6.5,0.9,164,21,4.4,7.6,1.1,163,21,3.9,6.5,0.9,164,21,762,29.97,,,,,,,,,,
SCHU,2015-08-16 15:10:00 EDT,43.11700,-73.57829,103,83.7,82.8,87.7,62.4,69.5,0.000,0.000,0.00,0.000,4.4,7.2,1.2,154,17,5.0,8.7,1.4,153,15,4.4,7.2,1.2,154,17,755,29.97,,,,,,,,,,
SCHU,2015-08-16 15:15:00 EDT,43.11700,-73.57829,103,83.8,82.5,87.8,62.1,69.5,0.000,0.000,0.00,0.000,2.0,5.3,1.6,111,18,2.7,5.8,1.5,104,25,2.0,5.3,1.6,111,18,741,29.97,,,,,,,,,,
SCHU,2015-08-16 15:20:00 EDT,43.11700,-73.57829,103,84.2,82.9,88.3,61.3,69.5,0.000,0.000,0.00,0.000,1.5,5.3,1.5,123,35,2.2,6.3,1.4,115,47,1.5,5.3,1.5,123,35,729,29.97,,,,,,,,,,
SCHU,2015-08-16 15:25:00 EDT,43.11700,-73.57829,103,84.5,83.1,88.9,62.1,70.1,0.000,0.000,0.00,0.000,2.2,4.6,1.4,106,33,3.2,6.0,1.5,105,31,2.2,4.6,1.4,106,33,721,29.97,,,,,,,,,,
SCHU,2015-08-16 15:30:00 EDT,43.11700,-73.57829,103,84.8,83.0,89.2,60.9,69.8,0.000,0.000,0.00,0.000,3.1,5.8,1.2,90,28,3.8,6.7,1.2,88,26,3.1,5.8,1.2,90,28,713,29.96,,,,,,,,,,
SCHU,2015-08-16 15:35:00 EDT,43.11700,-73.57829,103,84.5,83.4,88.8,61.5,69.8,0.000,0.000,0.00,0.000,3.2,6.1,1.3,142,18,3.9,7.2,1.3,140,17,3.2,6.1,1.3,142,18,700,29.96,,,,,,,,,,
SCHU,2015-08-16 15:40:00 EDT,43.11700,-73.57829,103,84.4,83.3,88.4,60.5,69.3,0.000,0.000,0.00,0.000,3.0,5.9,1.2,146,22,3.3,6.7,1.3,143,22,3.0,5.9,1.2,146,22,691,29.96,,,,,,,,,,
SCHU,2015-08-16 15:45:00 EDT,43.11700,-73.57829,103,84.6,83.3,88.8,60.7,69.5,0.000,0.000,0.00,0.000,3.7,5.9,1.0,130,21,4.3,7.2,1.1,128,20,3.7,5.9,1.0,130,21,681,29.95,,,,,,,,,,
SCHU,2015-08-16 15:50:00 EDT,43.11700,-73.57829,103,84.4,83.5,88.0,59.1,68.6,0.000,0.000,0.00,0.000,3.4,5.8,1.0,174,40,3.7,5.8,1.1,167,41,3.4,5.8,1.0,174,40,672,29.95,,,,,,,,,,
SCHU,2015-08-16 15:55:00 EDT,43.11700,-73.57829,103,84.1,83.4,87.4,59.3,68.4,0.000,0.000,0.00,0.000,3.4,6.2,1.4,212,34,4.1,7.8,1.6,211,35,3.4,6.2,1.4,212,34,660,29.95,,,,,,,,,,
SCHU,2015-08-16 16:00:00 EDT,43.11700,-73.57829,103,84.0,83.4,87.2,59.1,68.2,0.000,0.000,0.00,0.000,4.5,6.7,1.1,166,14,5.1,7.8,1.4,165,13,4.5,6.7,1.1,166,14,645,29.95,,,,,,,,,,
SCHU,2015-08-16 16:05:00 EDT,43.11700,-73.57829,103,84.2,83.5,87.7,59.5,68.6,0.000,0.000,0.00,0.000,3.2,5.1,0.9,183,22,3.8,6.0,1.1,181,22,3.2,5.1,0.9,183,22,613,29.95,,,,,,,,,,
SCHU,2015-08-16 16:10:00 EDT,43.11700,-73.57829,103,84.8,84.0,88.9,60.0,69.4,0.000,0.000,0.00,0.000,3.1,5.3,0.9,154,23,3.6,6.7,1.0,150,21,3.1,5.3,0.9,154,23,600,29.95,,,,,,,,,,
