station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-04-26 00:00:00 EDT,43.01994,-78.13566,906,37.7,37.4,31.9,91.3,35.4,0.000,0.164,0.00,0.015,7.8,11.7,1.7,88,12,,,,,,7.8,11.7,1.7,88,12,0,28.86,,,,,,,,,,
BATA,2016-04-26 00:05:00 EDT,43.01994,-78.13566,906,37.8,37.5,32.2,91.2,35.5,0.000,0.000,0.00,0.015,7.5,11.7,1.6,84,11,13.6,13.6,0.0,85,0,7.5,11.7,1.6,84,11,0,28.86,,,,,,,,,,
BATA,2016-04-26 00:10:00 EDT,43.01994,-78.13566,906,37.9,37.6,32.4,90.7,35.4,0.000,0.000,0.00,0.015,7.3,12.2,1.8,92,14,,,,,,7.3,12.2,1.8,92,14,0,28.86,,,,,,,,,,
BATA,2016-04-26 00:15:00 EDT,43.01994,-78.13566,906,38.0,37.6,32.4,90.2,35.4,0.000,0.000,0.00,0.015,7.5,14.2,2.1,88,12,,,,,,7.5,14.2,2.1,88,12,0,28.87,,,,,,,,,,
BATA,2016-04-26 00:20:00 EDT,43.01994,-78.13566,906,38.0,37.7,33.1,90.4,35.5,0.000,0.000,0.00,0.011,6.5,10.2,1.5,87,13,,,,,,6.5,10.2,1.5,87,13,0,28.86,,,,,,,,,,
BATA,2016-04-26 00:25:00 EDT,43.01994,-78.13566,906,38.0,37.7,32.4,90.6,35.5,0.000,0.000,0.00,0.011,7.6,14.0,1.9,98,12,,,,,,7.6,14.0,1.9,98,12,0,28.86,,,,,,,,,,
BATA,2016-04-26 00:30:00 EDT,43.01994,-78.13566,906,38.0,37.7,32.2,91.4,35.7,0.000,0.000,0.00,0.010,7.9,12.5,1.6,98,12,,,,,,7.9,12.5,1.6,98,12,0,28.85,,,,,,,,,,
BATA,2016-04-26 00:35:00 EDT,43.01994,-78.13566,906,38.1,37.8,32.4,91.0,35.7,0.000,0.000,0.00,0.005,7.8,13.3,2.0,94,12,,,,,,7.8,13.3,2.0,94,12,0,28.85,,,,,,,,,,
BATA,2016-04-26 00:40:00 EDT,43.01994,-78.13566,906,38.2,37.9,33.2,90.9,35.8,0.006,0.006,0.00,0.006,6.7,10.2,1.4,87,12,,,,,,6.7,10.2,1.4,87,12,0,28.86,,,,,,,,,,
BATA,2016-04-26 00:45:00 EDT,43.01994,-78.13566,906,38.3,38.0,34.1,91.0,35.9,0.015,0.021,0.00,0.021,5.5,11.8,1.6,88,12,,,,,,5.5,11.8,1.6,88,12,0,28.85,,,,,,,,,,
