station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BERK,2015-11-22 00:00:00 EST,42.32030,-76.20319,1291,42.3,42.3,36.1,73.0,34.2,0.000,0.000,0.00,0.000,11.0,19.5,3.2,151,15,12.3,21.3,3.4,149,14,11.0,19.5,3.2,151,15,0,28.40,,,,,41.5,44.2,45.9,,,
BERK,2015-11-22 00:05:00 EST,42.32030,-76.20319,1291,42.3,42.4,35.1,73.1,34.3,0.000,0.000,0.00,0.000,14.0,22.4,3.4,146,14,15.1,21.7,3.3,146,14,14.0,22.4,3.4,146,14,0,28.39,,,,,41.5,44.2,45.9,,,
BERK,2015-11-22 00:10:00 EST,42.32030,-76.20319,1291,42.4,42.5,34.9,73.1,34.4,0.000,0.000,0.00,0.000,15.1,26.7,4.4,145,13,16.3,30.9,4.5,146,12,15.1,26.7,4.4,145,13,0,28.39,,,,,41.5,44.1,45.9,,,
BERK,2015-11-22 00:15:00 EST,42.32030,-76.20319,1291,42.5,42.6,35.2,73.3,34.6,0.000,0.000,0.00,0.000,14.5,25.6,4.3,145,14,15.5,25.5,4.3,146,12,14.5,25.6,4.3,145,14,0,28.39,,,,,41.5,44.1,45.9,,,
BERK,2015-11-22 00:20:00 EST,42.32030,-76.20319,1291,42.6,42.7,35.5,73.4,34.7,0.000,0.000,0.00,0.000,14.1,23.7,3.2,147,16,15.2,25.5,3.4,148,14,14.1,23.7,3.2,147,16,0,28.38,,,,,41.5,44.1,45.9,,,
BERK,2015-11-22 00:25:00 EST,42.32030,-76.20319,1291,42.7,42.8,36.1,73.5,34.8,0.000,0.000,0.00,0.000,12.4,19.7,3.3,147,14,13.4,22.1,3.5,148,13,12.4,19.7,3.3,147,14,0,28.38,,,,,41.5,44.1,45.9,,,
BERK,2015-11-22 00:30:00 EST,42.32030,-76.20319,1291,42.8,42.8,35.6,73.6,34.9,0.000,0.000,0.00,0.000,14.3,25.6,3.8,148,14,15.4,26.6,4.0,148,14,14.3,25.6,3.8,148,14,0,28.38,,,,,41.5,44.1,45.9,,,
BERK,2015-11-22 00:35:00 EST,42.32030,-76.20319,1291,42.8,42.9,35.8,73.7,35.0,0.000,0.000,0.00,0.000,13.7,21.8,4.1,149,12,14.9,23.9,4.2,149,13,13.7,21.8,4.1,149,12,0,28.38,,,,,41.5,44.1,45.8,,,
BERK,2015-11-22 00:40:00 EST,42.32030,-76.20319,1291,42.6,42.9,36.3,74.0,34.9,0.000,0.000,0.00,0.000,11.8,21.5,4.0,147,15,12.8,22.6,4.0,147,15,11.8,21.5,4.0,147,15,0,28.37,,,,,41.5,44.1,45.9,,,
BERK,2015-11-22 00:45:00 EST,42.32030,-76.20319,1291,42.7,42.9,35.8,74.5,35.2,0.000,0.000,0.00,0.000,13.4,22.8,3.9,148,15,14.4,24.6,4.1,148,14,13.4,22.8,3.9,148,15,0,28.37,,,,,41.5,44.1,45.9,,,
