station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-09-07 01:20:00 EDT,43.11700,-73.57829,103,63.7,65.5,63.7,99.6,63.6,0.000,0.000,0.00,0.000,1.7,2.9,0.4,136,10,2.0,3.1,0.5,129,13,1.7,2.9,0.4,136,10,0,29.95,,,,,,,,,,
SCHU,2015-09-07 01:25:00 EDT,43.11700,-73.57829,103,64.1,65.8,64.1,99.7,64.0,0.000,0.000,0.00,0.000,2.3,3.7,0.8,128,14,2.7,4.5,0.9,125,12,2.3,3.7,0.8,128,14,0,29.95,,,,,,,,,,
SCHU,2015-09-07 01:30:00 EDT,43.11700,-73.57829,103,64.8,65.9,64.8,99.7,64.7,0.000,0.000,0.00,0.000,1.5,2.5,0.6,138,17,2.0,3.6,0.6,132,19,1.5,2.5,0.6,138,17,0,29.95,,,,,,,,,,
SCHU,2015-09-07 01:35:00 EDT,43.11700,-73.57829,103,64.9,66.1,64.9,99.6,64.8,0.000,0.000,0.00,0.000,1.3,3.2,0.7,132,24,1.9,3.8,0.6,124,26,1.3,3.2,0.7,132,24,0,29.95,,,,,,,,,,
SCHU,2015-09-07 01:40:00 EDT,43.11700,-73.57829,103,64.7,66.2,64.7,99.4,64.5,0.000,0.000,0.00,0.000,1.2,3.1,0.9,114,15,1.8,3.8,0.7,106,22,1.2,3.1,0.9,114,15,0,29.95,,,,,,,,,,
SCHU,2015-09-07 01:45:00 EDT,43.11700,-73.57829,103,63.9,66.0,63.9,98.5,63.5,0.000,0.000,0.00,0.000,2.8,3.7,0.4,133,13,3.2,4.5,0.5,130,12,2.8,3.7,0.4,133,13,0,29.95,,,,,,,,,,
SCHU,2015-09-07 01:50:00 EDT,43.11700,-73.57829,103,63.9,65.9,63.9,98.1,63.3,0.000,0.000,0.00,0.000,2.0,3.1,0.6,132,16,2.5,4.5,0.6,129,15,2.0,3.1,0.6,132,16,0,29.95,,,,,,,,,,
SCHU,2015-09-07 01:55:00 EDT,43.11700,-73.57829,103,64.1,65.8,64.1,98.6,63.7,0.000,0.000,0.00,0.000,2.0,3.0,0.5,135,12,2.3,3.8,0.6,132,12,2.0,3.0,0.5,135,12,0,29.95,,,,,,,,,,
SCHU,2015-09-07 02:00:00 EDT,43.11700,-73.57829,103,64.1,65.7,64.1,98.2,63.6,0.000,0.000,0.00,0.000,1.3,2.8,0.8,142,17,1.8,5.6,0.8,134,19,1.3,2.8,0.8,142,17,0,29.95,,,,,,,,,,
SCHU,2015-09-07 02:05:00 EDT,43.11700,-73.57829,103,64.2,65.9,64.2,98.3,63.7,0.000,0.000,0.00,0.000,0.7,2.3,0.8,137,16,1.2,2.7,0.6,125,26,0.7,2.3,0.8,137,16,0,29.95,,,,,,,,,,
SCHU,2015-09-07 02:10:00 EDT,43.11700,-73.57829,103,64.1,65.8,64.1,97.4,63.4,0.000,0.000,0.00,0.000,1.5,3.0,0.5,129,25,2.0,3.8,0.7,122,25,1.5,3.0,0.5,129,25,0,29.95,,,,,,,,,,
SCHU,2015-09-07 02:15:00 EDT,43.11700,-73.57829,103,64.1,65.7,64.1,97.3,63.3,0.000,0.000,0.00,0.000,0.7,2.0,0.6,149,17,1.3,2.9,0.7,142,24,0.7,2.0,0.6,149,17,0,29.95,,,,,,,,,,
SCHU,2015-09-07 02:20:00 EDT,43.11700,-73.57829,103,64.4,65.7,64.4,98.0,63.8,0.000,0.000,0.00,0.000,1.5,3.5,0.8,145,15,1.9,5.1,1.0,141,17,1.5,3.5,0.8,145,15,0,29.94,,,,,,,,,,
SCHU,2015-09-07 02:25:00 EDT,43.11700,-73.57829,103,64.1,65.7,64.1,97.1,63.3,0.000,0.000,0.00,0.000,2.3,4.6,0.8,154,18,2.6,5.4,0.9,150,18,2.3,4.6,0.8,154,18,0,29.94,,,,,,,,,,
SCHU,2015-09-07 02:30:00 EDT,43.11700,-73.57829,103,64.6,66.1,64.6,96.2,63.4,0.000,0.000,0.00,0.000,3.2,6.7,1.2,154,19,3.8,7.8,1.5,153,19,3.2,6.7,1.2,154,19,0,29.94,,,,,,,,,,
SCHU,2015-09-07 02:35:00 EDT,43.11700,-73.57829,103,64.6,66.2,64.6,93.4,62.6,0.000,0.000,0.00,0.000,3.1,6.7,1.1,156,19,3.6,7.8,1.4,155,22,3.1,6.7,1.1,156,19,0,29.94,,,,,,,,,,
SCHU,2015-09-07 02:40:00 EDT,43.11700,-73.57829,103,64.4,66.2,64.4,92.2,62.1,0.000,0.000,0.00,0.000,2.8,5.6,0.9,161,17,3.1,6.0,1.0,157,17,2.8,5.6,0.9,161,17,0,29.94,,,,,,,,,,
SCHU,2015-09-07 02:45:00 EDT,43.11700,-73.57829,103,64.4,66.2,64.4,92.2,62.1,0.000,0.000,0.00,0.000,2.4,3.8,0.6,148,20,2.7,4.9,0.8,148,17,2.4,3.8,0.6,148,20,0,29.94,,,,,,,,,,
SCHU,2015-09-07 02:50:00 EDT,43.11700,-73.57829,103,64.3,66.2,64.3,92.3,62.0,0.000,0.000,0.00,0.000,2.3,4.2,0.7,143,20,2.6,6.0,0.9,139,19,2.3,4.2,0.7,143,20,0,29.94,,,,,,,,,,
SCHU,2015-09-07 02:55:00 EDT,43.11700,-73.57829,103,64.2,66.1,64.2,92.9,62.1,0.000,0.000,0.00,0.000,2.1,3.4,0.5,143,15,2.5,4.0,0.7,140,15,2.1,3.4,0.5,143,15,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:00:00 EDT,43.11700,-73.57829,103,64.2,65.9,64.2,93.3,62.2,0.000,0.000,0.00,0.000,2.3,3.6,0.8,142,18,2.7,4.7,0.9,139,17,2.3,3.6,0.8,142,18,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:05:00 EDT,43.11700,-73.57829,103,63.9,65.7,63.9,94.0,62.2,0.000,0.000,0.00,0.000,1.3,2.3,0.6,125,14,1.7,3.1,0.5,122,19,1.3,2.3,0.6,125,14,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:10:00 EDT,43.11700,-73.57829,103,64.0,65.7,64.0,94.3,62.3,0.000,0.000,0.00,0.000,1.3,2.9,0.8,130,19,1.7,3.6,0.7,124,22,1.3,2.9,0.8,130,19,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:15:00 EDT,43.11700,-73.57829,103,64.4,65.7,64.4,95.0,62.9,0.000,0.000,0.00,0.000,1.1,2.5,0.5,137,13,1.5,2.7,0.4,128,14,1.1,2.5,0.5,137,13,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:20:00 EDT,43.11700,-73.57829,103,64.5,65.8,64.5,94.5,62.8,0.000,0.000,0.00,0.000,1.5,2.7,0.6,121,21,2.0,2.7,0.6,118,23,1.5,2.7,0.6,121,21,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:25:00 EDT,43.11700,-73.57829,103,64.2,65.6,64.2,94.6,62.6,0.000,0.000,0.00,0.000,1.5,2.2,0.5,135,10,1.8,2.7,0.5,133,13,1.5,2.2,0.5,135,10,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:30:00 EDT,43.11700,-73.57829,103,64.3,65.4,64.3,96.3,63.2,0.000,0.000,0.00,0.000,1.9,2.7,0.4,138,12,2.2,3.4,0.5,136,11,1.9,2.7,0.4,138,12,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:35:00 EDT,43.11700,-73.57829,103,64.5,65.4,64.5,96.0,63.3,0.000,0.000,0.00,0.000,2.1,3.7,0.5,123,11,2.3,3.8,0.6,123,12,2.1,3.7,0.5,123,11,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:40:00 EDT,43.11700,-73.57829,103,63.7,65.3,63.7,94.3,62.0,0.000,0.000,0.00,0.000,1.5,4.4,0.7,130,11,2.0,4.9,0.7,125,14,1.5,4.4,0.7,130,11,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:45:00 EDT,43.11700,-73.57829,103,64.2,65.4,64.2,94.0,62.5,0.000,0.000,0.00,0.000,0.8,2.3,0.6,144,16,1.3,2.9,0.5,138,25,0.8,2.3,0.6,144,16,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:50:00 EDT,43.11700,-73.57829,103,64.3,65.2,64.3,94.9,62.8,0.000,0.000,0.00,0.000,0.5,1.2,0.4,130,23,1.3,6.5,0.7,117,23,0.5,1.2,0.4,130,23,0,29.94,,,,,,,,,,
SCHU,2015-09-07 03:55:00 EDT,43.11700,-73.57829,103,64.0,65.3,64.0,95.4,62.6,0.000,0.000,0.00,0.000,1.2,2.6,0.6,109,14,1.8,3.4,0.6,104,18,1.2,2.6,0.6,109,14,0,29.93,,,,,,,,,,
SCHU,2015-09-07 04:00:00 EDT,43.11700,-73.57829,103,63.6,65.2,63.6,94.5,62.0,0.000,0.000,0.00,0.000,0.3,1.8,0.5,119,16,1.1,2.2,0.4,106,25,0.3,1.8,0.5,119,16,0,29.93,,,,,,,,,,
SCHU,2015-09-07 04:05:00 EDT,43.11700,-73.57829,103,63.3,64.9,63.3,95.8,62.1,0.000,0.000,0.00,0.000,0.8,2.0,0.7,159,12,1.3,3.8,0.7,149,25,0.8,2.0,0.7,159,12,0,29.93,,,,,,,,,,
SCHU,2015-09-07 04:10:00 EDT,43.11700,-73.57829,103,63.4,65.0,63.4,95.8,62.2,0.000,0.000,0.00,0.000,0.3,1.4,0.4,179,7,0.7,2.0,0.5,166,36,0.3,1.4,0.4,179,7,0,29.93,,,,,,,,,,
SCHU,2015-09-07 04:15:00 EDT,43.11700,-73.57829,103,63.3,64.7,63.3,96.8,62.3,0.000,0.000,0.00,0.000,0.0,0.9,0.2,163,0,0.6,1.6,0.3,212,45,0.0,0.9,0.2,163,0,0,29.93,,,,,,,,,,
SCHU,2015-09-07 04:20:00 EDT,43.11700,-73.57829,103,62.9,64.5,62.9,97.3,62.1,0.000,0.000,0.00,0.000,1.1,2.1,0.5,156,7,1.5,2.7,0.5,150,13,1.1,2.1,0.5,156,7,0,29.93,,,,,,,,,,
SCHU,2015-09-07 04:25:00 EDT,43.11700,-73.57829,103,62.6,64.5,62.6,97.6,61.9,0.000,0.000,0.00,0.000,1.4,2.5,0.5,144,4,1.8,3.4,0.4,140,19,1.4,2.5,0.5,144,4,0,29.93,,,,,,,,,,
SCHU,2015-09-07 04:30:00 EDT,43.11700,-73.57829,103,62.6,64.6,62.6,98.0,62.1,0.000,0.000,0.00,0.000,0.3,1.8,0.5,138,10,0.9,2.0,0.4,159,41,0.3,1.8,0.5,138,10,0,29.93,,,,,,,,,,
SCHU,2015-09-07 04:35:00 EDT,43.11700,-73.57829,103,62.7,64.2,62.7,98.2,62.2,0.000,0.000,0.00,0.000,0.0,0.5,0.1,190,0,0.9,1.6,0.3,276,27,0.0,0.5,0.1,190,0,0,29.93,,,,,,,,,,
SCHU,2015-09-07 04:40:00 EDT,43.11700,-73.57829,103,62.8,63.9,62.8,98.4,62.4,0.000,0.000,0.00,0.000,0.1,0.7,0.2,190,0,0.9,1.3,0.2,243,17,0.1,0.7,0.2,190,0,0,29.93,,,,,,,,,,
SCHU,2015-09-07 04:45:00 EDT,43.11700,-73.57829,103,62.9,64.0,62.9,98.5,62.4,0.000,0.000,0.00,0.000,0.2,1.0,0.3,258,0,0.8,1.3,0.3,281,20,0.2,1.0,0.3,258,0,0,29.94,,,,,,,,,,
SCHU,2015-09-07 04:50:00 EDT,43.11700,-73.57829,103,62.7,63.8,62.7,98.5,62.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,5.6,0.5,208,29,0.0,0.0,0.0,0,0,0,29.94,,,,,,,,,,
SCHU,2015-09-07 04:55:00 EDT,43.11700,-73.57829,103,62.5,64.0,62.5,98.5,62.1,0.000,0.000,0.00,0.000,1.2,2.0,0.6,164,7,1.7,2.5,0.4,156,13,1.2,2.0,0.6,164,7,0,29.93,,,,,,,,,,
SCHU,2015-09-07 05:00:00 EDT,43.11700,-73.57829,103,63.0,63.9,63.0,98.7,62.6,0.000,0.000,0.00,0.000,1.6,2.2,0.3,156,9,1.9,2.7,0.4,148,12,1.6,2.2,0.3,156,9,0,29.93,,,,,,,,,,
SCHU,2015-09-07 05:05:00 EDT,43.11700,-73.57829,103,63.0,64.3,63.0,98.4,62.5,0.000,0.000,0.00,0.000,0.9,2.0,0.6,179,12,1.2,2.5,0.5,180,21,0.9,2.0,0.6,179,12,0,29.93,,,,,,,,,,
SCHU,2015-09-07 05:10:00 EDT,43.11700,-73.57829,103,62.9,64.3,62.9,98.3,62.4,0.000,0.000,0.00,0.000,0.6,2.5,0.7,170,29,1.2,4.3,0.7,160,28,0.6,2.5,0.7,170,29,0,29.93,,,,,,,,,,
SCHU,2015-09-07 05:15:00 EDT,43.11700,-73.57829,103,63.1,64.4,63.1,98.1,62.5,0.000,0.000,0.00,0.000,0.8,2.1,0.7,147,11,1.2,2.7,0.6,143,31,0.8,2.1,0.7,147,11,0,29.93,,,,,,,,,,
SCHU,2015-09-07 05:20:00 EDT,43.11700,-73.57829,103,63.7,64.6,63.7,97.1,62.8,0.000,0.000,0.00,0.000,0.6,2.1,0.5,74,63,1.2,2.7,0.5,60,73,0.6,2.1,0.5,74,63,0,29.94,,,,,,,,,,
SCHU,2015-09-07 05:25:00 EDT,43.11700,-73.57829,103,63.7,64.8,63.7,95.8,62.5,0.000,0.000,0.00,0.000,0.7,1.8,0.6,20,31,1.5,2.7,0.6,41,38,0.7,1.8,0.6,20,31,0,29.94,,,,,,,,,,
SCHU,2015-09-07 05:30:00 EDT,43.11700,-73.57829,103,63.0,64.7,63.0,94.8,61.5,0.000,0.000,0.00,0.000,0.6,1.8,0.5,126,11,1.2,2.0,0.3,129,20,0.6,1.8,0.5,126,11,0,29.94,,,,,,,,,,
SCHU,2015-09-07 05:35:00 EDT,43.11700,-73.57829,103,62.5,64.2,62.5,96.3,61.4,0.000,0.000,0.00,0.000,0.6,1.6,0.4,130,12,1.4,2.2,0.3,142,18,0.6,1.6,0.4,130,12,0,29.94,,,,,,,,,,
SCHU,2015-09-07 05:40:00 EDT,43.11700,-73.57829,103,62.3,64.1,62.3,97.6,61.6,0.000,0.000,0.00,0.000,1.6,2.6,0.3,152,5,1.8,3.1,0.4,143,8,1.6,2.6,0.3,152,5,0,29.93,,,,,,,,,,
SCHU,2015-09-07 05:45:00 EDT,43.11700,-73.57829,103,62.6,63.9,62.6,98.0,62.1,0.000,0.000,0.00,0.000,0.5,1.7,0.5,248,22,1.1,1.8,0.3,240,35,0.5,1.7,0.5,248,22,0,29.94,,,,,,,,,,
SCHU,2015-09-07 05:50:00 EDT,43.11700,-73.57829,103,62.3,63.7,62.3,97.3,61.5,0.000,0.000,0.00,0.000,1.0,1.8,0.4,237,20,1.2,2.0,0.3,242,20,1.0,1.8,0.4,237,20,0,29.94,,,,,,,,,,
SCHU,2015-09-07 05:55:00 EDT,43.11700,-73.57829,103,62.0,63.8,62.0,96.8,61.1,0.000,0.000,0.00,0.000,0.5,1.2,0.4,266,15,0.9,1.8,0.3,288,26,0.5,1.2,0.4,266,15,0,29.94,,,,,,,,,,
SCHU,2015-09-07 06:00:00 EDT,43.11700,-73.57829,103,62.2,63.7,62.2,97.6,61.6,0.000,0.000,0.00,0.000,0.5,1.1,0.4,312,3,1.0,2.0,0.4,340,13,0.5,1.1,0.4,312,3,0,29.94,,,,,,,,,,
SCHU,2015-09-07 06:05:00 EDT,43.11700,-73.57829,103,62.0,63.4,62.0,97.7,61.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.2,264,50,0.0,0.0,0.0,0,0,0,29.94,,,,,,,,,,
SCHU,2015-09-07 06:10:00 EDT,43.11700,-73.57829,103,61.7,63.3,61.7,98.0,61.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,224,30,0.0,0.0,0.0,0,0,0,29.94,,,,,,,,,,
SCHU,2015-09-07 06:15:00 EDT,43.11700,-73.57829,103,62.0,63.1,62.0,98.4,61.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,0.7,0.2,218,57,0.0,0.0,0.0,0,0,1,29.94,,,,,,,,,,
SCHU,2015-09-07 06:20:00 EDT,43.11700,-73.57829,103,61.9,63.1,61.9,98.3,61.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,0.9,0.2,288,72,0.0,0.0,0.0,0,0,2,29.94,,,,,,,,,,
SCHU,2015-09-07 06:25:00 EDT,43.11700,-73.57829,103,61.9,63.1,61.9,98.4,61.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.3,0.9,0.2,301,47,0.0,0.0,0.0,0,0,3,29.94,,,,,,,,,,
SCHU,2015-09-07 06:30:00 EDT,43.11700,-73.57829,103,62.0,63.2,62.0,98.4,61.6,0.000,0.000,0.00,0.000,0.2,0.7,0.2,313,0,0.9,1.3,0.2,286,13,0.2,0.7,0.2,313,0,4,29.95,,,,,,,,,,
SCHU,2015-09-07 06:35:00 EDT,43.11700,-73.57829,103,62.4,63.3,62.4,98.7,62.0,0.000,0.000,0.00,0.000,0.8,1.5,0.4,298,10,1.1,2.0,0.3,305,16,0.8,1.5,0.4,298,10,7,29.95,,,,,,,,,,
SCHU,2015-09-07 06:40:00 EDT,43.11700,-73.57829,103,62.1,62.9,62.1,98.2,61.6,0.000,0.000,0.00,0.000,0.2,0.9,0.3,289,0,0.8,1.6,0.3,224,40,0.2,0.9,0.3,289,0,9,29.95,,,,,,,,,,
SCHU,2015-09-07 06:45:00 EDT,43.11700,-73.57829,103,61.9,62.8,61.9,98.1,61.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,1.6,0.3,187,15,0.0,0.0,0.0,0,0,12,29.96,,,,,,,,,,
SCHU,2015-09-07 06:50:00 EDT,43.11700,-73.57829,103,61.9,63.0,61.9,98.3,61.4,0.000,0.000,0.00,0.000,0.3,1.5,0.5,157,0,1.0,1.8,0.4,165,14,0.3,1.5,0.5,157,0,16,29.96,,,,,,,,,,
SCHU,2015-09-07 06:55:00 EDT,43.11700,-73.57829,103,62.0,63.0,62.0,98.4,61.6,0.000,0.000,0.00,0.000,1.4,1.8,0.2,144,10,1.7,2.2,0.3,143,8,1.4,1.8,0.2,144,10,20,29.96,,,,,,,,,,
SCHU,2015-09-07 07:00:00 EDT,43.11700,-73.57829,103,62.1,63.2,62.1,98.4,61.7,0.000,0.000,0.00,0.000,0.6,1.1,0.3,124,7,1.1,1.8,0.3,125,12,0.6,1.1,0.3,124,7,24,29.96,,,,,,,,,,
SCHU,2015-09-07 07:05:00 EDT,43.11700,-73.57829,103,62.4,63.2,62.4,98.5,62.0,0.000,0.000,0.00,0.000,1.5,2.6,0.3,135,5,1.8,6.7,0.6,133,6,1.5,2.6,0.3,135,5,29,29.95,,,,,,,,,,
SCHU,2015-09-07 07:10:00 EDT,43.11700,-73.57829,103,62.9,63.6,62.9,98.4,62.4,0.000,0.000,0.00,0.000,2.1,2.8,0.2,132,5,2.3,3.1,0.3,131,5,2.1,2.8,0.2,132,5,31,29.95,,,,,,,,,,
SCHU,2015-09-07 07:15:00 EDT,43.11700,-73.57829,103,62.9,63.8,62.9,97.8,62.2,0.000,0.000,0.00,0.000,1.3,2.2,0.4,144,9,1.7,2.5,0.4,140,13,1.3,2.2,0.4,144,9,33,29.95,,,,,,,,,,
SCHU,2015-09-07 07:20:00 EDT,43.11700,-73.57829,103,63.4,64.1,63.4,97.4,62.6,0.000,0.000,0.00,0.000,2.7,4.0,0.6,153,11,3.0,4.9,0.7,150,12,2.7,4.0,0.6,153,11,37,29.95,,,,,,,,,,
SCHU,2015-09-07 07:25:00 EDT,43.11700,-73.57829,103,64.1,64.7,64.1,94.7,62.6,0.000,0.000,0.00,0.000,2.6,3.9,0.7,155,11,3.0,4.9,0.8,150,11,2.6,3.9,0.7,155,11,41,29.95,,,,,,,,,,
SCHU,2015-09-07 07:30:00 EDT,43.11700,-73.57829,103,64.7,65.2,64.7,91.9,62.3,0.000,0.000,0.00,0.000,2.6,5.0,0.8,155,14,3.0,5.8,0.9,151,13,2.6,5.0,0.8,155,14,43,29.95,,,,,,,,,,
SCHU,2015-09-07 07:35:00 EDT,43.11700,-73.57829,103,64.9,65.4,64.9,91.2,62.3,0.000,0.000,0.00,0.000,1.9,3.9,1.0,160,13,2.2,4.3,1.0,155,16,1.9,3.9,1.0,160,13,51,29.95,,,,,,,,,,
SCHU,2015-09-07 07:40:00 EDT,43.11700,-73.57829,103,65.2,65.7,65.2,89.8,62.1,0.000,0.000,0.00,0.000,1.7,3.7,0.6,154,18,2.0,4.9,0.8,149,19,1.7,3.7,0.6,154,18,52,29.95,,,,,,,,,,
SCHU,2015-09-07 07:45:00 EDT,43.11700,-73.57829,103,65.5,66.1,65.5,88.6,62.0,0.000,0.000,0.00,0.000,1.8,4.7,1.1,157,22,2.3,5.8,1.1,155,25,1.8,4.7,1.1,157,22,89,29.95,,,,,,,,,,
SCHU,2015-09-07 07:50:00 EDT,43.11700,-73.57829,103,66.1,66.5,66.1,85.7,61.6,0.000,0.000,0.00,0.000,0.5,2.0,0.5,156,19,1.2,2.2,0.5,131,46,0.5,2.0,0.5,156,19,173,29.95,,,,,,,,,,
SCHU,2015-09-07 07:55:00 EDT,43.11700,-73.57829,103,66.6,67.0,66.6,83.3,61.4,0.000,0.000,0.00,0.000,1.4,4.3,1.1,158,31,2.1,8.5,1.3,151,31,1.4,4.3,1.1,158,31,186,29.95,,,,,,,,,,
