station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-08-27 00:50:00 EDT,43.11700,-73.57829,103,64.0,65.5,64.0,82.8,58.7,0.000,0.000,0.00,0.000,0.6,1.0,0.3,168,8,1.1,2.0,0.3,173,16,0.6,1.0,0.3,168,8,0,29.89,,,,,,,,,,
SCHU,2015-08-27 00:55:00 EDT,43.11700,-73.57829,103,63.7,65.3,63.7,84.3,58.8,0.000,0.000,0.00,0.000,1.1,1.5,0.3,184,18,1.5,2.7,0.3,191,19,1.1,1.5,0.3,184,18,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:00:00 EDT,43.11700,-73.57829,103,63.5,65.0,63.5,86.5,59.4,0.000,0.000,0.00,0.000,0.2,0.9,0.3,203,0,1.0,4.7,0.5,284,42,0.2,0.9,0.3,203,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:05:00 EDT,43.11700,-73.57829,103,63.6,65.1,63.6,85.7,59.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.6,0.4,79,38,0.0,0.0,0.0,0,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:10:00 EDT,43.11700,-73.57829,103,63.2,64.9,63.2,85.9,58.9,0.000,0.000,0.00,0.000,0.0,0.1,0.0,203,0,0.7,1.3,0.3,135,30,0.0,0.1,0.0,203,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:15:00 EDT,43.11700,-73.57829,103,63.4,64.4,63.4,83.7,58.4,0.000,0.000,0.00,0.000,0.3,0.8,0.3,203,0,0.9,1.3,0.3,230,25,0.3,0.8,0.3,203,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:20:00 EDT,43.11700,-73.57829,103,63.2,64.7,63.2,85.6,58.8,0.000,0.000,0.00,0.000,0.0,0.4,0.0,203,0,0.4,0.9,0.2,158,37,0.0,0.4,0.0,203,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:25:00 EDT,43.11700,-73.57829,103,63.0,64.3,63.0,85.6,58.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.3,262,52,0.0,0.0,0.0,0,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:30:00 EDT,43.11700,-73.57829,103,63.0,64.2,63.0,85.3,58.5,0.000,0.000,0.00,0.000,0.0,0.5,0.1,203,0,0.6,1.1,0.2,238,34,0.0,0.5,0.1,203,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:35:00 EDT,43.11700,-73.57829,103,63.2,64.1,63.2,85.1,58.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,5.4,0.5,311,31,0.0,0.0,0.0,0,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:40:00 EDT,43.11700,-73.57829,103,63.0,64.2,63.0,87.1,59.1,0.000,0.000,0.00,0.000,0.0,0.3,0.0,202,0,0.6,2.0,0.4,54,67,0.0,0.3,0.0,202,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:45:00 EDT,43.11700,-73.57829,103,62.9,64.2,62.9,86.6,58.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,343,43,0.0,0.0,0.0,0,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:50:00 EDT,43.11700,-73.57829,103,62.5,64.3,62.5,87.8,58.8,0.000,0.000,0.00,0.000,0.0,0.9,0.2,209,0,0.5,3.4,0.4,264,67,0.0,0.9,0.2,209,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 01:55:00 EDT,43.11700,-73.57829,103,62.9,64.1,62.9,85.5,58.5,0.000,0.000,0.00,0.000,0.3,2.6,0.7,231,8,0.7,2.2,0.6,215,42,0.3,2.6,0.7,231,8,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:00:00 EDT,43.11700,-73.57829,103,62.8,64.2,62.8,85.8,58.5,0.000,0.000,0.00,0.000,0.2,1.0,0.3,221,19,0.7,2.5,0.4,180,49,0.2,1.0,0.3,221,19,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:05:00 EDT,43.11700,-73.57829,103,62.6,64.2,62.6,86.5,58.5,0.000,0.000,0.00,0.000,0.3,0.9,0.3,145,7,1.0,1.8,0.4,134,17,0.3,0.9,0.3,145,7,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:10:00 EDT,43.11700,-73.57829,103,62.2,64.1,62.2,88.7,58.8,0.000,0.000,0.00,0.000,0.6,1.2,0.2,169,0,1.0,1.6,0.3,158,12,0.6,1.2,0.2,169,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:15:00 EDT,43.11700,-73.57829,103,62.2,64.0,62.2,87.4,58.4,0.000,0.000,0.00,0.000,1.5,2.1,0.4,173,9,1.8,2.9,0.5,166,11,1.5,2.1,0.4,173,9,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:20:00 EDT,43.11700,-73.57829,103,61.7,63.7,61.7,83.6,56.7,0.000,0.000,0.00,0.000,1.0,1.8,0.4,167,8,1.4,4.9,0.5,155,24,1.0,1.8,0.4,167,8,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:25:00 EDT,43.11700,-73.57829,103,60.7,63.1,60.7,87.7,57.0,0.000,0.000,0.00,0.000,1.1,1.6,0.2,174,10,1.4,2.0,0.3,164,15,1.1,1.6,0.2,174,10,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:30:00 EDT,43.11700,-73.57829,103,60.1,63.0,60.1,88.9,56.8,0.000,0.000,0.00,0.000,0.9,1.3,0.2,181,0,1.3,2.2,0.3,163,9,0.9,1.3,0.2,181,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:35:00 EDT,43.11700,-73.57829,103,60.2,62.7,60.2,90.3,57.3,0.000,0.000,0.00,0.000,0.9,1.6,0.4,166,13,1.3,2.2,0.4,152,14,0.9,1.6,0.4,166,13,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:40:00 EDT,43.11700,-73.57829,103,60.2,62.7,60.2,92.0,57.9,0.000,0.000,0.00,0.000,0.8,2.3,0.6,170,21,1.3,6.0,0.7,177,32,0.8,2.3,0.6,170,21,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:45:00 EDT,43.11700,-73.57829,103,60.1,62.4,60.1,91.4,57.5,0.000,0.000,0.00,0.000,0.5,1.6,0.6,260,15,0.9,2.0,0.5,268,35,0.5,1.6,0.6,260,15,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:50:00 EDT,43.11700,-73.57829,103,60.6,62.3,60.6,90.7,57.9,0.000,0.000,0.00,0.000,0.6,1.8,0.5,244,10,0.8,2.7,0.5,245,29,0.6,1.8,0.5,244,10,0,29.89,,,,,,,,,,
SCHU,2015-08-27 02:55:00 EDT,43.11700,-73.57829,103,60.6,62.2,60.6,89.8,57.6,0.000,0.000,0.00,0.000,0.2,1.5,0.5,205,13,0.8,2.5,0.5,192,50,0.2,1.5,0.5,205,13,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:00:00 EDT,43.11700,-73.57829,103,59.7,61.7,59.7,92.8,57.6,0.000,0.000,0.00,0.000,1.0,2.2,0.5,214,14,1.1,2.0,0.3,213,14,1.0,2.2,0.5,214,14,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:05:00 EDT,43.11700,-73.57829,103,59.8,61.7,59.8,92.2,57.6,0.000,0.000,0.00,0.000,0.8,2.1,0.6,190,10,1.1,4.7,0.6,202,40,0.8,2.1,0.6,190,10,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:10:00 EDT,43.11700,-73.57829,103,59.8,61.3,59.8,91.8,57.4,0.000,0.000,0.00,0.000,0.1,0.8,0.2,305,5,0.9,1.6,0.3,325,37,0.1,0.8,0.2,305,5,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:15:00 EDT,43.11700,-73.57829,103,60.1,61.4,60.1,91.7,57.6,0.000,0.000,0.00,0.000,0.1,0.8,0.2,90,0,0.9,1.8,0.4,69,28,0.1,0.8,0.2,90,0,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:20:00 EDT,43.11700,-73.57829,103,59.2,60.6,59.2,92.3,57.0,0.000,0.000,0.00,0.000,0.0,0.5,0.1,90,0,0.7,4.5,0.5,136,39,0.0,0.5,0.1,90,0,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:25:00 EDT,43.11700,-73.57829,103,59.6,60.6,59.6,93.9,57.8,0.000,0.000,0.00,0.000,0.3,0.9,0.4,65,8,1.1,3.6,0.6,78,25,0.3,0.9,0.4,65,8,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:30:00 EDT,43.11700,-73.57829,103,58.9,60.4,58.9,95.2,57.5,0.000,0.000,0.00,0.000,0.8,1.6,0.5,141,25,1.4,4.9,0.5,136,32,0.8,1.6,0.5,141,25,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:35:00 EDT,43.11700,-73.57829,103,59.2,60.6,59.2,96.3,58.2,0.000,0.000,0.00,0.000,1.5,2.8,0.4,126,17,1.9,3.4,0.5,123,14,1.5,2.8,0.4,126,17,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:40:00 EDT,43.11700,-73.57829,103,58.6,60.5,58.6,95.7,57.4,0.000,0.000,0.00,0.000,1.6,2.1,0.3,188,29,1.8,2.9,0.4,182,32,1.6,2.1,0.3,188,29,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:45:00 EDT,43.11700,-73.57829,103,59.4,60.3,59.4,96.7,58.4,0.000,0.000,0.00,0.000,0.9,2.0,0.4,221,18,1.1,2.2,0.4,221,24,0.9,2.0,0.4,221,18,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:50:00 EDT,43.11700,-73.57829,103,59.0,60.2,59.0,95.4,57.7,0.000,0.000,0.00,0.000,1.2,1.8,0.4,274,21,1.5,4.3,0.4,286,20,1.2,1.8,0.4,274,21,0,29.88,,,,,,,,,,
SCHU,2015-08-27 03:55:00 EDT,43.11700,-73.57829,103,58.9,60.0,58.9,95.0,57.4,0.000,0.000,0.00,0.000,1.2,1.8,0.3,259,14,1.4,6.3,0.6,262,27,1.2,1.8,0.3,259,14,0,29.88,,,,,,,,,,
SCHU,2015-08-27 04:00:00 EDT,43.11700,-73.57829,103,58.3,60.0,58.3,94.4,56.7,0.000,0.000,0.00,0.000,0.4,1.3,0.4,247,0,0.8,1.6,0.3,279,22,0.4,1.3,0.4,247,0,0,29.87,,,,,,,,,,
SCHU,2015-08-27 04:05:00 EDT,43.11700,-73.57829,103,58.5,60.0,58.5,95.9,57.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,87,44,0.0,0.0,0.0,0,0,0,29.87,,,,,,,,,,
SCHU,2015-08-27 04:10:00 EDT,43.11700,-73.57829,103,58.6,59.8,58.6,96.1,57.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.1,0.2,150,24,0.0,0.0,0.0,0,0,0,29.87,,,,,,,,,,
SCHU,2015-08-27 04:15:00 EDT,43.11700,-73.57829,103,58.5,59.8,58.5,96.6,57.5,0.000,0.000,0.00,0.000,0.5,1.8,0.7,163,1,1.5,2.5,0.4,161,9,0.5,1.8,0.7,163,1,0,29.88,,,,,,,,,,
SCHU,2015-08-27 04:20:00 EDT,43.11700,-73.57829,103,58.7,60.0,58.7,97.5,58.0,0.000,0.000,0.00,0.000,1.0,1.7,0.4,164,0,1.3,2.2,0.4,151,9,1.0,1.7,0.4,164,0,0,29.88,,,,,,,,,,
SCHU,2015-08-27 04:25:00 EDT,43.11700,-73.57829,103,58.9,60.1,58.9,98.0,58.4,0.000,0.000,0.00,0.000,0.9,1.3,0.2,164,0,1.2,1.6,0.2,148,10,0.9,1.3,0.2,164,0,0,29.88,,,,,,,,,,
SCHU,2015-08-27 04:30:00 EDT,43.11700,-73.57829,103,59.4,60.1,59.4,98.0,58.8,0.000,0.000,0.00,0.000,0.8,2.6,0.8,165,13,1.4,6.7,0.9,155,19,0.8,2.6,0.8,165,13,0,29.88,,,,,,,,,,
SCHU,2015-08-27 04:35:00 EDT,43.11700,-73.57829,103,59.7,60.4,59.7,97.2,58.9,0.000,0.000,0.00,0.000,1.7,3.7,0.6,163,18,2.1,4.5,0.8,159,18,1.7,3.7,0.6,163,18,0,29.88,,,,,,,,,,
SCHU,2015-08-27 04:40:00 EDT,43.11700,-73.57829,103,59.9,60.6,59.9,96.4,58.9,0.000,0.000,0.00,0.000,1.2,2.2,0.8,150,10,1.6,3.8,0.7,150,29,1.2,2.2,0.8,150,10,0,29.88,,,,,,,,,,
SCHU,2015-08-27 04:45:00 EDT,43.11700,-73.57829,103,60.3,60.7,60.3,95.8,59.1,0.000,0.000,0.00,0.000,1.0,3.5,1.1,155,7,1.6,4.5,1.0,147,31,1.0,3.5,1.1,155,7,0,29.88,,,,,,,,,,
SCHU,2015-08-27 04:50:00 EDT,43.11700,-73.57829,103,60.2,60.6,60.2,95.0,58.8,0.000,0.000,0.00,0.000,1.2,2.3,0.4,160,16,1.5,2.7,0.5,154,17,1.2,2.3,0.4,160,16,0,29.88,,,,,,,,,,
SCHU,2015-08-27 04:55:00 EDT,43.11700,-73.57829,103,60.3,60.8,60.3,94.9,58.9,0.000,0.000,0.00,0.000,1.5,3.4,1.0,163,15,2.0,4.3,1.0,157,17,1.5,3.4,1.0,163,15,0,29.88,,,,,,,,,,
SCHU,2015-08-27 05:00:00 EDT,43.11700,-73.57829,103,60.8,61.1,60.8,92.1,58.4,0.000,0.000,0.00,0.000,1.6,3.2,0.6,169,19,1.9,4.0,0.7,161,20,1.6,3.2,0.6,169,19,0,29.88,,,,,,,,,,
SCHU,2015-08-27 05:05:00 EDT,43.11700,-73.57829,103,60.9,61.2,60.9,91.2,58.4,0.000,0.000,0.00,0.000,1.2,3.1,0.7,172,19,1.5,3.6,0.7,162,28,1.2,3.1,0.7,172,19,0,29.88,,,,,,,,,,
SCHU,2015-08-27 05:10:00 EDT,43.11700,-73.57829,103,61.0,61.2,61.0,91.4,58.4,0.000,0.000,0.00,0.000,0.9,2.2,0.8,161,8,1.4,2.7,0.7,150,19,0.9,2.2,0.8,161,8,0,29.88,,,,,,,,,,
SCHU,2015-08-27 05:15:00 EDT,43.11700,-73.57829,103,60.9,61.4,60.9,91.7,58.4,0.000,0.000,0.00,0.000,1.7,2.6,0.5,143,10,2.1,3.1,0.5,140,11,1.7,2.6,0.5,143,10,0,29.88,,,,,,,,,,
SCHU,2015-08-27 05:20:00 EDT,43.11700,-73.57829,103,61.1,61.6,61.1,92.9,59.0,0.000,0.000,0.00,0.000,2.1,3.1,0.4,135,14,2.4,3.8,0.5,133,13,2.1,3.1,0.4,135,14,0,29.88,,,,,,,,,,
SCHU,2015-08-27 05:25:00 EDT,43.11700,-73.57829,103,61.4,61.7,61.4,92.2,59.1,0.000,0.000,0.00,0.000,0.8,1.7,0.3,72,24,1.5,2.5,0.3,67,23,0.8,1.7,0.3,72,24,0,29.88,,,,,,,,,,
SCHU,2015-08-27 05:30:00 EDT,43.11700,-73.57829,103,61.1,61.6,61.1,92.6,59.0,0.000,0.000,0.00,0.000,0.3,1.5,0.5,121,6,1.1,4.0,0.5,96,36,0.3,1.5,0.5,121,6,0,29.88,,,,,,,,,,
SCHU,2015-08-27 05:35:00 EDT,43.11700,-73.57829,103,61.3,61.7,61.3,89.6,58.2,0.000,0.000,0.00,0.000,2.1,2.7,0.3,123,6,2.3,3.1,0.3,123,7,2.1,2.7,0.3,123,6,0,29.89,,,,,,,,,,
SCHU,2015-08-27 05:40:00 EDT,43.11700,-73.57829,103,61.2,61.8,61.2,89.8,58.2,0.000,0.000,0.00,0.000,1.5,2.6,0.5,133,7,1.8,2.9,0.5,131,6,1.5,2.6,0.5,133,7,0,29.89,,,,,,,,,,
SCHU,2015-08-27 05:45:00 EDT,43.11700,-73.57829,103,60.9,61.5,60.9,91.8,58.5,0.000,0.000,0.00,0.000,0.4,1.2,0.4,178,5,1.0,2.0,0.4,155,19,0.4,1.2,0.4,178,5,0,29.89,,,,,,,,,,
SCHU,2015-08-27 05:50:00 EDT,43.11700,-73.57829,103,60.9,61.5,60.9,92.1,58.6,0.000,0.000,0.00,0.000,0.2,0.7,0.2,180,0,0.9,1.8,0.3,141,18,0.2,0.7,0.2,180,0,0,29.89,,,,,,,,,,
SCHU,2015-08-27 05:55:00 EDT,43.11700,-73.57829,103,60.9,61.4,60.9,92.8,58.8,0.000,0.000,0.00,0.000,1.0,1.8,0.3,125,12,1.4,2.2,0.4,118,15,1.0,1.8,0.3,125,12,0,29.89,,,,,,,,,,
SCHU,2015-08-27 06:00:00 EDT,43.11700,-73.57829,103,61.0,61.6,61.0,93.4,59.1,0.000,0.000,0.00,0.000,1.1,1.8,0.4,118,11,1.7,2.2,0.3,113,14,1.1,1.8,0.4,118,11,0,29.89,,,,,,,,,,
SCHU,2015-08-27 06:05:00 EDT,43.11700,-73.57829,103,61.0,61.5,61.0,92.5,58.8,0.000,0.000,0.00,0.000,1.1,1.9,0.4,113,8,1.7,2.5,0.3,115,11,1.1,1.9,0.4,113,8,0,29.89,,,,,,,,,,
SCHU,2015-08-27 06:10:00 EDT,43.11700,-73.57829,103,61.2,61.7,61.2,92.2,58.9,0.000,0.000,0.00,0.000,1.2,2.0,0.4,115,12,1.7,2.7,0.4,113,15,1.2,2.0,0.4,115,12,0,29.89,,,,,,,,,,
SCHU,2015-08-27 06:15:00 EDT,43.11700,-73.57829,103,61.2,61.8,61.2,92.5,59.0,0.000,0.000,0.00,0.000,0.4,1.1,0.3,101,13,1.2,2.2,0.4,94,25,0.4,1.1,0.3,101,13,1,29.89,,,,,,,,,,
SCHU,2015-08-27 06:20:00 EDT,43.11700,-73.57829,103,61.5,62.0,61.5,91.8,59.2,0.000,0.000,0.00,0.000,1.4,2.4,0.6,108,18,2.1,6.0,0.7,105,21,1.4,2.4,0.6,108,18,1,29.89,,,,,,,,,,
SCHU,2015-08-27 06:25:00 EDT,43.11700,-73.57829,103,61.6,61.9,61.6,90.7,58.9,0.000,0.000,0.00,0.000,1.2,2.4,0.6,158,18,1.6,2.7,0.5,151,20,1.2,2.4,0.6,158,18,2,29.90,,,,,,,,,,
SCHU,2015-08-27 06:30:00 EDT,43.11700,-73.57829,103,61.6,61.9,61.6,90.9,58.9,0.000,0.000,0.00,0.000,1.3,2.5,0.5,162,18,1.7,2.9,0.6,156,20,1.3,2.5,0.5,162,18,3,29.90,,,,,,,,,,
SCHU,2015-08-27 06:35:00 EDT,43.11700,-73.57829,103,61.7,62.1,61.7,90.7,59.0,0.000,0.000,0.00,0.000,1.6,2.8,0.6,167,17,2.0,3.4,0.6,161,20,1.6,2.8,0.6,167,17,5,29.90,,,,,,,,,,
SCHU,2015-08-27 06:40:00 EDT,43.11700,-73.57829,103,62.0,62.5,62.0,89.3,58.9,0.000,0.000,0.00,0.000,1.7,3.4,0.5,169,15,2.0,7.2,0.7,161,19,1.7,3.4,0.5,169,15,11,29.90,,,,,,,,,,
SCHU,2015-08-27 06:45:00 EDT,43.11700,-73.57829,103,62.0,62.5,62.0,89.3,58.8,0.000,0.000,0.00,0.000,1.1,2.5,0.5,188,21,1.4,3.4,0.6,183,29,1.1,2.5,0.5,188,21,18,29.90,,,,,,,,,,
SCHU,2015-08-27 06:50:00 EDT,43.11700,-73.57829,103,62.3,62.7,62.3,88.2,58.8,0.000,0.000,0.00,0.000,1.1,3.4,0.9,176,18,1.6,5.1,0.9,167,25,1.1,3.4,0.9,176,18,24,29.90,,,,,,,,,,
SCHU,2015-08-27 06:55:00 EDT,43.11700,-73.57829,103,62.6,62.9,62.6,87.0,58.6,0.000,0.000,0.00,0.000,1.9,3.4,0.5,175,19,2.3,4.5,0.6,168,21,1.9,3.4,0.5,175,19,29,29.91,,,,,,,,,,
SCHU,2015-08-27 07:00:00 EDT,43.11700,-73.57829,103,62.6,62.8,62.6,86.4,58.5,0.000,0.000,0.00,0.000,1.7,3.1,0.7,170,15,2.0,4.0,0.7,163,17,1.7,3.1,0.7,170,15,35,29.91,,,,,,,,,,
SCHU,2015-08-27 07:05:00 EDT,43.11700,-73.57829,103,62.5,62.9,62.5,87.9,58.9,0.000,0.000,0.00,0.000,1.1,2.0,0.6,176,16,1.4,2.7,0.6,164,22,1.1,2.0,0.6,176,16,47,29.91,,,,,,,,,,
SCHU,2015-08-27 07:10:00 EDT,43.11700,-73.57829,103,62.8,63.0,62.8,86.7,58.8,0.000,0.000,0.00,0.000,1.1,3.6,1.0,175,22,1.6,4.3,1.0,164,28,1.1,3.6,1.0,175,22,63,29.91,,,,,,,,,,
SCHU,2015-08-27 07:15:00 EDT,43.11700,-73.57829,103,63.1,63.2,63.1,85.3,58.7,0.000,0.000,0.00,0.000,1.8,3.9,0.7,177,23,2.2,6.3,0.9,171,26,1.8,3.9,0.7,177,23,86,29.91,,,,,,,,,,
SCHU,2015-08-27 07:20:00 EDT,43.11700,-73.57829,103,63.3,63.3,63.3,84.5,58.6,0.000,0.000,0.00,0.000,2.0,3.5,0.7,176,21,2.3,4.3,0.9,172,23,2.0,3.5,0.7,176,21,81,29.91,,,,,,,,,,
SCHU,2015-08-27 07:25:00 EDT,43.11700,-73.57829,103,63.4,63.4,63.4,83.4,58.3,0.000,0.000,0.00,0.000,1.8,3.9,0.9,192,28,2.3,4.5,1.0,190,32,1.8,3.9,0.9,192,28,71,29.91,,,,,,,,,,
SCHU,2015-08-27 07:30:00 EDT,43.11700,-73.57829,103,63.5,63.5,63.5,84.0,58.5,0.000,0.000,0.00,0.000,1.9,3.6,0.8,201,31,2.2,4.9,0.9,190,33,1.9,3.6,0.8,201,31,79,29.91,,,,,,,,,,
SCHU,2015-08-27 07:35:00 EDT,43.11700,-73.57829,103,63.6,63.6,63.6,83.4,58.5,0.000,0.000,0.00,0.000,1.7,3.4,0.8,192,37,2.1,4.0,0.9,181,41,1.7,3.4,0.8,192,37,93,29.91,,,,,,,,,,
SCHU,2015-08-27 07:40:00 EDT,43.11700,-73.57829,103,63.8,63.7,63.8,83.0,58.5,0.000,0.000,0.00,0.000,1.5,3.6,0.8,165,40,1.9,4.3,0.9,152,42,1.5,3.6,0.8,165,40,118,29.91,,,,,,,,,,
SCHU,2015-08-27 07:45:00 EDT,43.11700,-73.57829,103,64.1,64.0,64.1,82.5,58.7,0.000,0.000,0.00,0.000,1.8,4.5,1.0,164,28,2.2,6.5,1.2,160,32,1.8,4.5,1.0,164,28,147,29.91,,,,,,,,,,
SCHU,2015-08-27 07:50:00 EDT,43.11700,-73.57829,103,64.4,64.2,64.4,82.2,58.9,0.000,0.000,0.00,0.000,2.3,4.1,0.6,176,26,2.8,5.8,0.9,171,25,2.3,4.1,0.6,176,26,191,29.91,,,,,,,,,,
SCHU,2015-08-27 07:55:00 EDT,43.11700,-73.57829,103,64.6,64.4,64.6,81.4,58.8,0.000,0.000,0.00,0.000,2.0,4.9,0.9,214,25,2.1,4.3,0.8,206,27,2.0,4.9,0.9,214,25,169,29.92,,,,,,,,,,
