station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-02-24 00:00:00 EST,43.01994,-78.13566,906,29.9,29.6,25.7,93.5,28.3,,,,,3.9,6.0,0.8,82,11,5.0,6.0,0.7,70,9,3.9,6.0,0.8,82,11,0,29.11,,,,,,,,,,
BATA,2016-02-24 00:05:00 EST,43.01994,-78.13566,906,30.0,29.6,26.2,93.6,28.3,,,,,3.6,6.4,1.2,76,8,5.8,7.6,1.0,76,4,3.6,6.4,1.2,76,8,0,29.11,,,,,,,,,,
BATA,2016-02-24 00:10:00 EST,43.01994,-78.13566,906,30.0,29.6,25.9,93.7,28.4,,,,,3.9,6.5,1.1,74,12,4.4,5.8,1.0,74,15,3.9,6.5,1.1,74,12,0,29.10,,,,,,,,,,
BATA,2016-02-24 00:15:00 EST,43.01994,-78.13566,906,30.0,29.6,25.0,94.0,28.5,,,,,4.7,7.0,1.1,67,10,5.2,6.9,0.9,64,9,4.7,7.0,1.1,67,10,0,29.10,,,,,,,,,,
BATA,2016-02-24 00:20:00 EST,43.01994,-78.13566,906,30.1,29.7,24.7,94.5,28.7,,,,,5.0,7.2,1.0,65,11,5.3,6.7,0.7,65,10,5.0,7.2,1.0,65,11,0,29.09,,,,,,,,,,
BATA,2016-02-24 00:25:00 EST,43.01994,-78.13566,906,30.1,29.7,25.2,95.2,28.9,,,,,4.6,7.6,1.5,69,13,5.2,7.4,1.2,65,13,4.6,7.6,1.5,69,13,0,29.09,,,,,,,,,,
BATA,2016-02-24 00:30:00 EST,43.01994,-78.13566,906,30.2,29.8,25.2,95.4,29.0,,,,,4.7,7.4,1.1,69,13,5.1,7.2,1.5,75,7,4.7,7.4,1.1,69,13,0,29.09,,,,,,,,,,
BATA,2016-02-24 00:35:00 EST,43.01994,-78.13566,906,30.2,29.9,25.7,95.5,29.1,,,,,4.3,7.2,1.1,62,16,5.2,7.6,1.3,76,14,4.3,7.2,1.1,62,16,0,29.09,,,,,,,,,,
BATA,2016-02-24 00:40:00 EST,43.01994,-78.13566,906,30.2,29.9,25.8,95.6,29.1,,,,,4.2,6.3,1.0,52,11,5.1,5.8,0.5,53,10,4.2,6.3,1.0,52,11,0,29.09,,,,,,,,,,
BATA,2016-02-24 00:45:00 EST,43.01994,-78.13566,906,30.3,30.0,26.2,95.6,29.2,,,,,3.9,5.4,0.7,53,11,5.0,5.6,0.4,49,11,3.9,5.4,0.7,53,11,0,29.09,,,,,,,,,,
BATA,2016-02-24 00:50:00 EST,43.01994,-78.13566,906,30.3,30.0,25.6,95.6,29.2,,,,,4.5,6.1,1.0,58,12,5.4,6.7,1.0,61,11,4.5,6.1,1.0,58,12,0,29.09,,,,,,,,,,
