station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-01-13 00:00:00 EST,42.22322,-75.66852,1543,16.3,16.2,3.8,67.0,7.2,,,,,10.7,17.2,2.9,250,17,11.8,19.7,3.3,257,15,10.7,17.2,2.9,250,17,0,28.02,,0,0,0,34.0,35.7,37.9,0.50,0.41,0.40
BELD,2016-01-13 00:05:00 EST,42.22322,-75.66852,1543,16.2,16.1,3.4,67.9,7.4,,,,,11.1,19.9,3.3,253,14,12.3,24.4,4.0,258,12,11.1,19.9,3.3,253,14,0,28.02,,0,0,0,34.0,35.7,37.9,0.50,0.41,0.40
BELD,2016-01-13 00:10:00 EST,42.22322,-75.66852,1543,16.1,16.0,2.7,68.9,7.6,,,,,12.0,17.8,2.9,255,18,13.6,20.8,3.5,262,15,12.0,17.8,2.9,255,18,0,28.02,,0,0,0,34.0,35.7,37.9,0.50,0.41,0.40
BELD,2016-01-13 00:15:00 EST,42.22322,-75.66852,1543,16.0,15.9,3.6,69.8,7.9,,,,,10.5,19.4,3.3,251,17,11.5,20.6,3.8,257,16,10.5,19.4,3.3,251,17,0,28.02,,0,0,0,34.0,35.6,37.9,0.50,0.41,0.40
BELD,2016-01-13 00:20:00 EST,42.22322,-75.66852,1543,16.0,15.9,3.6,70.9,8.2,,,,,10.5,17.2,2.5,255,15,11.7,18.8,3.1,260,14,10.5,17.2,2.5,255,15,0,28.02,,0,0,0,34.0,35.6,37.9,0.50,0.41,0.40
BELD,2016-01-13 00:25:00 EST,42.22322,-75.66852,1543,16.0,15.9,2.7,71.7,8.5,,,,,11.9,20.2,4.0,256,16,13.6,23.7,4.7,264,15,11.9,20.2,4.0,256,16,0,28.02,,0,0,0,34.0,35.7,37.9,0.50,0.41,0.40
BELD,2016-01-13 00:30:00 EST,42.22322,-75.66852,1543,16.0,15.9,2.4,72.0,8.5,,,,,12.4,19.3,2.8,253,15,13.7,23.0,3.5,260,14,12.4,19.3,2.8,253,15,0,28.02,,0,0,0,34.0,35.7,37.9,0.50,0.41,0.40
BELD,2016-01-13 00:35:00 EST,42.22322,-75.66852,1543,16.0,15.9,3.1,72.4,8.7,,,,,11.1,19.4,3.1,249,21,12.2,22.1,3.7,256,20,11.1,19.4,3.1,249,21,0,28.02,,0,0,0,34.0,35.6,37.9,0.50,0.41,0.40
BELD,2016-01-13 00:40:00 EST,42.22322,-75.66852,1543,16.0,15.9,2.2,73.7,9.1,,,,,12.7,20.2,3.2,251,17,14.0,22.1,3.8,257,15,12.7,20.2,3.2,251,17,0,28.02,,0,0,0,34.0,35.6,37.9,0.50,0.41,0.40
BELD,2016-01-13 00:45:00 EST,42.22322,-75.66852,1543,15.9,15.8,3.7,73.7,9.0,,,,,10.2,17.3,3.7,259,17,11.5,21.0,4.1,266,15,10.2,17.3,3.7,259,17,0,28.02,,0,0,0,34.0,35.7,37.9,0.50,0.41,0.40
