station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BERK,2015-11-20 00:00:00 EST,42.32030,-76.20319,1291,48.4,51.3,46.1,74.7,40.7,0.000,,0.00,0.000,5.3,9.2,1.6,301,14,5.6,11.4,1.9,301,13,5.3,9.2,1.6,301,14,0,28.61,,,,,,,,,,
BERK,2015-11-20 00:05:00 EST,42.32030,-76.20319,1291,45.1,48.5,41.7,86.4,41.3,0.000,0.000,0.00,0.000,6.2,8.4,0.8,306,6,6.4,8.7,0.9,307,7,6.2,8.4,0.8,306,6,0,28.61,,,,,,,,,,
BERK,2015-11-20 00:10:00 EST,42.32030,-76.20319,1291,46.2,48.9,41.6,86.7,42.4,0.000,0.000,0.00,0.000,9.1,13.4,1.3,310,9,9.3,14.3,1.3,311,8,9.1,13.4,1.3,310,9,0,28.61,,,,,,,,,,
BERK,2015-11-20 00:15:00 EST,42.32030,-76.20319,1291,47.7,49.2,45.0,84.5,43.2,0.000,0.000,0.00,0.000,5.9,7.5,0.6,317,6,6.2,8.3,0.7,318,5,5.9,7.5,0.6,317,6,0,28.61,,,,,,,,,,
BERK,2015-11-20 00:20:00 EST,42.32030,-76.20319,1291,48.3,49.4,46.6,84.2,43.8,0.000,0.000,0.00,0.000,4.5,7.8,1.0,327,11,4.8,8.3,1.2,327,9,4.5,7.8,1.0,327,11,0,28.62,,,,,,,,,,
BERK,2015-11-20 00:25:00 EST,42.32030,-76.20319,1291,47.8,49.2,46.9,85.4,43.7,0.000,0.000,0.00,0.000,3.4,5.9,0.8,330,11,3.8,7.2,0.9,332,12,3.4,5.9,0.8,330,11,0,28.62,,,,,,,,,,
BERK,2015-11-20 00:30:00 EST,42.32030,-76.20319,1291,47.9,49.0,45.8,85.6,43.8,0.000,0.000,0.00,0.000,4.9,8.5,1.2,317,9,5.2,9.8,1.3,318,9,4.9,8.5,1.2,317,9,0,28.62,,,,,,,,,,
BERK,2015-11-20 00:35:00 EST,42.32030,-76.20319,1291,47.0,48.3,44.9,87.4,43.5,0.000,0.000,0.00,0.000,4.7,6.9,0.5,312,9,5.1,6.9,0.6,313,10,4.7,6.9,0.5,312,9,0,28.62,,,,,,,,,,
BERK,2015-11-20 00:40:00 EST,42.32030,-76.20319,1291,47.5,48.6,45.3,88.2,44.1,0.000,0.000,0.00,0.000,5.0,6.4,0.6,282,15,5.5,7.4,0.7,282,14,5.0,6.4,0.6,282,15,0,28.63,,,,,,,,,,
BERK,2015-11-20 00:45:00 EST,42.32030,-76.20319,1291,47.9,48.9,46.4,86.3,44.0,0.000,0.000,0.00,0.000,4.0,7.5,1.7,290,15,4.3,8.3,2.0,289,15,4.0,7.5,1.7,290,15,0,28.63,,,,,,,,,,
BERK,2015-11-20 00:50:00 EST,42.32030,-76.20319,1291,46.9,48.2,46.2,88.6,43.7,0.000,0.000,0.00,0.000,3.0,6.0,1.1,309,20,3.3,6.7,1.3,309,19,3.0,6.0,1.1,309,20,0,28.63,,,,,,,,,,
BERK,2015-11-20 00:55:00 EST,42.32030,-76.20319,1291,48.0,48.7,44.9,87.4,44.4,0.000,0.000,0.00,0.000,6.8,10.9,1.6,318,10,7.1,11.4,1.7,319,8,6.8,10.9,1.6,318,10,0,28.62,,,,,,,,,,
BERK,2015-11-20 01:00:00 EST,42.32030,-76.20319,1291,48.1,48.7,44.7,85.9,44.1,0.000,0.000,0.00,0.000,7.5,13.4,2.3,319,11,7.9,13.2,2.2,320,10,7.5,13.4,2.3,319,11,0,28.62,,,,,,,,,,
BERK,2015-11-20 01:05:00 EST,42.32030,-76.20319,1291,48.1,48.5,44.3,84.4,43.6,0.000,0.000,0.00,0.000,8.5,11.9,1.3,323,11,9.0,13.6,1.5,322,9,8.5,11.9,1.3,323,11,0,28.63,,,,,,,,,,
BERK,2015-11-20 01:10:00 EST,42.32030,-76.20319,1291,47.9,48.2,43.4,81.7,42.6,0.000,0.000,0.00,0.000,10.3,14.0,2.0,318,11,10.7,14.5,2.0,318,10,10.3,14.0,2.0,318,11,0,28.64,,,,,,,,,,
BERK,2015-11-20 01:15:00 EST,42.32030,-76.20319,1291,47.8,48.1,43.4,79.1,41.6,0.000,0.000,0.00,0.000,9.7,15.1,2.2,327,13,10.5,17.9,2.4,327,13,9.7,15.1,2.2,327,13,0,28.64,,,,,,,,,,
BERK,2015-11-20 01:20:00 EST,42.32030,-76.20319,1291,47.5,47.7,42.6,75.5,40.1,0.000,0.000,0.00,0.000,10.9,16.9,1.9,324,15,11.5,16.8,2.0,324,11,10.9,16.9,1.9,324,15,0,28.64,,,,,,,,,,
BERK,2015-11-20 01:25:00 EST,42.32030,-76.20319,1291,47.0,47.4,41.9,72.7,38.7,0.000,0.000,0.00,0.000,11.4,17.8,2.9,324,12,12.1,17.9,2.6,324,11,11.4,17.8,2.9,324,12,0,28.64,,,,,,,,,,
BERK,2015-11-20 01:30:00 EST,42.32030,-76.20319,1291,46.6,47.0,41.6,71.9,38.0,0.000,0.000,0.00,0.000,10.6,16.7,2.6,327,13,11.4,16.8,2.5,326,11,10.6,16.7,2.6,327,13,0,28.64,,,,,,,,,,
BERK,2015-11-20 01:35:00 EST,42.32030,-76.20319,1291,46.4,46.8,41.7,71.3,37.6,0.000,0.000,0.00,0.000,9.6,16.1,2.1,325,12,10.3,17.7,2.3,326,12,9.6,16.1,2.1,325,12,0,28.65,,,,,,,,,,
