station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2021-02-20 00:00:00 EST,42.04036,-77.23726,1665,17.7,17.7,17.7,78.0,12.0,0.000,0.024,0.00,0.000,1.9,4.5,0.9,273,28,2.4,4.5,0.9,274,25,2.4,4.5,0.9,274,25,0,28.30,10.9,0,0,0,33.4,34.5,35.6,0.37,0.40,0.44
ADDI,2021-02-20 00:05:00 EST,42.04036,-77.23726,1665,17.7,17.7,17.7,78.6,12.2,0.000,0.000,0.00,0.000,1.8,3.9,0.9,303,27,2.2,5.3,1.0,304,27,2.2,5.3,1.0,304,27,0,28.30,10.9,0,0,0,33.4,34.5,35.6,0.37,0.40,0.44
ADDI,2021-02-20 00:10:00 EST,42.04036,-77.23726,1665,17.6,17.7,13.0,79.1,12.3,0.000,0.000,0.00,0.000,2.4,6.5,1.6,286,26,3.0,7.4,1.8,286,22,3.0,7.4,1.8,286,22,0,28.30,10.9,0,0,0,33.4,34.5,35.6,0.37,0.40,0.44
ADDI,2021-02-20 00:15:00 EST,42.04036,-77.23726,1665,17.6,17.6,12.3,79.4,12.3,0.000,0.000,0.00,0.000,2.8,5.6,1.5,278,27,3.4,6.5,1.6,280,26,3.4,6.5,1.6,280,26,0,28.29,10.9,0,0,0,33.4,34.5,35.6,0.37,0.40,0.44
ADDI,2021-02-20 00:20:00 EST,42.04036,-77.23726,1665,17.5,17.5,17.5,79.6,12.2,0.000,0.000,0.00,0.000,2.4,4.5,1.0,271,16,2.8,5.7,1.0,273,17,2.8,5.7,1.0,273,17,0,28.29,10.9,0,0,0,33.4,34.5,35.6,0.37,0.40,0.44
ADDI,2021-02-20 00:25:00 EST,42.04036,-77.23726,1665,17.3,17.4,17.3,79.9,12.2,0.000,0.000,0.00,0.000,2.3,4.3,0.8,261,22,2.8,5.1,1.0,265,21,2.8,5.1,1.0,265,21,0,28.30,10.9,0,0,0,33.4,34.5,35.6,0.37,0.40,0.44
ADDI,2021-02-20 00:30:00 EST,42.04036,-77.23726,1665,17.4,17.4,17.4,80.3,12.4,0.000,0.000,0.00,0.000,1.1,3.5,0.8,242,21,1.4,4.7,0.9,247,23,1.4,4.7,0.9,247,23,0,28.30,10.9,0,0,0,33.4,34.5,35.6,0.37,0.40,0.44
ADDI,2021-02-20 00:35:00 EST,42.04036,-77.23726,1665,17.2,17.2,17.2,80.6,12.3,0.000,0.000,0.00,0.000,1.5,3.7,1.0,268,22,1.8,4.5,1.2,266,23,1.8,4.5,1.2,266,23,0,28.30,10.8,0,0,0,33.4,34.5,35.6,0.37,0.40,0.44
ADDI,2021-02-20 00:40:00 EST,42.04036,-77.23726,1665,16.9,17.1,16.9,81.1,12.1,0.000,0.000,0.00,0.000,2.3,4.5,1.3,229,25,2.7,6.0,1.3,230,28,2.7,6.0,1.3,230,28,0,28.29,10.9,0,0,0,33.4,34.5,35.6,0.37,0.40,0.44
ADDI,2021-02-20 00:45:00 EST,42.04036,-77.23726,1665,16.6,16.9,16.6,81.5,11.9,0.000,0.000,0.00,0.000,1.0,2.6,0.6,213,26,1.4,4.1,0.8,213,32,1.4,4.1,0.8,213,32,0,28.29,10.9,0,0,0,33.4,34.5,35.6,0.37,0.40,0.44
