station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-05-18 00:00:00 EDT,43.01994,-78.13566,906,45.3,48.0,42.5,62.6,33.3,0.000,0.006,0.00,0.000,5.3,5.6,0.2,251,3,,,,,,5.3,5.6,0.2,251,3,0,29.21,,,,,,,,,,
BATA,2016-05-18 00:05:00 EDT,43.01994,-78.13566,906,45.1,46.8,42.5,61.7,32.7,0.000,0.000,0.00,0.000,4.9,5.8,0.4,246,4,,,,,,4.9,5.8,0.4,246,4,0,29.21,,,,,,,,,,
BATA,2016-05-18 00:10:00 EDT,43.01994,-78.13566,906,44.6,46.5,41.8,61.8,32.3,0.000,0.000,0.00,0.000,5.1,5.5,0.2,246,3,,,,,,5.1,5.5,0.2,246,3,0,29.21,,,,,,,,,,
BATA,2016-05-18 00:15:00 EDT,43.01994,-78.13566,906,44.5,45.9,41.6,63.6,32.9,0.000,0.000,0.00,0.000,5.2,5.9,0.3,253,3,,,,,,5.2,5.9,0.3,253,3,0,29.21,,,,,,,,,,
BATA,2016-05-18 00:20:00 EDT,43.01994,-78.13566,906,44.6,46.1,42.0,64.5,33.4,0.000,0.000,0.00,0.000,4.8,5.3,0.2,257,3,,,,,,4.8,5.3,0.2,257,3,0,29.21,,,,,,,,,,
BATA,2016-05-18 00:25:00 EDT,43.01994,-78.13566,906,44.7,46.6,42.1,65.1,33.7,0.000,0.000,0.00,0.000,4.8,5.3,0.3,263,4,,,,,,4.8,5.3,0.3,263,4,0,29.21,,,,,,,,,,
BATA,2016-05-18 00:30:00 EDT,43.01994,-78.13566,906,42.8,47.1,39.9,67.0,32.7,0.000,0.000,0.00,0.000,4.9,5.2,0.2,260,2,,,,,,4.9,5.2,0.2,260,2,0,29.21,,,,,,,,,,
BATA,2016-05-18 00:35:00 EDT,43.01994,-78.13566,906,43.5,46.5,40.5,69.3,34.1,0.000,0.000,0.00,0.000,5.1,5.6,0.3,254,2,,,,,,5.1,5.6,0.3,254,2,0,29.22,,,,,,,,,,
BATA,2016-05-18 00:40:00 EDT,43.01994,-78.13566,906,43.7,46.1,40.5,68.9,34.2,0.000,0.000,0.00,0.000,5.5,7.2,0.4,263,9,,,,,,5.5,7.2,0.4,263,9,0,29.22,,,,,,,,,,
BATA,2016-05-18 00:45:00 EDT,43.01994,-78.13566,906,41.5,46.3,37.5,71.1,32.8,0.000,0.000,0.00,0.000,6.1,7.8,1.0,291,7,,,,,,6.1,7.8,1.0,291,7,0,29.22,,,,,,,,,,
BATA,2016-05-18 00:50:00 EDT,43.01994,-78.13566,906,41.8,47.5,37.3,72.6,33.7,0.000,0.000,0.00,0.000,7.1,8.5,0.6,280,8,,,,,,7.1,8.5,0.6,280,8,0,29.22,,,,,,,,,,
BATA,2016-05-18 00:55:00 EDT,43.01994,-78.13566,906,42.3,46.7,38.2,71.5,33.7,0.000,0.000,0.00,0.000,6.4,7.5,0.4,272,7,,,,,,6.4,7.5,0.4,272,7,0,29.22,,,,,,,,,,
BATA,2016-05-18 01:00:00 EDT,43.01994,-78.13566,906,43.3,47.2,39.1,67.9,33.4,0.000,0.000,0.00,0.000,7.0,8.5,0.7,282,4,,,,,,7.0,8.5,0.7,282,4,0,29.22,,,,,,,,,,
BATA,2016-05-18 01:05:00 EDT,43.01994,-78.13566,906,44.2,47.8,39.7,65.4,33.4,0.000,0.000,0.00,0.000,8.0,9.0,0.4,287,4,,,,,,8.0,9.0,0.4,287,4,0,29.21,,,,,,,,,,
BATA,2016-05-18 01:10:00 EDT,43.01994,-78.13566,906,44.1,47.6,39.6,65.5,33.3,0.000,0.000,0.00,0.000,8.0,9.6,0.4,289,4,,,,,,8.0,9.6,0.4,289,4,0,29.21,,,,,,,,,,
BATA,2016-05-18 01:15:00 EDT,43.01994,-78.13566,906,44.0,47.5,39.5,65.6,33.2,0.000,0.000,0.00,0.000,7.8,9.6,0.5,291,4,,,,,,7.8,9.6,0.5,291,4,0,29.21,,,,,,,,,,
BATA,2016-05-18 01:20:00 EDT,43.01994,-78.13566,906,44.2,47.0,40.0,65.4,33.3,0.000,0.000,0.00,0.000,7.4,8.3,0.4,292,5,,,,,,7.4,8.3,0.4,292,5,0,29.21,,,,,,,,,,
BATA,2016-05-18 01:25:00 EDT,43.01994,-78.13566,906,44.1,46.8,39.8,65.5,33.3,0.000,0.000,0.00,0.000,7.6,8.8,0.6,295,6,,,,,,7.6,8.8,0.6,295,6,0,29.21,,,,,,,,,,
BATA,2016-05-18 01:30:00 EDT,43.01994,-78.13566,906,44.0,46.9,39.7,64.4,32.8,0.000,0.000,0.00,0.000,7.7,9.3,0.8,304,6,,,,,,7.7,9.3,0.8,304,6,0,29.21,,,,,,,,,,
BATA,2016-05-18 01:35:00 EDT,43.01994,-78.13566,906,44.7,46.8,40.7,62.1,32.5,0.000,0.000,0.00,0.000,7.2,9.6,1.0,310,10,,,,,,7.2,9.6,1.0,310,10,0,29.22,,,,,,,,,,
