station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-07-10 00:00:00 EDT,43.01994,-78.13566,906,65.5,65.4,65.5,89.3,62.3,,,,,10.5,14.5,1.7,256,8,,,,,,10.5,14.5,1.7,256,8,0,28.89,,,,,,,,,,
BATA,2016-07-10 00:05:00 EDT,43.01994,-78.13566,906,65.5,65.3,65.5,89.5,62.3,,,,,11.6,15.4,1.6,260,11,,,,,,11.6,15.4,1.6,260,11,0,28.88,,,,,,,,,,
BATA,2016-07-10 00:10:00 EDT,43.01994,-78.13566,906,65.3,65.2,65.3,90.2,62.4,,,,,11.6,14.7,1.7,260,9,,,,,,11.6,14.7,1.7,260,9,0,28.88,,,,,,,,,,
BATA,2016-07-10 00:15:00 EDT,43.01994,-78.13566,906,65.0,64.9,65.0,91.7,62.6,,,,,10.6,13.8,1.5,262,10,,,,,,10.6,13.8,1.5,262,10,0,28.88,,,,,,,,,,
BATA,2016-07-10 00:20:00 EDT,43.01994,-78.13566,906,64.8,64.6,64.8,93.0,62.7,,,,,10.8,15.4,2.1,261,9,,,,,,10.8,15.4,2.1,261,9,0,28.88,,,,,,,,,,
BATA,2016-07-10 00:25:00 EDT,43.01994,-78.13566,906,64.8,64.7,64.8,93.6,62.9,,,,,12.8,19.1,2.3,265,9,,,,,,12.8,19.1,2.3,265,9,0,28.88,,,,,,,,,,
BATA,2016-07-10 00:30:00 EDT,43.01994,-78.13566,906,64.9,64.8,64.9,93.5,62.9,,,,,13.2,16.6,1.5,268,8,,,,,,13.2,16.6,1.5,268,8,0,28.88,,,,,,,,,,
BATA,2016-07-10 00:35:00 EDT,43.01994,-78.13566,906,65.0,64.9,65.0,93.2,62.9,,,,,13.8,18.5,1.8,276,8,,,,,,13.8,18.5,1.8,276,8,0,28.88,,,,,,,,,,
BATA,2016-07-10 00:40:00 EDT,43.01994,-78.13566,906,65.1,65.1,65.1,92.5,62.9,,,,,11.3,16.0,1.7,286,8,,,,,,11.3,16.0,1.7,286,8,0,28.88,,,,,,,,,,
BATA,2016-07-10 00:45:00 EDT,43.01994,-78.13566,906,65.1,65.1,65.1,92.5,62.9,,,,,10.3,14.0,1.8,288,8,,,,,,10.3,14.0,1.8,288,8,0,28.88,,,,,,,,,,
BATA,2016-07-10 00:50:00 EDT,43.01994,-78.13566,906,65.1,65.0,65.1,92.8,63.0,,,,,10.9,14.9,1.8,291,8,,,,,,10.9,14.9,1.8,291,8,0,28.89,,,,,,,,,,
BATA,2016-07-10 00:55:00 EDT,43.01994,-78.13566,906,65.1,65.0,65.1,93.2,63.1,,,,,10.7,15.3,1.5,295,7,,,,,,10.7,15.3,1.5,295,7,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:00:00 EDT,43.01994,-78.13566,906,65.1,65.0,65.1,93.5,63.2,,,,,11.1,14.1,1.7,295,7,,,,,,11.1,14.1,1.7,295,7,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:05:00 EDT,43.01994,-78.13566,906,65.0,64.9,65.0,93.6,63.2,,,,,9.5,12.3,1.3,295,8,,,,,,9.5,12.3,1.3,295,8,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:10:00 EDT,43.01994,-78.13566,906,64.9,64.8,64.9,94.0,63.1,,,,,9.5,12.6,1.3,291,7,,,,,,9.5,12.6,1.3,291,7,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:15:00 EDT,43.01994,-78.13566,906,64.8,64.7,64.8,94.3,63.1,,,,,9.5,13.2,1.4,289,8,,,,,,9.5,13.2,1.4,289,8,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:20:00 EDT,43.01994,-78.13566,906,64.9,64.7,64.9,94.4,63.2,,,,,8.7,11.1,1.1,285,6,,,,,,8.7,11.1,1.1,285,6,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:25:00 EDT,43.01994,-78.13566,906,64.8,64.7,64.8,94.6,63.3,,,,,9.1,13.5,1.6,287,8,,,,,,9.1,13.5,1.6,287,8,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:30:00 EDT,43.01994,-78.13566,906,64.9,64.7,64.9,94.8,63.3,,,,,9.0,13.6,1.7,288,9,,,,,,9.0,13.6,1.7,288,9,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:35:00 EDT,43.01994,-78.13566,906,64.9,64.8,64.9,94.8,63.4,,,,,9.4,12.0,1.1,288,8,,,,,,9.4,12.0,1.1,288,8,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:40:00 EDT,43.01994,-78.13566,906,64.9,64.8,64.9,94.8,63.4,,,,,9.0,11.1,1.2,288,6,,,,,,9.0,11.1,1.2,288,6,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:45:00 EDT,43.01994,-78.13566,906,65.0,64.8,65.0,94.8,63.4,,,,,9.4,13.2,1.6,293,6,,,,,,9.4,13.2,1.6,293,6,0,28.88,,,,,,,,,,
BATA,2016-07-10 01:50:00 EDT,43.01994,-78.13566,906,64.9,64.8,64.9,94.8,63.4,,,,,9.8,12.6,1.2,291,7,,,,,,9.8,12.6,1.2,291,7,0,28.89,,,,,,,,,,
BATA,2016-07-10 01:55:00 EDT,43.01994,-78.13566,906,64.9,64.7,64.9,95.0,63.5,,,,,8.1,10.2,1.1,287,7,,,,,,8.1,10.2,1.1,287,7,0,28.89,,,,,,,,,,
BATA,2016-07-10 02:00:00 EDT,43.01994,-78.13566,906,65.0,64.8,65.0,95.0,63.5,,,,,9.1,11.9,1.3,293,8,,,,,,9.1,11.9,1.3,293,8,0,28.89,,,,,,,,,,
BATA,2016-07-10 02:05:00 EDT,43.01994,-78.13566,906,65.0,64.8,65.0,94.9,63.5,,,,,9.5,14.9,1.7,299,10,,,,,,9.5,14.9,1.7,299,10,0,28.89,,,,,,,,,,
BATA,2016-07-10 02:10:00 EDT,43.01994,-78.13566,906,65.0,64.9,65.0,94.6,63.4,,,,,10.5,16.4,1.8,296,10,,,,,,10.5,16.4,1.8,296,10,0,28.89,,,,,,,,,,
BATA,2016-07-10 02:15:00 EDT,43.01994,-78.13566,906,65.0,64.8,65.0,94.4,63.3,,,,,10.2,14.5,1.4,297,7,,,,,,10.2,14.5,1.4,297,7,0,28.89,,,,,,,,,,
BATA,2016-07-10 02:20:00 EDT,43.01994,-78.13566,906,64.9,64.8,64.9,94.3,63.3,,,,,10.9,14.5,1.7,299,7,,,,,,10.9,14.5,1.7,299,7,0,28.89,,,,,,,,,,
BATA,2016-07-10 02:25:00 EDT,43.01994,-78.13566,906,64.8,64.7,64.8,94.4,63.2,,,,,10.5,15.6,1.7,301,7,,,,,,10.5,15.6,1.7,301,7,0,28.89,,,,,,,,,,
BATA,2016-07-10 02:30:00 EDT,43.01994,-78.13566,906,64.8,64.6,64.8,94.7,63.2,,,,,9.6,13.3,1.6,305,8,,,,,,9.6,13.3,1.6,305,8,0,28.89,,,,,,,,,,
BATA,2016-07-10 02:35:00 EDT,43.01994,-78.13566,906,64.7,64.5,64.7,94.8,63.2,,,,,10.5,14.2,1.5,305,11,,,,,,10.5,14.2,1.5,305,11,0,28.89,,,,,,,,,,
BATA,2016-07-10 02:40:00 EDT,43.01994,-78.13566,906,64.6,64.4,64.6,95.1,63.2,,,,,10.6,14.2,1.6,308,7,,,,,,10.6,14.2,1.6,308,7,0,28.89,,,,,,,,,,
BATA,2016-07-10 02:45:00 EDT,43.01994,-78.13566,906,64.4,64.2,64.4,95.2,63.0,,,,,13.2,17.7,2.1,317,8,,,,,,13.2,17.7,2.1,317,8,0,28.90,,,,,,,,,,
BATA,2016-07-10 02:50:00 EDT,43.01994,-78.13566,906,64.1,64.0,64.1,93.8,62.3,,,,,13.9,17.0,1.4,322,7,,,,,,13.9,17.0,1.4,322,7,0,28.90,,,,,,,,,,
BATA,2016-07-10 02:55:00 EDT,43.01994,-78.13566,906,64.0,63.9,64.0,93.7,62.1,,,,,13.1,17.0,2.1,326,7,,,,,,13.1,17.0,2.1,326,7,0,28.90,,,,,,,,,,
BATA,2016-07-10 03:00:00 EDT,43.01994,-78.13566,906,63.9,63.7,63.9,94.1,62.1,,,,,10.8,14.9,1.6,328,8,,,,,,10.8,14.9,1.6,328,8,0,28.90,,,,,,,,,,
