station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BERK,2015-11-21 00:00:00 EST,42.32030,-76.20319,1291,25.5,27.1,21.6,91.0,23.3,0.000,0.000,0.00,0.000,3.2,3.4,0.1,309,1,3.3,3.6,0.2,312,3,3.2,3.4,0.1,309,1,0,28.86,,,,,41.5,45.8,47.3,,,
BERK,2015-11-21 00:05:00 EST,42.32030,-76.20319,1291,25.8,27.5,22.1,91.3,23.6,0.000,0.000,0.00,0.000,3.1,3.4,0.2,316,4,3.1,3.6,0.2,317,3,3.1,3.4,0.2,316,4,0,28.86,,,,,41.4,45.9,47.3,,,
BERK,2015-11-21 00:10:00 EST,42.32030,-76.20319,1291,26.5,27.9,22.8,89.6,23.8,0.000,0.000,0.00,0.000,3.2,3.9,0.3,313,4,3.3,4.3,0.4,311,3,3.2,3.9,0.3,313,4,0,28.85,,,,,41.4,45.8,47.3,,,
BERK,2015-11-21 00:15:00 EST,42.32030,-76.20319,1291,26.0,27.9,21.9,89.2,23.3,0.000,0.000,0.00,0.000,3.4,3.8,0.2,316,2,3.5,4.0,0.2,316,2,3.4,3.8,0.2,316,2,0,28.85,,,,,41.3,45.9,47.3,,,
BERK,2015-11-21 00:20:00 EST,42.32030,-76.20319,1291,25.8,27.9,22.1,91.2,23.6,0.000,0.000,0.00,0.000,3.2,3.7,0.2,312,3,3.2,3.6,0.3,311,3,3.2,3.7,0.2,312,3,0,28.85,,,,,41.4,45.8,47.3,,,
BERK,2015-11-21 00:25:00 EST,42.32030,-76.20319,1291,26.3,27.9,26.3,90.5,23.9,0.000,0.000,0.00,0.000,1.2,2.6,0.7,305,0,1.6,2.5,0.3,319,22,1.2,2.6,0.7,305,0,0,28.85,,,,,41.3,45.8,47.3,,,
BERK,2015-11-21 00:30:00 EST,42.32030,-76.20319,1291,26.3,27.1,26.3,89.4,23.6,0.000,0.000,0.00,0.000,0.0,0.1,0.0,306,0,0.9,1.3,0.2,59,38,0.0,0.1,0.0,306,0,0,28.85,,,,,41.3,45.8,47.2,,,
BERK,2015-11-21 00:35:00 EST,42.32030,-76.20319,1291,27.0,27.8,27.0,88.9,24.2,0.000,0.000,0.00,0.000,0.0,0.7,0.1,305,0,0.9,1.6,0.4,275,37,0.0,0.7,0.1,305,0,0,28.85,,,,,41.3,45.7,47.3,,,
BERK,2015-11-21 00:40:00 EST,42.32030,-76.20319,1291,26.9,27.7,26.9,87.6,23.7,0.000,0.000,0.00,0.000,0.7,2.1,0.7,306,0,1.3,2.2,0.4,277,26,0.7,2.1,0.7,306,0,0,28.85,,,,,41.3,45.8,47.3,,,
BERK,2015-11-21 00:45:00 EST,42.32030,-76.20319,1291,26.2,27.5,26.2,88.4,23.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,325,61,0.0,0.0,0.0,0,0,0,28.85,,,,,41.2,45.7,47.2,,,
BERK,2015-11-21 00:50:00 EST,42.32030,-76.20319,1291,25.9,27.1,25.9,91.0,23.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,29,23,0.0,0.0,0.0,0,0,0,28.85,,,,,41.2,45.7,47.3,,,
BERK,2015-11-21 00:55:00 EST,42.32030,-76.20319,1291,26.5,27.2,26.5,90.6,24.1,0.000,0.000,0.00,0.000,0.3,0.9,0.3,306,0,1.0,1.8,0.5,135,40,0.3,0.9,0.3,306,0,0,28.85,,,,,41.2,45.7,47.3,,,
BERK,2015-11-21 01:00:00 EST,42.32030,-76.20319,1291,26.1,26.9,26.1,90.3,23.7,0.000,0.000,0.00,0.000,0.1,0.7,0.2,306,0,0.8,1.1,0.2,248,47,0.1,0.7,0.2,306,0,0,28.86,,,,,41.2,45.7,47.2,,,
BERK,2015-11-21 01:05:00 EST,42.32030,-76.20319,1291,25.8,27.2,25.8,91.1,23.6,0.000,0.000,0.00,0.000,1.2,1.5,0.2,305,0,1.8,2.5,0.2,285,9,1.2,1.5,0.2,305,0,0,28.86,,,,,41.2,45.7,47.2,,,
BERK,2015-11-21 01:10:00 EST,42.32030,-76.20319,1291,25.6,26.9,25.6,91.9,23.6,0.000,0.000,0.00,0.000,2.5,3.5,0.6,306,1,2.6,3.8,0.7,313,3,2.5,3.5,0.6,306,1,0,28.86,,,,,41.1,45.7,47.2,,,
BERK,2015-11-21 01:15:00 EST,42.32030,-76.20319,1291,25.3,26.4,21.1,92.6,23.5,0.000,0.000,0.00,0.000,3.4,4.0,0.4,310,1,3.6,4.5,0.5,311,4,3.4,4.0,0.4,310,1,0,28.85,,,,,41.1,45.7,47.2,,,
BERK,2015-11-21 01:20:00 EST,42.32030,-76.20319,1291,25.5,26.6,25.5,93.2,23.8,0.000,0.000,0.00,0.000,2.3,2.9,0.2,304,9,2.4,3.1,0.4,302,11,2.3,2.9,0.2,304,9,0,28.86,,,,,41.1,45.6,47.2,,,
BERK,2015-11-21 01:25:00 EST,42.32030,-76.20319,1291,26.4,27.6,26.4,91.1,24.1,0.000,0.000,0.00,0.000,1.7,2.4,0.5,299,30,2.2,3.1,0.4,305,36,1.7,2.4,0.5,299,30,0,28.86,,,,,41.0,45.6,47.2,,,
BERK,2015-11-21 01:30:00 EST,42.32030,-76.20319,1291,26.1,27.4,26.1,91.1,23.8,0.000,0.000,0.00,0.000,1.1,1.5,0.2,358,5,1.7,2.5,0.2,354,12,1.1,1.5,0.2,358,5,0,28.86,,,,,41.0,45.6,47.2,,,
BERK,2015-11-21 01:35:00 EST,42.32030,-76.20319,1291,26.9,27.9,26.9,90.7,24.6,0.000,0.000,0.00,0.000,0.3,1.2,0.4,355,0,0.9,2.2,0.4,327,17,0.3,1.2,0.4,355,0,0,28.86,,,,,41.0,45.6,47.2,,,
BERK,2015-11-21 01:40:00 EST,42.32030,-76.20319,1291,27.0,27.3,27.0,89.3,24.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.3,0.3,285,27,0.0,0.0,0.0,0,0,0,28.86,,,,,41.0,45.6,47.2,,,
BERK,2015-11-21 01:45:00 EST,42.32030,-76.20319,1291,26.7,27.4,26.7,89.2,23.9,0.000,0.000,0.00,0.000,0.2,1.1,0.4,355,0,0.9,1.8,0.4,315,28,0.2,1.1,0.4,355,0,0,28.86,,,,,41.0,45.6,47.2,,,
BERK,2015-11-21 01:50:00 EST,42.32030,-76.20319,1291,25.9,27.0,25.9,91.6,23.8,0.000,0.000,0.00,0.000,1.3,1.9,0.4,334,4,1.8,2.7,0.5,337,6,1.3,1.9,0.4,334,4,0,28.86,,,,,41.0,45.5,47.2,,,
BERK,2015-11-21 01:55:00 EST,42.32030,-76.20319,1291,26.5,27.7,26.5,90.6,24.2,0.000,0.000,0.00,0.000,0.3,1.1,0.4,333,0,0.8,1.3,0.3,322,12,0.3,1.1,0.4,333,0,0,28.87,,,,,41.0,45.5,47.1,,,
BERK,2015-11-21 02:00:00 EST,42.32030,-76.20319,1291,26.5,27.5,26.5,90.2,24.0,0.000,0.000,0.00,0.000,0.9,1.5,0.6,321,5,1.3,1.8,0.3,320,15,0.9,1.5,0.6,321,5,0,28.87,,,,,40.9,45.5,47.2,,,
BERK,2015-11-21 02:05:00 EST,42.32030,-76.20319,1291,26.2,27.8,26.2,91.4,24.1,0.000,0.000,0.00,0.000,1.0,1.5,0.4,311,3,1.3,1.8,0.3,301,7,1.0,1.5,0.4,311,3,0,28.87,,,,,40.9,45.5,47.1,,,
BERK,2015-11-21 02:10:00 EST,42.32030,-76.20319,1291,26.4,27.8,26.4,91.5,24.3,0.000,0.000,0.00,0.000,0.2,1.3,0.4,309,0,1.0,1.6,0.2,277,21,0.2,1.3,0.4,309,0,0,28.88,,,,,40.9,45.5,47.1,,,
BERK,2015-11-21 02:15:00 EST,42.32030,-76.20319,1291,26.1,27.0,26.1,91.9,24.0,0.000,0.000,0.00,0.000,1.9,2.4,0.4,316,3,2.0,2.5,0.3,318,9,1.9,2.4,0.4,316,3,0,28.87,,,,,40.9,45.5,47.1,,,
BERK,2015-11-21 02:20:00 EST,42.32030,-76.20319,1291,26.5,27.2,26.5,92.5,24.6,0.000,0.000,0.00,0.000,0.6,1.7,0.5,190,35,1.3,2.5,0.4,195,32,0.6,1.7,0.5,190,35,0,28.88,,,,,40.8,45.5,47.1,,,
BERK,2015-11-21 02:25:00 EST,42.32030,-76.20319,1291,26.5,27.5,26.5,91.3,24.3,0.000,0.000,0.00,0.000,0.1,1.1,0.2,352,25,0.7,2.0,0.5,28,55,0.1,1.1,0.2,352,25,0,28.88,,,,,40.8,45.5,47.1,,,
BERK,2015-11-21 02:30:00 EST,42.32030,-76.20319,1291,26.6,27.4,26.6,92.5,24.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.2,170,39,0.0,0.0,0.0,0,0,0,28.89,,,,,40.8,45.5,47.1,,,
