station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-10-08 00:00:00 EDT,43.11700,-73.57829,103,48.8,50.7,48.8,98.6,48.5,0.000,0.000,0.00,0.000,0.5,1.3,0.4,242,0,0.9,1.6,0.3,222,23,0.5,1.3,0.4,242,0,0,29.94,,,,,,,,,,
SCHU,2015-10-08 00:05:00 EDT,43.11700,-73.57829,103,48.9,50.2,48.9,98.3,48.4,0.000,0.000,0.00,0.000,0.3,0.9,0.3,259,6,0.7,1.3,0.3,271,28,0.3,0.9,0.3,259,6,0,29.94,,,,,,,,,,
SCHU,2015-10-08 00:10:00 EDT,43.11700,-73.57829,103,49.0,50.4,49.0,98.5,48.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,5.8,0.6,80,36,0.0,0.0,0.0,0,0,0,29.94,,,,,,,,,,
SCHU,2015-10-08 00:15:00 EDT,43.11700,-73.57829,103,49.0,50.2,49.0,98.8,48.7,0.000,0.000,0.00,0.000,0.1,0.7,0.2,266,0,1.0,1.8,0.3,81,9,0.1,0.7,0.2,266,0,0,29.95,,,,,,,,,,
SCHU,2015-10-08 00:20:00 EDT,43.11700,-73.57829,103,48.4,49.9,48.4,98.6,48.0,0.000,0.000,0.00,0.000,0.0,0.4,0.1,86,0,0.5,1.6,0.3,118,62,0.0,0.4,0.1,86,0,0,29.95,,,,,,,,,,
SCHU,2015-10-08 00:25:00 EDT,43.11700,-73.57829,103,48.8,49.8,48.8,99.0,48.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,149,27,0.0,0.0,0.0,0,0,0,29.95,,,,,,,,,,
SCHU,2015-10-08 00:30:00 EDT,43.11700,-73.57829,103,48.3,49.5,48.3,98.9,48.0,0.000,0.000,0.00,0.000,0.0,0.5,0.1,88,0,0.6,1.3,0.2,186,39,0.0,0.5,0.1,88,0,0,29.95,,,,,,,,,,
SCHU,2015-10-08 00:35:00 EDT,43.11700,-73.57829,103,48.1,49.3,48.1,98.9,47.9,0.000,0.000,0.00,0.000,0.0,0.6,0.1,88,0,0.6,1.1,0.2,208,24,0.0,0.6,0.1,88,0,0,29.95,,,,,,,,,,
SCHU,2015-10-08 00:40:00 EDT,43.11700,-73.57829,103,48.1,49.0,48.1,99.0,47.8,0.000,0.000,0.00,0.000,0.1,0.5,0.2,87,0,0.6,1.1,0.2,249,34,0.1,0.5,0.2,87,0,0,29.95,,,,,,,,,,
SCHU,2015-10-08 00:45:00 EDT,43.11700,-73.57829,103,47.7,49.0,47.7,99.1,47.5,0.000,0.000,0.00,0.000,0.2,0.9,0.3,88,0,0.8,2.5,0.4,225,27,0.2,0.9,0.3,88,0,0,29.95,,,,,,,,,,
