station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
CSQR,2015-11-05 00:00:00 EST,43.32613,-76.10445,453,45.7,52.3,45.7,89.3,42.7,,,0.00,,1.6,2.2,0.3,49,6,2.0,2.7,0.3,46,8,1.6,2.2,0.3,49,6,0,29.70,,,,,,,,,,
CSQR,2015-11-05 00:05:00 EST,43.32613,-76.10445,453,45.3,52.0,45.3,89.3,42.4,,,0.00,,1.4,2.3,0.3,34,6,1.9,2.7,0.3,38,6,1.4,2.3,0.3,34,6,0,29.70,,,,,,,,,,
CSQR,2015-11-05 00:10:00 EST,43.32613,-76.10445,453,45.1,51.1,45.1,90.0,42.3,,,0.00,,1.4,2.0,0.3,33,6,1.9,2.7,0.3,34,9,1.4,2.0,0.3,33,6,0,29.70,,,,,,,,,,
CSQR,2015-11-05 00:15:00 EST,43.32613,-76.10445,453,45.4,51.1,45.4,90.5,42.8,,,0.00,,1.5,2.3,0.3,33,5,1.9,2.7,0.3,35,9,1.5,2.3,0.3,33,5,0,29.70,,,,,,,,,,
CSQR,2015-11-05 00:20:00 EST,43.32613,-76.10445,453,45.7,51.6,45.7,90.6,43.1,,,0.00,,1.6,2.6,0.3,38,15,2.1,3.1,0.3,39,12,1.6,2.6,0.3,38,15,0,29.70,,,,,,,,,,
CSQR,2015-11-05 00:25:00 EST,43.32613,-76.10445,453,44.9,50.2,44.9,89.7,42.1,,,0.00,,1.1,1.8,0.3,31,5,1.6,2.5,0.3,33,10,1.1,1.8,0.3,31,5,0,29.70,,,,,,,,,,
CSQR,2015-11-05 00:30:00 EST,43.32613,-76.10445,453,44.9,50.4,44.9,90.4,42.3,,,0.00,,1.0,1.9,0.4,34,0,1.6,2.5,0.3,36,7,1.0,1.9,0.4,34,0,0,29.70,,,,,,,,,,
CSQR,2015-11-05 00:35:00 EST,43.32613,-76.10445,453,44.6,49.7,44.6,91.0,42.2,,,0.00,,0.7,1.6,0.5,37,3,1.3,2.0,0.3,43,6,0.7,1.6,0.5,37,3,0,29.70,,,,,,,,,,
CSQR,2015-11-05 00:40:00 EST,43.32613,-76.10445,453,45.2,49.9,45.2,91.8,43.0,,,0.00,,1.4,2.0,0.3,39,7,1.8,2.5,0.3,39,8,1.4,2.0,0.3,39,7,0,29.70,,,,,,,,,,
CSQR,2015-11-05 00:45:00 EST,43.32613,-76.10445,453,45.1,49.9,45.1,91.2,42.7,,,0.00,,1.4,2.0,0.4,40,5,1.8,2.7,0.4,43,5,1.4,2.0,0.4,40,5,0,29.70,,,,,,,,,,
