station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-02-07 00:00:00 EST,42.22322,-75.66852,1543,28.9,29.1,28.9,61.2,17.2,0.000,0.000,0.00,0.000,1.8,3.9,0.6,224,22,2.0,4.5,0.7,231,23,1.8,3.9,0.6,224,22,0,28.49,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 00:05:00 EST,42.22322,-75.66852,1543,28.4,29.0,28.4,61.6,16.9,0.000,0.000,0.00,0.000,1.8,3.7,0.7,209,24,2.1,3.8,0.6,214,23,1.8,3.7,0.7,209,24,0,28.49,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 00:10:00 EST,42.22322,-75.66852,1543,28.3,28.9,28.3,61.7,16.8,0.000,0.000,0.00,0.000,0.9,4.2,0.7,189,29,1.5,6.9,0.9,193,34,0.9,4.2,0.7,189,29,0,28.49,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 00:15:00 EST,42.22322,-75.66852,1543,28.7,29.0,28.7,61.4,17.1,0.000,0.000,0.00,0.000,1.9,3.6,0.7,195,23,2.2,4.5,0.7,199,24,1.9,3.6,0.7,195,23,0,28.49,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 00:20:00 EST,42.22322,-75.66852,1543,28.2,28.8,28.2,61.5,16.7,0.000,0.000,0.00,0.000,0.6,2.4,0.7,186,17,1.2,3.6,0.6,185,26,0.6,2.4,0.7,186,17,0,28.48,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 00:25:00 EST,42.22322,-75.66852,1543,28.2,28.6,28.2,62.6,17.0,0.000,0.000,0.00,0.000,1.0,2.7,0.7,208,34,1.4,3.6,0.7,208,37,1.0,2.7,0.7,208,34,0,28.48,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 00:30:00 EST,42.22322,-75.66852,1543,28.1,28.5,28.1,63.3,17.2,0.000,0.000,0.00,0.000,0.8,2.0,0.5,158,21,1.3,2.7,0.5,160,24,0.8,2.0,0.5,158,21,0,28.48,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 00:35:00 EST,42.22322,-75.66852,1543,27.8,28.5,27.8,63.4,17.0,0.000,0.000,0.00,0.000,1.2,2.0,0.4,153,15,1.6,2.7,0.4,156,17,1.2,2.0,0.4,153,15,0,28.48,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 00:40:00 EST,42.22322,-75.66852,1543,27.6,28.2,27.6,64.2,17.1,0.000,0.000,0.00,0.000,1.1,3.2,0.6,172,24,1.5,4.0,0.6,178,28,1.1,3.2,0.6,172,24,0,28.48,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 00:45:00 EST,42.22322,-75.66852,1543,27.7,28.4,27.7,64.2,17.1,0.000,0.000,0.00,0.000,1.6,2.8,0.6,168,23,2.0,3.1,0.6,171,25,1.6,2.8,0.6,168,23,0,28.48,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 00:50:00 EST,42.22322,-75.66852,1543,27.8,28.0,27.8,64.1,17.2,0.000,0.000,0.00,0.000,1.3,2.8,0.7,177,32,1.8,3.4,0.6,179,35,1.3,2.8,0.7,177,32,0,28.48,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-07 00:55:00 EST,42.22322,-75.66852,1543,27.7,28.3,27.7,63.5,17.0,0.000,0.000,0.00,0.000,1.7,3.4,0.5,169,15,2.0,4.5,0.6,173,16,1.7,3.4,0.5,169,15,0,28.47,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 01:00:00 EST,42.22322,-75.66852,1543,27.5,28.3,27.5,63.8,16.9,0.000,0.000,0.00,0.000,1.5,2.2,0.4,161,12,1.9,3.4,0.5,162,16,1.5,2.2,0.4,161,12,0,28.47,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 01:05:00 EST,42.22322,-75.66852,1543,27.6,28.1,27.6,64.1,17.0,0.000,0.000,0.00,0.000,1.0,1.8,0.4,160,15,1.5,2.5,0.4,163,17,1.0,1.8,0.4,160,15,0,28.47,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 01:10:00 EST,42.22322,-75.66852,1543,27.5,28.1,27.5,64.2,17.0,0.000,0.000,0.00,0.000,1.3,2.3,0.4,156,17,1.6,2.7,0.5,160,19,1.3,2.3,0.4,156,17,0,28.47,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 01:15:00 EST,42.22322,-75.66852,1543,27.4,27.9,27.4,64.3,16.9,0.000,0.000,0.00,0.000,1.5,2.3,0.4,152,17,1.9,2.9,0.5,155,19,1.5,2.3,0.4,152,17,0,28.47,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 01:20:00 EST,42.22322,-75.66852,1543,27.5,28.1,27.5,64.5,17.1,0.000,0.000,0.00,0.000,1.2,2.9,0.5,170,21,1.6,3.4,0.5,171,23,1.2,2.9,0.5,170,21,0,28.46,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 01:25:00 EST,42.22322,-75.66852,1543,27.2,27.7,27.2,64.5,16.9,0.000,0.000,0.00,0.000,1.4,1.9,0.3,149,8,1.7,2.5,0.3,152,13,1.4,1.9,0.3,149,8,0,28.46,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 01:30:00 EST,42.22322,-75.66852,1543,27.1,27.4,27.1,65.2,16.9,0.000,0.000,0.00,0.000,1.4,2.3,0.6,149,9,1.9,2.9,0.5,152,13,1.4,2.3,0.6,149,9,0,28.46,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-07 01:35:00 EST,42.22322,-75.66852,1543,27.0,27.3,27.0,65.5,17.0,0.000,0.000,0.00,0.000,1.4,2.1,0.5,146,13,1.7,2.7,0.4,149,18,1.4,2.1,0.5,146,13,0,28.46,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
