station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm,frozen_soil_25cm,frozen_soil_50cm,soil_temp_05cm,soil_temp_25cm,soil_temp_50cm,soil_moisture_05cm,soil_moisture_25cm,soil_moisture_50cm
SCHU,2015-08-18 00:50:00 EDT,43.11700,-73.57829,103,69.5,70.4,69.5,99.4,69.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.2,26,14,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 00:55:00 EDT,43.11700,-73.57829,103,69.3,70.3,69.3,99.4,69.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,333,32,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:00:00 EDT,43.11700,-73.57829,103,69.2,70.0,69.2,99.4,69.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,0.9,0.1,268,14,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:05:00 EDT,43.11700,-73.57829,103,69.1,69.9,69.1,99.4,68.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,0.9,0.2,238,13,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:10:00 EDT,43.11700,-73.57829,103,69.1,69.8,69.1,99.5,69.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.9,1.3,0.2,250,15,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:15:00 EDT,43.11700,-73.57829,103,69.0,69.8,69.0,99.4,68.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.2,204,13,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:20:00 EDT,43.11700,-73.57829,103,68.8,69.6,68.8,99.4,68.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.1,211,18,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:25:00 EDT,43.11700,-73.57829,103,68.9,69.7,68.9,99.5,68.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.1,219,15,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:30:00 EDT,43.11700,-73.57829,103,68.8,69.6,68.8,99.5,68.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,183,28,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:35:00 EDT,43.11700,-73.57829,103,68.8,69.6,68.8,99.5,68.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,1.1,0.2,290,13,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:40:00 EDT,43.11700,-73.57829,103,68.8,69.7,68.8,99.5,68.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.6,0.2,89,71,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:45:00 EDT,43.11700,-73.57829,103,68.7,69.7,68.7,99.5,68.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,5.1,0.5,119,14,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:50:00 EDT,43.11700,-73.57829,103,68.3,69.6,68.3,99.4,68.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,5.6,0.6,92,33,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 01:55:00 EDT,43.11700,-73.57829,103,68.4,69.6,68.4,99.5,68.3,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,0.9,0.2,107,14,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:00:00 EDT,43.11700,-73.57829,103,68.3,69.6,68.3,99.5,68.1,0.000,0.000,0.00,0.000,0.3,0.7,0.3,133,0,0.9,1.3,0.2,118,7,0.3,0.7,0.3,133,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:05:00 EDT,43.11700,-73.57829,103,68.3,69.5,68.3,99.5,68.2,0.000,0.000,0.00,0.000,0.5,0.9,0.2,133,0,1.1,1.6,0.2,119,12,0.5,0.9,0.2,133,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:10:00 EDT,43.11700,-73.57829,103,68.0,69.4,68.0,99.5,67.9,0.000,0.000,0.00,0.000,0.7,1.2,0.4,133,0,1.2,1.8,0.3,122,9,0.7,1.2,0.4,133,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:15:00 EDT,43.11700,-73.57829,103,68.3,69.3,68.3,99.5,68.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.2,126,20,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:20:00 EDT,43.11700,-73.57829,103,68.5,69.2,68.5,99.7,68.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.7,0.2,268,39,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:25:00 EDT,43.11700,-73.57829,103,68.7,69.4,68.7,99.7,68.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,329,34,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:30:00 EDT,43.11700,-73.57829,103,68.5,69.4,68.5,99.6,68.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.1,0.3,34,50,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:35:00 EDT,43.11700,-73.57829,103,68.3,69.1,68.3,99.6,68.2,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.9,0.2,270,35,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:40:00 EDT,43.11700,-73.57829,103,68.2,69.1,68.2,99.6,68.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,159,29,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:45:00 EDT,43.11700,-73.57829,103,68.1,69.0,68.1,99.6,68.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.2,1.8,0.2,212,61,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:50:00 EDT,43.11700,-73.57829,103,68.0,68.9,68.0,99.6,67.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,0.7,0.1,179,11,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 02:55:00 EDT,43.11700,-73.57829,103,68.1,68.8,68.1,99.7,68.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,231,18,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:00:00 EDT,43.11700,-73.57829,103,68.0,68.9,68.0,99.7,67.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,0.9,0.2,239,16,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:05:00 EDT,43.11700,-73.57829,103,68.2,68.9,68.2,99.7,68.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.1,0.2,217,32,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:10:00 EDT,43.11700,-73.57829,103,68.1,68.8,68.1,99.7,68.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,0.9,0.2,139,12,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:15:00 EDT,43.11700,-73.57829,103,68.0,68.9,68.0,99.7,68.0,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,2.7,0.3,148,70,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:20:00 EDT,43.11700,-73.57829,103,68.2,69.0,68.2,99.7,68.1,0.000,0.000,0.00,0.000,0.1,0.6,0.2,133,0,0.8,1.6,0.4,95,55,0.1,0.6,0.2,133,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:25:00 EDT,43.11700,-73.57829,103,67.8,68.9,67.8,99.6,67.7,0.000,0.000,0.00,0.000,0.6,1.7,0.6,133,0,1.0,1.8,0.5,311,47,0.6,1.7,0.6,133,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:30:00 EDT,43.11700,-73.57829,103,68.1,69.0,68.1,99.7,68.0,0.000,0.000,0.00,0.000,0.1,1.0,0.3,133,0,0.6,1.1,0.3,284,46,0.1,1.0,0.3,133,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:35:00 EDT,43.11700,-73.57829,103,68.1,68.8,68.1,99.8,68.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,0.9,0.1,194,21,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:40:00 EDT,43.11700,-73.57829,103,67.7,68.7,67.7,99.6,67.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,0.9,0.1,212,14,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:45:00 EDT,43.11700,-73.57829,103,68.0,68.6,68.0,99.7,67.9,0.000,0.000,0.00,0.000,0.2,0.7,0.3,133,0,0.8,1.3,0.2,146,19,0.2,0.7,0.3,133,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:50:00 EDT,43.11700,-73.57829,103,68.0,68.7,68.0,99.7,67.9,0.000,0.000,0.00,0.000,0.2,0.7,0.2,133,0,0.9,1.6,0.4,345,26,0.2,0.7,0.2,133,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 03:55:00 EDT,43.11700,-73.57829,103,67.9,68.8,67.9,99.7,67.8,0.000,0.000,0.00,0.000,0.0,0.6,0.1,133,0,0.7,1.3,0.2,328,23,0.0,0.6,0.1,133,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:00:00 EDT,43.11700,-73.57829,103,68.0,68.6,68.0,99.7,67.9,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.7,6.5,0.6,284,18,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:05:00 EDT,43.11700,-73.57829,103,67.8,68.5,67.8,99.7,67.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.3,0.3,215,13,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:10:00 EDT,43.11700,-73.57829,103,67.7,68.6,67.7,99.7,67.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.1,1.8,0.3,186,8,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:15:00 EDT,43.11700,-73.57829,103,67.7,68.5,67.7,99.7,67.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.1,0.2,141,35,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:20:00 EDT,43.11700,-73.57829,103,67.9,68.6,67.9,99.7,67.8,0.000,0.000,0.00,0.000,1.0,1.8,0.7,133,0,1.4,2.0,0.4,131,6,1.0,1.8,0.7,133,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:25:00 EDT,43.11700,-73.57829,103,68.0,68.7,68.0,99.7,67.9,0.000,0.000,0.00,0.000,0.5,1.5,0.5,132,0,0.9,2.0,0.6,122,32,0.5,1.5,0.5,132,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:30:00 EDT,43.11700,-73.57829,103,68.1,68.6,68.1,99.7,68.1,0.000,0.000,0.00,0.000,0.8,1.5,0.5,133,27,1.2,1.8,0.3,297,19,0.8,1.5,0.5,133,27,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:35:00 EDT,43.11700,-73.57829,103,68.4,68.8,68.4,99.7,68.3,0.000,0.000,0.00,0.000,0.7,1.9,0.6,67,52,1.4,2.7,0.5,63,49,0.7,1.9,0.6,67,52,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:40:00 EDT,43.11700,-73.57829,103,68.3,68.8,68.3,99.6,68.2,0.000,0.000,0.00,0.000,1.5,2.1,0.3,133,11,1.8,2.7,0.3,134,9,1.5,2.1,0.3,133,11,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:45:00 EDT,43.11700,-73.57829,103,68.2,68.8,68.2,99.5,68.0,0.000,0.000,0.00,0.000,0.8,2.1,0.7,187,62,1.3,2.5,0.7,359,73,0.8,2.1,0.7,187,62,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:50:00 EDT,43.11700,-73.57829,103,68.2,68.9,68.2,99.5,68.1,0.000,0.000,0.00,0.000,1.0,2.2,0.6,309,17,1.3,4.9,0.6,325,24,1.0,2.2,0.6,309,17,0,29.90,,,,,,,,,,
SCHU,2015-08-18 04:55:00 EDT,43.11700,-73.57829,103,68.2,68.8,68.2,99.4,68.1,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.3,0.3,54,50,0.0,0.0,0.0,0,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 05:00:00 EDT,43.11700,-73.57829,103,67.8,68.5,67.8,99.1,67.6,0.000,0.000,0.00,0.000,0.8,2.0,0.7,102,57,1.3,2.7,0.8,149,13,0.8,2.0,0.7,102,57,0,29.90,,,,,,,,,,
SCHU,2015-08-18 05:05:00 EDT,43.11700,-73.57829,103,67.9,68.5,67.9,99.2,67.6,0.000,0.000,0.00,0.000,1.1,2.3,0.8,160,5,1.4,2.9,0.9,153,18,1.1,2.3,0.8,160,5,0,29.90,,,,,,,,,,
SCHU,2015-08-18 05:10:00 EDT,43.11700,-73.57829,103,67.9,68.6,67.9,99.1,67.7,0.000,0.000,0.00,0.000,1.3,2.3,0.8,321,25,1.7,2.9,0.6,336,15,1.3,2.3,0.8,321,25,0,29.90,,,,,,,,,,
SCHU,2015-08-18 05:15:00 EDT,43.11700,-73.57829,103,68.2,68.7,68.2,99.1,67.9,0.000,0.000,0.00,0.000,0.6,1.5,0.6,20,22,1.3,2.7,0.5,30,31,0.6,1.5,0.6,20,22,0,29.90,,,,,,,,,,
SCHU,2015-08-18 05:20:00 EDT,43.11700,-73.57829,103,68.1,68.6,68.1,99.0,67.9,0.000,0.000,0.00,0.000,1.9,3.8,0.6,335,17,2.4,4.5,0.8,343,17,1.9,3.8,0.6,335,17,0,29.90,,,,,,,,,,
SCHU,2015-08-18 05:25:00 EDT,43.11700,-73.57829,103,68.0,68.5,68.0,98.7,67.7,0.000,0.000,0.00,0.000,0.9,3.7,0.8,333,13,1.4,3.6,0.7,356,33,0.9,3.7,0.8,333,13,0,29.90,,,,,,,,,,
SCHU,2015-08-18 05:30:00 EDT,43.11700,-73.57829,103,67.8,68.2,67.8,98.4,67.4,0.000,0.000,0.00,0.000,1.8,3.6,0.6,350,21,2.4,4.5,0.6,359,20,1.8,3.6,0.6,350,21,0,29.90,,,,,,,,,,
SCHU,2015-08-18 05:35:00 EDT,43.11700,-73.57829,103,67.8,68.0,67.8,98.2,67.2,0.000,0.000,0.00,0.000,0.3,1.6,0.5,351,19,1.1,2.5,0.6,329,39,0.3,1.6,0.5,351,19,0,29.90,,,,,,,,,,
SCHU,2015-08-18 05:40:00 EDT,43.11700,-73.57829,103,67.7,68.1,67.7,98.3,67.2,0.000,0.000,0.00,0.000,0.2,0.6,0.2,279,0,0.9,1.8,0.4,320,23,0.2,0.6,0.2,279,0,0,29.90,,,,,,,,,,
SCHU,2015-08-18 05:45:00 EDT,43.11700,-73.57829,103,67.5,68.1,67.5,98.4,67.0,0.000,0.000,0.00,0.000,0.1,0.7,0.2,279,0,0.7,2.0,0.4,326,19,0.1,0.7,0.2,279,0,0,29.91,,,,,,,,,,
SCHU,2015-08-18 05:50:00 EDT,43.11700,-73.57829,103,67.2,68.0,67.2,98.5,66.8,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,1.1,0.2,318,68,0.0,0.0,0.0,0,0,1,29.91,,,,,,,,,,
SCHU,2015-08-18 05:55:00 EDT,43.11700,-73.57829,103,67.0,67.8,67.0,98.4,66.5,0.000,0.000,0.00,0.000,0.1,0.4,0.1,278,0,1.3,1.8,0.2,147,6,0.1,0.4,0.1,278,0,2,29.91,,,,,,,,,,
SCHU,2015-08-18 06:00:00 EDT,43.11700,-73.57829,103,66.7,67.8,66.7,98.7,66.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,1.1,1.3,0.1,140,10,0.0,0.0,0.0,0,0,3,29.91,,,,,,,,,,
SCHU,2015-08-18 06:05:00 EDT,43.11700,-73.57829,103,67.0,67.7,67.0,99.1,66.7,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,1.1,0.3,141,12,0.0,0.0,0.0,0,0,3,29.91,,,,,,,,,,
SCHU,2015-08-18 06:10:00 EDT,43.11700,-73.57829,103,66.9,67.9,66.9,99.2,66.7,0.000,0.000,0.00,0.000,0.0,0.4,0.1,302,0,0.5,1.1,0.3,307,33,0.0,0.4,0.1,302,0,6,29.91,,,,,,,,,,
SCHU,2015-08-18 06:15:00 EDT,43.11700,-73.57829,103,67.2,67.7,67.2,99.4,67.0,0.000,0.000,0.00,0.000,1.3,1.8,0.3,316,13,1.5,2.7,0.4,327,13,1.3,1.8,0.3,316,13,10,29.91,,,,,,,,,,
SCHU,2015-08-18 06:20:00 EDT,43.11700,-73.57829,103,67.3,67.7,67.3,99.4,67.1,0.000,0.000,0.00,0.000,0.2,0.9,0.3,340,42,1.1,5.4,0.5,33,46,0.2,0.9,0.3,340,42,14,29.91,,,,,,,,,,
SCHU,2015-08-18 06:25:00 EDT,43.11700,-73.57829,103,67.1,67.8,67.1,99.4,67.0,0.000,0.000,0.00,0.000,0.1,0.6,0.2,47,9,0.8,1.8,0.4,27,23,0.1,0.6,0.2,47,9,18,29.91,,,,,,,,,,
SCHU,2015-08-18 06:30:00 EDT,43.11700,-73.57829,103,66.8,67.8,66.8,99.2,66.6,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.6,2.0,0.2,343,23,0.0,0.0,0.0,0,0,20,29.91,,,,,,,,,,
SCHU,2015-08-18 06:35:00 EDT,43.11700,-73.57829,103,67.2,67.8,67.2,99.3,67.0,0.000,0.000,0.00,0.000,0.0,1.0,0.2,34,0,0.6,1.8,0.3,354,38,0.0,1.0,0.2,34,0,25,29.92,,,,,,,,,,
SCHU,2015-08-18 06:40:00 EDT,43.11700,-73.57829,103,67.5,67.9,67.5,99.4,67.3,0.000,0.000,0.00,0.000,0.7,1.6,0.4,15,15,1.3,2.0,0.4,22,15,0.7,1.6,0.4,15,15,32,29.92,,,,,,,,,,
SCHU,2015-08-18 06:45:00 EDT,43.11700,-73.57829,103,67.7,67.9,67.7,99.4,67.5,0.000,0.000,0.00,0.000,1.3,2.6,0.6,340,17,1.9,4.9,0.7,351,20,1.3,2.6,0.6,340,17,38,29.92,,,,,,,,,,
SCHU,2015-08-18 06:50:00 EDT,43.11700,-73.57829,103,67.7,67.9,67.7,99.2,67.5,0.000,0.000,0.00,0.000,0.7,1.8,0.6,349,10,1.3,2.5,0.6,4,22,0.7,1.8,0.6,349,10,39,29.92,,,,,,,,,,
SCHU,2015-08-18 06:55:00 EDT,43.11700,-73.57829,103,67.9,68.1,67.9,98.9,67.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.3,0.2,31,34,0.0,0.0,0.0,0,0,41,29.92,,,,,,,,,,
SCHU,2015-08-18 07:00:00 EDT,43.11700,-73.57829,103,67.9,68.2,67.9,98.6,67.5,0.000,0.000,0.00,0.000,0.3,1.5,0.6,346,0,1.0,2.5,0.6,342,13,0.3,1.5,0.6,346,0,43,29.92,,,,,,,,,,
SCHU,2015-08-18 07:05:00 EDT,43.11700,-73.57829,103,68.0,68.2,68.0,98.4,67.5,0.000,0.000,0.00,0.000,0.6,1.2,0.4,341,6,1.1,2.0,0.4,346,21,0.6,1.2,0.4,341,6,46,29.92,,,,,,,,,,
SCHU,2015-08-18 07:10:00 EDT,43.11700,-73.57829,103,68.1,68.3,68.1,98.1,67.5,0.000,0.000,0.00,0.000,0.4,1.4,0.4,304,8,0.9,1.6,0.4,305,22,0.4,1.4,0.4,304,8,47,29.92,,,,,,,,,,
SCHU,2015-08-18 07:15:00 EDT,43.11700,-73.57829,103,68.2,68.3,68.2,98.1,67.6,0.000,0.000,0.00,0.000,0.1,0.9,0.2,296,0,0.8,1.6,0.3,329,23,0.1,0.9,0.2,296,0,52,29.92,,,,,,,,,,
SCHU,2015-08-18 07:20:00 EDT,43.11700,-73.57829,103,68.2,68.4,68.2,97.8,67.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.4,6.0,0.6,335,50,0.0,0.0,0.0,0,0,57,29.92,,,,,,,,,,
SCHU,2015-08-18 07:25:00 EDT,43.11700,-73.57829,103,68.2,68.4,68.2,97.3,67.5,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.5,1.6,0.3,313,46,0.0,0.0,0.0,0,0,67,29.92,,,,,,,,,,
SCHU,2015-08-18 07:30:00 EDT,43.11700,-73.57829,103,68.3,68.5,68.3,97.0,67.4,0.000,0.000,0.00,0.000,0.0,0.0,0.0,0,0,0.8,1.3,0.2,278,15,0.0,0.0,0.0,0,0,79,29.92,,,,,,,,,,
SCHU,2015-08-18 07:35:00 EDT,43.11700,-73.57829,103,68.5,68.7,68.5,96.7,67.6,0.000,0.000,0.00,0.000,1.1,2.0,0.4,290,13,1.5,2.5,0.4,298,15,1.1,2.0,0.4,290,13,81,29.92,,,,,,,,,,
SCHU,2015-08-18 07:40:00 EDT,43.11700,-73.57829,103,68.8,69.0,68.8,96.5,67.7,0.000,0.000,0.00,0.000,0.9,2.0,0.6,282,13,1.4,2.5,0.6,290,27,0.9,2.0,0.6,282,13,151,29.92,,,,,,,,,,
SCHU,2015-08-18 07:45:00 EDT,43.11700,-73.57829,103,69.1,69.3,69.1,95.1,67.6,0.000,0.000,0.00,0.000,1.5,2.8,0.7,316,19,1.8,2.9,0.5,330,20,1.5,2.8,0.7,316,19,206,29.92,,,,,,,,,,
SCHU,2015-08-18 07:50:00 EDT,43.11700,-73.57829,103,69.5,69.6,69.5,94.1,67.8,0.000,0.000,0.00,0.000,1.0,2.6,0.5,312,21,1.4,2.7,0.5,325,24,1.0,2.6,0.5,312,21,231,29.92,,,,,,,,,,
SCHU,2015-08-18 07:55:00 EDT,43.11700,-73.57829,103,70.0,69.9,70.0,93.2,68.0,0.000,0.000,0.00,0.000,0.4,2.1,0.6,2,9,1.2,4.0,0.8,10,28,0.4,2.1,0.6,2,9,258,29.92,,,,,,,,,,
