station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
SCHU,2015-10-07 00:00:00 EDT,43.11700,-73.57829,103,48.6,49.6,48.6,99.4,48.5,0.000,0.000,0.00,0.000,1.6,2.6,0.5,148,16,1.8,3.4,0.6,144,14,1.6,2.6,0.5,148,16,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:05:00 EDT,43.11700,-73.57829,103,49.1,49.9,49.1,99.5,49.0,0.000,0.000,0.00,0.000,0.9,3.1,1.0,157,10,1.3,4.0,0.9,152,22,0.9,3.1,1.0,157,10,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:10:00 EDT,43.11700,-73.57829,103,49.2,49.9,49.2,99.5,49.1,0.000,0.000,0.00,0.000,0.2,1.2,0.3,168,5,0.8,1.8,0.4,142,55,0.2,1.2,0.3,168,5,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:15:00 EDT,43.11700,-73.57829,103,48.6,49.8,48.6,99.5,48.5,0.000,0.000,0.00,0.000,0.2,1.1,0.3,152,0,0.7,1.3,0.3,168,22,0.2,1.1,0.3,152,0,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:20:00 EDT,43.11700,-73.57829,103,48.7,49.8,48.7,99.4,48.6,0.000,0.000,0.00,0.000,0.1,0.9,0.2,33,2,0.7,2.2,0.4,66,41,0.1,0.9,0.2,33,2,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:25:00 EDT,43.11700,-73.57829,103,49.5,50.1,49.5,99.6,49.4,0.000,0.000,0.00,0.000,0.9,1.5,0.4,46,10,1.4,2.5,0.4,49,9,0.9,1.5,0.4,46,10,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:30:00 EDT,43.11700,-73.57829,103,48.7,50.1,48.7,99.5,48.6,0.000,0.000,0.00,0.000,0.0,0.4,0.1,41,0,1.2,1.6,0.2,95,24,0.0,0.4,0.1,41,0,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:35:00 EDT,43.11700,-73.57829,103,48.8,50.0,48.8,99.5,48.6,0.000,0.000,0.00,0.000,0.1,0.7,0.2,114,0,0.9,1.6,0.3,101,21,0.1,0.7,0.2,114,0,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:40:00 EDT,43.11700,-73.57829,103,49.1,49.7,49.1,99.6,49.0,0.000,0.000,0.00,0.000,1.4,2.4,0.7,143,12,1.7,2.7,0.4,141,13,1.4,2.4,0.7,143,12,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:45:00 EDT,43.11700,-73.57829,103,48.8,49.3,48.8,99.5,48.7,0.000,0.000,0.00,0.000,1.6,2.2,0.2,129,17,2.0,3.1,0.4,125,15,1.6,2.2,0.2,129,17,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:50:00 EDT,43.11700,-73.57829,103,48.5,49.2,48.5,99.4,48.3,0.000,0.000,0.00,0.000,1.5,2.6,0.5,94,15,2.1,3.4,0.6,93,16,1.5,2.6,0.5,94,15,0,29.88,,,,,,,,,,
SCHU,2015-10-07 00:55:00 EDT,43.11700,-73.57829,103,47.9,49.1,47.9,99.0,47.6,0.000,0.000,0.00,0.000,0.4,1.3,0.4,97,7,1.3,3.8,0.5,103,11,0.4,1.3,0.4,97,7,0,29.88,,,,,,,,,,
SCHU,2015-10-07 01:00:00 EDT,43.11700,-73.57829,103,48.0,48.9,48.0,98.8,47.7,0.000,0.000,0.00,0.000,0.4,1.1,0.3,100,15,1.2,2.0,0.3,88,28,0.4,1.1,0.3,100,15,0,29.88,,,,,,,,,,
